report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-03-31,429406000.0,73855000,91938000.0,2229419000,1513863000.0,55247000.0,61440000.0,170835000.0,32000.0,-18115000.0,76884000.0,76683000.0,479650000.0,298408000.0,715556000.0,55166000.0,81000.0,109514000.0,0.04878578841017978,0.03312746504806858,0.17199340484296913,0.3978402723762593,0.03649405527448653,1.607363073376049,1.607363073376049,0.0412385469039243,0.05859245049741573,0.9606029863170491
2020-06-30,410537000.0,61345000,76797000.0,2428474000,1549688000.0,323000.0,234079000.0,155702000.0,-124000.0,-15328000.0,76850000.0,76614000.0,669101000.0,494845000.0,878786000.0,208000.0,115000.0,213345000.0,0.03958538751026013,0.025260719282973586,0.1494262392914646,0.37926423196934744,0.00020842905152521023,1.3521425901039719,1.3521425901039719,0.03162356278057743,0.04954609999541939,0.7982433311646063
2020-09-30,451800000.0,91216000,117588000.0,2335076000,1543750000.0,295000.0,114477000.0,188871000.0,-49000.0,-26323000.0,76713000.0,76507000.0,574539000.0,407377000.0,791326000.0,169000.0,126000.0,195320000.0,0.05908728744939271,0.0390633966517578,0.20189464364763168,0.41804116865869856,0.00019109311740890688,1.4103373533606463,1.4103373533606463,0.05035724747288739,0.07615581152103727,1.1890553100517514
2020-12-31,422361000.0,71982000,93632000.0,2286709000,1545179000.0,266000.0,79507000.0,164579000.0,-65000.0,-21585000.0,76280000.0,76202000.0,518484000.0,350973000.0,741530000.0,149000.0,117000.0,147762000.0,0.04658489404787407,0.031478425982492744,0.17042766732723902,0.3896642919208923,0.0001721483400952252,1.4772760297800684,1.4772760297800684,0.04094618073397183,0.060585785971030995,0.9436549554273729
2021-03-31,433776000.0,71409000,91203000.0,2211499000,1315443000.0,200237000.0,72331000.0,166006000.0,-266000.0,-19528000.0,75431000.0,75357000.0,442669000.0,301729000.0,896056000.0,200120000.0,117000.0,70116000.0,0.05428513436158009,0.032289863119992365,0.1646218324665265,0.3826998266386338,0.15222020262375488,1.467107901461245,1.467107901461245,0.04124035326265126,0.060172991660508816,0.9466797470535987
2021-06-30,450287000.0,76862000,96296000.0,2336156000,1319292000.0,100193000.0,195814000.0,175369000.0,-613000.0,-18821000.0,76141000.0,76022000.0,543737000.0,520860000.0,1016864000.0,100083000.0,110000.0,50992000.0,0.05826003644378955,0.03290105626507819,0.17069557859764994,0.38946049963689827,0.07594452175864023,1.0439215912145299,1.0439215912145299,0.04121985004426074,0.06783868797486413,1.0094692741098752
2021-09-30,488056000.0,102114000,133595000.0,2280911000,1395665000.0,65166000.0,106549000.0,211420000.0,-241000.0,-31240000.0,74142000.0,74016000.0,490961000.0,430038000.0,885246000.0,65056000.0,110000.0,44251000.0,0.07316512200277288,0.04476895415910573,0.20922599046011114,0.43318799482026654,0.04669172043434492,1.1416688757737687,1.1416688757737687,0.058570895576372774,0.09145137254069773,1.3772760378732702
2021-12-31,493896000.0,95670000,125662000.0,2280802000,1271996000.0,240129000.0,90802000.0,211071000.0,-441000.0,-29551000.0,74142000.0,74016000.0,467032000.0,373354000.0,1008806000.0,240026000.0,103000.0,29120000.0,0.07521250066824109,0.041945771706618985,0.1937047475581904,0.42735920112736286,0.18878125402910073,1.2509093246623848,1.2509093246623848,0.05509553218560839,0.08310291807886253,1.2903617382859918
2022-03-31,478260000.0,84707000,111589000.0,2272103000,1328608000.0,225103000.0,104046000.0,195921000.0,-688000.0,-26194000.0,73697000.0,72817343.0,470898000.0,320161000.0,943495000.0,225002000.0,101000.0,39797000.0,0.06375620197981648,0.037281320433096565,0.17711495839083344,0.4096537448249906,0.16942770177509092,1.4708162455764444,1.4708162455764444,0.04911265026277418,0.07182094997074745,1.1493954977814564
2022-06-30,482672000.0,80426000,103772000.0,2455564000,1381623000.0,115067000.0,203234000.0,195857000.0,-981000.0,-22365000.0,73486000.0,73324000.0,613524000.0,543830000.0,1073941000.0,115000000.0,67000.0,48787000.0,0.05821124865466194,0.03275255705003005,0.16662661186064243,0.4057765936287997,0.0832839349084374,1.128154018719085,1.128154018719085,0.042259945169419326,0.0693343310906066,1.09443975723267
2022-09-30,529202000.0,106549000,140723000.0,2578460000,1461138000.0,245041000.0,136831000.0,230941000.0,-1424000.0,-32750000.0,73138000.0,72896000.0,485097000.0,470331000.0,1117322000.0,245000000.0,41000.0,31970000.0,0.07292192797668666,0.04132272751952716,0.20133899720711562,0.4363947982056001,0.16770558290866433,1.0313949112433585,1.0313949112433585,0.054576375045569836,0.08247845038533472,1.4568213514178676
2022-12-31,505314000.0,80775000,107376000.0,2578277000,1510990000.0,275021000.0,53880000.0,200725000.0,-2166000.0,-24435000.0,73144000.0,72962000.0,469228000.0,407537000.0,1067287000.0,275000000.0,21000.0,25763000.0,0.05345832864545762,0.03132906200536249,0.15985110248281267,0.39722825807319806,0.18201377904552643,1.1513752125573875,1.1513752125573875,0.04164641735546646,0.060120570366027984,1.104328447993
2023-03-31,508552000.0,81549000,108390000.0,2607597000,1538309000.0,375001000.0,16320000.0,201207000.0,-2275000.0,-24566000.0,73074000.0,72990727.0,488194000.0,320556000.0,1069288000.0,375000000.0,1000.0,26552000.0,0.053012106150324804,0.0312736208854359,0.16035528323553933,0.39564685617203355,0.24377482027343012,1.5229601068144099,1.5229601068144099,0.04156700594455355,0.0566505166439312,1.1159783233434601
2023-06-30,534633000.0,97773000,124198000.0,2773826000,1608510000.0,275000000.0,174528000.0,225766000.0,-248000.0,-26177000.0,73028000.0,72823273.0,627962000.0,523759000.0,1165316000.0,275000000.0,,12243000.0,0.06078482570826417,0.03524842582050929,0.18287872241331904,0.4222822010612888,0.17096567630913082,1.1989521898430384,1.1989521898430384,0.044774978675663143,0.06593965521818307,1.3388426357013747
2023-09-30,571368000.0,101679000,132700000.0,2734223000,1659948000.0,245000000.0,157139000.0,248366000.0,548000.0,-31569000.0,73014000.0,72800754.0,563496000.0,470565000.0,1074275000.0,245000000.0,,31467000.0,0.06125432844884297,0.037187530058813784,0.17795711345402612,0.4346865767771384,0.14759498490314155,1.19748812597622,1.19748812597622,0.048532983593510846,0.06966069415018153,1.3925959405045607
2023-12-31,545701000.0,91965000,118967000.0,2753976000,1724387000.0,255000000.0,81533000.0,224722000.0,1256000.0,-28258000.0,72984000.0,72838000.0,554267000.0,404024000.0,1029589000.0,255000000.0,,26709000.0,0.05333199565990697,0.03339353719858125,0.1685263541756383,0.41180426643894735,0.14787863745203367,1.3718665227808249,1.3718665227808249,0.04319827042791949,0.060102951065153,1.260070700427491
2024-03-31,538562000.0,87099000,112099000.0,2770498000,1779931000.0,250000000.0,97570000.0,210338000.0,2066000.0,-27066000.0,73031000.0,72872000.0,522562000.0,375043000.0,990567000.0,250000000.0,,27254000.0,0.048933919348559014,0.03143803027470152,0.16172511242902396,0.39055484790980427,0.1404548828016367,1.3933388971397946,1.3933388971397946,0.04046167873068308,0.0552230593059567,1.1926305267626076
2024-06-30,559912000.0,101073000,125626000.0,2924481000,1842364000.0,150000000.0,231799000.0,232640000.0,4758000.0,-29311000.0,73071000.0,72957246.0,632018000.0,633814000.0,1082117000.0,60000000.0,90000000.0,38284000.0,0.05486049445169359,0.034561004157660793,0.18051586677906528,0.41549386332137905,0.0814171358102959,0.9971663611090951,0.9971663611090951,0.04295668188646122,0.06305373917617463,1.3832163238494068
2024-09-30,600982000.0,119191000,151276000.0,2928511000,1925028000.0,140000000.0,116896000.0,257550000.0,5522000.0,-37607000.0,73078000.0,72905000.0,634503000.0,570690000.0,1003483000.0,50000000.0,90000000.0,43212000.0,0.06191650199373724,0.04070020566765841,0.19832707135987435,0.4285486087769684,0.07272621489141975,1.1118172738264207,1.1118172738264207,0.05165628539554743,0.0732561495534201,1.6310107008949342
