report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-03-31,4097000000.0,715000000,952000000.0,15070000000,341000000.0,7846000000.0,768000000.0,2465000000.0,-36000000.0,-147000000.0,858400000.0,856900000.0,4248000000.0,4443000000.0,14729000000.0,7336000000.0,510000000.0,854000000.0,2.096774193548387,0.04744525547445255,0.1745179399560654,0.6016597510373444,23.008797653958943,0.9561107359891965,0.9561107359891965,0.06317186463171864,0.11628191034566997,0.8329450139794967
2020-06-30,3897000000.0,635000000,946000000.0,15141000000,732000000.0,7392000000.0,1026000000.0,2369000000.0,-35000000.0,-216000000.0,858900000.0,857400000.0,4212000000.0,4580000000.0,14409000000.0,6884000000.0,508000000.0,997000000.0,0.8674863387978142,0.04193910573938313,0.16294585578650245,0.6079035155247626,10.098360655737705,0.9196506550218341,0.9196506550218341,0.06247936067630936,0.11644510093549976,0.7393177319827686
2020-09-30,4153000000.0,698000000,1018000000.0,15466000000,1073000000.0,7236000000.0,962000000.0,2540000000.0,-36000000.0,-222000000.0,861800000.0,859000000.0,4367000000.0,4481000000.0,14393000000.0,6971000000.0,265000000.0,989000000.0,0.6505125815470643,0.045131255657571444,0.1680712737779918,0.6116060679027209,6.743709226467847,0.9745592501673733,0.9745592501673733,0.06582180266390793,0.12251775183535925,0.8099326990020886
2020-12-31,4324000000.0,647000000,1082000000.0,15920000000,1101000000.0,7601000000.0,963000000.0,2643000000.0,-57000000.0,-202000000.0,858100000.0,853900000.0,4338000000.0,4404000000.0,14819000000.0,7334000000.0,267000000.0,888000000.0,0.5876475930971844,0.04064070351758794,0.1496299722479186,0.6112395929694727,6.903723887375113,0.9850136239782016,0.9850136239782016,0.06796482412060302,0.12433923236037693,0.753991376296469
2021-03-31,4344000000.0,681000000,1032000000.0,15801000000,663000000.0,7833000000.0,598000000.0,2637000000.0,-29000000.0,-229000000.0,851400000.0,848600000.0,4563000000.0,4539000000.0,15138000000.0,7570000000.0,263000000.0,995000000.0,1.0271493212669682,0.04309853806721094,0.15676795580110497,0.6070441988950276,11.81447963800905,1.0052875082617316,1.0052875082617316,0.06531232200493639,0.12146892655367232,0.7998590556730092
2021-06-30,4260000000.0,703000000,988000000.0,15999000000,862000000.0,7966000000.0,627000000.0,2556000000.0,-25000000.0,-212000000.0,851400000.0,848600000.0,4652000000.0,4203000000.0,15137000000.0,7951000000.0,15000000.0,937000000.0,0.8155452436194895,0.043940246265391586,0.16502347417840377,0.6,9.241299303944315,1.1068284558648585,1.1068284558648585,0.061753859616226016,0.11191662890801994,0.825698848954663
2021-09-30,4414000000.0,634000000,987000000.0,15880000000,1027000000.0,7696000000.0,994000000.0,2623000000.0,-98000000.0,-172000000.0,845000000.0,842100000.0,4670000000.0,4281000000.0,14853000000.0,7682000000.0,14000000.0,958000000.0,0.617332035053554,0.03992443324937028,0.14363389216130493,0.5942455822383326,7.493670886075949,1.0908666199486101,1.0908666199486101,0.0621536523929471,0.11314914593603118,0.7502958579881657
2021-12-31,4403000000.0,148000000,961000000.0,15040000000,971000000.0,7245000000.0,1106000000.0,2559000000.0,-23000000.0,-136000000.0,845000000.0,842100000.0,4397000000.0,4051000000.0,14069000000.0,7194000000.0,51000000.0,832000000.0,0.15242018537590113,0.009840425531914894,0.03361344537815126,0.5811946400181695,7.461380020597322,1.0854110096272525,1.0854110096272525,0.06389627659574468,0.11696689386562804,0.17514792899408285
2022-03-31,4399000000.0,559000000,931000000.0,15723000000,728000000.0,7607000000.0,386000000.0,2572000000.0,-27000000.0,-192000000.0,845000000.0,842100000.0,4989000000.0,4566000000.0,14995000000.0,7588000000.0,19000000.0,877000000.0,0.7678571428571429,0.035553011511798,0.12707433507615368,0.5846783359854513,10.449175824175825,1.092641261498029,1.092641261498029,0.05921261845703746,0.11169766046790641,0.6615384615384615
2022-06-30,4484000000.0,603000000,884000000.0,15711000000,558000000.0,7986000000.0,528000000.0,2554000000.0,-31000000.0,-202000000.0,845000000.0,842100000.0,5160000000.0,4395000000.0,15153000000.0,7957000000.0,29000000.0,858000000.0,1.0806451612903225,0.038380752339125454,0.13447814451382695,0.5695807314897413,14.311827956989248,1.174061433447099,1.174061433447099,0.05626631022850232,0.10346441947565543,0.7136094674556213
2022-09-30,4455000000.0,618000000,947000000.0,16288000000,1053000000.0,8248000000.0,969000000.0,2548000000.0,-40000000.0,-210000000.0,845000000.0,842100000.0,5278000000.0,4492000000.0,15235000000.0,8219000000.0,29000000.0,938000000.0,0.5868945868945868,0.03794204322200393,0.13872053872053872,0.5719416386083053,7.832858499525166,1.1749777382012467,1.1749777382012467,0.058140962671905695,0.10181700892377164,0.7313609467455622
