report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,debt_to_ebitda
2020-04-30,19615000000.0,284000000,468000000.0,44806000000,11169000000.0,14241000000.0,1284000000.0,5105000000.0,-117000000.0,-45000000.0,-577000000.0,505800000.0,501000000.0,14615000000.0,14412000000.0,33637000000.0,14073000000.0,168000000.0,4566000000.0,0.025427522607216403,0.006338436816497791,0.014478715268926842,0.2602600050981392,1.2750470051034113,1.0140854843186233,1.0140854843186233,0.010445029683524528,0.018417945690672965,0.5614867536575722,-109000000.0,-130.651376146789
2020-07-31,22975000000.0,1690000000,2300000000.0,48000000000,12578000000.0,14297000000.0,3832000000.0,7302000000.0,-122000000.0,-499000000.0,-542000000.0,504400000.0,500100000.0,17623000000.0,15892000000.0,35422000000.0,14188000000.0,109000000.0,7284000000.0,0.13436158371760215,0.035208333333333335,0.0735582154515778,0.31782372143634385,1.136667196692638,1.1089227284168135,1.1089227284168135,0.04791666666666667,0.08558139534883721,3.350515463917526,1758000000.0,8.132536973833902
2020-10-31,22632000000.0,1014000000,1935000000.0,50661000000,13319000000.0,12621000000.0,1928000000.0,7123000000.0,-632000000.0,-284000000.0,-541000000.0,505400000.0,500600000.0,20309000000.0,19357000000.0,37342000000.0,12490000000.0,131000000.0,5996000000.0,0.0761318417298596,0.020015396458814474,0.04480381760339343,0.3147313538352775,0.947593663187927,1.0491811747688176,1.0491811747688176,0.03819506128974951,0.07459521973785659,2.006331618519984,1394000000.0,9.053802008608322
2021-01-31,28339000000.0,1380000000,1836000000.0,51248000000,14440000000.0,12680000000.0,3481000000.0,7854000000.0,-106000000.0,-350000000.0,-570000000.0,506000000.0,500700000.0,20756000000.0,20125000000.0,36808000000.0,11536000000.0,1144000000.0,8511000000.0,0.09556786703601108,0.02692788011239463,0.04869614312431631,0.27714457108578283,0.8781163434903048,1.0313540372670806,1.0313540372670806,0.03582578832344677,0.06769911504424779,2.727272727272727,1266000000.0,10.015797788309637
2021-04-30,24197000000.0,2097000000,2374000000.0,50471000000,14959000000.0,12682000000.0,1139000000.0,7481000000.0,-108000000.0,-512000000.0,-598000000.0,503300000.0,498500000.0,19931000000.0,18598000000.0,35512000000.0,11509000000.0,1173000000.0,7816000000.0,0.14018316732401898,0.041548612074260464,0.08666363598793239,0.30917055833367774,0.8477839427769236,1.0716743735885579,1.0716743735885579,0.0470369122862634,0.08588690713071162,4.166501092787602,1776000000.0,7.1407657657657655
2021-07-31,25160000000.0,1817000000,2467000000.0,51385000000,14860000000.0,12779000000.0,2283000000.0,7880000000.0,-104000000.0,-553000000.0,-564000000.0,497500000.0,493100000.0,20231000000.0,19422000000.0,36525000000.0,11589000000.0,1190000000.0,7368000000.0,0.12227456258411844,0.03536051376860952,0.07221780604133546,0.31319554848966613,0.8599596231493943,1.0416537946658428,1.0416537946658428,0.0480101196847329,0.0892579326314266,3.6522613065326635,1903000000.0,6.71518654755649
2021-10-31,25652000000.0,1488000000,2010000000.0,54411000000,13803000000.0,12762000000.0,2175000000.0,7446000000.0,-105000000.0,-423000000.0,-577000000.0,492700000.0,488100000.0,22576000000.0,23351000000.0,40608000000.0,11586000000.0,1176000000.0,5753000000.0,0.10780265159747882,0.027347411369024646,0.058007172929985966,0.2902697645407765,0.9245816126928929,0.9668108432187058,0.9668108432187058,0.03694105971219055,0.0756634669678148,3.0200933631012785,1433000000.0,8.905792044661549
2022-01-31,30996000000.0,1544000000,2095000000.0,53811000000,12827000000.0,13720000000.0,3028000000.0,8235000000.0,-104000000.0,-473000000.0,-605000000.0,485000000.0,480400000.0,21573000000.0,21747000000.0,40984000000.0,13549000000.0,171000000.0,5911000000.0,0.12037109222733297,0.028693018156139078,0.04981287908117176,0.2656794425087108,1.0696187729009121,0.9919988963995033,0.9919988963995033,0.038932560257196484,0.0789166384148868,3.183505154639175,1490000000.0,9.208053691275168
2022-04-30,25170000000.0,1009000000,1346000000.0,50842000000,10774000000.0,14468000000.0,-1394000000.0,6709000000.0,-112000000.0,-240000000.0,-601000000.0,467000000.0,464000000.0,17953000000.0,20724000000.0,40068000000.0,13379000000.0,1089000000.0,1112000000.0,0.09365138295897531,0.019845796782187956,0.04008740564163687,0.26654747715534366,1.3428624466307777,0.8662902914495271,0.8662902914495271,0.026474174894772037,0.05332382537041439,2.1605995717344753,745000000.0,19.42013422818792
2022-07-31,26037000000.0,183000000,321000000.0,52470000000,10592000000.0,15102000000.0,1347000000.0,5895000000.0,-112000000.0,-34000000.0,-572000000.0,463600000.0,461500000.0,18453000000.0,22445000000.0,41878000000.0,13453000000.0,1649000000.0,1117000000.0,0.017277190332326282,0.0034877072612921668,0.0070284594999423895,0.22640857241617698,1.4257930513595165,0.8221430162619737,0.8221430162619737,0.006117781589479703,0.012493189071378532,0.39473684210526316,-251000000.0,-60.167330677290835
