report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-03-31,491500000.0,74300000,88000000.0,2246500000,1490200000.0,256700000.0,57100000.0,167000000.0,-1200000.0,-15000000.0,75500000.0,73900000.0,977500000.0,344400000.0,756300000.0,254400000.0,2300000.0,335300000.0,0.04985907931821232,0.033073670153572224,0.15116988809766022,0.3397761953204476,0.1722587572137968,2.838269454123113,2.838269454123113,0.03917204540396172,0.050374949911271394,0.9841059602649007
2020-06-30,527200000.0,91200000,103600000.0,2392300000,1606300000.0,256200000.0,148100000.0,195100000.0,-1800000.0,-16000000.0,75500000.0,73900000.0,1110600000.0,375200000.0,786000000.0,253900000.0,2300000.0,445900000.0,0.05677644275664571,0.0381223090749488,0.17298937784522003,0.3700682852807284,0.159496980638735,2.9600213219616203,2.9600213219616203,0.04330560548426201,0.05562416107382551,1.2079470198675497
2020-09-30,548000000.0,82300000,99200000.0,2582800000,1718900000.0,255700000.0,118600000.0,194600000.0,-1900000.0,-21100000.0,75800000.0,73900000.0,1238300000.0,447700000.0,863900000.0,253400000.0,2300000.0,519400000.0,0.04787945779277445,0.031864643023075734,0.15018248175182483,0.3551094890510949,0.14875792658095294,2.7659146750055843,2.7659146750055843,0.03840792937896856,0.050238022890712046,1.0857519788918206
2020-12-31,580200000.0,98400000,116100000.0,2793800000,1854500000.0,255200000.0,148700000.0,211100000.0,-1900000.0,-20400000.0,76400000.0,73900000.0,1373700000.0,503400000.0,939300000.0,252900000.0,2300000.0,615500000.0,0.05306012402264761,0.03522084615935285,0.16959669079627715,0.3638400551533954,0.1376112159611755,2.7288438617401667,2.7288438617401667,0.041556303242894985,0.055031521069346355,1.287958115183246
2021-03-31,670700000.0,151200000,179500000.0,2739700000,1829000000.0,254600000.0,88700000.0,271900000.0,-1800000.0,-28700000.0,75800000.0,73900000.0,1327000000.0,482800000.0,910700000.0,252300000.0,2300000.0,483700000.0,0.08266812465828322,0.05518852429098076,0.2254361115252721,0.405397346056359,0.13920174958993986,2.748550124275062,2.748550124275062,0.06551812242216301,0.08614897293146477,1.9947229551451187
2021-06-30,723600000.0,187300001,208600000.0,2933500000,2032600001.0,254100000.0,144400000.0,315100000.0,-1700000.0,-32299999.0,75600000.0,74000000.0,1477000000.0,472600000.0,900900000.0,251800000.0,2300000.0,576200000.0,0.09214798824552396,0.06384864530424408,0.25884466694306246,0.43546158098396903,0.12501229945635525,3.1252644942869234,3.1252644942869234,0.07110959604567922,0.0912231599723518,2.4775132407407408
2021-09-30,706500000.0,175600000,183200000.0,3142600000,2202300000.0,254100000.0,190100000.0,288200000.0,-1400000.0,-12000000.0,76000000.0,74100000.0,1598300000.0,558600000.0,940300000.0,209900000.0,44200000.0,688000000.0,0.07973482268537438,0.055877299051740596,0.24854918612880397,0.4079263977353149,0.11537937610679744,2.8612602935911204,2.8612602935911204,0.05829567873735124,0.07458068718449763,2.3105263157894735
2021-12-31,730800000.0,147700000,181000000.0,3313800000,2335400000.0,253000000.0,160800000.0,300600000.0,-2300000.0,-34200000.0,76600000.0,74400000.0,1742000000.0,594100000.0,978400000.0,208800000.0,44200000.0,762600000.0,0.06324398389997431,0.04457118715673849,0.2021072796934866,0.41133004926108374,0.10833261967971225,2.9321663019693656,2.9321663019693656,0.05462007363148048,0.06992736825838355,1.9281984334203655
2022-03-31,720000000.0,173800000,189700000.0,3294700000,2326200000.0,252500000.0,148700000.0,284600000.0,-1900000.0,-21200000.0,76400000.0,74500000.0,1690500000.0,584800000.0,968500000.0,208300000.0,44200000.0,667700000.0,0.0747141260424727,0.05275138859380217,0.24138888888888888,0.3952777777777778,0.10854612673028974,2.8907318741450068,2.8907318741450068,0.05757732115215346,0.07356419901500756,2.274869109947644
2022-06-30,771300000.0,188100000,228400000.0,3361700000,2424400000.0,252000000.0,173200000.0,321500000.0,-1400000.0,-44200000.0,75800000.0,74400000.0,1771100000.0,565100000.0,937300000.0,207800000.0,44200000.0,718500000.0,0.07758620689655173,0.05595383288217271,0.24387397899649943,0.4168287307143783,0.1039432436891602,3.1341355512298708,3.1341355512298708,0.06794181515304756,0.08533851442235839,2.4815303430079156
