report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,debt_to_ebitda
2020-03-31,3000935000.0,145136000,248570000.0,12354070000,5011396000.0,4868122000.0,194563000.0,1213876000.0,-25931000.0,-60411000.0,-65495000.0,306757000.0,306238000.0,4442664000.0,1938968000.0,7342674000.0,4777157000.0,90965000.0,332784000.0,0.02896119165198679,0.011748031215623678,0.048363593346740265,0.4044992643959299,0.9714103615040599,2.29125184118562,2.29125184118562,0.020120494703364963,0.025160134330440006,0.473130197517905,183075000.0,26.590861668715007
2020-06-30,2626323000.0,118792000,207888000.0,12035299000,5172018000.0,4363155000.0,718489000.0,1011004000.0,-25616000.0,-41869000.0,-65747000.0,304190000.0,304001000.0,4106973000.0,1949768000.0,6863281000.0,4269955000.0,93200000.0,476426000.0,0.022968210860828404,0.00987029902622278,0.0452312986635688,0.38495036596793314,0.8436078528729019,2.1063906064721545,2.1063906064721545,0.017273189473730566,0.02180222634660116,0.39051908346756964,142141000.0,30.69596386686459
2020-09-30,3047684000.0,193483000,315994000.0,12161212000,5439663000.0,4229022000.0,221589000.0,1198542000.0,-25182000.0,-78510000.0,-68655000.0,304566000.0,304271000.0,4102508000.0,1926495000.0,6721549000.0,4131754000.0,97268000.0,421382000.0,0.035568931384168466,0.015909845170037327,0.06348525634547414,0.39326321232778727,0.7774419113831132,2.1295191526580655,2.1295191526580655,0.02598375885561406,0.03268221066256683,0.635274456111319,247339000.0,17.098079963127528
2020-12-31,2954058000.0,180589000,282548000.0,12360533000,5695377000.0,2871138000.0,309359000.0,1169578000.0,-27271000.0,-69210000.0,-72103000.0,304511000.0,304050000.0,4034032000.0,1988491000.0,6665156000.0,2812641000.0,58497000.0,312154000.0,0.03170799755661478,0.014610130485473402,0.06113251669398502,0.3959224903505618,0.5041172867046378,2.028690097164131,2.028690097164131,0.02285888480699012,0.032982840746791434,0.5930458998197109,210445000.0,13.643175176411889
2021-03-31,3171000000.0,266000000,379000000.0,12665457000,5882704000.0,2711692000.0,523000000.0,1294000000.0,-24000000.0,-93000000.0,-66000000.0,303765000.0,303043000.0,4453946000.0,2436626000.0,6782753000.0,2471730000.0,239962000.0,590194000.0,0.04521730143145057,0.021002005691543542,0.08388520971302428,0.4080731630400505,0.4609601298994476,1.8279153222529843,1.8279153222529843,0.02992391036501881,0.04409850325723879,0.8756769213042978,313000000.0,8.663552715654951
2021-06-30,3435000000.0,305000000,449000000.0,12438059000,5918086000.0,2451510000.0,410000000.0,1415000000.0,-16000000.0,-108000000.0,-65000000.0,301368000.0,300483000.0,4168534000.0,2278156000.0,6519973000.0,2360685000.0,90825000.0,328700000.0,0.05153693271777396,0.024521510952794163,0.08879184861717612,0.4119359534206696,0.4142403473014755,1.8297842641153634,1.8297842641153634,0.036098880058375665,0.053646555938900754,1.0120517108651217,384000000.0,6.384140625
2021-09-30,3297000000.0,284000000,382000000.0,12460860000,5941934000.0,2385263000.0,429000000.0,1344000000.0,-16000000.0,-89000000.0,-64000000.0,294885000.0,294026000.0,4259398000.0,2322259000.0,6518926000.0,2348448000.0,36815000.0,402703000.0,0.047795885985943296,0.022791364319958655,0.08613891416439187,0.40764331210191085,0.4014287267411587,1.8341614781124758,1.8341614781124758,0.030655990036000724,0.0458737796163583,0.9630873052206792,318000000.0,7.500827044025157
2021-12-31,3186000000.0,236000000,284000000.0,12606000000,5811000000.0,2812000000.0,5000000.0,1269000000.0,-16000000.0,-41000000.0,-65000000.0,279522000.0,278552000.0,4254000000.0,2165000000.0,6795000000.0,2777000000.0,35000000.0,274000000.0,0.04061263121665806,0.018721243852133904,0.07407407407407407,0.3983050847457627,0.48390982619170536,1.9648960739030024,1.9648960739030024,0.02252895446612724,0.032935173373535895,0.8442984809782415,219000000.0,12.840182648401827
2022-03-31,3348000000.0,273000000,374000000.0,12778000000,5823000000.0,2711000000.0,409000000.0,1357000000.0,-16000000.0,-89000000.0,-59000000.0,290950000.0,289874000.0,4682000000.0,2495000000.0,6955000000.0,2680000000.0,31000000.0,327000000.0,0.04688304997424008,0.021364845828768197,0.08154121863799284,0.40531660692951016,0.4655675768504208,1.8765531062124248,1.8765531062124248,0.029269056190327124,0.043824701195219126,0.9383055507819212,315000000.0,8.606349206349206
2022-06-30,3341000000.0,420000000,408000000.0,12134000000,5629000000.0,2360000000.0,328000000.0,1367000000.0,-16000000.0,-127000000.0,-61000000.0,282300000.0,281400000.0,4331000000.0,2485000000.0,6505000000.0,2313000000.0,47000000.0,265000000.0,0.07461360810090602,0.03461348277567167,0.1257108650104759,0.40915893445076323,0.4192574169479481,1.7428571428571429,1.7428571428571429,0.033624526124938194,0.051070221554637626,1.487778958554729,347000000.0,6.801152737752162
2022-09-30,3104000000.0,262000000,357000000.0,11666000000,5301000000.0,2440000000.0,273000000.0,1276000000.0,-19000000.0,-88000000.0,-58000000.0,274600000.0,273800000.0,4202000000.0,2351000000.0,6365000000.0,2390000000.0,50000000.0,269000000.0,0.04942463686096963,0.022458426195782616,0.08440721649484537,0.4110824742268041,0.4602905112242973,1.7873245427477669,1.7873245427477669,0.03060174867135265,0.04611807260043922,0.9541150764748726,299000000.0,8.160535117056856
2022-12-31,3001000000.0,194000000,303000000.0,12038000000,5491000000.0,2656000000.0,240000000.0,1223000000.0,-27000000.0,-81000000.0,-59000000.0,372174000.0,373486000.0,4258000000.0,2271000000.0,6547000000.0,2622000000.0,34000000.0,278000000.0,0.03533054088508469,0.01611563382621698,0.06464511829390203,0.40753082305898036,0.48370060098342743,1.8749449581682078,1.8749449581682078,0.02517029406878219,0.037191604271510983,0.5212615604529064,244000000.0,10.885245901639344
2023-03-31,3349000000.0,270000000,383000000.0,12508000000,5729000000.0,2728000000.0,223000000.0,1372000000.0,-36000000.0,-94000000.0,-58000000.0,268300000.0,267400000.0,4623000000.0,2412000000.0,6779000000.0,2684000000.0,44000000.0,342000000.0,0.04712864374236341,0.02158618484170131,0.08062108091967751,0.4096745297103613,0.4761738523302496,1.9166666666666667,1.9166666666666667,0.030620402942117046,0.045287927160931774,1.0063361908311592,325000000.0,8.393846153846154
