report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,fcf,operating_cash_flow,cogs,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,capex,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,fcf_margin,debt_to_ebitda
2020-12-31,509837000.0,-18772000.0,-4850000.0,2154593000.0,-158236000.0,1599200000.0,,100157000.0,,311823000.0,-20325000.0,7448000.0,,357955309.0,357955309.0,662994000.0,598052000.0,2312829000.0,1583990000.0,15210000.0,317235000.0,,0.11863292803154782,-0.008712550351736964,-0.03681961097370336,0.611613123410031,-10.106423317070705,1.1085892196665172,1.1085892196665172,-0.0022510051782401595,-0.003365802337879364,-0.05244230083482293,,,
2021-03-31,603877000.0,-10521000.0,11465000.0,2621399000.0,-129722000.0,2155922000.0,,61819000.0,,380816000.0,-35010000.0,3180000.0,,357955309.0,357955309.0,1184821000.0,396719000.0,2751121000.0,2137612000.0,18310000.0,761075000.0,,0.08110420745902777,-0.004013505765432885,-0.017422422115761983,0.6306184868772945,-16.61955566519172,2.986549673698512,2.986549673698512,0.004373618819569245,0.00565837528378245,-0.029391937304665036,,,
2021-06-30,668806000.0,14423000.0,34978000.0,4599571000.0,1997637000.0,1751986000.0,,90457000.0,,422953000.0,-19030000.0,-14000.0,,353857814.0,335619207.0,1716845000.0,603179000.0,2601934000.0,1733676000.0,18310000.0,1183743000.0,,0.007220030465995573,0.003135727223256256,0.021565296962048786,0.6324001279892824,0.8770292100116287,2.8463275412439755,2.8463275412439755,0.007604622257162679,0.00932840448226395,0.04075930904835127,,,
2021-09-30,726951000.0,178000.0,45048000.0,4567760000.0,2049219000.0,1749330000.0,,124560000.0,,472899000.0,-18756000.0,-16933000.0,,384324785.0,368427532.0,1626365000.0,569768000.0,2518541000.0,1731020000.0,18310000.0,1049617000.0,,8.686236073352824e-05,3.896877243988301e-05,0.00024485831919895566,0.6505239005104884,0.853656929786421,2.85443373443226,2.85443373443226,0.009862164386920504,0.011859265208899503,0.00046314993710332787,,,
2021-12-31,793470000.0,31366000.0,58525000.0,6163579000.0,2138291000.0,3227644000.0,,85015000.0,,528341000.0,-30374000.0,2794000.0,,274916620.0,237342256.0,3235064000.0,640097000.0,4025288000.0,3201834000.0,25810000.0,1520504000.0,,0.01466872376117189,0.005088926417589521,0.039530164971580524,0.6658613432139842,1.5094503040044596,5.054021499866426,5.054021499866426,0.009495294860340071,0.010906766481517201,0.11409277474748526,,,
2022-03-31,625421000.0,-115257000.0,-127987000.0,6167193000.0,2012455000.0,3225479000.0,,-31719000.0,,343641000.0,-32009000.0,42684000.0,,371967881.0,371967881.0,2298101000.0,785117000.0,4154738000.0,3195919000.0,29560000.0,1413256000.0,,-0.057271839618774086,-0.018688729216030698,-0.1842870642335323,0.5494554867841023,1.6027583225463427,2.927080931886585,2.927080931886585,-0.02075287736252133,-0.024434633960641734,-0.30985739868222656,,,
2022-06-30,776231000.0,-21748000.0,53355000.0,5930828000.0,1907284000.0,3223357000.0,,106811000.0,,472302000.0,-36505000.0,-39167000.0,,373912724.0,373912724.0,1817297000.0,644589000.0,4023544000.0,3190047000.0,33310000.0,951560000.0,,-0.011402601814936842,-0.0036669416142231744,-0.0280174329548807,0.6084554726621328,1.6900246633432672,2.819311220017717,2.819311220017717,0.008996214356578878,0.010399285391435495,-0.05816330550976383,,,
2022-09-30,713099000.0,23771000.0,49267000.0,5805398000.0,1881902000.0,3217531000.0,,174482000.0,,412111000.0,-48627000.0,22053000.0,,378462207.0,369389170.0,1824249000.0,543633000.0,3923496000.0,3184221000.0,33310000.0,943508000.0,,0.012631369752516337,0.004094637439155765,0.033334782407491804,0.5779155488929307,1.7097229292492382,3.3556627357058897,3.3556627357058897,0.008486412128849737,0.009661270184351868,0.06280944189494725,,,
2022-12-31,702307000.0,-79512000.0,-22426000.0,5847846000.0,1902677000.0,3211722000.0,,163199000.0,,332939000.0,-54722000.0,-13340000.0,,361929232.0,371002269.0,1939083000.0,564624000.0,3945169000.0,3178412000.0,33310000.0,1080484000.0,,-0.04178954178770227,-0.013596801283754737,-0.11321544566692344,0.4740647608524477,1.6880016944547078,3.4342907846637765,3.4342907846637765,-0.0038349163093556156,-0.0043848749383847445,-0.21968935628830336,,,
2023-03-31,715405000.0,-4518000.0,61047000.0,5915840000.0,1898580000.0,3205873000.0,,288662000.0,,453445000.0,-74511000.0,-1165000.0,,373160029.0,373160029.0,2048357000.0,619570000.0,4017260000.0,3172563000.0,33310000.0,1245893000.0,,-0.0023796732294662326,-0.0007637123383999568,-0.006315303918759304,0.6338297887210741,1.6885635580275784,3.306094549445583,3.306094549445583,0.010319244604316546,0.011959557664650846,-0.012107406069474821,,,
