report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,debt_to_ebitda
2020-03-31,2391000000.0,-96000000,-121000000.0,27859000000,12287000000.0,7827000000.0,248000000.0,561000000.0,-58000000.0,12000000.0,-26000000.0,760000000.0,760000000.0,6946000000.0,3191000000.0,15572000000.0,7815000000.0,12000000.0,2025000000.0,-0.007813135834621959,-0.003445924117879321,-0.04015056461731493,0.23462986198243413,0.6370147310165215,2.1767471012221873,2.1767471012221873,-0.0043433001902437275,-0.006015710450432535,-0.12631578947368421,-147000000.0,-53.244897959183675
2020-06-30,2561000000.0,-71000000,-103000000.0,27546000000,12133000000.0,7809000000.0,550000000.0,756000000.0,-64000000.0,-22000000.0,-28000000.0,759000000.0,759000000.0,6846000000.0,3020000000.0,15413000000.0,7797000000.0,12000000.0,2158000000.0,-0.005851809115635045,-0.002577506716038626,-0.027723545490042953,0.2951971885982038,0.6436165828731558,2.266887417218543,2.266887417218543,-0.003739199883830683,-0.005164978437468659,-0.09354413702239789,-131000000.0,-59.61068702290076
2020-09-30,3001000000.0,427000000,257000000.0,30267000000,12857000000.0,8078000000.0,608000000.0,1001000000.0,-67000000.0,-23000000.0,-33000000.0,889000000.0,760000000.0,8058000000.0,3849000000.0,17410000000.0,7822000000.0,256000000.0,2514000000.0,0.033211480127556973,0.01410777414345657,0.14228590469843386,0.3335554815061646,0.6282958699541106,2.093530787217459,2.093530787217459,0.008491095913040606,0.012276092667781227,0.48031496062992124,224000000.0,36.0625
2020-12-31,3350000000.0,252000000,476000000.0,30775000000,13448000000.0,7972000000.0,774000000.0,1213000000.0,-72000000.0,-78000000.0,-34000000.0,680000000.0,765000000.0,8004000000.0,3767000000.0,17327000000.0,7816000000.0,156000000.0,2672000000.0,0.018738845925044618,0.00818846466287571,0.07522388059701493,0.36208955223880596,0.5928019036287924,2.1247677196708254,2.1247677196708254,0.015467099918765232,0.022222222222222223,0.37058823529411766,442000000.0,18.036199095022624
2021-03-31,3290000000.0,599000000,502000000.0,30143000000,13558000000.0,7804000000.0,723000000.0,1156000000.0,-74000000.0,-226000000.0,-32000000.0,898000000.0,766000000.0,8103000000.0,3513000000.0,16585000000.0,7650000000.0,154000000.0,2868000000.0,0.04418055760436643,0.019871943734863815,0.18206686930091184,0.3513677811550152,0.5756011211093082,2.3065755764304012,2.3065755764304012,0.016653949507348307,0.02349967231532628,0.6670378619153675,470000000.0,16.604255319148937
2021-06-30,3501000000.0,449000000,575000000.0,29806000000,12142000000.0,7378000000.0,771000000.0,1315000000.0,-76000000.0,-67000000.0,-33000000.0,747000000.0,845000000.0,7648000000.0,4624000000.0,17664000000.0,7025000000.0,353000000.0,2320000000.0,0.03697908087629715,0.0150640810575052,0.12824907169380176,0.37560696943730365,0.6076428924394663,1.6539792387543253,1.6539792387543253,0.019291417835335167,0.029456967213114756,0.6010709504685409,542000000.0,13.612546125461254
2021-09-30,3615000000.0,371000000,552000000.0,29706000000,12355000000.0,7069000000.0,895000000.0,1321000000.0,-69000000.0,-109000000.0,-32000000.0,866000000.0,852000000.0,7679000000.0,4337000000.0,17351000000.0,7019000000.0,50000000.0,2212000000.0,0.03002832861189802,0.012489059449269507,0.10262793914246196,0.36542185338865835,0.5721570214488062,1.7705787410652525,1.7705787410652525,0.018582104625328215,0.02841845140032949,0.4284064665127021,520000000.0,13.59423076923077
2021-12-31,3676000000.0,487000000,483000000.0,30154000000,12545000000.0,7044000000.0,1023000000.0,1271000000.0,-70000000.0,-89000000.0,-32000000.0,945000000.0,933000000.0,7659000000.0,4806000000.0,17609000000.0,6989000000.0,55000000.0,2148000000.0,0.03882024711040255,0.016150427803939774,0.132480957562568,0.3457562568008705,0.5614986050219211,1.5936329588014981,1.5936329588014981,0.016017775419513165,0.0246566950839757,0.5153439153439153,451000000.0,15.618625277161863
2022-03-31,3680000000.0,581000000,570000000.0,30257000000,12629000000.0,6959000000.0,534000000.0,1283000000.0,-68000000.0,-180000000.0,-31000000.0,864000000.0,849000000.0,7861000000.0,5061000000.0,17628000000.0,6839000000.0,120000000.0,2016000000.0,0.046005226066988675,0.019202168093333773,0.1578804347826087,0.3486413043478261,0.551033335972761,1.5532503457814661,1.5532503457814661,0.018838615857487525,0.02909944864202573,0.6724537037037037,539000000.0,12.910946196660483
2022-06-30,3615000000.0,563000000,490000000.0,29718000000,11982000000.0,6798000000.0,758000000.0,1246000000.0,-69000000.0,-166000000.0,-30000000.0,859000000.0,843000000.0,7883000000.0,5530000000.0,17736000000.0,6677000000.0,121000000.0,1629000000.0,0.04698714738774829,0.018944747291203982,0.1557399723374827,0.3446749654218534,0.5673510265398097,1.425497287522604,1.425497287522604,0.01648832357493775,0.026091586794462194,0.6554132712456344,460000000.0,14.778260869565218
2022-09-30,3488000000.0,208000000,292000000.0,28735000000,11548000000.0,6733000000.0,706000000.0,1062000000.0,-70000000.0,-34000000.0,-31000000.0,856000000.0,843000000.0,7804000000.0,5167000000.0,17187000000.0,6525000000.0,208000000.0,1630000000.0,0.018011776931070315,0.007238559248303462,0.05963302752293578,0.3044724770642202,0.5830446830620021,1.5103541706986645,1.5103541706986645,0.010161823560118322,0.01597286800503255,0.24299065420560748,261000000.0,25.796934865900383
2022-12-31,3406000000.0,-36000000,86000000.0,29499000000,12275000000.0,6911000000.0,617000000.0,915000000.0,-70000000.0,-31000000.0,-31000000.0,797000000.0,777000000.0,7453000000.0,5175000000.0,17224000000.0,6687000000.0,224000000.0,1671000000.0,-0.0029327902240325865,-0.0012203803518763348,-0.010569583088667059,0.2686435701702877,0.5630142566191446,1.440193236714976,1.440193236714976,0.0029153530628156887,0.004482435108933597,-0.0451693851944793,55000000.0,125.65454545454546
2023-03-31,3178000000.0,176000000,297000000.0,28822000000,12207000000.0,6851000000.0,68000000.0,1003000000.0,-69000000.0,-37000000.0,-31000000.0,855000000.0,843000000.0,6877000000.0,4773000000.0,16615000000.0,6654000000.0,197000000.0,1146000000.0,0.014417956909969689,0.0061064464645062795,0.05538074260541221,0.315607300188798,0.5612353567625133,1.440812905929185,1.440812905929185,0.010304628408854348,0.015584006716339594,0.20584795321637428,266000000.0,25.75563909774436
2023-06-30,3243000000.0,281000000,279000000.0,28645000000,11710000000.0,7624000000.0,502000000.0,1013000000.0,-73000000.0,-106000000.0,-31000000.0,859000000.0,848000000.0,7293000000.0,4411000000.0,16935000000.0,7437000000.0,187000000.0,1538000000.0,0.02399658411614005,0.009809739919706755,0.08664816527906259,0.3123650940487203,0.651067463706234,1.653366583541147,1.653366583541147,0.009739919706755105,0.014430536878038688,0.32712456344586727,248000000.0,30.741935483870968
2023-09-30,3173000000.0,164000000,236000000.0,28278000000,11744000000.0,7507000000.0,722000000.0,1004000000.0,-72000000.0,-35000000.0,-30000000.0,859000000.0,850000000.0,7298000000.0,4285000000.0,16534000000.0,7210000000.0,297000000.0,1639000000.0,0.013964577656675749,0.005799561496569771,0.05168610148124803,0.31641979199495746,0.6392200272479565,1.7031505250875145,1.7031505250875145,0.008345710446283329,0.012259103423198794,0.1909196740395809,206000000.0,36.44174757281554
2023-12-31,2994000000.0,-40000000,78000000.0,28500000000,11868000000.0,7526000000.0,734000000.0,911000000.0,-77000000.0,10000000.0,-30000000.0,863000000.0,851000000.0,7212000000.0,4319000000.0,16632000000.0,7206000000.0,320000000.0,1779000000.0,-0.003370407819346141,-0.0014035087719298245,-0.013360053440213761,0.3042752171008684,0.6341422312099764,1.669830979393378,1.669830979393378,0.0027368421052631577,0.004021862431679901,-0.046349942062572425,48000000.0,156.79166666666666
2024-03-31,2975000000.0,209000000,254000000.0,27618000000,11559000000.0,7368000000.0,96000000.0,993000000.0,-71000000.0,-71000000.0,-30000000.0,862000000.0,852000000.0,6971000000.0,4175000000.0,16059000000.0,7050000000.0,318000000.0,1365000000.0,0.018081148888312137,0.007567528423491925,0.07025210084033613,0.333781512605042,0.637425382818583,1.6697005988023952,1.6697005988023952,0.009196900572090666,0.013419982036244518,0.24245939675174014,224000000.0,32.892857142857146
2024-06-30,3251000000.0,104000000,186000000.0,27179000000,10927000000.0,7284000000.0,521000000.0,949000000.0,-74000000.0,-50000000.0,-30000000.0,864000000.0,853000000.0,7121000000.0,4526000000.0,16252000000.0,6908000000.0,376000000.0,1419000000.0,0.009517708428662945,0.003826483682254682,0.03199015687480775,0.2919101814826207,0.6666056557152009,1.5733539549270878,1.5733539549270878,0.006843518893263181,0.010213607160507386,0.12037037037037036,156000000.0,46.69230769230769
2024-09-30,3391000000.0,-117000000,302000000.0,28322000000,11467000000.0,7408000000.0,699000000.0,1137000000.0,-71000000.0,-3000000.0,-31000000.0,874000000.0,854000000.0,7676000000.0,4637000000.0,16855000000.0,7073000000.0,335000000.0,1613000000.0,-0.010203191767681172,-0.004131064190382035,-0.03450309643173105,0.3352993217340018,0.6460277317519839,1.6553806340306232,1.6553806340306232,0.010663088764917731,0.016,-0.13386727688787187,271000000.0,27.33579335793358
2024-12-31,3501000000.0,310000000,393000000.0,27735000000,11070000000.0,7211000000.0,302000000.0,1197000000.0,-66000000.0,-97000000.0,-30000000.0,872000000.0,853000000.0,7992000000.0,4919000000.0,16665000000.0,6885000000.0,326000000.0,1768000000.0,0.028003613369467027,0.011177212907878133,0.08854612967723507,0.34190231362467866,0.6514001806684734,1.6247204716405774,1.6247204716405774,0.01416982152514873,0.021497729883485587,0.3555045871559633,363000000.0,19.865013774104682
