report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,fcf,operating_cash_flow,cogs,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,capex,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,fcf_margin,debt_to_ebitda
2022-03-31,19249000000.0,470000000.0,1600000000.0,202453000000.0,104013000000.0,52023000000.0,,1765000000.0,,6655000000.0,-355000000.0,-505000000.0,-1287000000.0,1828000000.0,1819000000.0,31427000000.0,29601000000.0,98440000000.0,46624000000.0,5399000000.0,13272000000.0,,0.004518665935988771,0.0023215264777503913,0.0244168528235233,0.34573224583095225,0.5001586340169017,1.061687105165366,1.061687105165366,0.007903068860426864,0.010254043938578277,0.25711159737417943,313000000.0,,166.20766773162939
2022-06-30,21504000000.0,1409000000.0,2432000000.0,204074000000.0,105858000000.0,51602000000.0,,1922000000.0,,7822000000.0,-360000000.0,-617000000.0,-1290000000.0,1825000000.0,1825000000.0,31422000000.0,30704000000.0,98216000000.0,46022000000.0,5580000000.0,12959000000.0,,0.013310283587447335,0.00690435822299754,0.06552269345238096,0.36374627976190477,0.48746433902019687,1.0233845752996353,1.0233845752996353,0.011917245704989367,0.015445192429823448,0.7720547945205479,1142000000.0,,45.185639229422065
2022-09-30,20150000000.0,162000000.0,542000000.0,203631000000.0,108378000000.0,48369000000.0,,8795000000.0,,6592000000.0,-371000000.0,-122000000.0,-1317000000.0,1825000000.0,1846000000.0,29098000000.0,29073000000.0,95253000000.0,45299000000.0,3070000000.0,11615000000.0,,0.0014947683109118087,0.0007955566686801126,0.008039702233250621,0.3271464019851117,0.44629906438576095,1.000859904378633,1.000859904378633,0.0026616772495346975,0.003457801425226639,0.08876712328767124,-775000000.0,,-62.41161290322581
2022-12-31,23512000000.0,1279000000.0,1993000000.0,202124000000.0,108878000000.0,48377000000.0,,-1532000000.0,,7126000000.0,-300000000.0,-412000000.0,-1306000000.0,1827000000.0,1827000000.0,26912000000.0,27070000000.0,93246000000.0,45128000000.0,3249000000.0,8470000000.0,,0.011747093076654605,0.006327798776988383,0.05439775433821028,0.303079278666213,0.44432300372894434,0.9941632803841891,0.9941632803841891,0.009860283786190655,0.012673682871768783,0.7000547345374931,687000000.0,,70.41775836972343
2023-03-31,21815000000.0,1271000000.0,2275000000.0,204858000000.0,110370000000.0,48518000000.0,,3794000000.0,,7199000000.0,-322000000.0,-635000000.0,-1310000000.0,1831000000.0,1828000000.0,28263000000.0,28056000000.0,94488000000.0,45066000000.0,3452000000.0,10399000000.0,,0.011515810455739784,0.006204297611028127,0.05826266330506532,0.3300022920009168,0.43959409259762616,1.0073781009409752,1.0073781009409752,0.01110525339503461,0.014318261920346407,0.6941561987984708,965000000.0,,50.277720207253886
2023-06-30,22330000000.0,-460000000.0,2641000000.0,203783000000.0,110942000000.0,47189000000.0,,2802000000.0,,7859000000.0,-305000000.0,-19000000.0,-1344000000.0,1829000000.0,1829000000.0,30174000000.0,28234000000.0,92841000000.0,44544000000.0,2645000000.0,11458000000.0,,-0.004146310684862361,-0.0022573031116432675,-0.020600089565606806,0.35194805194805195,0.4253483802347172,1.0687114826096196,1.0687114826096196,0.012959864169238847,0.016701342557752748,-0.25150355385456535,1297000000.0,,36.38319198149576
2023-09-30,21241000000.0,264000000.0,2083000000.0,205579000000.0,113012000000.0,46431000000.0,,6710000000.0,,7513000000.0,-282000000.0,-313000000.0,-1409000000.0,1833000000.0,1828000000.0,32763000000.0,31139000000.0,92567000000.0,42101000000.0,4330000000.0,14182000000.0,,0.0023360351113156123,0.0012841778586334207,0.012428793371310202,0.3537027446918695,0.41085017520263334,1.0521532483380969,1.0521532483380969,0.010132357877020513,0.01306422985016589,0.14402618657937807,674000000.0,,68.8887240356083
2023-12-31,23549000000.0,1911000000.0,2936000000.0,197774000000.0,105501000000.0,47690000000.0,,-457000000.0,,7962000000.0,-246000000.0,-720000000.0,-1243000000.0,1835000000.0,1832000000.0,25971000000.0,31033000000.0,92273000000.0,41603000000.0,6087000000.0,7192000000.0,,0.01811357238320016,0.009662544116011204,0.08114994267272496,0.3381035288122638,0.45203363001298563,0.8368833177585151,0.8368833177585151,0.014845227380747722,0.0191656167790536,1.04141689373297,1693000000.0,,28.168930891907856
2024-03-31,22083000000.0,-20000000.0,2879000000.0,195110000000.0,103763000000.0,46299000000.0,,4609000000.0,,7911000000.0,-311000000.0,-441000000.0,-1242000000.0,1841000000.0,1834000000.0,24636000000.0,32874000000.0,91347000000.0,39510000000.0,6789000000.0,6635000000.0,,-0.00019274693291443,-0.00010250627850955872,-0.0009056740479101572,0.35823936965086267,0.44619951235025973,0.7494068260631502,0.7494068260631502,0.014755778791450977,0.01918540336660847,-0.010863661053775122,1637000000.0,,28.282834453268173
2024-06-30,23155000000.0,2621000000.0,3354000000.0,197772000000.0,105303000000.0,47584000000.0,,3180000000.0,,8446000000.0,-342000000.0,-251000000.0,-1220000000.0,1829000000.0,1821000000.0,25493000000.0,35612000000.0,92469000000.0,39524000000.0,8060000000.0,5954000000.0,,0.024890079105058735,0.013252634346621363,0.11319369466637876,0.3647592312675448,0.4518769645689107,0.7158542064472649,0.7158542064472649,0.01695892239548571,0.02193777103350841,1.4330235101148168,2134000000.0,,22.298031865042173
2024-09-30,22574000000.0,460000000.0,2745000000.0,196219000000.0,105522000000.0,45815000000.0,,5593000000.0,,8344000000.0,-361000000.0,-384000000.0,-1285000000.0,1819000000.0,1813000000.0,25241000000.0,34599000000.0,90697000000.0,38970000000.0,6845000000.0,6002000000.0,,0.0043592805291787495,0.0023443193574526422,0.020377425356604945,0.36962877646850356,0.43417486400940086,0.7295297551952369,0.7295297551952369,0.01398947094827718,0.01813832704493944,0.25288620120945576,1460000000.0,,31.38013698630137
2024-12-31,24690000000.0,2554000000.0,4078000000.0,197046000000.0,106739000000.0,45308000000.0,739000000.0,3205000000.0,15406000000.0,9284000000.0,-367000000.0,1016000000.0,1276000000.0,1818000000.0,1812000000.0,23667000000.0,34846000000.0,90307000000.0,38688000000.0,6620000000.0,5486000000.0,-2466000000.0,0.02392752414768735,0.012961440475827979,0.10344268934791413,0.3760226812474686,0.42447465312584903,0.6791884290879872,0.6791884290879872,0.020695675121545222,0.026820654139838338,1.4048404840484048,5354000000.0,0.02993114621304172,8.462457975345536
2025-03-31,23621000000.0,3275000000.0,3506000000.0,195833000000.0,108766000000.0,42889000000.0,4891000000.0,6753000000.0,14810000000.0,8811000000.0,,-314000000.0,1324000000.0,1814000000.0,1808000000.0,22735000000.0,34029000000.0,87067000000.0,36443000000.0,6446000000.0,5852000000.0,-1862000000.0,0.030110512476325322,0.016723432720736547,0.13864781338639345,0.3730155370221413,0.394323593770112,0.6681066149460754,0.6681066149460754,0.0179030091966114,0.023118261844317693,1.8054024255788312,4830000000.0,0.20706151306041234,8.879710144927536
2025-06-30,23650000000.0,5262000000.0,3645000000.0,196612000000.0,113756000000.0,42263000000.0,1889000000.0,3669000000.0,14532000000.0,9118000000.0,,-2732000000.0,1332000000.0,1805000000.0,1799000000.0,23820000000.0,32972000000.0,82856000000.0,36531000000.0,5732000000.0,5367000000.0,-1780000000.0,0.04625690073490629,0.026763371513437634,0.22249471458773784,0.38553911205074,0.371523260311544,0.7224311537061749,0.7224311537061749,0.018539051532968486,0.023362539177920638,2.915235457063712,4977000000.0,0.07987315010570825,8.491661643560377
2025-09-30,22464000000.0,1313000000.0,2603000000.0,197514000000.0,114612000000.0,42026000000.0,2558000000.0,4474000000.0,14018000000.0,8446000000.0,,602000000.0,1394000000.0,1806000000.0,1797000000.0,24267000000.0,34162000000.0,82902000000.0,35315000000.0,6711000000.0,5695000000.0,-1916000000.0,0.011456042997242871,0.0066476300414147855,0.05844907407407408,0.37597934472934474,0.36668062681045616,0.7103506820443768,0.7103506820443768,0.013178812641129236,0.01661793434543342,0.7270210409745294,3997000000.0,0.11387108262108261,10.514385789342006
2025-12-31,25981000000.0,2402000000.0,3875000000.0,202089000000.0,114008000000.0,46640000000.0,-2278000000.0,735000000.0,16669000000.0,9312000000.0,,1209000000.0,1316000000.0,1793000000.0,1786000000.0,25466000000.0,38046000000.0,88081000000.0,35821000000.0,10819000000.0,5678000000.0,-3013000000.0,0.021068696933548525,0.011885852273008427,0.09245217659058542,0.358415765366999,0.40909409865974317,0.6693476318141197,0.6693476318141197,0.019174720049087282,0.024121059708181864,1.339654210819855,5191000000.0,-0.0876794580655094,8.984781352340589
