report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-05-31,1401100000.0,195900000,260300000.0,10576100000,3662300000.0,4287000000.0,310700000.0,579500000.0,-34400000.0,-40400000.0,268600000.0,266200000.0,1615700000.0,1582300000.0,6913800000.0,4113600000.0,173400000.0,185000000.0,0.053490975616415914,0.018522895963540436,0.1398187138676754,0.41360359717364925,1.1705758676241707,1.0211085129242243,1.0211085129242243,0.024612097086827846,0.03274502157422666,0.72933730454207
2020-08-31,1430300000.0,206100000,273100000.0,10860700000,3946000000.0,4169000000.0,271200000.0,590300000.0,-33500000.0,-46900000.0,269600000.0,266600000.0,1759600000.0,1953500000.0,6914699999.0,3737500000.0,431500000.0,221000000.0,0.05223010643689813,0.018976677378069552,0.14409564427043278,0.41271062014961896,1.0565129244804865,0.9007422574865626,0.9007422574865626,0.02514570884013001,0.033653727664818237,0.7644658753709199
2020-11-30,1557900000.0,200700000,290200000.0,12089699999,3940000000.0,4904399999.0,414600000.0,660700000.0,-32400000.0,-57500000.0,269600000.0,267200000.0,2083599999.0,3046499999.0,8149699999.0,3753800000.0,1150599999.0,423600000.0,0.05093908629441624,0.01660090821249501,0.1288272674754477,0.4240965402143912,1.2447715733502538,0.6839323813175554,0.6839323813175554,0.024003904151798962,0.032811722675683115,0.7444362017804155
2021-02-28,1481500000.0,161800000,256200000.0,12685100000,4164700000.0,5599399999.0,-32200000.0,577500000.0,-33800000.0,-58600000.0,269900000.0,267100000.0,1954700000.0,2423699999.0,8520399999.0,4739200000.0,860199999.0,256100000.0,0.03885033735923356,0.012755122151185249,0.10921363482956463,0.38980762740465746,1.3444905993228804,0.806494203410692,0.806494203410692,0.020196923950146235,0.02623897748141037,0.599481289366432
2021-05-31,1556700000.0,183700000,258000000.0,12810500000,4340800000.0,5460900000.0,260900000.0,614600000.0,-35600000.0,-45400000.0,270100000.0,267100000.0,2052600000.0,2381200000.0,8469700000.0,4735900000.0,725000000.0,291800000.0,0.04231938813122005,0.014339799383318372,0.11800603841459498,0.39480953298644567,1.258039992628087,0.8620023517554174,0.8620023517554174,0.02013972912844932,0.026321964557168655,0.6801184746390225
2021-08-31,1549400000.0,212400000,272300000.0,12884400000,4403100000.0,5520900000.0,144200000.0,599600000.0,-33900000.0,-31500000.0,270000000.0,267400000.0,2160900000.0,3161300000.0,8481300000.0,3985000000.0,1535900000.0,312600000.0,0.04823874088710227,0.01648505169041632,0.13708532335097456,0.38698851168194137,1.2538665939905975,0.6835479075064056,0.6835479075064056,0.021134084629474404,0.027438532849657395,0.7866666666666666
2021-11-30,1730300000.0,197400000,304000000.0,12905800000,4425500000.0,5282700000.0,455400000.0,702900000.0,-33300000.0,-57200000.0,269600000.0,267600000.0,2195800000.0,3223800000.0,8480300000.0,3973300000.0,1309400000.0,351700000.0,0.044605129363913684,0.015295448558012676,0.11408426284459343,0.4062301335028608,1.193695627612699,0.6811216576710714,0.6811216576710714,0.023555300717506857,0.03131373478090686,0.7321958456973294
2022-02-28,1522400000.0,154900000,227100000.0,12940800000,4614200000.0,5372000000.0,17900000.0,560400000.0,-33100000.0,-34400000.0,269900000.0,267300000.0,2239000000.0,3076699999.0,8326599999.0,3964500000.0,1407500000.0,338400000.0,0.03357028303931343,0.011969893669634026,0.10174724119810825,0.36810299527062534,1.1642321529192492,0.7277277604991477,0.7277277604991477,0.017549146884272997,0.02274138310868999,0.5739162652834383
2022-05-31,1536800000.0,118500000,173800000.0,12957900000,4615100000.0,5358100000.0,136500000.0,523000000.0,-33700000.0,-21700000.0,270500000.0,267800000.0,2324700000.0,3133000000.0,8342800000.0,3920300000.0,1437800000.0,325800000.0,0.025676583389309008,0.009145000347278495,0.07710827693909422,0.3403175429463821,1.1609932612511105,0.7420044685604852,0.7420044685604852,0.013412667176008457,0.01742670356555569,0.43807763401109057
2022-08-31,1595600000.0,222900000,238600000.0,12941000000,4606700000.0,5361800000.0,95700000.0,566700000.0,-37900000.0,-59300000.0,270500000.0,268300000.0,2412800000.0,3140400000.0,8334300000.0,3904800000.0,1457000000.0,343900000.0,0.04838604641066273,0.017224325786260722,0.13969666583103535,0.35516420155427425,1.1639134304382748,0.7683097694561203,0.7683097694561203,0.018437524148056564,0.02393539649897176,0.8240295748613679
