report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,fcf,operating_cash_flow,cogs,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,capex,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,fcf_margin,debt_to_ebitda
2020-03-31,4613000000.0,421000000.0,1981000000.0,120637000000.0,41113000000.0,47206000000.0,,1894000000.0,,3792000000.0,-1298000000.0,235000000.0,-848000000.0,1966800000.0,1957200000.0,9725000000.0,13554000000.0,79524000000.0,42692000000.0,4514000000.0,3335000000.0,,0.010240070050835503,0.0034898082677785425,0.0912638196401474,0.8220247127682636,1.1482012988592416,0.7175003688947912,0.7175003688947912,0.016421164319404494,0.022430054688119205,0.21405328452308317,1133000000.0,,41.66460723742277
2020-06-30,4204000000.0,1275000000.0,1186000000.0,121961000000.0,41865000000.0,46544000000.0,,1898000000.0,,3473000000.0,-309000000.0,-185000000.0,-981000000.0,1967200000.0,1958800000.0,7581000000.0,12264000000.0,80096000000.0,42768000000.0,3776000000.0,1009000000.0,,0.03045503403797922,0.010454161576241586,0.3032825880114177,0.8261179828734538,1.111764003344082,0.6181506849315068,0.6181506849315068,0.009724420101507859,0.01341492381997308,0.648129320862139,205000000.0,,227.04390243902438
2020-09-30,4785000000.0,1229000000.0,1008000000.0,126382000000.0,42227000000.0,48296000000.0,,2839000000.0,,3674000000.0,-201000000.0,-129000000.0,-1279000000.0,1968800000.0,1959600000.0,9026000000.0,15712000000.0,84155000000.0,42794000000.0,5502000000.0,1961000000.0,,0.02910460132142942,0.009724486081878748,0.2568443051201672,0.767816091954023,1.1437232102683117,0.5744653767820774,0.5744653767820774,0.007975819341361903,0.011135291583354507,0.6242381145875661,-271000000.0,,-178.2140221402214
2020-12-31,4395000000.0,-5000000.0,587000000.0,127684000000.0,33707000000.0,48091000000.0,,1352000000.0,,3519000000.0,-142000000.0,35000000.0,-944000000.0,1972400000.0,1960400000.0,7382000000.0,15558000000.0,93977000000.0,41944000000.0,6147000000.0,1105000000.0,,-0.00014833714065327677,-3.915917421133423e-05,-0.0011376564277588168,0.8006825938566553,1.4267362862313466,0.4744825813086515,0.4744825813086515,0.004597287052410639,0.00717621457737353,-0.0025349827621172177,-357000000.0,,-134.70868347338936
2021-03-31,3726000000.0,1666000000.0,655000000.0,132441000000.0,45730000000.0,52668000000.0,,1292000000.0,,2820000000.0,421000000.0,-250000000.0,-749000000.0,1973000000.0,1961600000.0,8237000000.0,15783000000.0,86711000000.0,46065000000.0,6603000000.0,1462000000.0,,0.036431226765799254,0.012579186203668049,0.44712828770799784,0.7568438003220612,1.151716597419637,0.5218906418298169,0.5218906418298169,0.004945598417408506,0.006656639362588671,0.8443993917891536,-94000000.0,,-560.2978723404256
2021-06-30,3927000000.0,256000000.0,517000000.0,135013000000.0,45114000000.0,53322000000.0,,2203000000.0,,2824000000.0,-757000000.0,140000000.0,-981000000.0,1973000000.0,1961600000.0,8061000000.0,16818000000.0,89899000000.0,47559000000.0,5763000000.0,884000000.0,,0.005674513454803387,0.0018961137075689009,0.06518971224853577,0.7191240132416603,1.1819390876446336,0.4793078844095612,0.4793078844095612,0.0038292608859887564,0.005252143524726726,0.12975164723770907,-464000000.0,,-114.91810344827586
2021-09-30,4370000000.0,447000000.0,366000000.0,139163000000.0,44726000000.0,55341000000.0,,2741000000.0,,2987000000.0,-335000000.0,27000000.0,-1230000000.0,1975000000.0,1973770492.0,9572000000.0,20456000000.0,94437000000.0,48092000000.0,7249000000.0,692000000.0,,0.00999418682645441,0.0032120606770477786,0.1022883295194508,0.6835240274599542,1.2373339891785538,0.4679311693390692,0.4679311693390692,0.002630009413421671,0.0036575494418739445,0.22632911392405064,-864000000.0,,-64.05208333333333
2021-12-31,5046000000.0,1204000000.0,1298000000.0,140912000000.0,45669000000.0,54827000000.0,,1317000000.0,,3912000000.0,-599000000.0,-264000000.0,-964000000.0,1975000000.0,1973770492.0,9288000000.0,17437000000.0,95243000000.0,50960000000.0,3867000000.0,639000000.0,,0.026363616457553262,0.008544339729760419,0.23860483551327785,0.7752675386444708,1.2005298999321203,0.5326604347078052,0.5326604347078052,0.009211422731917792,0.012915936952714535,0.6096202531645569,334000000.0,,164.15269461077844
2022-03-31,2890000000.0,-451000000.0,-798000000.0,144945000000.0,32787000000.0,59693000000.0,,1962000000.0,,1524000000.0,142000000.0,359000000.0,-885000000.0,1975000000.0,1973770492.0,10988000000.0,22423000000.0,112158000000.0,50974000000.0,8719000000.0,1477000000.0,,-0.013755451855918505,-0.0031115250612301216,-0.1560553633217993,0.5273356401384083,1.8206301277945527,0.49003255585782457,0.49003255585782457,-0.005505536582841767,-0.008628892733564014,-0.22835443037974684,-1683000000.0,,-35.46821152703506
2022-06-30,5183000000.0,1380000000.0,947000000.0,151770000000.0,33245000000.0,63583000000.0,,2831000000.0,,3594000000.0,217000000.0,-294000000.0,-1159000000.0,1975000000.0,1973770492.0,14332000000.0,26821000000.0,118525000000.0,53382000000.0,10201000000.0,2861000000.0,,0.04151000150398556,0.009092706068392962,0.26625506463438164,0.6934207987651939,1.9125582794405174,0.5343574065098244,0.5343574065098244,0.0062397048164986495,0.009780228859420828,0.6987341772151898,-212000000.0,,-299.9198113207547
2022-09-30,6719000000.0,1696000000.0,1691000000.0,156409000000.0,46746000000.0,64825000000.0,,2474000000.0,,4786000000.0,-259000000.0,-323000000.0,-1289000000.0,1975000000.0,1973770492.0,12891000000.0,27793000000.0,109663000000.0,54670000000.0,10155000000.0,2508000000.0,,0.036281179138321996,0.010843365790971107,0.25241851465991966,0.7123083792230986,1.3867496684208274,0.46382182563954955,0.46382182563954955,0.01081139832106848,0.015156268205895797,0.8587341772151899,402000000.0,,161.25621890547265
2022-12-31,6164000000.0,1522000000.0,1720000000.0,158935000000.0,49436000000.0,64966000000.0,,995000000.0,,4663000000.0,-685000000.0,-329000000.0,-1171000000.0,1963800000.0,1928688524.0,13490000000.0,26695000000.0,109499000000.0,55256000000.0,9710000000.0,1601000000.0,,0.030787280524314266,0.009576241859879825,0.24691758598312785,0.7564892926670993,1.3141435391212881,0.505338078291815,0.505338078291815,0.010822034164910184,0.015034702190521144,0.7750280069253488,549000000.0,,118.3351548269581
2023-03-31,6716000000.0,2086000000.0,2944000000.0,165357000000.0,52979000000.0,70641000000.0,,1673000000.0,,5349000000.0,-1183000000.0,-386000000.0,-822000000.0,1972200000.0,1962500000.0,13549000000.0,25377000000.0,112378000000.0,59007000000.0,11634000000.0,2275000000.0,,0.039374091621208404,0.012615129689096923,0.3106015485407981,0.7964562239428231,1.3333773759414107,0.5339086574457186,0.5339086574457186,0.017803903070326626,0.023814916680148842,1.057702058614745,2122000000.0,,33.289820923656926
2023-06-30,7349000000.0,2795000000.0,2793000000.0,168275000000.0,54376000000.0,72173000000.0,,3086000000.0,,5990000000.0,-135000000.0,-497000000.0,-1494000000.0,2027000000.0,2023421945.0,13122000000.0,24871000000.0,113899000000.0,60982000000.0,11191000000.0,1577000000.0,,0.051401353538325735,0.0166097162383004,0.38032385358552184,0.8150768812083277,1.327295130204502,0.5276024285312211,0.5276024285312211,0.016597830931510918,0.02207050233506389,1.3788850518006908,1299000000.0,,55.560431100846806
2023-09-30,7172000000.0,1219000000.0,1829000000.0,171674000000.0,56568000000.0,73322000000.0,,3664000000.0,,5618000000.0,-26000000.0,46000000.0,-1957000000.0,2036000000.0,2031666667.0,14244000000.0,28496000000.0,115106000000.0,59183000000.0,14139000000.0,1568000000.0,,0.02154928581530194,0.007100667544299079,0.1699665365309537,0.783324037925265,1.2961745156272098,0.4998596294216732,0.4998596294216732,0.010653913813390497,0.014081145584725537,0.5987229862475442,-128000000.0,,-572.828125
2023-12-31,6878000000.0,1210000000.0,2266000000.0,177489000000.0,59024000000.0,73211000000.0,,2878000000.0,,5701000000.0,-1980000000.0,-168000000.0,-1607000000.0,2088000000.0,2086811388.0,15361000000.0,27963000000.0,118465000000.0,61405000000.0,11806000000.0,2690000000.0,,0.020500135538086203,0.006817323890494623,0.17592323349810993,0.8288746728700204,1.240359853618867,0.5493330472409971,0.5493330472409971,0.012766988376744474,0.01713615911067418,0.5795019157088123,659000000.0,,111.09408194233687
2024-03-31,5731000000.0,2268000000.0,1955000000.0,179950000000.0,59389000000.0,79937000000.0,,3077000000.0,,4525000000.0,-323000000.0,-227000000.0,-898000000.0,2055200000.0,2051500000.0,12680000000.0,24803000000.0,120561000000.0,65868000000.0,14069000000.0,1642000000.0,,0.03818889019852161,0.01260350097249236,0.39574245332402724,0.7895655208515093,1.3459899981478052,0.511228480425755,0.511228480425755,0.010864128924701306,0.014031838996310811,1.103542234332425,1057000000.0,,75.62630085146641
2024-06-30,6069000000.0,1622000000.0,1641000000.0,184724000000.0,59436000000.0,82633000000.0,,3933000000.0,,4789000000.0,-820000000.0,64000000.0,-1409000000.0,2058200000.0,2052500000.0,12803000000.0,26231000000.0,125288000000.0,68494000000.0,14139000000.0,1551000000.0,,0.027289857998519417,0.00878066737402828,0.2672598451145164,0.7890921074312077,1.3902853489467664,0.48808661507376766,0.48808661507376766,0.00888352352699162,0.01155072535176569,0.788067243222233,232000000.0,,356.17672413793105
2024-09-30,7567000000.0,1852000000.0,2625000000.0,186013000000.0,59538000000.0,82767000000.0,,4269000000.0,,6116000000.0,-1817000000.0,-5000000.0,-1642000000.0,2061400000.0,2053500000.0,12180000000.0,29647000000.0,126475000000.0,66100000000.0,16667000000.0,2263000000.0,,0.031106184285666298,0.009956293377344595,0.24474692744813004,0.8082463327606714,1.3901541872417615,0.41083414848045335,0.41083414848045335,0.01411191690903324,0.01844629492990408,0.8984185504996605,983000000.0,,84.19837232960326
2024-12-31,5385000000.0,1203000000.0,907000000.0,190144000000.0,60861000000.0,82333000000.0,139000000.0,1981000000.0,2408000000.0,2977000000.0,725000000.0,171000000.0,1582000000.0,2062000000.0,2057000000.0,11951000000.0,25355000000.0,129283000000.0,72385000000.0,9948000000.0,1487000000.0,-1842000000.0,0.019766352836792036,0.00632678391114103,0.2233983286908078,0.5528319405756732,1.3528039302673305,0.4713468743837507,0.4713468743837507,0.004770069000336587,0.006334064276436163,0.5834141610087293,2489000000.0,0.025812441968430827,33.07874648453194
2025-03-31,6247000000.0,833000000.0,2220000000.0,194264000000.0,60366000000.0,89678000000.0,268000000.0,2769000000.0,2338000000.0,3909000000.0,,-521000000.0,1176000000.0,2061000000.0,2058631107.0,12648000000.0,22861000000.0,133898000000.0,79814000000.0,9864000000.0,2419000000.0,-2501000000.0,0.013799158466686546,0.004287979244739118,0.13334400512245878,0.6257403553705779,1.4855713481098631,0.5532566379423473,0.5532566379423473,0.011427747807107853,0.014795659939751007,0.4041727316836487,3396000000.0,0.04290059228429646,26.406949352179033
2025-06-30,6700000000.0,2028000000.0,1893000000.0,198830000000.0,60932000000.0,93189000000.0,1120000000.0,3189000000.0,2404000000.0,4296000000.0,,-256000000.0,1857000000.0,2061300000.0,2056700000.0,12493000000.0,23047000000.0,137898000000.0,82690000000.0,10499000000.0,1728000000.0,-2069000000.0,0.03328300400446399,0.01019966805814012,0.30268656716417913,0.6411940298507462,1.5293934221755399,0.5420662125222372,0.5420662125222372,0.009520696072021325,0.01228255721154158,0.9838451462669189,3750000000.0,0.16716417910447762,24.8504
2025-09-30,7966000000.0,2438000000.0,2384000000.0,204354000000.0,64596000000.0,93122000000.0,1546000000.0,4028000000.0,2833000000.0,5133000000.0,,-250000000.0,2193000000.0,2070600000.0,2064600000.0,12671000000.0,22911000000.0,139758000000.0,84169000000.0,8953000000.0,2391000000.0,-2482000000.0,0.03774227506347142,0.011930277851179815,0.30605071554104946,0.6443635450665328,1.4416062914112329,0.5530531185893239,0.5530531185893239,0.011666030515673782,0.015115586045980801,1.1774364918381146,4577000000.0,0.1940748179763997,20.345641249726896
2025-12-31,6500000000.0,1535000000.0,1523000000.0,212721000000.0,66479000000.0,95619000000.0,277000000.0,2499000000.0,2769000000.0,3731000000.0,,225000000.0,1715000000.0,2089000000.0,2083000000.0,13584000000.0,22817000000.0,146242000000.0,89556000000.0,6063000000.0,2812000000.0,-2222000000.0,0.023089998345342137,0.007216024746028836,0.23615384615384616,0.574,1.4383339099565275,0.5953455756672656,0.5953455756672656,0.007159612826190174,0.009395550839615541,0.7348013403542365,3238000000.0,0.04261538461538462,29.53026559604694
