report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,debt_to_ebitda
2020-05-31,740000000.0,-4375000000,-2225000000.0,49817000000,20839000000.0,20805000000.0,-2720000000.0,-685000000.0,-176000000.0,11000000.0,-577000000.0,721000000.0,721000000.0,8221000000.0,11858000000.0,28976000000.0,14870000000.0,5935000000.0,6881000000.0,-0.20994289553241519,-0.08782142642069976,-5.912162162162162,-0.9256756756756757,0.9983684437832909,0.6932872322482712,0.6932872322482712,-0.04466346829395588,-0.053429065411583904,-6.067961165048544,-2802000000.0,-7.425053533190578
2020-08-31,31000000.0,-2860000000,-1424000000.0,50818000000,19503000000.0,24911000000.0,-2846000000.0,-400000000.0,-307000000.0,2000000.0,-551000000.0,775000000.0,775000000.0,9268000000.0,10185000000.0,31316000000.0,18916000000.0,5995000000.0,8176000000.0,-0.14664410603496897,-0.056279271124404735,-92.25806451612904,-12.903225806451612,1.2772906732297595,0.9099656357388316,0.9099656357388316,-0.02802156716124208,-0.032061962444274325,-3.6903225806451614,-1975000000.0,-12.613164556962026
2020-11-30,33000000.0,-2224000000,-1506000000.0,53594000000,20555000000.0,26956000000.0,-1649000000.0,-1869000000.0,-345000000.0,15000000.0,-543000000.0,920000000.0,920000000.0,10564000000.0,8685000000.0,33037000000.0,22130000000.0,4826000000.0,9513000000.0,-0.10819751885186087,-0.04149718252043139,-67.39393939393939,-56.63636363636363,1.3114084164436877,1.216350028785262,1.216350028785262,-0.028100160465723775,-0.031697922586348425,-2.417391304347826,-2049000000.0,-13.15568570034163
2021-02-28,26000000.0,-1972000000,-1523000000.0,57225000000,19814000000.0,31331000000.0,-1504000000.0,-328000000.0,-395000000.0,6000000.0,-552000000.0,775000000.0,775000000.0,12458000000.0,8618000000.0,37413000000.0,26522000000.0,4809000000.0,11514000000.0,-0.09952558796810336,-0.034460463084316294,-75.84615384615384,-12.615384615384615,1.5812556778035731,1.445579020654444,1.445579020654444,-0.026614242027086062,-0.029778081923941734,-2.544516129032258,-2075000000.0,-15.099277108433736
2021-05-31,49000000.0,-2072000000,-1567000000.0,55063000000,17877000000.0,30775000000.0,-1359000000.0,-359000000.0,-433000000.0,-12000000.0,-567000000.0,1113500000.0,1113500000.0,10197000000.0,8754000000.0,37188000000.0,25968000000.0,4807000000.0,9271000000.0,-0.11590311573530235,-0.037629624248587984,-42.285714285714285,-7.326530612244898,1.7214857078928232,1.164838930774503,1.164838930774503,-0.02845831138877286,-0.032208336759023265,-1.860799281544679,-2134000000.0,-14.421274601686973
2021-08-31,546000000.0,-2836000000,-1582000000.0,53515000000,14863000000.0,31233000000.0,-879000000.0,-214000000.0,-415000000.0,23000000.0,-562000000.0,1133000000.0,1133000000.0,8909000000.0,9491000000.0,38652000000.0,26831000000.0,4402000000.0,7798000000.0,-0.19080939245105294,-0.05299448752686163,-5.194139194139194,-0.39194139194139194,2.101392720177622,0.9386787482878517,0.9386787482878517,-0.029561805101373448,-0.034319680666435266,-2.503089143865843,-2144000000.0,-14.567630597014926
2021-11-30,1287000000.0,-2619000000,-1600000000.0,53345000000,12145000000.0,33226000000.0,-33000000.0,92000000.0,-346000000.0,4000000.0,-552000000.0,1132000000.0,1132000000.0,10134000000.0,10409000000.0,41200000000.0,28509000000.0,4717000000.0,9139000000.0,-0.21564429806504734,-0.049095510357109386,-2.034965034965035,0.07148407148407149,2.7357760395224373,0.9735805552886925,0.9735805552886925,-0.029993438935232916,-0.03526481673315554,-2.3136042402826855,-2152000000.0,-15.439591078066915
2022-02-28,1623000000.0,-1893000000,-1485000000.0,53281000000,10311000000.0,34900000000.0,-1212000000.0,156000000.0,-365000000.0,-3000000.0,-554000000.0,1137000000.0,1137000000.0,8058000000.0,10918000000.0,42968000000.0,29887000000.0,5013000000.0,6929000000.0,-0.183590340413151,-0.035528612450967514,-1.1663585951940851,0.09611829944547134,3.3847347492968676,0.7380472614031874,0.7380472614031874,-0.027871098515418254,-0.032845988808033445,-1.6649076517150396,-2039000000.0,-17.116233447768515
2022-05-31,2401000000.0,-1833000000,-1472000000.0,52989000000,8260000000.0,35134000000.0,5000000.0,493000000.0,-364000000.0,-3000000.0,-572000000.0,1137000000.0,1137000000.0,8555000000.0,13380000000.0,44728000000.0,29263000000.0,5871000000.0,7205000000.0,-0.2219128329297821,-0.03459208514974806,-0.7634319033735943,0.2053311120366514,4.253510895883777,0.6393871449925261,0.6393871449925261,-0.027779350431221574,-0.0339217403327649,-1.6121372031662269,-2044000000.0,-17.18884540117417
2022-08-31,4306000000.0,-769000000,-279000000.0,51917000000,8379000000.0,34070000000.0,-346000000.0,1714000000.0,-398000000.0,-11000000.0,-581000000.0,1140000000.0,1140000000.0,8432000000.0,12954000000.0,43537000000.0,28518000000.0,5552000000.0,7071000000.0,-0.09177706170187373,-0.014812103935127222,-0.17858801672085461,0.3980492336274965,4.066117675140232,0.6509186351706037,0.6509186351706037,-0.005373962285956431,-0.006572592993945676,-0.6745614035087719,-860000000.0,-39.616279069767444
