report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,fcf,operating_cash_flow,cogs,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,capex,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,fcf_margin,debt_to_ebitda
2020-03-31,4714400000.0,1106900001.0,1693600001.0,50568000000.0,-9293400000.0,39152600000.0,,1546000000.0,,4160200000.0,-280000000.0,-338000000.0,-73500000.0,750700000.0,744800000.0,7556900000.0,3987800000.0,59861400000.0,38046600000.0,1106000000.0,5379800000.0,,-0.11910603234553555,0.02188933714997627,0.23479127799932123,0.8824452740539623,-4.212946822476166,1.895004764531822,1.895004764531822,0.03349153616911881,0.05671953706060444,1.4744904768882376,1620100001.0,,24.16677981348881
2020-06-30,3761500000.0,483800000.0,961100000.0,49938900000.0,-9463100000.0,38762200000.0,,-213100000.0,,3237000000.0,-319100000.0,-164900000.0,-71000000.0,748600000.0,743800000.0,6609400000.0,7246100000.0,59402000000.0,34675600000.0,4086600000.0,3255700000.0,,-0.051124895647303735,0.009687838538694284,0.12861890203376314,0.860560946430945,-4.096141856262747,0.9121320434440595,0.9121320434440595,0.019245518023024134,0.032803055383953776,0.6462730430136254,890100000.0,,43.54814065835299
2020-09-30,5418100000.0,1762600000.0,2526400000.0,50699300000.0,-8472100000.0,37832200000.0,,2939500000.0,,4850200000.0,-310100000.0,-454500000.0,-75800000.0,750000000.0,744500000.0,6736100000.0,6280200000.0,59171400000.0,35143400000.0,2688800000.0,3683800000.0,,-0.2080475915062381,0.034765765996769185,0.32531699304184125,0.8951846588287407,-4.465504420391638,1.0725932295149836,1.0725932295149836,0.04983106275629052,0.08604875323994128,2.3501333333333334,2450600000.0,,15.437933567289644
2020-12-31,5313800000.0,1377200000.0,2142900000.0,52626800000.0,-7824899999.0,37440400000.0,,1992800000.0,,-227700000.0,-308900000.0,-452800000.0,-80300000.0,751100000.0,745300000.0,6243200000.0,6181200000.0,60451699999.0,35196800000.0,2243600000.0,3449100000.0,,-0.1760022492525147,0.026169176161195438,0.25917422560126463,-0.04285069065452219,-4.784776802870935,1.0100304148061865,1.0100304148061865,0.040718797266791826,0.07235738042334733,1.8335774197843164,2062600000.0,,18.15204111315815
2021-03-31,5124600000.0,1537200000.0,2281300000.0,51103100000.0,-7235500000.0,35723200000.0,,2124000000.0,,4553100000.0,-300000000.0,-415500000.0,-76000000.0,751000000.0,745800000.0,5467900000.0,4579800000.0,58338600000.0,34823200000.0,900000000.0,3019700000.0,,-0.2124524911892751,0.03008036694447108,0.29996487530734106,0.888479100807868,-4.937212355745975,1.1939167649242326,1.1939167649242326,0.04464112744628017,0.08008017495269888,2.046870838881491,2205300000.0,,16.198793814900466
2021-06-30,5887900000.0,2219300000.0,2691100000.0,51893100000.0,-5807999999.0,35422600000.0,,1733200000.0,,5308800000.0,-296500000.0,-156700000.0,-83100000.0,752100000.0,746600000.0,5701200000.0,3934800000.0,57701100000.0,34922600000.0,500000000.0,3049400000.0,,-0.38211088160849016,0.04276676475292476,0.3769255591976766,0.9016457480595799,-6.098932507937144,1.4489173528514792,1.4489173528514792,0.05185853225187934,0.0908707191692317,2.9508044143066083,2608000000.0,,13.58228527607362
2021-09-30,6201300000.0,2149900000.0,2986500000.0,52727000000.0,-5674999999.0,35128000000.0,,2617800000.0,,5608700000.0,-293700000.0,-541500000.0,-84100000.0,752600000.0,747100000.0,6795900000.0,5095600000.0,58401999999.0,34628000000.0,500000000.0,4305800000.0,,-0.37883700447204177,0.04077417641815389,0.34668537242191155,0.9044393917404415,-6.189955948227305,1.3336800376795668,1.3336800376795668,0.0566408102110873,0.10139883882452046,2.8566303481264947,2902400000.0,,12.103087100330761
2021-12-31,6009100000.0,1638800000.0,4774900000.0,53854300000.0,-4601000000.0,35622700000.0,,2666500000.0,,-356700000.0,-295600000.0,-469000000.0,-86500000.0,750700000.0,749481708.0,7148500000.0,4020000000.0,58455300000.0,35622700000.0,,4709200000.0,,-0.35618343838296024,0.03043025348022349,0.272719708442196,-0.059359970711088186,-7.742382090849815,1.7782338308457712,1.7782338308457712,0.0886633007949226,0.15392128735691468,2.183029172772079,4688400000.0,,7.598050507635867
2022-03-31,5665600000.0,1104400000.0,2312600000.0,50877700000.0,-5990800000.0,33988800000.0,,2133300000.0,,5081600000.0,-287300000.0,-436800000.0,-92700000.0,751600000.0,744800000.0,4656400000.0,4234600000.0,56868500000.0,33988800000.0,,2335700000.0,,-0.18434933564799358,0.021706956092747903,0.19493081050550692,0.8969217735103078,-5.673499365694064,1.0996079913096868,1.0996079913096868,0.04545409875053314,0.0825987570540753,1.4693986162852581,2219900000.0,,15.310959953151043
2022-06-30,5718400000.0,1188000000.0,1711800000.0,49247800000.0,-6369800000.0,34576500000.0,,618100000.0,,,-290600000.0,-221100000.0,-93000000.0,742000000.0,739546930.0,4919300000.0,3480100000.0,55617600000.0,34576500000.0,,1872500000.0,,-0.18650507080285095,0.024122904982557595,0.20775041969781757,,-5.428192407924896,1.4135513347317605,1.4135513347317605,0.03475891308850344,0.060687708948583136,1.601078167115903,1618800000.0,,21.359340252038546
