report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-03-31,3805008000.0,78146000,109440000.0,4848320000,1587118000.0,1413577000.0,58499000.0,567953000.0,-15228000.0,-16066000.0,135969000.0,135474000.0,2606639000.0,1804725000.0,3261202000.0,1092660000.0,320917000.0,294572000.0,0.04923767482947078,0.016118160517457594,0.02053767035443815,0.14926460075773823,0.8906565233334888,1.444341381650944,1.444341381650944,0.02257276747409412,0.036471550757407864,0.5747339467084409
2020-06-30,3627846000.0,143939000,188787000.0,4825689000,1704328000.0,1092873000.0,447144000.0,614453000.0,-10211000.0,-34637000.0,135610000.0,135010000.0,2603926000.0,1673380000.0,3121361000.0,1092873000.0,0.0,362236000.0,0.08445498753761013,0.029827657770734914,0.03967616045444046,0.1693713018689327,0.6412339643542793,1.556087678829674,1.556087678829674,0.0391212529443982,0.06749139586322184,1.0614187744266648
2020-09-30,4224800000.0,136529000,168239000.0,5074838000,1873359000.0,1153066000.0,-168594000.0,589273000.0,-7465000.0,-24245000.0,137128000.0,135671000.0,2852699000.0,1760979000.0,3201479000.0,1093087000.0,59979000.0,252569000.0,0.07287925058678021,0.026903124789402145,0.03231608596856656,0.1394795019882598,0.6155072252568782,1.6199506070202996,1.6199506070202996,0.03315160011019071,0.05559001131698291,0.9956318184469984
2020-12-31,4549452000.0,147807000,206802000.0,5144258000,1879933000.0,1093301000.0,162142000.0,640578000.0,-12033000.0,-46962000.0,135985000.0,135973000.0,2941701000.0,1839732000.0,3264325000.0,1093301000.0,,243796000.0,0.0786235466902278,0.028732423607058587,0.032488967902068205,0.14080333191777822,0.581563811050713,1.5989834388921864,1.5989834388921864,0.04020054981690265,0.06955456583639229,1.0869360591241681
2021-03-31,4803869000.0,173305000,223329000.0,5596623000,1868187000.0,1343517000.0,-56692000.0,702380000.0,,-38764000.0,135745000.0,134508000.0,3410109000.0,2300907000.0,3728436000.0,1093517000.0,250000000.0,217611000.0,0.09276640935837793,0.030965995029502612,0.03607612946980861,0.14621131425523884,0.7191555235102267,1.482071635229064,1.482071635229064,0.03990424225465964,0.06953598463619312,1.2766952742274116
2021-06-30,5532726000.0,193789000,260604000.0,5906564000,1906170000.0,1367013000.0,149290000.0,749176000.0,,-53318000.0,134802000.0,133250000.0,3722562000.0,2586379000.0,4000394000.0,1095798000.0,271215000.0,172803000.0,0.10166406983637347,0.03280909171558964,0.035025952848559645,0.13540811527626706,0.7171516706274886,1.4392948597247348,1.4392948597247348,0.04412108291724258,0.07961791320558612,1.4375825284491328
2021-09-30,6263695000.0,247053000,310769000.0,6602606000,1950800000.0,1725950000.0,-73498000.0,844192000.0,,-47054000.0,133436000.0,131845000.0,4430663000.0,3251693000.0,4651806000.0,1093950000.0,632000000.0,202649000.0,0.12664189050645888,0.03741749848468923,0.039442054570026155,0.13477540014320621,0.8847395940127127,1.3625711283322257,1.3625711283322257,0.04706762753979262,0.08452274427143537,1.8514718666626697
2021-12-31,6501848000.0,230098000,287406000.0,7028112000,2021934000.0,1918649000.0,75855000.0,856341000.0,-59817000.0,-38910000.0,126485000.0,121789000.0,4804153000.0,3326342000.0,5006178000.0,1393649000.0,525000000.0,257413000.0,0.11380094503579247,0.03273966038105255,0.03538963076343833,0.1317073238254724,0.9489177193716511,1.44427512264223,1.44427512264223,0.04089377061720132,0.07293489313637094,1.8191722338617227
2022-03-31,6815953000.0,270348000,345474000.0,7521338000,2095502000.0,2165756000.0,-13928000.0,906196000.0,,-60952000.0,132617000.0,130348000.0,5279231000.0,3541203000.0,5425836000.0,1593756000.0,572000000.0,242809000.0,0.12901347743881897,0.035944136535281355,0.03966400589910171,0.1329522078570671,1.033526095417709,1.4908015722340684,1.4908015722340684,0.0459325189215004,0.08107324175161419,2.038562175286728
2022-06-30,6798475000.0,348185000,469665000.0,7457439000,2052415000.0,2268055000.0,265257000.0,1031613000.0,,-94085000.0,130338000.0,128405000.0,5168256000.0,3485750000.0,5405024000.0,1594055000.0,674000000.0,238925000.0,0.16964648962319998,0.04668962092750608,0.05121516222388109,0.15174182445327813,1.1050664704750257,1.4826812020368645,1.4826812020368645,0.06297939547343263,0.1087069230893861,2.6714005125136184
