report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,debt_to_ebitda
2020-03-31,3729000000.0,361000000,573000000.0,27178000000,6745000000.0,13452000000.0,765000000.0,1400000000.0,-112000000.0,-74000000.0,-402000000.0,426400000.0,424200000.0,5635000000.0,3070000000.0,20433000000.0,13065000000.0,387000000.0,3125000000.0,0.05352112676056338,0.013282802266539112,0.09680879592384017,0.37543577366586217,1.9943661971830986,1.8355048859934853,1.8355048859934853,0.021083229082346014,0.0283705500816953,0.8466228893058161,171000000.0,78.66666666666667
2020-06-30,3561000000.0,307000000,590000000.0,26619000000,6893000000.0,12788000000.0,856000000.0,1381000000.0,-119000000.0,-88000000.0,-414000000.0,423900000.0,422300000.0,5106000000.0,5772000000.0,19726000000.0,9598000000.0,3190000000.0,2663000000.0,0.04453793703757435,0.011533115443855893,0.08621173827576524,0.38781241224375174,1.855215435949514,0.8846153846153846,0.8846153846153846,0.022164619256921748,0.029978151516691226,0.7242274121255013,176000000.0,72.6590909090909
2020-09-30,3861000000.0,390000000,694000000.0,24772000000,7157000000.0,10422000000.0,1029000000.0,1529000000.0,-97000000.0,-126000000.0,-419000000.0,424600000.0,422700000.0,3357000000.0,2806000000.0,17615000000.0,10255000000.0,167000000.0,703000000.0,0.05449210563085091,0.01574358146294203,0.10101010101010101,0.396011396011396,1.456196730473662,1.1963649322879544,1.1963649322879544,0.02801550137251736,0.03947892371579726,0.9185115402731983,275000000.0,37.89818181818182
2020-12-31,4067000000.0,438000000,621000000.0,29345000000,7454000000.0,13810000000.0,753000000.0,1567000000.0,-97000000.0,-109000000.0,-436000000.0,425500000.0,422800000.0,3540000000.0,3553000000.0,21891000000.0,13259000000.0,551000000.0,553000000.0,0.05876039710222699,0.014925881751576078,0.10769609048438653,0.38529628718957465,1.8526965387711296,0.9963411201801294,0.9963411201801294,0.02116203782586471,0.029204288939051918,1.0293772032902468,185000000.0,74.64864864864865
2021-03-31,4112000000.0,421000000,668000000.0,29070000000,7429000000.0,13488000000.0,1120000000.0,1598000000.0,-97000000.0,-124000000.0,-472000000.0,424300000.0,422900000.0,3327000000.0,3285000000.0,21641000000.0,13244000000.0,244000000.0,476000000.0,0.056669807511105126,0.014482284141726866,0.10238326848249027,0.38861867704280156,1.8155875622560238,1.012785388127854,1.012785388127854,0.022979016167870656,0.03193574604388775,0.9922224840914448,196000000.0,68.81632653061224
2021-06-30,4476000000.0,351000000,795000000.0,29037000000,7354000000.0,13244000000.0,1043000000.0,1740000000.0,-98000000.0,-105000000.0,-500000000.0,424300000.0,422900000.0,3226000000.0,3683000000.0,21683000000.0,12883000000.0,361000000.0,148000000.0,0.04772912700571118,0.01208802562248166,0.07841823056300268,0.38873994638069703,1.800924666847974,0.8759163725224002,0.8759163725224002,0.027378861452629404,0.038595980192251675,0.8272448739099694,295000000.0,44.89491525423729
2021-09-30,4665000000.0,538000000,773000000.0,28841000000,7174000000.0,13047000000.0,1184000000.0,1759000000.0,-87000000.0,-167000000.0,-517000000.0,422000000.0,419500000.0,3184000000.0,4102000000.0,21667000000.0,12446000000.0,601000000.0,116000000.0,0.07499303038751046,0.01865399951457994,0.11532690246516614,0.37706323687031085,1.818650683022024,0.7762067284251585,0.7762067284251585,0.026802121979126937,0.038227585183719895,1.2748815165876777,256000000.0,50.96484375
2021-12-31,4678000000.0,506000000,721000000.0,29097000000,7126000000.0,13405000000.0,991000000.0,1723000000.0,-83000000.0,-136000000.0,-510000000.0,422000000.0,419500000.0,3069000000.0,4082000000.0,21971000000.0,12697000000.0,708000000.0,118000000.0,0.07100757788380578,0.017390108945939443,0.10816588285592134,0.36831979478409577,1.881139489194499,0.7518373346398824,0.7518373346398824,0.02477918685775166,0.03511762700306853,1.1990521327014219,211000000.0,63.53080568720379
2022-03-31,4661000000.0,513000000,785000000.0,29219000000,7146000000.0,13487000000.0,1258000000.0,1758000000.0,-85000000.0,-157000000.0,-482000000.0,420600000.0,417900000.0,3059000000.0,3806000000.0,22073000000.0,13052000000.0,435000000.0,155000000.0,0.07178841309823678,0.017557069030425407,0.11006221840806694,0.377172280626475,1.887349566190876,0.8037309511297951,0.8037309511297951,0.026866080290222114,0.03804584888285756,1.2196861626248217,303000000.0,44.51155115511551
2022-06-30,5027000000.0,587000000,890000000.0,30128000000,7192000000.0,14277000000.0,1047000000.0,1885000000.0,-93000000.0,-189000000.0,-508000000.0,416400000.0,414400000.0,3987000000.0,3722000000.0,22936000000.0,14046000000.0,231000000.0,894000000.0,0.08161846496106785,0.019483536909187468,0.11676944499701611,0.37497513427491547,1.985122358175751,1.0711982804943578,1.0711982804943578,0.02954062665958577,0.04145512133774279,1.409702209414025,382000000.0,37.37434554973822
