report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-03-31,3769000000.0,392000000,198000000.0,72598000000,33546000000.0,21968000000.0,888000000.0,1602000000.0,-187000000.0,-79000000.0,691200000.0,678100000.0,12933000000.0,12119000000.0,39052000000.0,21630000000.0,338000000.0,896000000.0,0.011685446849102724,0.0053995977850629494,0.1040063677368002,0.4250464314141682,0.6548619805640017,1.0671672580245894,1.0671672580245894,0.002727347860822612,0.0035666678675649387,0.5671296296296297
2020-06-30,3465000000.0,2000000,168000000.0,77093000000,33286000000.0,21874000000.0,1031000000.0,1545000000.0,-174000000.0,27000000.0,680800000.0,670000000.0,17482000000.0,16760000000.0,43807000000.0,21515000000.0,359000000.0,869000000.0,6.008532115604158e-05,2.594269259206413e-05,0.0005772005772005772,0.4458874458874459,0.6571531574836268,1.0430787589498807,1.0430787589498807,0.002179186177733387,0.003045685279187817,0.002937720329024677
2020-09-30,3786000000.0,264000000,506000000.0,72372000000,32689000000.0,21259000000.0,1042000000.0,1918000000.0,-174000000.0,-124000000.0,680300000.0,669800000.0,14025000000.0,13263000000.0,39683000000.0,20894000000.0,365000000.0,937000000.0,0.008076111230077397,0.0036478195987398442,0.06973058637083994,0.5066032752245113,0.6503410933341491,1.0574530649174394,1.0574530649174394,0.006991654230918035,0.009379402387484245,0.3880640893723357
2020-12-31,3832000000.0,300000000,516000000.0,74619000000,33329000000.0,20684000000.0,1186000000.0,1975000000.0,-174000000.0,-20000000.0,681300000.0,670500000.0,16219000000.0,15637000000.0,41290000000.0,20300000000.0,384000000.0,906000000.0,0.009001170152119776,0.004020423752663531,0.07828810020876827,0.5153966597077244,0.6206006780881514,1.0372194154889045,1.0372194154889045,0.0069151288545812725,0.009553255697702405,0.44033465433729635
2021-03-31,3755000000.0,304000000,475000000.0,74840000000,32845000000.0,21204000000.0,952000000.0,1848000000.0,-176000000.0,-18000000.0,679900000.0,668600000.0,16440000000.0,15905000000.0,41995000000.0,20838000000.0,366000000.0,831000000.0,0.009255594458821738,0.0040619989310529125,0.08095872170439414,0.4921438082556591,0.6455777135028162,1.0336372209996856,1.0336372209996856,0.006346873329770177,0.008788321708079706,0.4471245771436976
2021-06-30,4051000000.0,269000000,644000000.0,75776000000,32793000000.0,20843000000.0,1061000000.0,2084000000.0,-175000000.0,-228000000.0,672700000.0,663800000.0,17727000000.0,17251000000.0,42983000000.0,20425000000.0,418000000.0,841000000.0,0.008202970146067759,0.0035499366554054054,0.06640335719575413,0.5144408787953592,0.6355929619126033,1.0275926033273433,1.0275926033273433,0.008498733108108109,0.012006861063464836,0.39988107625984837
2021-09-30,4163000000.0,428000000,636000000.0,75767000000,32584000000.0,20989000000.0,678000000.0,2112000000.0,-172000000.0,-54000000.0,669700000.0,661400000.0,18425000000.0,17562000000.0,43183000000.0,20540000000.0,449000000.0,933000000.0,0.013135281119567885,0.005648897277178719,0.10281047321643046,0.5073264472736008,0.6441505033145102,1.049140189044528,1.049140189044528,0.008394155767022583,0.011871651764881563,0.639092130804838
2021-12-31,4257000000.0,333000000,533000000.0,76249000000,31950000000.0,21237000000.0,1343000000.0,2054000000.0,-170000000.0,-63000000.0,656500000.0,646200000.0,18870000000.0,18295000000.0,44299000000.0,20729000000.0,508000000.0,835000000.0,0.010422535211267606,0.00436727039043135,0.07822410147991543,0.4824994127319709,0.6646948356807512,1.0314293522820444,1.0314293522820444,0.006990255609909638,0.010021245793144942,0.5072353389185073
2022-03-31,4138000000.0,669000000,699000000.0,75470000000,32142000000.0,21070000000.0,815000000.0,2166000000.0,-168000000.0,-98000000.0,663900000.0,650000000.0,18443000000.0,17730000000.0,43328000000.0,20518000000.0,552000000.0,863000000.0,0.020813888370356543,0.008864449450112628,0.16167230546157563,0.5234412759787337,0.655528591873561,1.040214326001128,1.040214326001128,0.009261958394063867,0.01313613470645719,1.0076818798011749
2022-06-30,4450000000.0,598000000,860000000.0,77212000000,31970000000.0,21515000000.0,990000000.0,2406000000.0,-176000000.0,-137000000.0,650800000.0,645200000.0,20281000000.0,19351000000.0,45242000000.0,20915000000.0,600000000.0,883000000.0,0.01870503597122302,0.007744910117598301,0.1343820224719101,0.5406741573033708,0.6729746637472631,1.0480595318071417,1.0480595318071417,0.011138165052064447,0.016079274562961578,0.9188690842040566
2022-09-30,4518000000.0,481000000,975000000.0,75640000000,31143000000.0,21375000000.0,1180000000.0,2522000000.0,-190000000.0,-147000000.0,645000000.0,639600000.0,19875000000.0,18724000000.0,44497000000.0,20847000000.0,528000000.0,893000000.0,0.015444883280351925,0.0063590692755156,0.1064630367419212,0.5582115980522355,0.6863500626143917,1.0614719077120274,1.0614719077120274,0.012890005288207298,0.018565063406831943,0.7457364341085271
2022-12-31,4631000000.0,782000000,1152000000.0,83869000000,31688000000.0,21418000000.0,1633000000.0,2651000000.0,-199000000.0,-169000000.0,719100000.0,705200000.0,27544000000.0,26458000000.0,52181000000.0,20950000000.0,468000000.0,902000000.0,0.02467811158798283,0.009324064910753676,0.16886201684301447,0.5724465558194775,0.6759025498611462,1.0410461864086478,1.0410461864086478,0.013735706876199788,0.02169246412834708,1.0874704491725768
2023-03-31,4547000000.0,563000000,938000000.0,76548000000,30954000000.0,22404000000.0,1130000000.0,2542000000.0,-202000000.0,-124000000.0,631300000.0,631300000.0,20289000000.0,18863000000.0,45594000000.0,21943000000.0,461000000.0,1046000000.0,0.018188279382309235,0.0073548623086168155,0.12381790191334946,0.5590499230261711,0.7237836790075596,1.075597731007793,1.075597731007793,0.012253749281496577,0.017579369541587016,0.891810549659433
2023-06-30,4756000000.0,683000000,1131000000.0,77599000000,30877000000.0,23203000000.0,878000000.0,2827000000.0,-232000000.0,-181000000.0,619200000.0,617309915.0,21444000000.0,19462000000.0,46722000000.0,22595000000.0,608000000.0,1082000000.0,0.0221200246137902,0.008801659815203804,0.1436080740117746,0.5944070647603028,0.7514654921138711,1.101839482067619,1.101839482067619,0.014574930089305275,0.020913461538461537,1.1030361757105944
2023-09-30,4873000000.0,952000000,1327000000.0,84154000000,30386000000.0,23306000000.0,1559000000.0,2979000000.0,-258000000.0,-239000000.0,610300000.0,609614903.0,28581000000.0,26629000000.0,53768000000.0,22657000000.0,649000000.0,1349000000.0,0.031330217863489766,0.011312593578439528,0.19536219987687256,0.6113277241945414,0.7669979595866517,1.0733035412520184,1.0733035412520184,0.01576870974641728,0.024715041346941816,1.5598885793871866
2023-12-31,4917000000.0,870000000,1451000000.0,90890000000,30669000000.0,23118000000.0,1595000000.0,3075000000.0,-284000000.0,-210000000.0,602800000.0,588575182.0,34811000000.0,33552000000.0,60221000000.0,22363000000.0,755000000.0,1204000000.0,0.028367406827741366,0.009572010122125647,0.17693715680292862,0.6253813300793166,0.7537904724640516,1.0375238435860754,1.0375238435860754,0.015964352514027946,0.02697677877554056,1.4432647644326477
2024-03-31,4883000000.0,735000000,1181000000.0,92698000000,29583000000.0,24425000000.0,831000000.0,2878000000.0,-261000000.0,-153000000.0,594800000.0,590900000.0,37094000000.0,35118000000.0,63115000000.0,23754000000.0,671000000.0,1214000000.0,0.024845350370145014,0.007928973656389567,0.15052221994675405,0.5893917673561335,0.8256431058378123,1.056267441198246,1.056267441198246,0.012740296446525275,0.021867130795437714,1.2357094821788837
2024-06-30,5107000000.0,894000000,1428000000.0,93417000000,28778000000.0,25509000000.0,890000000.0,3125000000.0,-285000000.0,-221000000.0,585400000.0,582700000.0,38327000000.0,36201000000.0,64639000000.0,24401000000.0,1108000000.0,1195000000.0,0.031065397178400168,0.00956999261376409,0.1750538476600744,0.6119052281182691,0.8864062825769685,1.058727659456921,1.058727659456921,0.01528629692668358,0.026304640153259527,1.527160915613256
2024-09-30,5215000000.0,564000000,1602000000.0,79792000000,28403000000.0,25285000000.0,2044000000.0,3208000000.0,-326000000.0,-74000000.0,576900000.0,573700000.0,25125000000.0,23565000000.0,51389000000.0,24085000000.0,1200000000.0,1228000000.0,0.019857057353096504,0.007068377782233808,0.10814956855225312,0.6151486097794823,0.8902228637819949,1.0661998726925526,1.0661998726925526,0.02007720072187688,0.02983907018328118,0.9776391055642226
2024-12-31,5251000000.0,938000000,1668000000.0,77176000000,27686000000.0,24840000000.0,2866000000.0,3232000000.0,-323000000.0,-193000000.0,571300000.0,567500000.0,23477000000.0,22157000000.0,49490000000.0,23730000000.0,1110000000.0,1236000000.0,0.033879939319511665,0.012154037524619053,0.1786326414016378,0.6155018091792039,0.8972043632160659,1.0595748521911812,1.0595748521911812,0.02161293666424795,0.031755701938087806,1.6418694206196394
