report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-03-31,760600000.0,20900001,102700001.0,7079600000,2794300000.0,3198700000.0,121700000.0,238800001.0,-50469520.0,-8800000.0,153055642.0,151267795.0,1746100000.0,917100000.0,4285300000.0,2926900000.0,271800000.0,608400000.0,0.007479512221307662,0.0029521443301881462,0.0274783079148041,0.31396266237181175,1.1447231864867766,1.9039363210118854,1.9039363210118854,0.014506469433301316,0.017136659602870016,0.136551653548322
2020-06-30,947300001.0,154500001,166200001.0,7777000000,3506000000.0,3032922760.0,172400000.0,334300001.0,-20329177.0,-24100000.0,149491107.0,147647548.0,2293000000.0,893000000.0,4271000000.0,2945000000.0,87922760.0,953000000.0,0.04406731346263548,0.019866272470104154,0.16309511330824963,0.35289770996210523,0.8650663890473475,2.5677491601343787,2.5677491601343787,0.021370708628005657,0.025417030770982833,1.0335063008129306
2020-09-30,846000000.0,82000000,82000000.0,7984200000,3678700000.0,3058700000.0,150000000.0,249000000.0,-26000000.0,15000000.0,166529038.0,164000000.0,2356100000.0,919700000.0,4305500000.0,2985300000.0,73400000.0,1007000000.0,0.022290483051077826,0.010270283810525789,0.09692671394799054,0.29432624113475175,0.8314622013211189,2.5618136348809393,2.5618136348809393,0.010270283810525789,0.012170867100068275,0.49240661559577376
2020-12-31,911000000.0,88000000,127000000.0,8198100000,3814500000.0,3055800000.0,74000000.0,298000000.0,-26000000.0,-21000000.0,169279089.0,167075141.0,2518900000.0,1024000000.0,4383600000.0,2983800000.0,72000000.0,833100000.0,0.023069864988858303,0.010734194508483673,0.09659714599341383,0.32711306256860595,0.8011010617381046,2.45986328125,2.45986328125,0.015491394347470756,0.018485364540121976,0.5198515689081952
2021-03-31,1053000000.0,232000000,185000000.0,8769100000,4072200000.0,3237801823.0,75000000.0,366000000.0,-44048198.0,-85000000.0,172500000.0,170500000.0,2774500000.0,1139200000.0,4696900000.0,3149600000.0,88201823.0,1062800000.0,0.05697166150974903,0.02645653487815169,0.22032288698955366,0.3475783475783476,0.7950989202396739,2.435481039325843,2.435481039325843,0.021096805829560618,0.025307791226251243,1.344927536231884
2021-06-30,1188000000.0,182000000,253000000.0,9112000000,4274000000.0,3257172552.0,134000000.0,439000000.0,-32976190.0,-39000000.0,169500000.0,167200000.0,2918000000.0,1196000000.0,4838000000.0,3166000000.0,91172552.0,967000000.0,0.04258306036499766,0.01997366110623354,0.1531986531986532,0.36952861952861954,0.7620899747309312,2.439799331103679,2.439799331103679,0.02776558384547849,0.0335937064584734,1.0737463126843658
2021-09-30,1025000000.0,93000000,137000000.0,10183000000,4380000000.0,4317970075.0,163000000.0,324000000.0,-30057516.0,-10000000.0,172000000.0,171000000.0,3931000000.0,1096000000.0,5803000000.0,4225000000.0,92970075.0,2019000000.0,0.021232876712328767,0.009132868506334086,0.09073170731707317,0.31609756097560976,0.9858379166666666,3.5866788321167884,3.5866788321167884,0.013453795541588922,0.01575080148801271,0.5406976744186046
2021-12-31,1217000000.0,97000000,161000000.0,10203000000,4481000000.0,4233986959.0,69000000.0,405000000.0,-32000000.0,-18000000.0,172000000.0,171000000.0,2974000000.0,1045000000.0,5722000000.0,4191000000.0,42986959.0,915000000.0,0.021646953804954253,0.009507007742820739,0.07970419063270337,0.33278553820870993,0.9448754650747601,2.845933014354067,2.845933014354067,0.0157796726453004,0.018473923226440942,0.563953488372093
2022-03-31,1273000000.0,141000000,211000000.0,10322000000,4632000000.0,4200025991.0,138000000.0,423000000.0,-33000000.0,-35000000.0,177000000.0,175000000.0,3025000000.0,1046000000.0,5690000000.0,4157000000.0,43025991.0,880000000.0,0.03044041450777202,0.013660143383065298,0.11076197957580518,0.3322859387274156,0.9067413624784111,2.8919694072657744,2.8919694072657744,0.020441774849835302,0.02389032824575165,0.7966101694915254
2022-06-30,1287000000.0,168252270,220000000.0,10508000000,4775000000.0,4216111281.0,66000000.0,462000000.0,-32000000.0,-17000000.0,159000000.0,155000000.0,2917000000.0,1098000000.0,5733000000.0,4171000000.0,45111281.0,538000000.0,0.035236077486910995,0.016011826227636087,0.13073214452214452,0.358974358974359,0.8829552420942408,2.656648451730419,2.656648451730419,0.020936429387133613,0.02446861051146187,1.0581903773584906
2022-09-30,1022000000.0,0,60000000.0,10205000000,4700000000.0,4216837809.0,-92000000.0,258000000.0,-32000000.0,-3000000.0,181000000.0,180000000.0,2698000000.0,943000000.0,5505000000.0,4098000000.0,118837809.0,345000000.0,0.0,0.0,0.0,0.25244618395303325,0.8971995338297872,2.8610816542948037,2.8610816542948037,0.005879470847623714,0.006728842812352202,0.0
