report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,debt_to_ebitda
2020-03-31,1277900000.0,-13999999,18600002.0,9420800000,3237600000.0,4732600000.0,166000000.0,402700000.0,-40600000.0,8199999.0,-32299999.0,410600000.0,410600000.0,4032300000.0,1736100000.0,6183200000.0,4043000000.0,689600000.0,1982000000.0,-0.004324190449715839,-0.0014860732634171196,-0.010955473041709053,0.3151263792159011,1.4617617988633556,2.3226196647658544,2.3226196647658544,0.001974354831861413,0.0023336932573837545,-0.03409644179249878,-13699997.0,-345.4453311194156
2020-06-30,1213500000.0,-1399999,44400001.0,9527800000,3259300000.0,4740400000.0,154500000.0,374300000.0,-40400000.0,-800000.0,-29100000.0,410100000.0,410100000.0,4144400000.0,1764600000.0,6268500000.0,4044800000.0,695600000.0,2060400000.0,-0.0004295397784800417,-0.00014693832784063476,-0.0011536868562010713,0.3084466419447878,1.454422728806799,2.348634251388417,2.348634251388417,0.004660047545078612,0.005550208257809668,-0.0034137990733967326,15300001.0,309.83004510914736
2020-09-30,1317300000.0,160600000,128000000.0,9254000000,3447200000.0,4239200000.0,163400000.0,441200000.0,-41300000.0,83100000.0,-29600000.0,418300000.0,410800000.0,3812600000.0,1803100000.0,5806800000.0,3537600000.0,701600000.0,1654000000.0,0.046588535623114415,0.017354657445429005,0.12191604038563729,0.3349275032262962,1.2297516825249477,2.1144695247074483,2.1144695247074483,0.01383185649448887,0.01665278934221482,0.3839349748983983,98400000.0,43.08130081300813
2020-12-31,1446300000.0,89000000,175200000.0,8668000000,3558100000.0,3491300000.0,400400000.0,497600000.0,-41200000.0,-30700000.0,-29300000.0,436200000.0,411300000.0,3184100000.0,1674500000.0,5109900000.0,2959700000.0,531600000.0,1080700000.0,0.025013349821533963,0.010267651130595292,0.061536334093894765,0.34405033533844986,0.9812259351901296,1.9015228426395938,1.9015228426395938,0.02021227503461006,0.024853178993956934,0.2040348464007336,145900000.0,23.92940370116518
2021-03-31,1481700000.0,89900000,128800000.0,8630400000,3649600000.0,3343600000.0,218500000.0,521200000.0,-33000000.0,-7100000.0,-25000000.0,445400000.0,413400000.0,3187600000.0,1730000000.0,4980800000.0,2806900000.0,536700000.0,1042500000.0,0.024632836475230162,0.010416666666666666,0.06067355065127893,0.3517581156779375,0.9161551950898729,1.842543352601156,1.842543352601156,0.014923989618094179,0.01841789166619001,0.20184104176021553,103800000.0,32.21194605009634
2021-06-30,1669900000.0,184100000,299700000.0,8594400000,3804400000.0,3108400000.0,488000000.0,640100000.0,-32900000.0,-37900000.0,-24800000.0,445400000.0,413400000.0,3229900000.0,1455100000.0,4790000000.0,2907100000.0,201300000.0,1091100000.0,0.04839133634738724,0.021420925253653543,0.11024612252230673,0.383316366249476,0.8170539375459994,2.2197099855680023,2.2197099855680023,0.034871544261379506,0.043354357134590904,0.4133363268971711,274900000.0,11.307384503455802
2021-09-30,1742100000.0,309700000,397500000.0,8940700000,4144400000.0,3113500000.0,448900000.0,720800000.0,-31400000.0,-61800000.0,-24700000.0,440700000.0,430600000.0,3641800000.0,1444100000.0,4796300000.0,2910500000.0,203000000.0,1389200000.0,0.07472734292056751,0.03463934591251244,0.17777395097870385,0.41375351587164916,0.751254705144291,2.5218475174849386,2.5218475174849386,0.044459606071113,0.05476790807258298,0.7027456319491717,372800000.0,8.351663090128755
2021-12-31,1846100000.0,425900000,493400000.0,9626000000,4604400000.0,3074600000.0,626600000.0,832200000.0,-31700000.0,-39800000.0,-24500000.0,440700000.0,430600000.0,3781600000.0,1543400000.0,5021600000.0,2913900000.0,160700000.0,1352600000.0,0.09249847971505516,0.044244753791813834,0.23070256215806295,0.45078814798764966,0.6677525844844062,2.4501749384475833,2.4501749384475833,0.051257012258466655,0.06425315796327646,0.9664170637621965,468900000.0,6.55704841117509
2022-03-31,1945000000.0,530200000,634200000.0,10212400000,5018000000.0,3205800000.0,478600000.0,961300000.0,-21200000.0,-97100000.0,-21300000.0,445300000.0,431100000.0,4367400000.0,1566100000.0,5194400000.0,3035400000.0,170400000.0,1645100000.0,0.10565962534874453,0.05191727703576045,0.27259640102827765,0.49424164524421593,0.638860103626943,2.7887108102930847,2.7887108102930847,0.062100975284947714,0.07711763418371069,1.1906579833819897,612900000.0,5.230543318649046
2022-06-30,2085000000.0,455800000,697300000.0,10788700000,5410100000.0,3212600000.0,420800000.0,1037100000.0,-21000000.0,-107400000.0,-21900000.0,447000000.0,434200000.0,4785300000.0,1713300000.0,5378600000.0,3047400000.0,165200000.0,1791600000.0,0.0842498290234931,0.04224790753288163,0.21860911270983213,0.497410071942446,0.5938152714367572,2.793030992820872,2.793030992820872,0.064632439496881,0.0808679415960198,1.0196868008948545,675400000.0,4.756588688184779
