report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,fcf,operating_cash_flow,cogs,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,capex,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,fcf_margin,debt_to_ebitda
2020-04-30,134622000000.0,3990000000.0,5224000000.0,232892000000.0,74110000000.0,73703000000.0,,7017000000.0,,32596000000.0,-467000000.0,-1322000000.0,,8547000000.0,8493000000.0,63328000000.0,82647000000.0,158782000000.0,63149000000.0,10554000000.0,14930000000.0,,0.053838888139252465,0.017132404719784278,0.029638543477291973,0.24212981533478925,0.9945081635406827,0.7662468087165898,0.7662468087165898,0.022430998059186233,0.035341952331662305,0.4668304668304668,,,
2020-07-31,137742000000.0,6476000000.0,6059000000.0,237382000000.0,81197000000.0,67760000000.0,,11939000000.0,,35053000000.0,-554000000.0,-2207000000.0,,8544000000.0,8496000000.0,64996000000.0,81957000000.0,156185000000.0,61301000000.0,6459000000.0,16906000000.0,,0.0797566412552188,0.02728092273213639,0.0470154346531922,0.2544830189775087,0.8345135904035863,0.7930500140317484,0.7930500140317484,0.025524260474677946,0.0406761682901777,0.7579588014981273,,,
2020-10-31,134708000000.0,5135000000.0,5778000000.0,250863000000.0,87504000000.0,66753000000.0,,3924000000.0,,34369000000.0,-430000000.0,-1914000000.0,,8547000000.0,8499000000.0,73602000000.0,88121000000.0,163359000000.0,61581000000.0,5172000000.0,14325000000.0,,0.05868303163283964,0.0204693398388762,0.03811948807791668,0.2551370371470143,0.7628565551289084,0.83523791150804,0.83523791150804,0.023032491838174622,0.03745697115852117,0.6007956007956008,,,
2021-01-31,152079000000.0,-2091000000.0,5487000000.0,252496000000.0,87531000000.0,61780000000.0,,13194000000.0,,36818000000.0,-404000000.0,-1415000000.0,,8526000000.0,8484000000.0,90067000000.0,92645000000.0,164965000000.0,57950000000.0,3830000000.0,17741000000.0,,-0.02388867943928437,-0.008281319308028641,-0.013749432860552739,0.24209785703483058,0.7058070854897123,0.9721733498839656,0.9721733498839656,0.02173103732336354,0.03674879948563736,-0.24524982406755805,,,
2021-04-30,138310000000.0,2730000000.0,6909000000.0,236581000000.0,84592000000.0,48444000000.0,,2858000000.0,,35038000000.0,-451000000.0,-1033000000.0,,8487000000.0,8445000000.0,76591000000.0,80841000000.0,151989000000.0,44075000000.0,4369000000.0,22846000000.0,,0.03227255532438056,0.011539388201081236,0.019738269105632276,0.2533294772612248,0.5726782674484585,0.9474276666542967,0.9474276666542967,0.0292035286011979,0.05193331128416369,0.3216684340756451,,,
2021-07-31,141048000000.0,4276000000.0,7354000000.0,238552000000.0,87127000000.0,46322000000.0,,9565000000.0,,35865000000.0,-400000000.0,-1559000000.0,,8436000000.0,8397000000.0,78243000000.0,81122000000.0,151425000000.0,43533000000.0,2789000000.0,22831000000.0,,0.04907778300641592,0.017924813038666623,0.0303159208212807,0.25427514037774374,0.5316606792383533,0.9645102438302803,0.9645102438302803,0.030827660216640396,0.05510719450876365,0.5068752963489805,,,
2021-10-31,140525000000.0,3105000000.0,5792000000.0,244851000000.0,90757000000.0,43016000000.0,,3868000000.0,,35502000000.0,-364000000.0,-1015000000.0,,8391000000.0,8355000000.0,82964000000.0,87620000000.0,154094000000.0,40486000000.0,2530000000.0,16111000000.0,,0.0342122370726225,0.012681181616574978,0.02209571250667141,0.2526383205835261,0.4739689500534394,0.9468614471581831,0.9468614471581831,0.023655202551755967,0.04329722739267266,0.3700393278512692,,,
2022-01-31,152871000000.0,3562000000.0,5887000000.0,244860000000.0,91891000000.0,55840000000.0,,7890000000.0,,37349000000.0,-301000000.0,-1149000000.0,,8070000000.0,8031000000.0,81070000000.0,87379000000.0,152969000000.0,52116000000.0,3724000000.0,14760000000.0,,0.038763317408668965,0.014547088131993792,0.023300691432645827,0.24431710396347248,0.6076764862717785,0.9277972968333352,0.9277972968333352,0.024042309891366496,0.03984945610603056,0.44138785625774474,,,
2022-04-30,141569000000.0,2054000000.0,5318000000.0,246142000000.0,85860000000.0,52106000000.0,,-3758000000.0,,34722000000.0,-336000000.0,-798000000.0,,8346000000.0,8307000000.0,83220000000.0,96530000000.0,160282000000.0,36583000000.0,15523000000.0,11817000000.0,,0.02392266480316795,0.008344776592373508,0.014508826084806702,0.24526555955046656,0.6068716515257396,0.8621154045374495,0.8621154045374495,0.02160541476058535,0.03854572865778525,0.24610591900311526,,,
2022-07-31,152859000000.0,5149000000.0,6854000000.0,247199000000.0,85847000000.0,50705000000.0,,12998000000.0,,37021000000.0,-364000000.0,-1497000000.0,,8235000000.0,8208000000.0,84164000000.0,99899000000.0,161352000000.0,34221000000.0,16484000000.0,13923000000.0,,0.0599787994921197,0.02082937228710472,0.03368463747636711,0.24219051544233575,0.5906438198189803,0.8424909158249833,0.8424909158249833,0.027726649379649596,0.05019333294276173,0.6252580449301761,,,
