report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,fcf,operating_cash_flow,cogs,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,capex,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,fcf_margin,debt_to_ebitda
2020-03-31,4009000000.0,1693000000.0,2217000000.0,30648000000.0,5498000000.0,12466000000.0,,1859000000.0,,,-69000000.0,-294000000.0,-144000000.0,1010000000.0,1005000000.0,18123000000.0,9712000000.0,25150000000.0,12466000000.0,,10684000000.0,,0.3079301564205166,0.055240146175933175,0.42229982539286604,,2.2673699527100766,1.8660420098846788,1.8660420098846788,0.07233750978856696,0.12341349365397461,1.6762376237623762,2073000000.0,,6.013506994693681
2020-06-30,3335000000.0,1420000000.0,1729000000.0,32127000000.0,6548000000.0,12498000000.0,,1458000000.0,,,-101000000.0,-270000000.0,-145000000.0,1009000000.0,1003000000.0,19381000000.0,9923000000.0,25579000000.0,12498000000.0,,11527000000.0,,0.21686010995723884,0.04419958290534441,0.4257871064467766,,1.9086744043982895,1.9531391716214854,1.9531391716214854,0.05381766115728204,0.09078021631838706,1.4073339940535183,1584000000.0,,7.890151515151516
2020-09-30,3837000000.0,1513000000.0,2105000000.0,31594000000.0,5881000000.0,12574000000.0,,1654000000.0,,,-105000000.0,-402000000.0,-141000000.0,1005000000.0,1001000000.0,18469000000.0,9958000000.0,25713000000.0,12574000000.0,,10625000000.0,,0.2572691719095392,0.04788883965309869,0.3943184779775867,,2.138071756503996,1.8546896967262503,1.8546896967262503,0.06662657466607584,0.11406123001896505,1.5054726368159204,1964000000.0,,6.402240325865581
2020-12-31,4120000000.0,1785000000.0,2103000000.0,33584000000.0,6517000000.0,12672000000.0,,2253000000.0,,,-105000000.0,-383000000.0,-150000000.0,1008000000.0,1003000000.0,19113000000.0,11847000000.0,27067000000.0,12023000000.0,649000000.0,10596000000.0,,0.2738990332975295,0.05315030967127204,0.433252427184466,,1.9444529691575878,1.6133198278045076,1.6133198278045076,0.0626191043353978,0.10959403825108135,1.7708333333333333,1953000000.0,,6.488479262672811
2021-03-31,4155000000.0,1828000000.0,2197000000.0,34800000000.0,6453000000.0,13870000000.0,,1463000000.0,,,-107000000.0,-362000000.0,-163000000.0,1008000000.0,1003000000.0,16405000000.0,11475000000.0,28347000000.0,13221000000.0,649000000.0,7735000000.0,,0.28327909499457615,0.05252873563218391,0.43995186522262336,,2.149387881605455,1.4296296296296296,1.4296296296296296,0.06313218390804598,0.10810411848644393,1.8134920634920635,2034000000.0,,6.819075712881022
2021-06-30,4528000000.0,2066000000.0,2408000000.0,34911000000.0,6569000000.0,13899000000.0,,2268000000.0,,,-106000000.0,-412000000.0,-186000000.0,992000000.0,988000000.0,15079000000.0,11297000000.0,28342000000.0,13250000000.0,649000000.0,6760000000.0,,0.314507535393515,0.05917905531207929,0.45627208480565373,,2.115847160907292,1.3347791449057271,1.3347791449057271,0.06897539457477586,0.11764705882352941,2.0826612903225805,2222000000.0,,6.255175517551756
2021-09-30,4985000000.0,2414000000.0,2744000000.0,35410000000.0,6802000000.0,13861000000.0,,2543000000.0,,,-110000000.0,-402000000.0,-188000000.0,992000000.0,988000000.0,15382000000.0,11561000000.0,28608000000.0,13211000000.0,650000000.0,6916000000.0,,0.35489561893560717,0.06817283253318272,0.48425275827482445,,2.0377830049985297,1.330507741544849,1.330507741544849,0.07749223383225078,0.13279775444030392,2.433467741935484,2556000000.0,,5.422926447574335
2021-12-31,5216000000.0,2379000000.0,2827000000.0,37669000000.0,7412000000.0,13901000000.0,,3189000000.0,,,-108000000.0,-444000000.0,-189000000.0,992000000.0,988000000.0,16949000000.0,13162000000.0,30257000000.0,13109000000.0,792000000.0,7894000000.0,,0.3209660010793308,0.0631553797552364,0.45609662576687116,,1.8754722072315164,1.2877222306640328,1.2877222306640328,0.07504844832620988,0.13264204945338526,2.3981854838709675,2638000000.0,,5.2695223654283545
2022-03-31,5167000000.0,2631000000.0,2950000000.0,37163000000.0,7130000000.0,14646000000.0,,1782000000.0,,,-110000000.0,-142000000.0,-192000000.0,986000000.0,982000000.0,15953000000.0,11928000000.0,30033000000.0,13868000000.0,778000000.0,7328000000.0,,0.36900420757363256,0.07079622204881199,0.5091929552932069,,2.0541374474053296,1.3374413145539905,1.3374413145539905,0.0793800285229933,0.13547024246877296,2.6683569979716024,2758000000.0,,5.310369833212473
2022-06-30,5497000000.0,2275000000.0,3151000000.0,36231000000.0,6262000000.0,14481000000.0,,2457000000.0,,,-114000000.0,-523000000.0,-189000000.0,974000000.0,971000000.0,15211000000.0,12085000000.0,29969000000.0,13746000000.0,735000000.0,6359000000.0,,0.3633024592781859,0.06279153211338356,0.41386210660360195,,2.3125199616735865,1.2586677699627637,1.2586677699627637,0.0869697220612183,0.1519066673094538,2.3357289527720737,2962000000.0,,4.888926401080351
