report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-03-31,958200000.0,25900000,58100000.0,10503400000,5299400000.0,3263800000.0,106700000.0,142400000.0,-29800000.0,-100000.0,62500000.0,62300000.0,1833000000.0,1075600000.0,5204000000.0,2623900000.0,639900000.0,424000000.0,0.004887345737253274,0.002465868195060647,0.027029847630974744,0.14861198079732832,0.6158810431369589,1.7041651171439196,1.7041651171439196,0.005531542167298208,0.0067848467862481315,0.4144
2020-06-30,1270600000.0,217600000,306900000.0,10226600000,5493600000.0,2754500000.0,266500000.0,380500000.0,-31200000.0,-61400000.0,62300000.0,62300000.0,1587100000.0,595300000.0,4733000000.0,2624500000.0,130000000.0,70100000.0,0.03960972768312218,0.021277844053742202,0.1712576735400598,0.2994648197701873,0.501401630988787,2.6660507307240047,2.6660507307240047,0.030009973989400193,0.03720856924625065,3.492776886035313
2020-09-30,1321400000.0,294400000,401000000.0,10435400000,5758900000.0,2625200000.0,310800000.0,404500000.0,-28700000.0,-81500000.0,62400000.0,62300000.0,1652800000.0,506200000.0,4676500000.0,2625200000.0,,116600000.0,0.051120873777978436,0.028211664143204862,0.2227940063568942,0.30611472680490387,0.45585094375662016,3.265112603713947,3.265112603713947,0.03842689307549303,0.04782862799823476,4.717948717948718
2020-12-31,1179600000.0,183000000,240700000.0,10580800000,5893300000.0,2625800000.0,366100000.0,325400000.0,-28400000.0,-25200000.0,62400000.0,62300000.0,1668300000.0,499300000.0,4687500000.0,2625800000.0,,207300000.0,0.031052211833777342,0.017295478602752153,0.15513733468972532,0.27585622244828756,0.44555681876028713,3.3412777889044665,3.3412777889044665,0.022748752457281113,0.028254158303107135,2.9326923076923075
2021-03-31,982400000.0,65100000,100500000.0,10659300000,5926700000.0,2626500000.0,191900000.0,174700000.0,-27400000.0,-15900000.0,62500000.0,62300000.0,1675700000.0,448800000.0,4732600000.0,2626500000.0,,313900000.0,0.010984190190156411,0.0061073428836790405,0.06626628664495114,0.1778298045602606,0.44316398670423673,3.73373440285205,3.73373440285205,0.009428386479412344,0.011749988308469345,1.0416
2021-06-30,1377900000.0,225800000,316800000.0,11223100000,6128200000.0,2867300000.0,249300000.0,385100000.0,-28100000.0,-62300000.0,62700000.0,62500000.0,1616300000.0,758000000.0,5094900000.0,2627200000.0,240100000.0,53100000.0,0.036846055938122124,0.02011921839776889,0.16387255969228537,0.27948327164525727,0.46788616559511764,2.132321899736148,2.132321899736148,0.02822749507711773,0.0352176088044022,3.601275917065391
2021-09-30,1557300000.0,254600000,364300000.0,13786200000,6358200000.0,5119500000.0,339100000.0,441900000.0,-44300000.0,-63600000.0,62600000.0,62400000.0,4000700000.0,601200000.0,7428000000.0,5099400000.0,20100000.0,2381400000.0,0.04004277940297569,0.018467743105424265,0.16348808835805562,0.2837603544596417,0.8051807115221289,6.654524284763806,6.654524284763806,0.02642497570033802,0.03173980849821829,4.067092651757188
2021-12-31,1496400000.0,156800000,250000000.0,14393000000,6537600000.0,5100800000.0,357400000.0,346700000.0,-42800000.0,-11500000.0,62600000.0,62400000.0,2025600000.0,752600000.0,7855400000.0,5100800000.0,,258400000.0,0.023984336759667158,0.010894184673104981,0.10478481689387864,0.23168938786420742,0.7802251590797846,2.6914695721498805,2.6914695721498805,0.017369554644618913,0.021480615892218863,2.5047923322683707
2022-03-31,1230800000.0,21500000,61300000.0,14241500000,6431100001.0,5102300000.0,169900000.0,156100000.0,-40500000.0,-5800000.0,62700000.0,62400000.0,1987500000.0,712900000.0,7810400000.0,5102300000.0,,189600000.0,0.0033431294796624016,0.001509672436190008,0.017468313292167695,0.12682807929801754,0.7933790485619289,2.7879085425725907,2.7879085425725907,0.00430432187620686,0.005314998178740441,0.34290271132376393
2022-06-30,1641700000.0,366500000,481500000.0,14542799998,6772100000.0,5044300000.0,116300000.0,425200000.0,-43100000.0,-104400000.0,62500000.0,62400000.0,2760299999.0,761400000.0,7770700000.0,5044300000.0,,772100000.0,0.05411910633333825,0.02520147427251994,0.22324419808734847,0.25899981726259363,0.744864960647362,3.6252955069608617,3.6252955069608617,0.03310916742760805,0.04074845130496598,5.864
