report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,debt_to_ebitda
2020-03-31,1506691000.0,89915000,171182000.0,2274852000,1129925000.0,404000.0,124926000.0,614388000.0,957000.0,-41848000.0,-338000.0,113858000.0,113187000.0,1606655000.0,913354000.0,1144927000.0,181000.0,223000.0,249914000.0,0.07957607805827821,0.039525648261952866,0.05967713353302037,0.40777306030234467,0.00035754585481337256,1.7590715100607213,1.7590715100607213,0.07524973053192031,0.15144440247043117,0.7897117462101917,170844000.0,0.002364730397321533
2020-06-30,1108326000.0,46196000,8992000.0,2402377000,1156706000.0,350000.0,301016000.0,416535000.0,105000.0,-11828000.0,-330000.0,113121000.0,112865000.0,1720148000.0,977167000.0,1245671000.0,122000.0,228000.0,501485000.0,0.039937546792356914,0.019229288325687433,0.04168087728700761,0.3758235392835682,0.00030258337036377436,1.7603418862896516,1.7603418862896516,0.0037429595771188286,0.007771447535815034,0.40837687078438134,8662000.0,0.040406372662202726
2020-09-30,1189897000.0,75749000,76213000.0,2563092000,1194029000.0,295000.0,138699000.0,467346000.0,202000.0,-26761000.0,-334000.0,113355000.0,112809000.0,1853681000.0,1052785000.0,1369063000.0,62000.0,233000.0,587000000.0,0.0634398327008808,0.029553757726995363,0.06366013192738532,0.39276172643514523,0.0002470626760321567,1.7607403220980542,1.7607403220980542,0.029734789075070267,0.06381266724942311,0.6682457765427198,75879000.0,0.0038877686843527197
2020-12-31,1304086000.0,94416000,88948000.0,2557424000,1205289000.0,239000.0,31887000.0,514327000.0,79000.0,-35169000.0,-217000.0,112938000.0,112055000.0,1842738000.0,1046626000.0,1352135000.0,,239000.0,574426000.0,0.07833473963505848,0.03691839913913375,0.07240013312005497,0.394396535197832,0.00019829269162831487,1.7606461142757777,1.7606461142757777,0.034780310187125796,0.07378343763064815,0.8359985124581629,88731000.0,0.0026935343904610563
2021-03-31,1398380000.0,110598000,138073000.0,2565169000,1197699000.0,181000.0,68056000.0,561711000.0,45000.0,-39508000.0,-576000.0,112496000.0,111424000.0,1873920000.0,1076586000.0,1367470000.0,,181000.0,497930000.0,0.09234206591138508,0.043115287920600945,0.07909008996124087,0.40168695204450866,0.00015112311190040235,1.7406133834175812,1.7406133834175812,0.05382608319373889,0.1152644672254316,0.9831282890058313,137497000.0,0.0013163923576514397
2021-06-30,1580581000.0,149213000,176203000.0,2741368000,1259250000.0,122000.0,165416000.0,664872000.0,-151000.0,-54649000.0,-576000.0,111876000.0,110848000.0,2053229000.0,1196312000.0,1482118000.0,,122000.0,542805000.0,0.1184935477466746,0.054430123938121404,0.0944038932519118,0.42065038109404074,9.688306531665673e-05,1.7162989253639518,1.7162989253639518,0.06427557336337186,0.13991338540161286,1.3337355643748436,175627000.0,0.0006946540110575253
2021-09-30,1712566000.0,170871000,229179000.0,2931718000,1316043000.0,62000.0,224793000.0,725327000.0,238000.0,-56787000.0,-572000.0,111490000.0,110176000.0,2233751000.0,1341602000.0,1615675000.0,,62000.0,633719000.0,0.12983694301781934,0.05828357297666419,0.09977484079445698,0.4235322901423945,4.711092266742044e-05,1.6649878279847525,1.6649878279847525,0.07817225258363868,0.17413428259903274,1.532612790384788,228607000.0,0.00027120779328716966
2021-12-31,1769917000.0,167944000,199051000.0,2952359000,1381051000.0,0.0,144871000.0,744119000.0,52000.0,-54198000.0,-517000.0,110098000.0,108256000.0,2268547000.0,1358673000.0,1571308000.0,,,619001000.0,0.12160593634847663,0.05688468102964443,0.09488806537255702,0.42042592957748864,0.0,1.6696784288787663,1.6696784288787663,0.06742100130776779,0.14413008643417224,1.5254046395029883,198534000.0,0.0
2022-03-31,1814834000.0,168239000,257235000.0,2950766000,1452768000.0,0.0,69162000.0,771846000.0,166000.0,-59161000.0,-417000.0,111490000.0,110176000.0,2272037000.0,1289031000.0,1497998000.0,,,550330000.0,0.1158058272208639,0.05701536482391352,0.09270214245490221,0.42529840194750596,0.0,1.7625929865146766,1.7625929865146766,0.0871756689618899,0.17706543646335823,1.5090052919544354,256818000.0,0.0
2022-06-30,1862827000.0,175821000,305737000.0,2933835000,1467668000.0,0.0,232916000.0,815547000.0,718000.0,-65012000.0,-416000.0,110591000.0,109218000.0,2260742000.0,1266873000.0,1466167000.0,,,590909000.0,0.11979616643546089,0.05992872809820593,0.09438396587552145,0.43780071901470186,0.0,1.7845056292146095,1.7845056292146095,0.10421070032909145,0.20831482324340383,1.5898309989058783,305321000.0,0.0
2022-09-30,1833455000.0,166206000,238613000.0,2910585000,1490917000.0,0.0,179398000.0,787609000.0,2346000.0,-59418000.0,-417000.0,109696000.0,108833000.0,2249850000.0,1234249000.0,1419668000.0,,,593348000.0,0.1114790427636146,0.057103984250588796,0.09065180219858136,0.4295764008388534,0.0,1.822849360218238,1.822849360218238,0.08198111376235362,0.16004445586172805,1.5151509626604434,238196000.0,0.0
2022-12-31,1727026000.0,147653000,173501000.0,2964488000,1568558000.0,0.0,202274000.0,719047000.0,4778000.0,-55445000.0,-417000.0,113318000.0,112729000.0,2285112000.0,742091000.0,1395930000.0,,,658626000.0,0.0941329552365931,0.04980725170754612,0.08549552815070531,0.41634984070882547,0.0,3.079288119651094,3.079288119651094,0.05852646392901573,0.11061178483677366,1.3029968760479358,173084000.0,0.0
2023-03-31,1716335000.0,122005000,136782000.0,2912134000,1598481000.0,0.0,65523000.0,689732000.0,4825000.0,-46893000.0,-721000.0,107130000.0,106420000.0,2252322000.0,1148310000.0,1313653000.0,,,547729000.0,0.07632558660378197,0.041895393549884724,0.07108460760865448,0.40186327261286403,0.0,1.9614233090367583,1.9614233090367583,0.0469696792798683,0.0855699880073645,1.1388499953327733,136061000.0,0.0
2023-06-30,1639478000.0,106292000,117544000.0,3067641000,1625271000.0,0.0,281080000.0,660169000.0,5320000.0,-44919000.0,-721000.0,106422000.0,106102000.0,2378104000.0,1276571000.0,1442370000.0,,,722763000.0,0.06539955490499738,0.03464942605735156,0.0648328309376521,0.4026702401618076,0.0,1.8628842422395622,1.8628842422395622,0.03831739111584439,0.07232270802838418,0.9987784480652496,116823000.0,0.0
2023-09-30,1563812000.0,95545000,143487000.0,3021050000,1579971000.0,0.0,175645000.0,640939000.0,7131000.0,-40798000.0,-720000.0,105810000.0,105340000.0,2328109000.0,1276278000.0,1441079000.0,,,729472000.0,0.06047262892799931,0.03162642127737045,0.06109749765317059,0.4098568114325763,0.0,1.8241394116328888,1.8241394116328888,0.04749573823670578,0.09081622384208318,0.9029864852093374,142767000.0,0.0
