report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2022-09-30,2709000000.0,301000000,329000000.0,14985000000,5467000000.0,5065000000.0,256000000.0,541000000.0,-43000000.0,20000000.0,126400000.0,124800000.0,4105000000.0,3207000000.0,9518000000.0,3979000000.0,1086000000.0,461000000.0,0.05505761843790013,0.020086753420086752,0.1111111111111111,0.1997046880767811,0.9264678982988842,1.2800124727159339,1.2800124727159339,0.02195528862195529,0.031238131409039117,2.3813291139240507
2022-12-31,2373000000.0,1000000,149000000.0,14667000000,5236000000.0,5151000000.0,167000000.0,376000000.0,-48000000.0,-26000000.0,136500000.0,135500000.0,3778000000.0,3251000000.0,9431000000.0,4025000000.0,1126000000.0,493000000.0,0.00019098548510313216,6.81802686302584e-05,0.00042140750105351877,0.15844922039612305,0.9837662337662337,1.162103968009843,1.162103968009843,0.010158860025908501,0.014344854144603831,0.007326007326007326
2023-03-31,2412000000.0,134000000,279000000.0,14983000000,5262000000.0,5650000000.0,-2000000.0,529000000.0,-52000000.0,-60000000.0,119700000.0,118900000.0,3973000000.0,2971000000.0,9721000000.0,4636000000.0,1014000000.0,599000000.0,0.025465602432535157,0.00894346926516719,0.05555555555555555,0.2193200663349917,1.0737362219688331,1.3372601817569842,1.3372601817569842,0.018621103917773475,0.02556818181818182,1.1194653299916457
2023-06-30,2324000000.0,272000000,342000000.0,14771000000,5352000000.0,5437000000.0,410000000.0,584000000.0,-54000000.0,3000000.0,119600000.0,118800000.0,3671000000.0,2787000000.0,9419000000.0,4593000000.0,844000000.0,410000000.0,0.05082212257100149,0.018414460767720534,0.11703958691910499,0.2512908777969019,1.015881913303438,1.3171869393613205,1.3171869393613205,0.02315347640647214,0.031698952636945034,2.274247491638796
2023-09-30,2267000000.0,178000000,266000000.0,14594000000,5424000000.0,5220000000.0,514000000.0,484000000.0,-57000000.0,-20000000.0,119000000.0,118500000.0,3567000000.0,2615000000.0,9170000000.0,4580000000.0,640000000.0,439000000.0,0.03281710914454277,0.012196793202686036,0.07851786501985002,0.21349801499779444,0.9623893805309734,1.3640535372848948,1.3640535372848948,0.018226668493901605,0.024990605035700865,1.495798319327731
2023-12-31,2207000000.0,310000000,167000000.0,14633000000,5530000000.0,4846000000.0,298000000.0,464000000.0,-52000000.0,-114000000.0,119300000.0,118200000.0,3481000000.0,2576000000.0,9103000000.0,4305000000.0,541000000.0,548000000.0,0.05605786618444846,0.021184992824437913,0.14046216583597643,0.21024014499320345,0.8763110307414105,1.3513198757763976,1.3513198757763976,0.011412560650584295,0.016094834232845027,2.5984911986588433
2024-03-31,2310000000.0,165000000,287000000.0,14748000000,5608000000.0,5080000000.0,22000000.0,532000000.0,-49000000.0,-49000000.0,118200000.0,117400000.0,3638000000.0,2618000000.0,9140000000.0,4340000000.0,740000000.0,499000000.0,0.02942225392296719,0.011187957689178194,0.07142857142857142,0.23030303030303031,0.905848787446505,1.3896103896103895,1.3896103896103895,0.019460265798752374,0.02685254491017964,1.3959390862944163
2024-06-30,2363000000.0,230000000,363000000.0,14945000000,5699000000.0,5033000000.0,329000000.0,599000000.0,-50000000.0,-56000000.0,118600000.0,117300000.0,3842000000.0,2741000000.0,9246000000.0,4336000000.0,697000000.0,514000000.0,0.040357957536409896,0.015389762462361994,0.09733389758781211,0.25349132458738893,0.8831373925250043,1.401678219627873,1.401678219627873,0.024289059886249582,0.033824077525158404,1.93929173693086
2024-09-30,2464000000.0,180000000,362000000.0,15060000000,5728000000.0,5054000000.0,200000000.0,605000000.0,-49000000.0,-99000000.0,117800000.0,116400000.0,3937000000.0,2590000000.0,9332000000.0,4606000000.0,448000000.0,622000000.0,0.031424581005586594,0.01195219123505976,0.07305194805194805,0.24553571428571427,0.8823324022346368,1.5200772200772201,1.5200772200772201,0.02403718459495352,0.033574475978482655,1.5280135823429541
2024-12-31,2245000000.0,330000000,364000000.0,15213000000,5852000000.0,5017000000.0,685000000.0,554000000.0,-52000000.0,34000000.0,117000000.0,115700000.0,4101000000.0,2708000000.0,9361000000.0,4567000000.0,450000000.0,837000000.0,0.05639097744360902,0.021691973969631236,0.14699331848552338,0.2467706013363029,0.8573137388926863,1.5144017725258494,1.5144017725258494,0.02392690462104779,0.03348974146655626,2.8205128205128207
