report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,fcf,operating_cash_flow,cogs,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,capex,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,fcf_margin,debt_to_ebitda
2020-03-31,8601000000.0,2775000000.0,2380000000.0,94013000000.0,19834000000.0,50393000000.0,,556000000.0,,5230000000.0,-81000000.0,-215000000.0,,4325000000.0,4289000000.0,28234000000.0,32397000000.0,74179000000.0,31094000000.0,19299000000.0,15274000000.0,,0.1399112634869416,0.029517194430557475,0.3226369026857342,0.6080688292059063,2.540738126449531,0.871500447572306,0.871500447572306,0.025315647835937583,0.03389009924957637,0.6416184971098265,,,
2020-06-30,7150000000.0,1779000000.0,1981000000.0,94689000000.0,19189000000.0,52333000000.0,,2230000000.0,,4137000000.0,-174000000.0,-438000000.0,,4316000000.0,4295000000.0,29371000000.0,26848000000.0,75500000000.0,37729000000.0,14604000000.0,17588000000.0,,0.09270936474021575,0.018787821183030764,0.2488111888111888,0.5786013986013986,2.727239564333733,1.0939734803337307,1.0939734803337307,0.02092112072151992,0.027697771315119822,0.41218721037998146,,,
2020-09-30,8652000000.0,1737000000.0,2298000000.0,97184000000.0,20316000000.0,52867000000.0,,3434000000.0,,5181000000.0,-578000000.0,-441000000.0,,4321000000.0,4296000000.0,30410000000.0,26891000000.0,76868000000.0,39502000000.0,13365000000.0,18732000000.0,,0.08549911399881867,0.01787331247942048,0.2007628294036061,0.5988210818307905,2.6022346918684782,1.1308616265665092,1.1308616265665092,0.023645867632532104,0.031400735143407625,0.4019902800277714,,,
2020-12-31,8611000000.0,1456000000.0,2338000000.0,87296000000.0,21284000000.0,42793000000.0,,3624000000.0,,5033000000.0,-234000000.0,-887000000.0,,4330000000.0,4300000000.0,19240000000.0,14601000000.0,66012000000.0,40125000000.0,2668000000.0,8566000000.0,,0.06840819394850592,0.016678885630498533,0.16908605272326094,0.5844849610962722,2.010571321180229,1.317717964522978,1.317717964522978,0.026782441348973608,0.03648735115564087,0.3362586605080831,,,
2021-03-31,9020000000.0,2245000000.0,2722000000.0,89993000000.0,22332000000.0,44983000000.0,,1636000000.0,,5515000000.0,-376000000.0,-508000000.0,,4330000000.0,4307000000.0,21932000000.0,16486000000.0,67661000000.0,40170000000.0,4813000000.0,10355000000.0,,0.10052838975461222,0.024946384718811464,0.24889135254988914,0.6114190687361419,2.014284434891635,1.3303408953051075,1.3303408953051075,0.030246796973097907,0.04043675258114833,0.5184757505773672,,,
2021-06-30,10129000000.0,2641000000.0,3016000000.0,90194000000.0,24255000000.0,42008000000.0,,3889000000.0,,6342000000.0,-709000000.0,-994000000.0,,4337000000.0,4314000000.0,22481000000.0,15299000000.0,65939000000.0,39804000000.0,2204000000.0,11267000000.0,,0.10888476602762318,0.029281326917533317,0.26073649916082536,0.626123013130615,1.731931560502989,1.4694424472187724,1.4694424472187724,0.03343903142115884,0.04551559693946848,0.6089462762278073,,,
2021-09-30,10042000000.0,2471000000.0,2898000000.0,90606000000.0,24133000000.0,41708000000.0,,3706000000.0,,6065000000.0,-142000000.0,-609000000.0,,4344000000.0,4318000000.0,24240000000.0,15990000000.0,66473000000.0,39394000000.0,2314000000.0,13145000000.0,,0.10239091700161604,0.02727192459660508,0.24606652061342363,0.603963353913563,1.7282559151369494,1.5159474671669793,1.5159474671669793,0.031984636779021254,0.04401512735225771,0.5688305709023941,,,
2021-12-31,9464000000.0,2414000000.0,1672000000.0,94354000000.0,24860000000.0,42761000000.0,,3394000000.0,,5376000000.0,-94000000.0,-510000000.0,,4365000000.0,4333000000.0,22545000000.0,19950000000.0,69494000000.0,38116000000.0,4645000000.0,12625000000.0,,0.09710378117457763,0.025584500922059477,0.25507185122569737,0.5680473372781065,1.7200724054706356,1.130075187969925,1.130075187969925,0.017720499395892066,0.024726046642315258,0.5530355097365407,,,
2022-03-31,10491000000.0,2781000000.0,3405000000.0,94064000000.0,26841000000.0,41701000000.0,,623000000.0,,6400000000.0,-104000000.0,-665000000.0,,4347000000.0,4321000000.0,22156000000.0,18787000000.0,67223000000.0,37052000000.0,4649000000.0,8417000000.0,,0.10361014865317984,0.02956497703691104,0.265084358021161,0.6100467067009818,1.553630639693007,1.1793261297705862,1.1793261297705862,0.03619875829222657,0.04967756995710659,0.639751552795031,,,
2022-06-30,11325000000.0,1905000000.0,2341000000.0,93169000000.0,24803000000.0,41901000000.0,,3923000000.0,,6495000000.0,-98000000.0,-384000000.0,,4357000000.0,4332000000.0,23141000000.0,20531000000.0,68366000000.0,36755000000.0,5146000000.0,11619000000.0,,0.07680522517437406,0.020446715109102814,0.16821192052980133,0.5735099337748344,1.689352094504697,1.1271248356144368,1.1271248356144368,0.0251263832390602,0.0350953466059007,0.4372274500803305,,,
