report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-04-30,8448449000.0,650446000,866784000.0,24848313000,7209454000.0,3967801000.0,1736326000.0,2595692000.0,-30493000.0,-185845000.0,253627000.0,251780000.0,6992483000.0,4843228000.0,17638859000.0,3967221000.0,580000.0,2673912000.0,0.09022125669988323,0.02617666639984775,0.07698998952352083,0.3072388789942391,0.5503608178927281,1.4437649848406888,1.4437649848406888,0.034883011977513326,0.07754891518534739,2.564577115212497
2020-07-31,8684241000.0,787601000,1042627000.0,25847433000,7356071000.0,4089001000.0,1171009000.0,2818235000.0,-39326000.0,-215700000.0,252190000.0,250281000.0,7597408000.0,5411188000.0,18491362000.0,4089001000.0,,2959604000.0,0.10706816179452319,0.030471149688249505,0.09069313023440967,0.32452289152270186,0.5558675276516499,1.40401848910073,1.40401848910073,0.040337738761137325,0.09109833472432502,3.123046116023633
2020-10-31,8199625000.0,574260000,773130000.0,26153442000,6985519000.0,4131573000.0,476205000.0,2568240000.0,-40298000.0,-158572000.0,249063000.0,247131000.0,7533432000.0,5886211000.0,19167923000.0,4131573000.0,,2199443000.0,0.08220720607874663,0.021957339305472678,0.07003491013308535,0.31321432382578474,0.5914482517333358,1.2798440286968986,1.2798440286968986,0.029561309750357142,0.0695442657126522,2.305681694992833
2021-01-31,8414524000.0,642743000,872224000.0,25862624000,6661238000.0,4130975000.0,492619000.0,2736695000.0,-40268000.0,-189213000.0,245424000.0,243492000.0,6914219000.0,5710783000.0,19201386000.0,4130975000.0,,1376577000.0,0.09649002182477191,0.02485219597207151,0.07638495059257065,0.3252346775646489,0.6201512391540431,1.2107304725113877,1.2107304725113877,0.03372527087738661,0.08081975402079258,2.618908501206076
2021-04-30,8400964000.0,677749000,908850000.0,25236698000,6249925000.0,4130710000.0,702991000.0,2755668000.0,-40392000.0,-190709000.0,240301000.0,238548000.0,6041745000.0,5315398000.0,18986773000.0,4130710000.0,,688055000.0,0.10844114129369553,0.02685569245231686,0.08067514632844516,0.3280180703071695,0.6609215310583727,1.136649598016931,1.136649598016931,0.03601303149881177,0.08755244741771577,2.8204168938123435
2021-07-31,8650198000.0,637019000,849568000.0,25487808000,6137135000.0,4156765000.0,614553000.0,2737659000.0,-39430000.0,-173119000.0,236406000.0,234924000.0,5992718000.0,5479084000.0,19350673000.0,4156765000.0,,313666000.0,0.10379745597905211,0.024993086890798925,0.07364212934779066,0.31648512554279107,0.6773135999126628,1.093744501818187,1.093744501818187,0.03333232893154248,0.08253120780267925,2.6945974298452664
2021-10-31,8517839000.0,487031000,665588000.0,25925302000,6189801000.0,4127426000.0,909172000.0,2619439000.0,-39198000.0,-139359000.0,235812000.0,234261000.0,6181834000.0,5740499000.0,19735501000.0,4127426000.0,,488662000.0,0.07868282033622728,0.018785933525480244,0.05717776539331161,0.30752389191671736,0.6668107746921105,1.0768809471093017,1.0768809471093017,0.02567329784625074,0.06451229579420904,2.06533594558377
2022-01-31,8651448000.0,597433000,796669000.0,26327371000,6261986000.0,4172068000.0,639095000.0,2700240000.0,-38506000.0,-160730000.0,233270000.0,231786000.0,6303843000.0,5979357000.0,20065385000.0,4172068000.0,,344829000.0,0.09540631358805338,0.022692467090618354,0.06905583897631934,0.312114226427761,0.6662531663277433,1.0542677080495444,1.0542677080495444,0.030260104588490815,0.07635277716599895,2.5611223046255414
2022-04-30,8751352000.0,552657000,746157000.0,26956308000,5961624000.0,4848097000.0,449516000.0,2738363000.0,-39676000.0,-153824000.0,229609000.0,228477000.0,6736870000.0,6951841000.0,20994684000.0,3947462000.0,900635000.0,335613000.0,0.09270242470843515,0.020501954496142425,0.0631510422618128,0.31290742276164873,0.8132175058339808,0.9690771120916027,0.9690771120916027,0.027680237219429308,0.06902648088697201,2.406948333906772
2022-07-31,9425713000.0,678030000,913426000.0,28239256000,6188491000.0,5191335000.0,498500000.0,3048223000.0,-43098000.0,-192298000.0,227456000.0,226299000.0,7682892000.0,7566786000.0,22050765000.0,4290700000.0,900635000.0,326263000.0,0.10956305826412287,0.024010193469686313,0.07193408074275123,0.3233944211965715,0.8388692817037303,1.0153441632946933,1.0153441632946933,0.03234596548860919,0.08026713237970422,2.980928179516038
