report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,fcf,operating_cash_flow,cogs,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,capex,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,fcf_margin,debt_to_ebitda
2020-03-31,5548000000.0,1551000000.0,2499000000.0,59741000000.0,22179000000.0,24097000000.0,,1436000000.0,,4579000000.0,-241000000.0,-465000000.0,,1270000000.0,1262000000.0,26950000000.0,8879000000.0,37562000000.0,22098000000.0,1999000000.0,20785000000.0,,0.06993101582578115,0.02596206960044191,0.2795602018745494,0.8253424657534246,1.0864782000991928,3.0352517175357585,3.0352517175357585,0.04183056862121491,0.054002074509464947,1.221259842519685,,,
2020-06-30,5143000000.0,-3339000000.0,1541000000.0,55934000000.0,18142000000.0,24102000000.0,,2566000000.0,,4079000000.0,-240000000.0,-373000000.0,,1255000000.0,1255000000.0,24643000000.0,10564000000.0,37792000000.0,21103000000.0,2999000000.0,18914000000.0,,-0.1840480652629258,-0.05969535524010441,-0.6492319657787283,0.7931168578650593,1.3285194576121706,2.33273381294964,2.33273381294964,0.027550327171309043,0.0364785531673137,-2.6605577689243027,,,
2020-09-30,6577000000.0,360000000.0,3172000000.0,60878000000.0,17471000000.0,29290000000.0,,2250000000.0,,5436000000.0,-236000000.0,-472000000.0,,1261000000.0,1255000000.0,30926000000.0,9509000000.0,43407000000.0,27792000000.0,1498000000.0,23975000000.0,,0.020605574952778892,0.005913466276815927,0.054736201915767065,0.8265166489280827,1.6764924732413715,3.252287306762015,3.252287306762015,0.052104208416833664,0.06783430636641646,0.2854877081681205,,,
2020-12-31,7421000000.0,1551000000.0,2827000000.0,68407000000.0,18221000000.0,31402000000.0,,1916000000.0,,6023000000.0,-267000000.0,-270000000.0,,1266000000.0,1256000000.0,15996000000.0,11397000000.0,50186000000.0,28645000000.0,2757000000.0,7408000000.0,,0.08512156303166676,0.0226731182481325,0.20900148228001617,0.8116156852176256,1.723396081444487,1.403527244011582,1.403527244011582,0.04132618006929115,0.05696955041009209,1.2251184834123223,,,
2021-03-31,6423000000.0,1729000000.0,2952000000.0,67492000000.0,18964000000.0,30166000000.0,,2610000000.0,,5062000000.0,-257000000.0,-542000000.0,,1262000000.0,1256000000.0,13278000000.0,9705000000.0,48528000000.0,27907000000.0,2259000000.0,5666000000.0,,0.09117274836532377,0.025617851004563503,0.2691888525611085,0.7881052467694224,1.5906981649441045,1.3681607418856259,1.3681607418856259,0.04373851715758905,0.06008548748219011,1.3700475435816164,,,
2021-06-30,6217000000.0,1522000000.0,2384000000.0,67984000000.0,19710000000.0,30175000000.0,,2316000000.0,,4827000000.0,-256000000.0,-300000000.0,,1262000000.0,1256000000.0,13925000000.0,10214000000.0,48274000000.0,27914000000.0,2261000000.0,6525000000.0,,0.07721968543886353,0.022387620616615676,0.2448126105838829,0.7764194949332476,1.5309487569761542,1.3633248482475033,1.3633248482475033,0.035067074605789596,0.04778991680865992,1.2060221870047543,,,
2021-09-30,7421000000.0,2592000000.0,3907000000.0,67098000000.0,21471000000.0,27686000000.0,,3253000000.0,,6198000000.0,-250000000.0,-852000000.0,,1262000000.0,1256000000.0,13991000000.0,10245000000.0,45627000000.0,25175000000.0,2511000000.0,5738000000.0,,0.12072097247450049,0.038630063489224716,0.34927907290122623,0.8351974127476082,1.2894602021331099,1.36564177647633,1.36564177647633,0.058228263137500375,0.07948003336249161,2.0538827258320125,,,
2021-12-31,7244000000.0,382000000.0,1609000000.0,67952000000.0,21064000000.0,26695000000.0,,3205000000.0,,4617000000.0,-238000000.0,-383000000.0,,1262000000.0,1256000000.0,14772000000.0,11610000000.0,46888000000.0,25179000000.0,1516000000.0,6520000000.0,,0.01813520698822636,0.005621615257829056,0.05273329652125897,0.6373550524572059,1.2673281428028864,1.2723514211886304,1.2723514211886304,0.023678478926300917,0.03368998513369208,0.30269413629160064,,,
2022-03-31,6590000000.0,19000000.0,2905000000.0,63080000000.0,19915000000.0,26208000000.0,,1840000000.0,,5166000000.0,-238000000.0,164000000.0,,1262000000.0,1256000000.0,12629000000.0,8558000000.0,43165000000.0,25183000000.0,1025000000.0,5325000000.0,,0.0009540547326136079,0.00030120481927710846,0.002883156297420334,0.7839150227617603,1.3159929701230229,1.4756952559009113,1.4756952559009113,0.046052631578947366,0.06298376081347701,0.015055467511885896,,,
2022-06-30,6260000000.0,1144000000.0,2359000000.0,62870000000.0,20215000000.0,26216000000.0,,1802000000.0,,4818000000.0,-242000000.0,-368000000.0,,1260000000.0,1256000000.0,13175000000.0,9220000000.0,42655000000.0,25195000000.0,1021000000.0,5663000000.0,,0.05659163987138264,0.01819627803403849,0.18274760383386582,0.7696485623003195,1.296858768241405,1.4289587852494576,1.4289587852494576,0.03752187052648322,0.050806573194632894,0.9079365079365079,,,
2022-09-30,7042000000.0,1789000000.0,3285000000.0,62557000000.0,21057000000.0,25223000000.0,,2863000000.0,,5647000000.0,-229000000.0,-646000000.0,,1261000000.0,1255000000.0,13554000000.0,10423000000.0,41500000000.0,22953000000.0,2270000000.0,5660000000.0,,0.08495987082680344,0.02859791869814729,0.2540471456972451,0.8019028685032661,1.1978439473809184,1.3003933608366114,1.3003933608366114,0.052512108956631554,0.070980985306828,1.4187153053132435,,,
2022-12-31,7389000000.0,1640000000.0,2425000000.0,63171000000.0,21209000000.0,25230000000.0,,2567000000.0,,5993000000.0,-226000000.0,-398000000.0,,1265000000.0,1253000000.0,14443000000.0,11237000000.0,41962000000.0,22957000000.0,2273000000.0,6385000000.0,,0.0773256636333632,0.025961279701128683,0.22195154960075789,0.8110705102178914,1.189589325286435,1.2853074664056243,1.2853074664056243,0.0383878678507543,0.05221904003100842,1.2964426877470356,,,
