report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,fcf,operating_cash_flow,cogs,gross_profit,total_liabilities,current_assets,current_liabilities,long_term_debt,short_term_debt,cash,shares_diluted,shares_basic,tax_expense,capex,depreciation,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,fcf_margin,debt_to_ebitda
2024-12-31,6067000000.0,788000000.0,1142000000.0,56481000000.0,13535000000.0,19947000000.0,1880000000.0,1956000000.0,3630000000.0,2437000000.0,42946000000.0,22117000000.0,19518000000.0,19428000000.0,519000000.0,2398000000.0,496000000.0,491000000.0,208000000.0,-76000000.0,201000000.0,0.05821943110454378,0.01395159434145996,0.12988297346299654,0.4016812263062469,1.4737347617288512,1.1331591351572907,1.1331591351572907,0.020219188753740194,0.03410787886028314,1.5887096774193548,1343000000.0,0.3098730838964892,14.852568875651526
2025-03-31,7061000000.0,1381000000.0,2005000000.0,57015000000.0,14268000000.0,20529000000.0,-677000000.0,-622000000.0,3850000000.0,3211000000.0,42747000000.0,22461000000.0,19775000000.0,18862000000.0,1667000000.0,1604000000.0,495000000.0,492000000.0,415000000.0,-55000000.0,227000000.0,0.09679001962433417,0.024221696044900466,0.1955813624132559,0.45475145163574565,1.4388141295206056,1.13582806573957,1.13582806573957,0.03516618433745505,0.05761990976233583,2.78989898989899,2232000000.0,-0.09587877071236368,9.19758064516129
2025-06-30,6974000000.0,1211000000.0,1829000000.0,58555000000.0,15976000000.0,19729000000.0,1612000000.0,1671000000.0,3895000000.0,3079000000.0,42579000000.0,23334000000.0,19400000000.0,18960000000.0,769000000.0,1677000000.0,495000000.0,492000000.0,415000000.0,-59000000.0,231000000.0,0.07580120180270405,0.020681410639569634,0.17364496702036133,0.4414969888156008,1.2349148723084626,1.2027835051546392,1.2027835051546392,0.031235590470497822,0.05122531858283154,2.4464646464646465,2060000000.0,0.23114425007169487,9.577184466019418
2025-09-30,6351000000.0,747000000.0,1170000000.0,58783000000.0,15359000000.0,19580000000.0,2010000000.0,2082000000.0,3894000000.0,2457000000.0,43424000000.0,23699000000.0,21098000000.0,18317000000.0,1263000000.0,2511000000.0,494000000.0,491000000.0,253000000.0,-72000000.0,224000000.0,0.04863597890487662,0.012707755643638467,0.11761927255550307,0.3868682097307511,1.2748225795950257,1.1232818276613896,1.1232818276613896,0.019903713658710853,0.0334869343713329,1.5121457489878543,1394000000.0,0.31648559282002836,14.045911047345768
2025-12-31,6595000000.0,821000000.0,1219000000.0,58710000000.0,15315000000.0,19587000000.0,2056000000.0,2161000000.0,3938000000.0,2657000000.0,43395000000.0,23200000000.0,21060000000.0,18320000000.0,1267000000.0,2687000000.0,490000000.0,487000000.0,222000000.0,-105000000.0,228000000.0,0.053607574273587984,0.013983989098960994,0.1244882486732373,0.40288097043214555,1.2789422135161606,1.1016144349477683,1.1016144349477683,0.020763072730369612,0.034926365251275,1.6755102040816328,1447000000.0,0.311751326762699,13.536281962681409
