report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-03-31,58535000000.0,1021000000,933000000.0,61247000000,6711000000.0,7387000000.0,4654000000.0,3336000000.0,-65000000.0,-129000000.0,176000000.0,174000000.0,42222000000.0,42624000000.0,54536000000.0,6335000000.0,1052000000.0,4015000000.0,0.15213828043510655,0.01667020425490228,0.017442555735884515,0.05699154352097036,1.100730144538817,0.9905686936936937,0.9905686936936937,0.01523339918689895,0.06617959994325437,5.801136363636363
2020-06-30,55679000000.0,444000000,603000000.0,57666000000,7067000000.0,7448000000.0,-1062000000.0,2700000000.0,-60000000.0,-150000000.0,163000000.0,162000000.0,38682000000.0,38600000000.0,50599000000.0,6395000000.0,1053000000.0,2613000000.0,0.06282722513089005,0.007699510977005514,0.00797428114729072,0.048492250220011135,1.0539125512947503,1.0021243523316061,1.0021243523316061,0.010456768286338571,0.041543231140199796,2.723926380368098
2020-09-30,60808000000.0,577000000,763000000.0,61558000000,7355000000.0,7608000000.0,1021000000.0,3000000000.0,-50000000.0,-28000000.0,163000000.0,162000000.0,42345000000.0,42724000000.0,54203000000.0,5848000000.0,1760000000.0,3091000000.0,0.07845003399048267,0.0093732739855096,0.009488883041705039,0.04933561373503487,1.034398368456832,0.9911291077614456,0.9911291077614456,0.012394814646349783,0.05099244803849495,3.539877300613497
2020-12-31,62599000000.0,-6226000000,860000000.0,61845000000,1015000000.0,7396000000.0,1213000000.0,3151000000.0,-55000000.0,1189000000.0,159500000.0,159500000.0,42368000000.0,41930000000.0,60830000000.0,6467000000.0,929000000.0,3577000000.0,-6.133990147783251,-0.10067103241975907,-0.0994584578028403,0.05033626735251362,7.286699507389162,1.0104459813975675,1.0104459813975675,0.013905732072115774,0.10224705742480085,-39.03448275862069
2021-03-31,59142000000.0,666000000,1073000000.0,65015000000,1446000000.0,7148000000.0,3370000000.0,3297000000.0,-52000000.0,-316000000.0,156900000.0,158900000.0,45382000000.0,44103000000.0,63569000000.0,6406000000.0,742000000.0,6278000000.0,0.4605809128630705,0.010243789894639699,0.01126103276859085,0.05574718474180785,4.9432918395574,1.0290002947645285,1.0290002947645285,0.016503883719141736,0.12485454968582732,4.244741873804971
2021-06-30,62674000000.0,486000000,800000000.0,62894000000,-38000000.0,7176000000.0,-1622000000.0,3032000000.0,-49000000.0,-26000000.0,160600000.0,160600000.0,43350000000.0,43835000000.0,62932000000.0,6424000000.0,752000000.0,2423000000.0,-12.789473684210526,0.007727287181607149,0.007754411717777707,0.04837731754794652,-188.8421052631579,0.9889357819094331,0.9889357819094331,0.012719814290711355,0.11207621182404034,3.0261519302615194
2021-09-30,66576000000.0,267000000,683000000.0,63601000000,-87000000.0,5985000000.0,1792000000.0,3352000000.0,-45000000.0,-132000000.0,160600000.0,160600000.0,45580000000.0,46075000000.0,63688000000.0,5946000000.0,39000000.0,2151000000.0,-3.0689655172413794,0.004198047200515715,0.004010454217736121,0.05034847392453737,-68.79310344827586,0.9892566467715681,0.9892566467715681,0.01073882486124432,0.11580196676839606,1.6625155666251556
2021-12-31,68614000000.0,-7000000,323000000.0,63708000000,-787000000.0,6328000000.0,1377000000.0,3428000000.0,-41000000.0,-238000000.0,160600000.0,160600000.0,46498000000.0,47452000000.0,64495000000.0,5518000000.0,810000000.0,2754000000.0,0.008894536213468869,-0.00010987631066742011,-0.00010201999591920016,0.04996064943014545,-8.040660736975857,0.9798954733204079,0.9798954733204079,0.005070006906510956,0.058292726944594836,-0.043586550435865505
2022-03-31,66102000000.0,368000000,787000000.0,63298000000,-1792000000.0,5879000000.0,2887000000.0,3318000000.0,-43000000.0,-240000000.0,160600000.0,160600000.0,46231000000.0,48466000000.0,65090000000.0,5080000000.0,799000000.0,3532000000.0,-0.20535714285714285,0.005813769787355051,0.0055671537926235215,0.05019515294544794,-3.2806919642857144,0.9538851978706723,0.9538851978706723,0.012433252235457676,0.1925617812576462,2.291407222914072
2022-06-30,67154000000.0,768000000,1064000000.0,62295000000,-1472000000.0,5775000000.0,-941000000.0,3023000000.0,-45000000.0,-199000000.0,145900000.0,145900000.0,45383000000.0,47201000000.0,63767000000.0,4976000000.0,799000000.0,2233000000.0,-0.5217391304347826,0.012328437274259571,0.011436399916609583,0.045015933525925485,-3.923233695652174,0.9614838668672274,0.9614838668672274,0.01708002247371378,0.24726934696723216,5.263879369431117
