report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-03-31,674700000.0,400000,125200000.0,2757700000,613800000.0,1431400000.0,30800000.0,293100000.0,-12900000.0,-11500000.0,93300000.0,92700000.0,922000000.0,456700000.0,2143900000.0,1428000000.0,3400000.0,245300000.0,0.0006516780710329097,0.00014504840990680639,0.0005928560841855639,0.434415295686972,2.3320299771912674,2.0188307422815854,2.0188307422815854,0.0454001523008304,0.06121650694308625,0.004287245444801715
2020-06-30,589500000.0,73700000,96500000.0,2833900000,680000000.0,1429300000.0,97200000.0,246600000.0,-13000000.0,-14200000.0,92700000.0,92300000.0,977100000.0,463700000.0,2153900000.0,1428500000.0,800000.0,302400000.0,0.10838235294117647,0.026006563393203713,0.1250212044105174,0.4183206106870229,2.1019117647058825,2.107181367263317,2.107181367263317,0.03405201312678641,0.04574977480680795,0.7950377562028047
2020-09-30,728400000.0,146900000,163000000.0,3027700000,827100000.0,1429100000.0,161400000.0,319200000.0,-12900000.0,-12800000.0,92700000.0,92300000.0,1121000000.0,489100000.0,2200600000.0,1428900000.0,200000.0,428900000.0,0.17760851166727118,0.048518677544010305,0.20167490389895662,0.4382207578253707,1.7278442751783338,2.2919648333674094,2.2919648333674094,0.053836245334742544,0.07224536831841148,1.5846817691477886
2020-12-31,727300000.0,93300000,158400000.0,3069400000,832600000.0,1447800000.0,200900000.0,319900000.0,-12300000.0,-12400000.0,92500000.0,91900000.0,1145000000.0,521500000.0,2236800000.0,1429400000.0,18400000.0,480400000.0,0.1120586115781888,0.03039682022545123,0.12828268939914753,0.43984600577478344,1.738890223396589,2.1955896452540746,2.1955896452540746,0.051606177103016876,0.06946149798281004,1.0086486486486486
2021-03-31,694300000.0,108000000,131300000.0,2947900000,731000000.0,1429900000.0,111800000.0,297400000.0,-12300000.0,-14300000.0,91200000.0,90700000.0,1048000000.0,505600000.0,2216900000.0,1429800000.0,100000.0,394300000.0,0.14774281805745554,0.03663624953356627,0.15555235488981708,0.42834509577992225,1.9560875512995897,2.0727848101265822,2.0727848101265822,0.04454018114590047,0.06076171965384793,1.1842105263157894
2021-06-30,746900000.0,118700000,145400000.0,3060100000,787400000.0,1430400000.0,155700000.0,320500000.0,-12400000.0,-17400000.0,90600000.0,89900000.0,1144200000.0,564100000.0,2272700000.0,1430300000.0,100000.0,460200000.0,0.150749301498603,0.03878958203980262,0.15892355067612798,0.42910697549872806,1.8166116332232665,2.0283637652898423,2.0283637652898423,0.04751478709846083,0.06556046532599874,1.3101545253863134
2021-09-30,717000000.0,143500000,138400000.0,3116700000,867600000.0,1430900000.0,88900000.0,300500000.0,-12300000.0,2800000.0,90300000.0,89700000.0,1202400000.0,793900000.0,2249100000.0,1192500000.0,238400000.0,503900000.0,0.16539880129091747,0.046042288317772004,0.200139470013947,0.4191073919107392,1.6492623328722913,1.5145484317924172,1.5145484317924172,0.04440594218243655,0.06021318251033283,1.5891472868217054
2021-12-31,709200000.0,112800000,115100000.0,3051000000,762400000.0,1454000000.0,132200000.0,286500000.0,-13200000.0,-11800000.0,89900000.0,89300000.0,1117600000.0,601200000.0,2288600000.0,1429500000.0,24500000.0,397900000.0,0.14795383001049317,0.036971484759095376,0.15905245346869712,0.4039763113367174,1.9071353620146905,1.85894876912841,1.85894876912841,0.037725335955424454,0.05193105937556398,1.2547274749721913
2022-03-31,723600000.0,93000000,117000000.0,3007600000,745000000.0,1439400000.0,20500000.0,288700000.0,-11900000.0,-14200000.0,89700000.0,89200000.0,1077300000.0,581499999.0,2262599999.0,1426800000.0,12600000.0,305100000.0,0.12483221476510067,0.030921665115041894,0.1285240464344942,0.3989773355444997,1.9320805369127516,1.8526225311309072,1.8526225311309072,0.03890144966085916,0.05356161875114448,1.0367892976588629
2022-06-30,773100000.0,115100000,147100000.0,3653700000,779700000.0,2030700000.0,88600000.0,315000000.0,-17200000.0,-18100000.0,88600000.0,88200000.0,1753000000.0,610400000.0,2874000000.0,2018100000.0,12600000.0,919600000.0,0.14762087982557393,0.03150231272408791,0.14888112792652955,0.4074505238649593,2.6044632550981146,2.8718872870249017,2.8718872870249017,0.04026055779073268,0.05234130372900655,1.299097065462754
2022-09-30,913700000.0,114600000,162900000.0,3943300000,793600000.0,2227100000.0,158000000.0,368000000.0,-23100000.0,-19100000.0,88200000.0,87900000.0,1235900000.0,689200000.0,3149700000.0,2214500000.0,12600000.0,282200000.0,0.14440524193548387,0.029061953186417466,0.1254240998139433,0.40275801685454743,2.8063256048387095,1.7932385374347068,1.7932385374347068,0.04131057743514315,0.05392789750720032,1.2993197278911566
2022-12-31,861500000.0,135300000,159400000.0,3991200000,944500000.0,2094500000.0,192400000.0,350700000.0,-23700000.0,-4800000.0,86700000.0,86700000.0,1214600000.0,703600000.0,3046700000.0,2081900000.0,12600000.0,288000000.0,0.1432503970354685,0.03389957907396272,0.15705165409170052,0.4070806732443413,2.2175754367390152,1.7262649232518477,1.7262649232518477,0.039937863299258365,0.05245146429746627,1.560553633217993
