report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-03-31,2476487000.0,300438000,423561000.0,11108862000,108844000.0,4471248000.0,459093000.0,1295906000.0,-38711000.0,-79222000.0,1134945000.0,1125330000.0,4201800000.0,4624932000.0,11000018000.0,4471248000.0,,287067000.0,2.760262393884826,0.02704489442753002,0.1213162031539031,0.5232839905882809,41.07941641248025,0.9085106548593579,0.9085106548593579,0.03812820791184551,0.0924787100346456,0.2647159113437215
2020-06-30,3091595000.0,531667000,736490000.0,11728535000,589100000.0,4127397000.0,1099985000.0,1637180000.0,-41088000.0,-168743000.0,1122495000.0,1113075000.0,4784485000.0,5022136000.0,11139435000.0,4127397000.0,,872423000.0,0.9025072143948396,0.04533106649722237,0.17197174921035904,0.5295583671211785,7.006275674758106,0.9526792982109604,0.9526792982109604,0.06279471391780815,0.15615190680710705,0.47364754408705606
2020-09-30,3207638000.0,527252000,725013000.0,12503951000,708492000.0,4622207000.0,790051000.0,1680468000.0,-41086000.0,-159154000.0,1118790000.0,1108740000.0,5533441000.0,5669384000.0,11795459000.0,4122424000.0,499783000.0,1627098000.0,0.7441890663550188,0.04216683190777059,0.16437391002351262,0.5238957762690178,6.524007328240827,0.9760215571921041,0.9760215571921041,0.05798271282413055,0.13600711651511369,0.4712698540387383
2020-12-31,2828773000.0,392945000,534272000.0,11596642000,139547000.0,4123217000.0,487474000.0,1472138000.0,-37750000.0,-106984000.0,1091490000.0,1081875000.0,4499787000.0,5262417000.0,11457095000.0,4123217000.0,,465640000.0,2.815861322708478,0.0338843779087084,0.13891005039994372,0.5204157420902985,29.54715615527385,0.8550798995974663,0.8550798995974663,0.046071267872199555,0.12533464203038217,0.3600078791376925
2021-03-31,3090899000.0,501609000,691105000.0,11850887000,-7674000.0,4124168000.0,890672000.0,1640795000.0,-36969000.0,-154218000.0,1065225000.0,1055745000.0,4687639000.0,5903078000.0,11858561000.0,3824288000.0,299880000.0,610880000.0,-65.36473807662236,0.04232670516561334,0.16228579452127034,0.530847174236363,-537.4209017461559,0.7941008063928683,0.7941008063928683,0.05831673190369632,0.16788679881471952,0.4708948813630923
2021-06-30,3465601000.0,585451000,795583000.0,11949333000,217003000.0,3825177000.0,822160000.0,1826378000.0,-37201000.0,-175883000.0,1065225000.0,1055745000.0,4738347000.0,5771612000.0,11732330000.0,3825177000.0,,631618000.0,2.697893577508145,0.048994450150481206,0.16893202650853345,0.5270018100756549,17.627300083408986,0.8209746254599235,0.8209746254599235,0.06657969946941808,0.1968202801458619,0.5496031354878077
2021-09-30,3479570000.0,558652000,754599000.0,11789385000,-141530000.0,3826073000.0,852495000.0,1818240000.0,-34388000.0,-161877000.0,1038600000.0,1029120000.0,4562209000.0,5989754000.0,11930915000.0,3826073000.0,,449302000.0,-3.947233802020773,0.04738601716713806,0.16055202223263218,0.5225473262500826,-27.033653642337313,0.7616688431611716,0.7616688431611716,0.06400664665714115,0.204801246721778,0.5378894665896399
2021-12-31,3291493000.0,518973000,675881000.0,11718707000,-66423000.0,3826978000.0,641983000.0,1734536000.0,-34239000.0,-125251000.0,1038600000.0,1029120000.0,4504262000.0,5874615000.0,11785130000.0,3826978000.0,,362113000.0,-7.813152070818843,0.04428585849957679,0.15767100218654573,0.5269754485274616,-57.61525375246526,0.7667331391078394,0.7667331391078394,0.0576753902968988,0.17972905595051794,0.499685153090699
2022-03-31,3296011000.0,481880000,669530000.0,11760389000,-328932000.0,3827891000.0,689886000.0,1708072000.0,-34331000.0,-151381000.0,1007850000.0,998580000.0,4523381000.0,6170873000.0,12089321000.0,3827891000.0,,191546000.0,-1.4649836440358495,0.04097483510111783,0.14620096838269048,0.5182239986456356,-11.637332336166745,0.7330212435096298,0.7330212435096298,0.056930939954452184,0.19135119902805378,0.47812670536290125
2022-06-30,3670737000.0,576760000,798550000.0,12067689000,-1108068000.0,4669833000.0,702087000.0,1884718000.0,-36702000.0,-180538000.0,976740000.0,976740000.0,4799872000.0,6413189000.0,13175757000.0,4669833000.0,,253904000.0,-0.5205095716147384,0.0477937407899723,0.15712376016042556,0.5134440304494711,-4.214392077020544,0.748437633757558,0.748437633757558,0.06617257040681111,0.2242006420973871,0.5904949116448595
