report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-04-30,2422465000.0,227736000,283440000.0,8395181000,6166202000.0,315156000.0,359872000.0,477352000.0,-6971000.0,-58873000.0,546373000.0,538119000.0,2248896000.0,1324593000.0,2228977000.0,56861000.0,258295000.0,622914000.0,0.03693294510948555,0.0271269910678519,0.09401002697665395,0.1970521761924321,0.05111022960324686,1.6978015133705222,1.6978015133705222,0.03376222621048909,0.04373157600613945,0.41681415443296066
2020-07-31,2381457000.0,203120000,241340000.0,9600472000,6271747000.0,1305509000.0,329795000.0,422425000.0,9789000.0,-56103000.0,547149000.0,539108000.0,3409774000.0,1427051000.0,3328725000.0,1046821000.0,258688000.0,1746932000.0,0.03238651048902323,0.02115729309975593,0.08529232314503264,0.1773809058908055,0.2081571530229137,2.389384822266338,2.389384822266338,0.025138347364587907,0.031850580210039094,0.371233430016321
2020-10-31,2420105000.0,234357000,266968000.0,9908284000,6430326000.0,1303627000.0,249939000.0,457765000.0,2036000.0,-44207000.0,548031000.0,539726000.0,3579064000.0,1503965000.0,3477957000.0,1044936000.0,258691000.0,1731647000.0,0.03644558611802885,0.02365263248409109,0.09683753390865273,0.18915088394925014,0.20273109015001728,2.3797521883820436,2.3797521883820436,0.026943918846088787,0.034518958157620044,0.427634568117497
2021-01-31,2461147000.0,222283000,253790000.0,9957931000,6555728000.0,1301740000.0,205686000.0,450170000.0,9064000.0,-54687000.0,547444000.0,539913000.0,3601663000.0,1417470000.0,3402205000.0,1043050000.0,258690000.0,1769061000.0,0.03390668435298109,0.022322207293864558,0.09031683194868084,0.18291065100946835,0.19856528519792158,2.5409095077849972,2.5409095077849972,0.02548621797037959,0.03229920885455722,0.4060378778468665
2021-04-30,2606621000.0,227899000,276341000.0,9889004000,6705850000.0,1049819000.0,155574000.0,476307000.0,3204000.0,-64699000.0,547536000.0,540195000.0,3514293000.0,1175180000.0,3183153000.0,1040486000.0,9333000.0,1502233000.0,0.033985102559705334,0.02304569802985215,0.08743081560380278,0.18272967186253775,0.1565527114385201,2.990429551217686,2.990429551217686,0.027944270221753373,0.03563083984115361,0.41622651295987845
2021-07-31,2863670000.0,176917000,197064000.0,12332181000,6793731000.0,3324994000.0,76527000.0,423348000.0,-3246000.0,-27164000.0,548072000.0,541746000.0,2688673000.0,1251192000.0,5538451000.0,3316262000.0,8732000.0,309735000.0,0.02604121358352281,0.014345961999746842,0.061779814014883,0.14783407306009422,0.4894209087760466,2.1488892192405324,2.1488892192405324,0.01597965518021508,0.019475180914591512,0.3227988293508882
2021-10-31,3454751000.0,281739000,347640000.0,12696331000,6978361000.0,3323903000.0,564146000.0,578081000.0,-5451000.0,-70480000.0,547684000.0,540618000.0,2947816000.0,1415654000.0,5717969000.0,3315147000.0,8756000.0,634692000.0,0.04037323377222818,0.022190584035655655,0.08155117402093523,0.16732928074990064,0.4763157136754605,2.082299770989239,2.082299770989239,0.027381138692745173,0.03374403917430188,0.5144188984889096
2022-01-31,3044358000.0,239570000,319674000.0,12827010000,7106326000.0,3317979000.0,383756000.0,538748000.0,-10771000.0,-69194000.0,547290000.0,542496000.0,3093352000.0,1415333000.0,5720683000.0,3309150000.0,8829000.0,846628000.0,0.0337122164111244,0.018676994872538495,0.07869311033722053,0.17696604670015814,0.46690498015430193,2.185600137918073,2.185600137918073,0.024921942058203743,0.03066621707634226,0.4377386760218531
2022-04-30,3096559000.0,261618000,334728000.0,13122264000,7345214000.0,3302185000.0,193355000.0,553471000.0,-12859000.0,-60189000.0,550036000.0,544702000.0,3373557000.0,1480660000.0,5777050000.0,3294101000.0,8084000.0,885197000.0,0.035617478265439234,0.019936956000885214,0.08448668344442976,0.17873743080625945,0.4495696109058225,2.278414355760269,2.278414355760269,0.025508403123119607,0.031437536998472584,0.4756379582427332
2022-07-31,3034414000.0,218916000,291041000.0,13140417000,7366948000.0,3303094000.0,186046000.0,506050000.0,-1204000.0,-71010000.0,550167000.0,546077000.0,3403483000.0,1419900000.0,5773471000.0,3294287000.0,8807000.0,868658000.0,0.029715969218189132,0.016659745272923986,0.07214440745395981,0.16677025613512197,0.4483666777612656,2.3969878160433833,2.3969878160433833,0.022148536077660246,0.027276462454412082,0.3979082714884753
