report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,fcf,operating_cash_flow,cogs,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,capex,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,fcf_margin,debt_to_ebitda
2022-11-30,4085000000.0,-195000000.0,-209000000.0,67874000000.0,49306000000.0,10265000000.0,,943000000.0,,893000000.0,37000000.0,-8000000.0,,1090000000.0,1090000000.0,22921000000.0,6525000000.0,18568000000.0,10094000000.0,171000000.0,10581000000.0,,-0.003954893927716708,-0.0028729705041694907,-0.04773561811505508,0.2186046511627907,0.20818967265647184,3.5127969348659005,3.5127969348659005,-0.0030792350531867875,-0.0035084185257927515,-0.17889908256880735,,,
2023-02-28,3693000000.0,-2312000000.0,-2303000000.0,66520000000.0,47257000000.0,12274000000.0,,343000000.0,,-1206000000.0,30000000.0,-54000000.0,,1091000000.0,1091000000.0,21898000000.0,5255000000.0,19263000000.0,12037000000.0,237000000.0,10818000000.0,,-0.04892396893581903,-0.03475646422128683,-0.6260492824262117,-0.32656376929325753,0.2597287174386863,4.167078972407231,4.167078972407231,-0.03462116656644618,-0.03868572676420688,-2.1191567369385886,,,
2023-05-31,3752000000.0,-1896000000.0,-1761000000.0,65680000000.0,45405000000.0,13245000000.0,,24000000.0,,-668000000.0,8000000.0,-139000000.0,,1094000000.0,1094000000.0,21734000000.0,5104000000.0,20275000000.0,12986000000.0,259000000.0,10352000000.0,,-0.0417575156921044,-0.02886723507917174,-0.5053304904051172,-0.17803837953091683,0.29170796167822927,4.258228840125392,4.258228840125392,-0.026811814859926918,-0.030025575447570334,-1.7330895795246801,,,
2023-08-31,4010000000.0,-1430000000.0,-1472000000.0,64254000000.0,44120000000.0,13330000000.0,,249000000.0,,-435000000.0,5000000.0,24000000.0,,1097000000.0,1097000000.0,21244000000.0,4765000000.0,20134000000.0,13052000000.0,278000000.0,9594000000.0,,-0.03241160471441523,-0.022255423786845956,-0.3566084788029925,-0.1084788029925187,0.30213055303717135,4.458342077649528,4.458342077649528,-0.022909079590375695,-0.025622280243690166,-1.3035551504102096,,,
2023-11-30,4726000000.0,-1234000000.0,-1128000000.0,63776000000.0,42885000000.0,13505000000.0,,1401000000.0,,-35000000.0,0.0,-73000000.0,,1100000000.0,1100000000.0,21058000000.0,5962000000.0,20891000000.0,12597000000.0,908000000.0,9048000000.0,,-0.028774629823947767,-0.019348971399899648,-0.26110876005078293,-0.007405840033855269,0.3149119738836423,3.5320362294532037,3.5320362294532037,-0.017686904164576016,-0.02000354672814329,-1.1218181818181818,,,
2024-02-29,5824000000.0,793000000.0,191000000.0,65718000000.0,43870000000.0,13722000000.0,,1219000000.0,,1079000000.0,-14000000.0,622000000.0,,1114000000.0,1104000000.0,23435000000.0,6259000000.0,21848000000.0,13378000000.0,344000000.0,9006000000.0,,0.018076134032368362,0.012066709272954137,0.13616071428571427,0.18526785714285715,0.31278778208342833,3.744208339990414,3.744208339990414,0.0029063574667518794,0.003316432837894152,0.7118491921005387,,,
2024-05-31,6811000000.0,332000000.0,719000000.0,66255000000.0,44225000000.0,12966000000.0,,2482000000.0,,1832000000.0,-14000000.0,-377000000.0,,1123000000.0,1107000000.0,23319000000.0,6840000000.0,22030000000.0,12860000000.0,106000000.0,8379000000.0,,0.007507066139061617,0.005010942570372047,0.04874467772720599,0.2689766554103656,0.2931825890333522,3.4092105263157895,3.4092105263157895,0.01085201116896838,0.012571908167368992,0.2956366874443455,,,
2024-08-31,7750000000.0,887000000.0,1522000000.0,69416000000.0,45131000000.0,13072000000.0,,3405000000.0,,2737000000.0,-5000000.0,-623000000.0,,1135000000.0,1109000000.0,24372000000.0,9248000000.0,24285000000.0,12966000000.0,106000000.0,8106000000.0,,0.01965389643482307,0.012778033882678345,0.11445161290322581,0.35316129032258065,0.2896456980789258,2.63538062283737,2.63538062283737,0.021925780799815605,0.02614985481848015,0.7814977973568282,,,
2024-11-30,8709000000.0,1870000000.0,2174000000.0,71461000000.0,46797000000.0,11306000000.0,38000000.0,3244000000.0,5361000000.0,3348000000.0,-11000000.0,283000000.0,2030000000.0,1122000000.0,1111000000.0,24493000000.0,9015000000.0,24664000000.0,11200000000.0,106000000.0,7588000000.0,-3206000000.0,0.039959826484603715,0.026168119673668156,0.21472040417958435,0.3844299001033414,0.2415966835480907,2.716916250693289,2.716916250693289,0.030422188326499768,0.0374163124107189,1.6666666666666667,4204000000.0,0.004363302330922035,2.6893434823977165
2025-02-28,8053000000.0,1583000000.0,1773000000.0,73053000000.0,48633000000.0,12045000000.0,-113000000.0,3942000000.0,5090000000.0,2963000000.0,-4000000.0,177000000.0,2079000000.0,1123000000.0,1115000000.0,24689000000.0,7877000000.0,24420000000.0,11541000000.0,504000000.0,8215000000.0,-4055000000.0,0.03254991466699566,0.021669199074644437,0.19657270582391656,0.36793741462808893,0.24767133427919313,3.1343150945791547,3.1343150945791547,0.024270050511272637,0.02921981607831504,1.4096170970614426,3852000000.0,-0.014032037749906866,3.1269470404984423
2025-05-31,9301000000.0,1885000000.0,2169000000.0,78397000000.0,50748000000.0,12972000000.0,1671000000.0,4609000000.0,5793000000.0,3508000000.0,,235000000.0,2094000000.0,1125000000.0,1118000000.0,27919000000.0,10135000000.0,27649000000.0,12434000000.0,538000000.0,10811000000.0,-2938000000.0,0.037144320958461416,0.024044287408956977,0.2026663799591442,0.3771637458337813,0.2556159848663987,2.7547113961519485,2.7547113961519485,0.027666875007972245,0.03403954802259887,1.6755555555555555,4263000000.0,0.17965810127943233,3.0429275158339197
2025-08-31,11315000000.0,3201000000.0,3693000000.0,82798000000.0,54165000000.0,12093000000.0,72000000.0,5730000000.0,6261000000.0,5054000000.0,,429000000.0,2149000000.0,1131000000.0,1120000000.0,28841000000.0,11454000000.0,28633000000.0,11533000000.0,560000000.0,10307000000.0,-5658000000.0,0.059097202990861256,0.03866035411483369,0.2828988068935042,0.44666372072470173,0.22326225422320686,2.5179849834119086,2.5179849834119086,0.04460252663107805,0.05573666576111564,2.830238726790451,5842000000.0,0.006363234644277508,2.0700102704553234
2025-11-30,13643000000.0,5240000000.0,6136000000.0,85971000000.0,58806000000.0,9413000000.0,3022000000.0,8411000000.0,5997000000.0,7646000000.0,,829000000.0,2212000000.0,1138000000.0,1125000000.0,29665000000.0,12060000000.0,27165000000.0,8844000000.0,569000000.0,10318000000.0,-5389000000.0,0.0891065537530184,0.06095078573007177,0.3840797478560434,0.5604339221578831,0.16006870047274088,2.4597844112769485,2.4597844112769485,0.07137290481674052,0.08994561632389804,4.6045694200351495,8348000000.0,0.22150553397346626,1.1275754671777671
