report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,fcf,operating_cash_flow,cogs,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,capex,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,fcf_margin,debt_to_ebitda
2020-04-30,3080000000.0,917000000.0,976000000.0,23254000000.0,13099000000.0,6959000000.0,,909000000.0,,2004000000.0,6000000.0,-64000000.0,,24880000000.0,24560000000.0,19584000000.0,1903000000.0,10155000000.0,6959000000.0,,16354000000.0,,0.07000534391938316,0.03943407585791692,0.29772727272727273,0.6506493506493507,0.5312619283914802,10.291119285338938,10.291119285338938,0.04197127375935323,0.04865888922125835,0.036856913183279744,,,
2020-07-31,3866000000.0,622000000.0,651000000.0,25180000000.0,13914000000.0,6960000000.0,,1567000000.0,,2275000000.0,-41000000.0,13000000.0,,25040000000.0,24640000000.0,14681000000.0,2410000000.0,11266000000.0,6960000000.0,,10981000000.0,,0.04470317665660486,0.02470214455917395,0.16088980858768753,0.5884635281945163,0.5002156101768004,6.091701244813278,6.091701244813278,0.02585385226370135,0.03118712273641851,0.02484025559105431,,,
2020-10-31,4726000000.0,1336000000.0,1398000000.0,26881000000.0,15334000000.0,6961000000.0,,1279000000.0,,2960000000.0,-46000000.0,-12000000.0,,25200000000.0,24720000000.0,14393000000.0,3669000000.0,11547000000.0,5963000000.0,998000000.0,10139000000.0,,0.0871266466675362,0.04970053197425691,0.28269149386373255,0.6263224714346171,0.4539585235424547,3.9228672662850914,3.9228672662850914,0.0520069937874335,0.06270464229647903,0.053015873015873016,,,
2021-01-31,5003000000.0,1457000000.0,1507000000.0,28791000000.0,16893000000.0,6963000000.0,,2067000000.0,,3156000000.0,-46000000.0,-13000000.0,,25360000000.0,24800000000.0,16055000000.0,3925000000.0,11898000000.0,5964000000.0,999000000.0,11561000000.0,,0.08624874208251938,0.050606092181584524,0.29122526484109534,0.6308215070957426,0.41218256082400995,4.090445859872611,4.090445859872611,0.052342745997012954,0.06317069081153588,0.05745268138801262,,,
2021-04-30,5661000000.0,1912000000.0,1956000000.0,30796000000.0,18774000000.0,6963000000.0,,1874000000.0,,3629000000.0,-47000000.0,-132000000.0,,25280000000.0,24840000000.0,18127000000.0,4004000000.0,12022000000.0,5964000000.0,999000000.0,12667000000.0,,0.10184297432619581,0.06208598519288219,0.33774951422010246,0.6410528175234057,0.3708852668584212,4.527222777222777,4.527222777222777,0.06351474217430836,0.07599953374519175,0.07563291139240506,,,
2021-07-31,6507000000.0,2374000000.0,2444000000.0,38650000000.0,21147000000.0,11943000000.0,,2682000000.0,,4215000000.0,-54000000.0,-20000000.0,,25320000000.0,24930000000.0,25806000000.0,4448000000.0,17503000000.0,10943000000.0,1000000000.0,19654000000.0,,0.11226178654182627,0.06142302716688228,0.3648378669125557,0.6477639465191333,0.5647609590012768,5.801708633093525,5.801708633093525,0.06323415265200517,0.0738591719552735,0.09375987361769353,,,
2021-10-31,7103000000.0,2464000000.0,2671000000.0,40632000000.0,23798000000.0,10944000000.0,,1519000000.0,,4631000000.0,-55000000.0,-174000000.0,,25290000000.0,24890000000.0,25806000000.0,3612000000.0,16834000000.0,10944000000.0,,19298000000.0,,0.10353811244642407,0.06064185863358929,0.3468956778825848,0.6519780374489652,0.459870577359442,7.144518272425249,7.144518272425249,0.06573636542626501,0.07688100857751425,0.0974298141557928,,,
2022-01-31,7643000000.0,3003000000.0,2970000000.0,44187000000.0,26612000000.0,10946000000.0,,3033000000.0,,4999000000.0,-52000000.0,138000000.0,,25450000000.0,25040000000.0,28829000000.0,4335000000.0,17575000000.0,10946000000.0,,21208000000.0,,0.11284382985119495,0.06796116504854369,0.3929085437655371,0.6540625408870863,0.41131820231474525,6.650288350634371,6.650288350634371,0.06721433905899925,0.07907769316790031,0.11799607072691552,,,
2022-04-30,8288000000.0,1618000000.0,3221000000.0,45212000000.0,26320000000.0,10947000000.0,,1731000000.0,,5431000000.0,-50000000.0,-187000000.0,,25370000000.0,25060000000.0,29575000000.0,5562000000.0,18892000000.0,10947000000.0,,20338000000.0,,0.0614741641337386,0.035786959214367864,0.19522200772200773,0.655284749034749,0.415919452887538,5.317331895001798,5.317331895001798,0.07124214810227374,0.08643035393243352,0.0637761135199054,,,
2022-07-31,6704000000.0,656000000.0,499000000.0,43476000000.0,23851000000.0,10949000000.0,,1270000000.0,,2915000000.0,-19000000.0,181000000.0,,25160000000.0,24950000000.0,27418000000.0,7573000000.0,19625000000.0,9700000000.0,1249000000.0,17037000000.0,,0.02750408787891493,0.015088784616800074,0.09785202863961814,0.4348150357995227,0.459058320405853,3.6204938597649545,3.6204938597649545,0.011477596835035422,0.014339080459770115,0.026073131955484895,,,
