report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,fcf,operating_cash_flow,cogs,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,capex,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,fcf_margin,debt_to_ebitda
2022-10-31,3247716000.0,936226000.0,1132382000.0,50302350000.0,36465323000.0,6548625000.0,,1149336000.0,,2142815000.0,-43379000.0,-111786000.0,-252865000.0,670171000.0,666126000.0,4937992000.0,2442655000.0,13837027000.0,6548625000.0,,1470572000.0,,0.025674419502605256,0.01861197339686913,0.288272127242653,0.6597913733836333,0.1795849991511113,2.0215675156745427,2.0215675156745427,0.022511512881604936,0.026325925720652288,1.3969956921442437,879517000.0,,7.445705995449775
2023-01-31,3249630000.0,961474000.0,1130820000.0,50234520000.0,36531485000.0,6543250000.0,,1406305000.0,,2124341000.0,-49624000.0,-111999000.0,-253142000.0,511184000.0,507121000.0,5161500000.0,2433677000.0,13703035000.0,6543250000.0,,1670462000.0,,0.026319050539555126,0.019139707117734977,0.29587183771690934,0.6537178078735117,0.17911262025072344,2.1208648477180825,2.1208648477180825,0.022510815272047985,0.02625251205840268,1.8808765532567528,877678000.0,,7.455182880281835
2023-04-30,3262930000.0,977656000.0,1151520000.0,49544739000.0,36013224000.0,6729281000.0,,1081581000.0,,2144546000.0,-50677000.0,-110267000.0,-253021000.0,508725000.0,504715000.0,4744920000.0,2646410000.0,13531515000.0,6475646000.0,253635000.0,1177609000.0,,0.027147139062028994,0.019732791406974613,0.2996251835007187,0.6572454818215531,0.18685583384592283,1.7929648089298333,1.7929648089298333,0.02324202373939239,0.026940863667209023,1.9217769914983538,898499000.0,,7.489469659955103
2023-07-31,3076495000.0,877019000.0,953032000.0,49346739000.0,35903746000.0,6982360000.0,,1142454000.0,,1961615000.0,-60552000.0,2198000.0,-250719000.0,503503000.0,500018000.0,4835185000.0,2831018000.0,13442993000.0,6437650000.0,544710000.0,1149246000.0,,0.024426949767302832,0.017772582702982664,0.28507083547998613,0.6376135829897335,0.19447441500950904,1.7079315638402863,1.7079315638402863,0.019312968178099875,0.02222239529044675,1.7418347060494177,702313000.0,,9.941948960079053
2023-10-31,2716484000.0,498430000.0,748450000.0,48794478000.0,35565122000.0,6948733000.0,,1187294000.0,,1646716000.0,-62501000.0,-73356000.0,-202736000.0,500424000.0,497074000.0,4384022000.0,3618047000.0,13229356000.0,5902457000.0,1046276000.0,958061000.0,,0.014014573041532094,0.01021488538108759,0.18348350293982957,0.6061938888651655,0.1953805472676292,1.2117095217392146,1.2117095217392146,0.015338825840087889,0.01760484905450235,0.9960153789586431,545714000.0,,12.733287033134573
2024-01-31,2512704000.0,462727000.0,602104000.0,48388464000.0,35548073000.0,6990439000.0,,1138832000.0,,1473941000.0,-67972000.0,-50691000.0,-190332000.0,498741000.0,495765000.0,4415877000.0,3338901000.0,12840391000.0,5946673000.0,1043766000.0,1303560000.0,,0.013016936248555582,0.009562754461476603,0.1841549979623545,0.586595556022516,0.19664748072279473,1.3225540379903447,1.3225540379903447,0.012443131073555052,0.014154326789804024,0.9277901756623177,411772000.0,,16.97647970235956
2024-04-30,2159039000.0,302242000.0,392100000.0,48861866000.0,35248789000.0,8058692000.0,,807853000.0,,1180035000.0,-61834000.0,-22361000.0,-188944000.0,498533000.0,496130000.0,5193621000.0,3563947000.0,13613077000.0,6611681000.0,1447011000.0,2363812000.0,,0.008574535709581398,0.0061856417845360225,0.13998913405454927,0.5465556666646596,0.2286232301484173,1.4572666204070936,1.4572666204070936,0.008024662832156268,0.009053863003484318,0.6062627749817966,203156000.0,,39.66750674358621
2024-07-31,2312209000.0,392232000.0,503601000.0,48618374000.0,35190109000.0,8102417000.0,,855027000.0,,1311239000.0,-58747000.0,-30759000.0,-187754000.0,498794000.0,496338000.0,5442936000.0,3492779000.0,13428265000.0,6655723000.0,1446694000.0,2545699000.0,,0.011146086532440124,0.00806756721234651,0.16963518436265926,0.5670936321067862,0.23024699923492706,1.5583396487438799,1.5583396487438799,0.010358244395421368,0.011632515968229713,0.7863607020132559,315847000.0,,25.652980715346356
2024-10-31,2443205000.0,478072000.0,572251000.0,48228277000.0,35176317000.0,7581687000.0,885407000.0,1050817000.0,1027077000.0,1416128000.0,-54857000.0,38256000.0,520461000.0,498722000.0,496432000.0,5484654000.0,2988280000.0,13051960000.0,6634313000.0,947374000.0,2363164000.0,-165410000.0,0.013590734925432927,0.009912690847321791,0.19567412476644408,0.5796189840803371,0.21553384909511702,1.8353882500970458,1.8353882500970458,0.011865466394331276,0.013383482540485285,0.9585941666900598,1092712000.0,0.36239570564074647,6.938412866336235
2025-01-31,2423174000.0,391316000.0,555200000.0,47967546000.0,35070535000.0,7566814000.0,977831000.0,1126809000.0,992871000.0,1430303000.0,-51777000.0,44260000.0,515603000.0,498668000.0,496116000.0,5733076000.0,2970996000.0,12897011000.0,6618556000.0,948258000.0,2721454000.0,-148978000.0,0.011157970644017834,0.008157932448743573,0.16148902224933084,0.5902601298957483,0.2157598679347207,1.9296814940174944,1.9296814940174944,0.011574492470388208,0.013021447463818635,0.7847225007419766,1070803000.0,0.40353313464076457,7.066485618736593
2025-04-30,2640068000.0,569770000.0,679689000.0,47344487000.0,35010620000.0,7197137000.0,729210000.0,819478000.0,1028458000.0,1611610000.0,,56158000.0,500607000.0,498201000.0,496173000.0,5588537000.0,2690642000.0,12333867000.0,6648417000.0,548720000.0,2376235000.0,-90268000.0,0.016274204798429732,0.0120345585326545,0.21581641078941907,0.6104426098115655,0.2055701098695196,2.0770273414300378,2.0770273414300378,0.014356243843132147,0.016103414355801943,1.1436548702230627,1180296000.0,0.2762087946219567,6.097739041731905
2025-07-31,2880348000.0,518518000.0,822376000.0,48192601000.0,34085842000.0,8688603000.0,1085952000.0,1165105000.0,1090600000.0,1789748000.0,,244891000.0,487292000.0,496726000.0,494390000.0,6924569000.0,2979038000.0,14106759000.0,8139938000.0,548665000.0,3469287000.0,-79153000.0,0.015212122382072885,0.010759286472211782,0.18001921989981767,0.6213651961499097,0.25490357550797776,2.32443124256891,2.32443124256891,0.01706436222440038,0.019225871896175393,1.0438712690698695,1309668000.0,0.37702110994921445,6.634202713970258
2025-10-31,3076117000.0,787738000.0,945211000.0,47992712000.0,33815755000.0,8591705000.0,1485657000.0,1700810000.0,1134300000.0,1941817000.0,,99461000.0,495343000.0,493242000.0,490847000.0,7108061000.0,3245801000.0,14176957000.0,8145066000.0,446639000.0,3652321000.0,-215153000.0,0.023294999623696116,0.016413700480189575,0.25608193706546273,0.6312558982639477,0.25407402555406494,2.1899250755052453,2.1899250755052453,0.019694886173550682,0.02228879069861765,1.59706188848476,1440554000.0,0.4829650497689132,5.964167257874401
