report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-03-31,1787021000.0,8767000,60947000.0,3561358000,833538000.0,1567729000.0,-50654000.0,465413000.0,-51931000.0,-249000.0,117494000.0,116258000.0,1604881000.0,859013000.0,2727820000.0,1545211000.0,22518000.0,163872000.0,0.01051781682418798,0.002461701407159853,0.004905930036636391,0.26044069991343133,1.8808128723585487,1.8682848804383636,1.8682848804383636,0.017113415725125078,0.025381184183183296,0.07461657616559143
2020-06-30,1945643000.0,78924000,129255000.0,3764678000,915934000.0,1601858000.0,220540000.0,517332000.0,-26812000.0,-23519000.0,117547000.0,116634000.0,1801587000.0,933106000.0,2848744000.0,1577884000.0,23974000.0,385461000.0,0.08616778064795062,0.020964342767163618,0.04056448176772409,0.2658925609682763,1.748879286062096,1.9307420593158762,1.9307420593158762,0.034333613658326156,0.051336647348152666,0.6714250470024756
2020-09-30,2295450000.0,85932000,139758000.0,4014934000,1007865000.0,1603673000.0,-14740000.0,570651000.0,-28043000.0,-25783000.0,118026000.0,116731000.0,2061742000.0,1084871000.0,3007069000.0,1574146000.0,29527000.0,340927000.0,0.08526141894003661,0.02140309155766944,0.037435796902568125,0.24860092792262956,1.5911585380978603,1.9004489934748001,1.9004489934748001,0.03480953858768288,0.05351559119568622,0.7280768644197041
2020-12-31,2530760000.0,139914000,213894000.0,4173671000,1152783000.0,1624240000.0,104921000.0,669188000.0,-28902000.0,-45078000.0,118601000.0,116821000.0,2223682000.0,1074853000.0,3020888000.0,1596905000.0,27335000.0,423806000.0,0.12137063089931062,0.033523006485178156,0.05528536882201394,0.2644217547298045,1.4089728942914668,2.068824295043136,2.068824295043136,0.05124840937390609,0.07702276862669125,1.179703375182334
2021-03-31,4173775000.0,172580000,247956000.0,9379506000,4983945000.0,1672243000.0,-200508000.0,1069554000.0,-31844000.0,-43532000.0,208624000.0,206571000.0,3570668000.0,1861178000.0,4395561000.0,1658109000.0,14134000.0,19118000.0,0.034627187900348015,0.018399689706472815,0.04134865918742625,0.2562557876263095,0.33552597390219996,1.9184989291728143,1.9184989291728143,0.02643593383276262,0.03725195261912674,0.8272298489147941
2021-06-30,5576682000.0,497235000,680238000.0,10626094000,5482455000.0,2055133000.0,-3268000.0,1583151000.0,-27795000.0,-155208000.0,208285000.0,207089000.0,4915075000.0,2252748000.0,5143639000.0,2043817000.0,11316000.0,90266000.0,0.09069568286470203,0.04679377012851571,0.08916323362171269,0.2838876235008559,0.3748563371701181,2.1818130567644496,2.1818130567644496,0.06401580863109248,0.09024611055950524,2.3872818493890584
2021-09-30,5508590000.0,613145000,837440000.0,10809148000,5523426000.0,2423483000.0,1106993000.0,1712452000.0,-35954000.0,-188341000.0,205630000.0,204268000.0,4231234000.0,2033180000.0,5285722000.0,2419664000.0,3819000.0,224735000.0,0.11100809533792975,0.05672463731646565,0.11130706768882781,0.31086938762913924,0.43876445524933255,2.0810916888814566,2.0810916888814566,0.07747511644766081,0.10537933679623109,2.9817876768953946
2021-12-31,4634809000.0,442456000,621790000.0,10714343000,4802481000.0,2929782000.0,840332000.0,1485799000.0,-40284000.0,-139050000.0,199981000.0,199144000.0,3968269000.0,2128711000.0,5911862000.0,2926122000.0,3660000.0,42603000.0,0.09213071327091144,0.04129567253913749,0.09546369656225316,0.3205739438237908,0.6100559273425549,1.8641652154754684,1.8641652154754684,0.05803342304796477,0.08041500916355276,2.212490186567724
2022-03-31,5681131000.0,639640000,863805000.0,12051185000,5136047000.0,3394543000.0,179822000.0,1832373000.0,-41314000.0,-182851000.0,191474000.0,189563000.0,5379933000.0,2683067000.0,6915138000.0,3391629000.0,2914000.0,281802000.0,0.12453935877144426,0.053076938077043875,0.11259025711605665,0.3225366568734289,0.6609252212839952,2.0051429949382555,2.0051429949382555,0.07167801340698031,0.10125970184946176,3.3406102133971194
2022-06-30,6926259000.0,987209000,1365868000.0,12085902000,5136353000.0,3555247000.0,947248000.0,2412147000.0,-70715000.0,-307944000.0,171549000.0,170378000.0,5277316000.0,2528813000.0,6949549000.0,3552362000.0,2885000.0,166185000.0,0.19220038030875214,0.0816826911222679,0.14253134339908455,0.3482611608950806,0.6921734156511439,2.08687475111841,2.08687475111841,0.11301332742893332,0.15714805099176216,5.754676506420906
