report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,debt_to_ebitda
2020-03-31,5949000000.0,938000000,1489000000.0,160072000000,48083000000.0,66090000000.0,1554000000.0,2964000000.0,-551000000.0,-137000000.0,-1130000000.0,736000000.0,734000000.0,10181000000.0,15170000000.0,111989000000.0,57980000000.0,8110000000.0,1450000000.0,0.019507934197117483,0.00585986306162227,0.15767355858127416,0.4982349974785678,1.3744982634195038,0.6711272247857614,0.6711272247857614,0.009302064071167975,0.013041612290121131,1.2744565217391304,359000000.0,184.09470752089138
2020-06-30,5421000000.0,-802000000,1176000000.0,160049000000,46611000000.0,66247000000.0,1803000000.0,2660000000.0,-554000000.0,316000000.0,-1150000000.0,735000000.0,735000000.0,9237000000.0,16690000000.0,113438000000.0,57706000000.0,8541000000.0,341000000.0,-0.01720623887065285,-0.005010965391848746,-0.14794318391440694,0.4906843755764619,1.4212739482096501,0.5534451767525465,0.5534451767525465,0.007347749751638561,0.010420174023994755,-1.091156462585034,26000000.0,2547.9615384615386
2020-09-30,6721000000.0,1304000000,1840000000.0,161409000000,47295000000.0,64143000000.0,3409000000.0,3381000000.0,-522000000.0,-105000000.0,-1217000000.0,735000000.0,735000000.0,8679000000.0,16693000000.0,114114000000.0,56049000000.0,8094000000.0,308000000.0,0.027571624907495505,0.008078855578065659,0.19401874721023657,0.5030501413480137,1.356232159847764,0.5199185287246151,0.5199185287246151,0.011399612165368722,0.01651142339237962,1.7741496598639457,623000000.0,102.95826645264847
2020-12-31,5275000000.0,-63000000,1033000000.0,162388000000,49184000000.0,62736000000.0,2090000000.0,2348000000.0,-470000000.0,95000000.0,-1007000000.0,746000000.0,744000000.0,8682000000.0,16305000000.0,113204000000.0,55625000000.0,7111000000.0,259000000.0,-0.001280904359141184,-0.0003879597014557726,-0.011943127962085309,0.4451184834123223,1.2755367599219258,0.5324747010119595,0.5324747010119595,0.006361307485774811,0.009229807005003574,-0.08445040214477212,26000000.0,2412.923076923077
2021-03-31,6150000000.0,992000000,1450000000.0,163465000000,49658000000.0,64418000000.0,2088000000.0,3029000000.0,-535000000.0,-84000000.0,-1226000000.0,769000000.0,769000000.0,8508000000.0,17333000000.0,113807000000.0,54768000000.0,9650000000.0,379000000.0,0.019976640219098635,0.006068577371302725,0.1613008130081301,0.492520325203252,1.2972330742277176,0.4908555933767957,0.4908555933767957,0.008870400391521122,0.012710824362705564,1.2899869960988297,224000000.0,287.58035714285717
2021-06-30,5758000000.0,765000000,1298000000.0,165385000000,49545000000.0,65682000000.0,1785000000.0,2854000000.0,-572000000.0,-36000000.0,-1207000000.0,769000000.0,769000000.0,8985000000.0,16211000000.0,115840000000.0,57410000000.0,8272000000.0,367000000.0,0.015440508628519528,0.004625570638207818,0.13285863146926016,0.4956582146578673,1.3257039055404178,0.5542532848066128,0.5542532848066128,0.007848353841037579,0.011264720942140297,0.9947984395318595,91000000.0,721.7802197802198
2021-09-30,6951000000.0,1405000000,1889000000.0,167007000000,51240000000.0,64900000000.0,3354000000.0,3525000000.0,-581000000.0,-90000000.0,-1265000000.0,769000000.0,769000000.0,9436000000.0,15556000000.0,115767000000.0,57929000000.0,6971000000.0,1316000000.0,0.0274199843871975,0.008412821019478225,0.2021291900445979,0.5071212775140268,1.2665886026541764,0.6065826690665981,0.6065826690665981,0.011310903135796703,0.01626485276390563,1.8270481144343302,624000000.0,104.00641025641026
2021-12-31,5762000000.0,746000000,1204000000.0,169587000000,51136000000.0,67139000000.0,1063000000.0,2550000000.0,-519000000.0,-58000000.0,-1064000000.0,769000000.0,769000000.0,10084000000.0,15931000000.0,118451000000.0,60448000000.0,6691000000.0,341000000.0,0.01458854818523154,0.0043989220871882865,0.12946893439777854,0.4425546685178757,1.3129497809762203,0.63297972506434,0.63297972506434,0.007099600794872248,0.010179666032551257,0.9700910273081924,140000000.0,479.5642857142857
2022-03-31,7011000000.0,857000000,1526000000.0,171220000000,51252000000.0,69342000000.0,1795000000.0,3165000000.0,-569000000.0,-25000000.0,-1257000000.0,769000000.0,769000000.0,11042000000.0,15425000000.0,119968000000.0,62196000000.0,7146000000.0,853000000.0,0.01672129868102708,0.005005256395280925,0.12223648552274996,0.4514334617030381,1.3529618356356825,0.7158508914100487,0.7158508914100487,0.008912510220768602,0.01265402922201768,1.1144343302990898,269000000.0,257.7769516728625
2022-06-30,6564000000.0,907000000,1431000000.0,172383000000,51584000000.0,70193000000.0,2240000000.0,3036000000.0,-588000000.0,-114000000.0,-1237000000.0,770000000.0,770000000.0,11561000000.0,13373000000.0,120799000000.0,66318000000.0,3875000000.0,428000000.0,0.01758297146401985,0.005261539710992383,0.13817794028031688,0.4625228519195612,1.3607513957816377,0.8645031032677784,0.8645031032677784,0.00830128260907398,0.011750987460686337,1.1779220779220778,194000000.0,361.819587628866
2022-09-30,7842000000.0,1422000000,2046000000.0,176340000000,52169000000.0,72915000000.0,1153000000.0,3713000000.0,-603000000.0,-158000000.0,-1299000000.0,770000000.0,770000000.0,13067000000.0,16912000000.0,124171000000.0,66060000000.0,6855000000.0,453000000.0,0.027257566754202687,0.008063967335828513,0.18133129303749043,0.4734761540423361,1.3976691138415533,0.7726466414380322,0.7726466414380322,0.011602585913576047,0.016357008090563143,1.8467532467532468,747000000.0,97.61044176706827
2022-12-31,7351000000.0,-636000000,1421000000.0,178086000000,51853000000.0,73703000000.0,739000000.0,3062000000.0,-679000000.0,-3000000.0,-1293000000.0,771000000.0,771000000.0,14398000000.0,18561000000.0,126233000000.0,65873000000.0,7830000000.0,409000000.0,-0.012265442693768924,-0.0035713082443313907,-0.08651884097401714,0.41654196707930896,1.4213835265076273,0.7757125154894672,0.7757125154894672,0.007979290904394505,0.011317659052534327,-0.8249027237354085,128000000.0,575.8046875
