report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-03-31,1367000000.0,202600001,271300000.0,3934700000,2656600000.0,455000000.0,241100000.0,636800000.0,-2100000.0,-66599999.0,1150600000.0,1147800000.0,2464300000.0,580400000.0,1278100000.0,450100000.0,4900000.0,160700000.0,0.07626289279530227,0.051490584034360944,0.14820775493782004,0.4658376005852231,0.17127155010163367,4.245864920744315,4.245864920744315,0.0689506188527715,0.08718987016326006,0.17608204501998956
2020-06-30,1509000000.0,238900000,316000000.0,4085200000,2783000000.0,405000000.0,250700000.0,671600000.0,-2300000.0,-74800000.0,1150000000.0,1146400000.0,2606300000.0,631300000.0,1302200000.0,405000000.0,0.0,201500000.0,0.08584261588214158,0.058479389014001765,0.1583167660702452,0.4450629555997349,0.14552641034854474,4.128465072073499,4.128465072073499,0.07735239400763733,0.09912170639899624,0.20773913043478262
2020-09-30,1413300000.0,221500001,290100000.0,4108600000,2885600000.0,405000000.0,289000000.0,640600000.0,-2500000.0,-66099999.0,1152200000.0,1147800000.0,2646700000.0,603000000.0,1223000000.0,365000000.0,40000000.0,331800000.0,0.07676046610756862,0.05391130823151438,0.1567253951744145,0.45326540720300007,0.14035209315220404,4.389220563847429,4.389220563847429,0.070607992990313,0.08816021394274601,0.1922409312619337
2020-12-31,1358000000.0,196099999,264399999.0,3964700000,2733200000.0,405000000.0,321000000.0,618800000.0,-2200000.0,-66100000.0,1152800000.0,1148400000.0,2499600000.0,612700000.0,1231500000.0,365000000.0,40000000.0,245700000.0,0.07174740194643642,0.04946149746512977,0.14440353387334315,0.4556701030927835,0.14817795990048296,4.079647462053207,4.079647462053207,0.06668852599187833,0.08425211873048244,0.1701075633240805
2021-03-31,1417000000.0,210600000,280300000.0,4074400000,2786700000.0,405000000.0,274800000.0,643400000.0,-2400000.0,-67300000.0,1151400000.0,1147600000.0,2614200000.0,661200000.0,1287700000.0,365000000.0,40000000.0,333900000.0,0.07557325869307784,0.05168859218535245,0.14862385321100918,0.45405786873676784,0.14533318979438045,3.953720508166969,3.953720508166969,0.06879540545847242,0.08782153711188395,0.1829077644606566
2021-06-30,1507700000.0,239700000,317800000.0,4166600000,2880800000.0,405000000.0,171500000.0,700700000.0,-2600000.0,-75500000.0,1151400000.0,1147600000.0,2705300000.0,650200000.0,1285800000.0,365000000.0,40000000.0,321800000.0,0.08320605387392391,0.0575289204627274,0.15898388273529215,0.46474762883862836,0.1405859483476812,4.160719778529683,4.160719778529683,0.07627322037152594,0.09671921602045164,0.2081813444502345
2021-09-30,1554200000.0,243500000,318400000.0,4222500000,2964700000.0,365000000.0,167400000.0,720200000.0,-2300000.0,-72600000.0,1154600000.0,1150000000.0,2770300000.0,662499999.0,1257799999.0,330000000.0,35000000.0,250500000.0,0.08213309947043546,0.057667258732978094,0.15667224295457471,0.46338952515763737,0.12311532364151516,4.1815849119722035,4.1815849119722035,0.07540556542332741,0.09562423041114815,0.21089554824181533
2021-12-31,1531900000.0,231200000,300900000.0,4299000000,3042200000.0,390000000.0,153300000.0,712900000.0,-2400000.0,-67300000.0,1154600000.0,1150000000.0,2856600000.0,682200000.0,1256800000.0,330000000.0,60000000.0,236200000.0,0.0759976332916968,0.05377994882530821,0.1509236895358705,0.46536980220641033,0.128196699756755,4.187335092348285,4.187335092348285,0.0699930216329379,0.08766971621700367,0.20024250822795772
2022-03-31,1704100000.0,269600000,358000000.0,4466699999,3142000000.0,365000000.0,230000000.0,793300000.0,-2300000.0,-86100000.0,1155400000.0,1150600000.0,3033999999.0,745500000.0,1324700000.0,330000000.0,35000000.0,234200000.0,0.08580521960534691,0.06035775853770295,0.15820667801185376,0.4655243236899243,0.11616804583068109,4.06975184305835,4.06975184305835,0.08014865562499131,0.1020815511833476,0.23333910334083435
2022-06-30,1778600000.0,287100000,383400000.0,4592299999,3178700000.0,505000000.0,151200000.0,827600000.0,-2700000.0,-93600000.0,1154800000.0,1151000000.0,3152699999.0,849000000.0,1413600000.0,310000000.0,195000000.0,247900000.0,0.09031994211470099,0.06251769267306528,0.161419093669178,0.46530979422017316,0.15886997829301286,3.7134275606595994,3.7134275606595994,0.08348757704929721,0.1040801368189592,0.24861447869760997
