report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-03-31,2037317000.0,271137000,391238000.0,8855443000,1674541000.0,5079838000.0,246093000.0,866622000.0,-36255000.0,-66229000.0,420294000.0,420294000.0,2854753000.0,2892799000.0,7180902000.0,3453525000.0,1626313000.0,1094796000.0,0.16191720596868037,0.030618118144964627,0.13308532741836446,0.4253741563045908,3.033570393319722,0.9868480319579757,0.9868480319579757,0.04418051135329989,0.05792360778096699,0.645112706819512
2020-06-30,1707329000.0,268901000,384973000.0,8911071000,1756089000.0,5077958000.0,367954000.0,792552000.0,-38079000.0,-66035000.0,418140000.0,416498000.0,2902944000.0,2214818000.0,7154982000.0,4091211000.0,986747000.0,1165331000.0,0.15312492703957487,0.030176058523156194,0.15749805690643104,0.4642057857624395,2.8916290689139332,1.3106918943226937,1.3106918943226937,0.043201653314175144,0.05633162897474951,0.6430884392787105
2020-09-30,2219829000.0,447283000,611410000.0,9255034000,2068813000.0,4927180000.0,481219000.0,1080024000.0,-37258000.0,-115250000.0,418280000.0,416604000.0,3207096000.0,2228193000.0,7186221000.0,4093172000.0,834008000.0,1205889000.0,0.2162027210772554,0.04832861770145847,0.2014943493395212,0.48653477362445485,2.381645900330286,1.4393259470790905,1.4393259470790905,0.06606242613479324,0.08739431271586463,1.0693387204743234
2020-12-31,2185244000.0,291387000,424093000.0,9131845000,2237883000.0,4602625000.0,604391000.0,962071000.0,-37782000.0,27930000.0,539996000.0,416810000.0,2977905000.0,1891745000.0,6893962000.0,4089755000.0,512870000.0,1143987000.0,0.1302065389477466,0.031908885882316225,0.13334300425947856,0.44025793000690083,2.056687056472568,1.5741577221031375,1.5741577221031375,0.04644110801267433,0.061997296107248176,0.5396095526633531
2021-03-31,2295948000.0,395799000,554286000.0,9038128000,2264846000.0,4512592000.0,609640000.0,1048951000.0,-36436000.0,-117323000.0,417128000.0,415172000.0,2860024000.0,1774632000.0,6773282000.0,4094158000.0,418434000.0,1132242000.0,0.17475757733638403,0.04379214368285114,0.17239022835011944,0.4568705388798004,1.992449817780105,1.6116152531905206,1.6116152531905206,0.061327522690539454,0.08178400156519322,0.9488670144416103
2021-06-30,1989422000.0,301230000,457816000.0,8883863000,2273893000.0,4306234000.0,408012000.0,925445000.0,-31065000.0,-117186000.0,415342000.0,413450000.0,2219181000.0,1587002000.0,6609970000.0,4095200000.0,211034000.0,426201000.0,0.13247325181967665,0.03390754675077722,0.15141583836913436,0.4651828521047822,1.893771606667508,1.3983479541928743,1.3983479541928743,0.051533437649815175,0.06957555682435916,0.7252577394051167
2021-09-30,2359839000.0,444927000,575196000.0,9439183000,2537133000.0,4508345000.0,386065000.0,1061335000.0,-30154000.0,-76746000.0,706182000.0,400835136.0,2741944000.0,1906495000.0,6902050000.0,4095159000.0,413186000.0,675516000.0,0.17536605294243543,0.0471361769339571,0.1885412521786444,0.4497489023615594,1.7769446852017612,1.438212006850267,1.438212006850267,0.06093705355643598,0.0816404507969509,0.6300457955597849
2021-12-31,2326128000.0,335556000,459949000.0,10412231000,2757229000.0,5028894000.0,679167000.0,1012867000.0,-29762000.0,-3150000.0,400835136.0,400835136.0,2246206000.0,2493313000.0,7655002000.0,4086627000.0,942267000.0,329266000.0,0.12170044635392997,0.03222709907223534,0.14425517426384102,0.4354304664231719,1.8238942068286674,0.9008921062056789,0.9008921062056789,0.04417391431288837,0.05907291729144274,0.8371421810686775
2022-03-31,2666221000.0,533478000,721264000.0,10645044000,2915549000.0,4964548000.0,656467000.0,1245480000.0,-33179000.0,-143926000.0,207447000.0,206301000.0,2457438000.0,2565637000.0,7729495000.0,4088437000.0,876111000.0,338055000.0,0.18297685958973764,0.050115152177858543,0.20008768965513363,0.46713306961425927,1.7027832493983124,0.9578276272130469,0.9578276272130469,0.06775584957657291,0.09152983776722545,2.5716351646444635
2022-06-30,2372582000.0,315556000,456531000.0,10588874000,2891740000.0,5007961000.0,457306000.0,999999000.0,-33413000.0,-87904000.0,207447000.0,206301000.0,2428465000.0,3300910000.0,7697134000.0,3340472000.0,1667489000.0,339722000.0,0.10912322684612033,0.029800713465851045,0.13300109332364488,0.4214813228794621,1.7318157925677966,0.7356956112102421,0.7356956112102421,0.04311421592135292,0.05779092145386262,1.5211403394601994
2022-09-30,2728153000.0,399487000,556620000.0,10832907000,3083080000.0,4886743000.0,446421000.0,1108500000.0,-35378000.0,-73598000.0,207447000.0,206301000.0,2692734000.0,3388614000.0,7749827000.0,3340671000.0,1546072000.0,327741000.0,0.1295739974311403,0.03687717433556847,0.1464313035229329,0.40631885381794935,1.5850198502795905,0.79464170306798,0.79464170306798,0.05138232978460906,0.06984094878895052,1.9257304275308873
2022-12-31,2652338000.0,396296000,528361000.0,10948820000,3299544000.0,4791345000.0,767643000.0,1144806000.0,-35587000.0,33174000.0,207758000.0,206734000.0,2620406000.0,3257154000.0,7649276000.0,3343977000.0,1447368000.0,463889000.0,0.12010629347570452,0.036195316024923235,0.14941383790452045,0.43162146000999874,1.4521233843221972,0.80450786177135,0.80450786177135,0.0482573464537731,0.06530320710122213,1.907488520297654
2023-03-31,2987614000.0,587185000,800735000.0,11111518000,3458365000.0,4702550000.0,755397000.0,1382322000.0,-37685000.0,-172071000.0,205837000.0,204860000.0,2726100000.0,3281348000.0,7653153000.0,3341375000.0,1361175000.0,460346000.0,0.16978687905990258,0.05284471482654305,0.19653978057406346,0.4626842691191031,1.359761043151894,0.830786615744505,0.830786615744505,0.07206351103422592,0.0981182869813005,2.852669830982768
2023-06-30,2490280000.0,406983000,560295000.0,11525676000,3694785000.0,4953978000.0,294411000.0,1132099000.0,-36661000.0,-32537000.0,205533000.0,204691000.0,2880905000.0,2726057000.0,7830891000.0,4086195000.0,867783000.0,446161000.0,0.11015065829270174,0.03531098739891699,0.16342861043738052,0.4546071124532181,1.3408027801347033,1.0568029208486835,1.0568029208486835,0.048612766834674165,0.06478325281892913,1.9801345769292522
