report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,fcf,operating_cash_flow,cogs,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,capex,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,fcf_margin,debt_to_ebitda
2020-03-31,55383000000.0,-610000000.0,6048000000.0,355804000000.0,188743000000.0,59612000000.0,,6274000000.0,,15003000000.0,-249000000.0,-512000000.0,-5819000000.0,4270000000.0,4270000000.0,50249000000.0,64773000000.0,167061000000.0,31857000000.0,27755000000.0,11412000000.0,,-0.003231907938307646,-0.001714427044102933,-0.011014210136684542,0.27089540111586585,0.31583687871868094,0.7757707686844827,0.7757707686844827,0.0169981225618599,0.024352237724225404,-0.14285714285714285,229000000.0,,260.31441048034935
2020-06-30,32502000000.0,-1080000000.0,3728000000.0,361495000000.0,187153000000.0,69515000000.0,,0.0,,11538000000.0,-317000000.0,471000000.0,-4916000000.0,4271000000.0,4271000000.0,53016000000.0,57270000000.0,174342000000.0,46563000000.0,22952000000.0,12576000000.0,,-0.005770679604387854,-0.002987593189394044,-0.03322872438619162,0.35499353885914714,0.37143406731390893,0.9257202723939235,0.9257202723939235,0.010312729083389812,0.014524599872208456,-0.2528681807539218,-1188000000.0,,-58.514309764309765
2020-09-30,45682000000.0,-680000000.0,6742000000.0,358043000000.0,184612000000.0,68799000000.0,,4389000000.0,,14629000000.0,-279000000.0,-337000000.0,-4983000000.0,4271000000.0,4271000000.0,48693000000.0,56468000000.0,173431000000.0,46888000000.0,21911000000.0,8832000000.0,,-0.003683400862349143,-0.001899213222992769,-0.01488551289348102,0.3202355413510792,0.37266808224817455,0.8623113976057236,0.8623113976057236,0.018830140513848896,0.02660500136142472,-0.15921329899321002,1759000000.0,,39.112563956793636
2020-12-31,46203000000.0,-20070000000.0,-19853000000.0,332750000000.0,164130000000.0,67640000000.0,,4005000000.0,,14162000000.0,-313000000.0,6010000000.0,-30291000000.0,4272000000.0,4272000000.0,44893000000.0,56363000000.0,168620000000.0,47182000000.0,20458000000.0,4364000000.0,,-0.1222811186254798,-0.06031555221637866,-0.4343873774430232,0.3065168928424561,0.41211234996649,0.7964977023934141,0.7964977023934141,-0.05966341096919609,-0.08565819562497304,-4.698033707865169,-50144000000.0,,-1.3489151244416082
2021-03-31,57674000000.0,2730000000.0,9037000000.0,333770000000.0,164101000000.0,63322000000.0,,9264000000.0,,17011000000.0,-258000000.0,-796000000.0,-5004000000.0,4272000000.0,4272000000.0,48195000000.0,60150000000.0,169669000000.0,45137000000.0,18185000000.0,3515000000.0,,0.0166360960627906,0.008179285136471223,0.04733502097999098,0.2949509310954676,0.3858721153435994,0.8012468827930175,0.8012468827930175,0.02707553105431884,0.03973652620887069,0.6390449438202247,4033000000.0,,15.700967022067939
2021-06-30,66306000000.0,4690000000.0,12871000000.0,337289000000.0,165556000000.0,60612000000.0,,9650000000.0,,20506000000.0,-254000000.0,-1526000000.0,-4952000000.0,4277000000.0,4277000000.0,52842000000.0,62238000000.0,171733000000.0,45319000000.0,15293000000.0,3465000000.0,,0.028328783009978497,0.013904989489725428,0.07073266371067476,0.3092631134437306,0.3661117688274662,0.8490311385327292,0.8490311385327292,0.038160153458903195,0.05690902338084963,1.0965630114566285,7919000000.0,,7.653996716757167
2021-09-30,72116000000.0,6750000000.0,16039000000.0,336688000000.0,167506000000.0,56605000000.0,,12091000000.0,,23652000000.0,-214000000.0,-2664000000.0,-4990000000.0,4276000000.0,4276000000.0,55555000000.0,61856000000.0,169182000000.0,43639000000.0,12966000000.0,4768000000.0,,0.04029706398576768,0.020048234567314548,0.09359920128681569,0.32797160130900216,0.33792819361694504,0.8981343766166581,0.8981343766166581,0.04763757544076415,0.07156721446069135,1.578578110383536,11049000000.0,,5.123088062268079
2021-12-31,82887000000.0,8870000000.0,17816000000.0,338923000000.0,175683000000.0,47704000000.0,,17124000000.0,,26615000000.0,-221000000.0,-2650000000.0,-5661000000.0,4232692308.0,4232692308.0,59154000000.0,56643000000.0,163240000000.0,43428000000.0,4276000000.0,6802000000.0,,0.050488664241844686,0.026171136216780803,0.10701316249834111,0.3210998105854959,0.27153452525287025,1.0443302791165723,1.0443302791165723,0.052566512157628725,0.07975396956850667,2.0955929121602477,12155000000.0,,3.9246400658165363
2022-03-31,87962000000.0,5480000000.0,13760000000.0,354771000000.0,176526000000.0,47537000000.0,,14788000000.0,,25333000000.0,-188000000.0,-2806000000.0,-8883000000.0,4275000000.0,4264423077.0,77255000000.0,72059000000.0,178245000000.0,42651000000.0,4886000000.0,11074000000.0,,0.031043585647440038,0.015446583852682435,0.06229962938541643,0.28799936336145154,0.2692917757157586,1.0721075785120526,1.0721075785120526,0.038785582812574874,0.06141129950058689,1.2818713450292398,4877000000.0,,9.747180643838425
2022-06-30,115681000000.0,17850000000.0,31995000000.0,367774000000.0,184508000000.0,46883000000.0,,19963000000.0,,39382000000.0,-194000000.0,-6359000000.0,-4451000000.0,4239904988.0,4239904988.0,93163000000.0,80110000000.0,183266000000.0,39516000000.0,7367000000.0,18861000000.0,,0.09674377262774514,0.048535241751727964,0.15430364536959396,0.3404361995487591,0.2540973833112927,1.1629384596180252,1.1629384596180252,0.0869963618961645,0.13827244793444862,4.210000000122644,27544000000.0,,1.7021129828637815
2022-09-30,112070000000.0,19660000000.0,25631000000.0,370152000000.0,193043000000.0,45428000000.0,,24425000000.0,,40556000000.0,-209000000.0,-5224000000.0,-5642000000.0,4276000000.0,4276000000.0,99289000000.0,74057000000.0,177109000000.0,39246000000.0,6182000000.0,30407000000.0,,0.10184259465507685,0.05311331561088418,0.17542607299009547,0.36188096725261,0.23532580823961502,1.3407105337780358,1.3407105337780358,0.06924452657286737,0.10748057415786406,4.597754911131899,19989000000.0,,2.272649957476612
2022-12-31,83966000000.0,12750000000.0,35505000000.0,369067000000.0,202473000000.0,41193000000.0,,17621000000.0,,22840000000.0,-207000000.0,-5787000000.0,-5064000000.0,4274285714.0,4274285714.0,97631000000.0,69045000000.0,166594000000.0,40559000000.0,634000000.0,29640000000.0,,0.06297135914418218,0.03454657284449707,0.1518471762380011,0.27201486315889767,0.2034493488020625,1.414019842131943,1.414019842131943,0.09620204461520537,0.14571175297333236,2.982954545653941,30441000000.0,,1.3532078446831577
2023-03-31,84183000000.0,11430000000.0,21802000000.0,369371000000.0,206414000000.0,41446000000.0,,16341000000.0,,28744000000.0,-159000000.0,-4960000000.0,-4244000000.0,4102000000.0,4102000000.0,97224000000.0,66666000000.0,162957000000.0,39150000000.0,2296000000.0,32651000000.0,,0.05537415097813133,0.030944497537705992,0.13577563165959874,0.3414466103607617,0.20079064404546204,1.4583745837458375,1.4583745837458375,0.05902466625696116,0.08796094569515049,2.786445636274988,17558000000.0,,2.3605194213463947
2023-06-30,81532000000.0,7880000000.0,18086000000.0,363248000000.0,206997000000.0,41496000000.0,,9383000000.0,,25074000000.0,-249000000.0,-3503000000.0,-4242000000.0,4066000000.0,4061855670.0,91760000000.0,61815000000.0,156251000000.0,37567000000.0,3929000000.0,29528000000.0,,0.0380681845630613,0.021693168303748404,0.09664916842466761,0.3075356915076289,0.2004666734300497,1.4844293456280837,1.4844293456280837,0.04978967537329868,0.072782734322496,1.9380226266601082,13844000000.0,,2.9973995954926322
2023-09-30,89303000000.0,9070000000.0,20123000000.0,372259000000.0,207533000000.0,41253000000.0,,15963000000.0,,27531000000.0,-169000000.0,-4353000000.0,-4415000000.0,4031111111.0,4031111111.0,101142000000.0,71186000000.0,164726000000.0,36510000000.0,4743000000.0,32944000000.0,,0.043703892874868096,0.024364756795671832,0.10156433714432886,0.308287515536992,0.19877802566338848,1.4208130812238362,1.4208130812238362,0.0540564499447965,0.08088477647456047,2.2500000000620175,15708000000.0,,2.6262414056531704
2023-12-31,83179000000.0,7630000000.0,16247000000.0,376317000000.0,212538000000.0,41573000000.0,,13682000000.0,,26934000000.0,-272000000.0,-2613000000.0,-7740000000.0,4013033219.0,4013033219.0,96609000000.0,65316000000.0,163779000000.0,37483000000.0,4090000000.0,31539000000.0,,0.03589946268431998,0.020275459253767437,0.09172988374469518,0.3238076918452975,0.19560266869924436,1.4791015983832445,1.4791015983832445,0.04317370727338919,0.06393662612008139,1.9013049689883468,8507000000.0,,4.886916656870812
2024-03-31,81241000000.0,8220000000.0,17071000000.0,377918000000.0,213052000000.0,40440000000.0,,14664000000.0,,24549000000.0,-221000000.0,-3803000000.0,-4812000000.0,3998000000.0,3998000000.0,99377000000.0,71921000000.0,164866000000.0,32213000000.0,8227000000.0,33320000000.0,,0.038582130184180385,0.021750750162733715,0.10118043844856661,0.302175010154971,0.1898128156506393,1.3817522003309186,1.3817522003309186,0.04517117469927339,0.06734334811354993,2.0560280140070035,12259000000.0,,3.2988008809853984
2024-06-30,91316000000.0,9240000000.0,18771000000.0,460707000000.0,276266000000.0,43186000000.0,,10560000000.0,,27313000000.0,-271000000.0,-4094000000.0,-5787000000.0,4317000000.0,4317000000.0,96238000000.0,70763000000.0,184441000000.0,36565000000.0,6621000000.0,26460000000.0,,0.03344602665546973,0.020056131120213063,0.10118708660037672,0.2991042095580183,0.1563203579159216,1.3600045221372752,1.3600045221372752,0.040743900136095176,0.058760001502573156,2.1403752605976374,12984000000.0,,3.3260936537276646
2024-09-30,87792000000.0,8610000000.0,11042000000.0,461916000000.0,276400000000.0,42550000000.0,11409000000.0,17569000000.0,67400000000.0,20392000000.0,-207000000.0,4055000000.0,6258000000.0,4462000000.0,4462000000.0,94349000000.0,69993000000.0,185516000000.0,36918000000.0,5632000000.0,26926000000.0,-6160000000.0,0.031150506512301012,0.018639752682305874,0.09807271733187534,0.23227628941133588,0.15394356005788712,1.347977654908348,1.347977654908348,0.023904779223928162,0.03461984637090453,1.9296279695203944,17300000000.0,0.12995489338436303,2.459537572254335
2024-12-31,81058000000.0,7610000000.0,7773000000.0,453475000000.0,270606000000.0,37759000000.0,5392000000.0,12229000000.0,63811000000.0,17247000000.0,-297000000.0,1858000000.0,6585000000.0,4424418605.0,4424418605.0,91990000000.0,70307000000.0,182869000000.0,32804000000.0,4955000000.0,23029000000.0,-6837000000.0,0.02812206676865997,0.016781520480732125,0.09388339213896223,0.21277356954279653,0.13953496966068749,1.3084045685351386,1.3084045685351386,0.01714096697723138,0.0252071408882331,1.719999999864389,14358000000.0,0.06652026943669964,2.629823095138599
2025-03-31,81058000000.0,7713000000.0,9846000000.0,451908000000.0,269806000000.0,37551000000.0,7055000000.0,12953000000.0,62573000000.0,18485000000.0,,3567000000.0,5702000000.0,4382386364.0,4382386364.0,91233000000.0,73829000000.0,182102000000.0,32823000000.0,4728000000.0,17036000000.0,-5898000000.0,0.028587207104363875,0.017067633235083247,0.09515408719682203,0.22804658392755806,0.1391777795897793,1.2357339256931559,1.2357339256931559,0.021787620489126105,0.032034409497750174,1.7599999998539608,15548000000.0,0.08703644304078562,2.4151659377411887
2025-06-30,79477000000.0,7082000000.0,8911000000.0,447597000000.0,269962000000.0,38989000000.0,5267000000.0,11550000000.0,61530000000.0,17947000000.0,,3351000000.0,6101000000.0,4331000000.0,4318292683.0,85108000000.0,68161000000.0,177635000000.0,33570000000.0,5419000000.0,14352000000.0,-6283000000.0,0.026233321726761544,0.01582226869259624,0.08910754054632158,0.22581375743925916,0.14442403004867352,1.2486319156115668,1.2486319156115668,0.01990853379267511,0.02884276147350227,1.6351881782498268,15012000000.0,0.06627074499540747,2.597188915534239
2025-09-30,83331000000.0,7548000000.0,9178000000.0,454340000000.0,268223000000.0,42036000000.0,6061000000.0,14788000000.0,64497000000.0,18834000000.0,,3164000000.0,6475000000.0,4288636364.0,4288636364.0,88505000000.0,77850000000.0,186117000000.0,32824000000.0,9212000000.0,13814000000.0,-8727000000.0,0.028140763469202863,0.016613109125324647,0.09057853619901357,0.22601432840119523,0.1567203409103619,1.1368657675016056,1.1368657675016056,0.020200730730290092,0.029581736549141202,1.7599999998507685,15653000000.0,0.07273403655302349,2.6854915990544943
2025-12-31,,,,,,0.0,,,,,,,,4249019608.0,4249019608.0,,,,,,,,,,,,,,,,,,,,
