report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,fcf,operating_cash_flow,cogs,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,capex,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,fcf_margin,debt_to_ebitda
2020-03-31,5767691000.0,709067000.0,958256000.0,35059910000.0,8409294000.0,14669501000.0,,259912000.0,,2167990000.0,-184083000.0,-86803000.0,,4524940000.0,4393520000.0,6447781000.0,7853725000.0,26650616000.0,14170692000.0,498809000.0,5151884000.0,,0.08431944465254752,0.020224438682244193,0.12293775793467437,0.3758852546018849,1.744439069439123,0.8209838006805688,0.8209838006805688,0.027331958353572498,0.0415210586167952,0.15670196731890368,,,
2020-06-30,6148286000.0,720196000.0,1357928000.0,37175281000.0,9334753000.0,15794159000.0,,1041076000.0,,2504579000.0,-189151000.0,-315406000.0,,4539450000.0,4405690000.0,8564139000.0,7626418000.0,27840528000.0,15294998000.0,499161000.0,7153248000.0,,0.07715212175405177,0.019372980664221474,0.11713768682849171,0.407362149386024,1.6919739601037114,1.1229569373197221,1.1229569373197221,0.0365277131328207,0.05403847170144095,0.15865270021698663,,,
2020-09-30,6435637000.0,789976000.0,1314863000.0,38622543000.0,10333323000.0,16047133000.0,,1263761000.0,,2567886000.0,-197079000.0,-71484000.0,,4550880000.0,4415260000.0,9826480000.0,7939795000.0,28289220000.0,15547616000.0,499517000.0,8392391000.0,,0.07644936677194741,0.020453754171495128,0.12275024212832389,0.39901038545213163,1.5529499077886175,1.2376238933121069,1.2376238933121069,0.03404392610812809,0.049842315083560344,0.17358752592905108,,,
2020-12-31,6644442000.0,542156000.0,954242000.0,39280359000.0,11065240000.0,16308973000.0,,-137672000.0,,2479282000.0,-197186000.0,35739000.0,,4553050000.0,4422410000.0,9761580000.0,7805785000.0,28215119000.0,15809095000.0,499878000.0,8205550000.0,,0.04899631639259519,0.013802216013351609,0.08159541463376459,0.37313622423071796,1.4738923873318608,1.2505571188547981,1.2505571188547981,0.024293107911768322,0.034859157412123594,0.11907534509834067,,,
2021-03-31,7163282000.0,1706715000.0,1959856000.0,40123014000.0,12884080000.0,15559340000.0,,777266000.0,,3294771000.0,-194440000.0,-327787000.0,,4556410000.0,4432240000.0,10107508000.0,7961770000.0,27238934000.0,14860552000.0,698788000.0,8403705000.0,,0.13246696698561325,0.04253705865666024,0.23825880371595032,0.4599527144121926,1.2076407473409045,1.2695051477246893,1.2695051477246893,0.04884618089757664,0.06890366910870774,0.37457450053880137,,,
2021-06-30,7341777000.0,1353013000.0,1847630000.0,40970969000.0,13863871000.0,15626017000.0,,-63761000.0,,3323769000.0,-191322000.0,-240776000.0,,4551290000.0,4431590000.0,9604276000.0,7832888000.0,27107098000.0,14926889000.0,699128000.0,7777530000.0,,0.09759272861093413,0.03302370026932973,0.184289580029467,0.45271996139354276,1.1271034619407523,1.226147495023547,1.226147495023547,0.04509607766416264,0.0626530015983784,0.29728121038211147,,,
2021-09-30,7483467000.0,1449071000.0,1755253000.0,42739857000.0,15314617000.0,15493164000.0,,82379000.0,,3276878000.0,-94294000.0,-211888000.0,,4553850000.0,4431920000.0,9415787000.0,8049246000.0,27425240000.0,14793691000.0,699473000.0,7526681000.0,,0.09462012664110372,0.03390444193577905,0.19363631856731645,0.43788233448480496,1.011658600407702,1.169772547639866,1.169772547639866,0.0410682937006551,0.05697434034603141,0.3182078900271199,,,
2021-12-31,7709318000.0,607429000.0,631770000.0,44584663000.0,15849248000.0,15392895000.0,,-403274000.0,,2469743000.0,-492131000.0,56576000.0,,4553720000.0,4431550000.0,8069825000.0,8488966000.0,28735415000.0,14693072000.0,699823000.0,6027804000.0,,0.038325414555946125,0.013624169369632781,0.0787915351267129,0.320358169166196,0.9712066465235448,0.950625199818211,0.950625199818211,0.014170119442194729,0.020221724226792,0.13339182031394112,,,
2022-03-31,7867767000.0,1597447000.0,1971626000.0,45330904000.0,17544039000.0,14534561000.0,,922839000.0,,3583062000.0,-187579000.0,-382245000.0,,4557950000.0,4434620000.0,8098015000.0,7739656000.0,27786865000.0,14534561000.0,,6008946000.0,,0.09105354815957717,0.03523968990338247,0.20303689725432897,0.45541028350229484,0.8284615076380074,1.046301670255112,1.046301670255112,0.04349408077103426,0.06146234561358663,0.35047488454239295,,,
2022-06-30,7970141000.0,1440951000.0,1578283000.0,46350935000.0,19075974000.0,14233303000.0,,102750000.0,,3279386000.0,-175455000.0,-182103000.0,,4501690000.0,4445570000.0,7840778000.0,7500022000.0,27274961000.0,14233303000.0,,5819449000.0,,0.0755374797638118,0.031087851841607943,0.18079366475448802,0.4114589691700561,0.7461376808334924,1.0454340000602664,1.0454340000602664,0.03405072626906016,0.04738268561037815,0.3200911213344322,,,
