report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,fcf,operating_cash_flow,cogs,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,capex,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,fcf_margin,debt_to_ebitda
2020-03-31,2543000000.0,10000000.0,366000000.0,30112000000.0,13804000000.0,10335000000.0,,-77000000.0,,1737000000.0,-88000000.0,-12000000.0,-201000000.0,1413500000.0,1397400000.0,4823000000.0,3975000000.0,16307000000.0,9331000000.0,1004000000.0,370000000.0,,0.0007244277021153289,0.00033209351753453773,0.003932363350373574,0.6830515139598899,0.7486960301361925,1.2133333333333334,1.2133333333333334,0.012154622741764081,0.015162185674634409,0.007074637424831978,165000000.0,,62.63636363636363
2020-06-30,2003000000.0,-146000000.0,-25000000.0,30825000000.0,15616000000.0,9532000000.0,,269000000.0,,1212000000.0,-91000000.0,33000000.0,-197000000.0,1410900000.0,1410900000.0,5803000000.0,3109000000.0,15208000000.0,9278000000.0,254000000.0,1724000000.0,,-0.00934938524590164,-0.0047364152473641525,-0.07289066400399401,0.6050923614578133,0.6103995901639344,1.8665165648118367,1.8665165648118367,-0.0008110300081103001,-0.0009941148401463337,-0.10348004819618684,-222000000.0,,-42.93693693693694
2020-09-30,2659000000.0,-156000000.0,282000000.0,30846000000.0,15564000000.0,9336000000.0,,645000000.0,,1790000000.0,-86000000.0,72000000.0,-197000000.0,1430900000.0,1430900000.0,6160000000.0,3302000000.0,15281000000.0,9325000000.0,11000000.0,2022000000.0,,-0.010023130300693909,-0.0050573818323283405,-0.05866867243324558,0.6731854080481384,0.599845797995374,1.8655360387643851,1.8655360387643851,0.00914219023536277,0.011325301204819277,-0.10902229366133202,85000000.0,,109.83529411764705
2020-12-31,2709000000.0,213000000.0,189000000.0,30777000000.0,15327000000.0,9143000000.0,,671000000.0,,1709000000.0,-96000000.0,-96000000.0,-194000000.0,1411500000.0,1427600000.0,6694000000.0,3681000000.0,15450000000.0,9130000000.0,13000000.0,1734000000.0,,0.013897044431395576,0.006920752509991227,0.07862679955703211,0.630860095976375,0.5965290011091537,1.8185275740287965,1.8185275740287965,0.006140949410273906,0.007723743359215366,0.15090329436769395,-5000000.0,,-1828.6
2021-03-31,2752000000.0,340000000.0,366000000.0,30900000000.0,15720000000.0,9095000000.0,,285000000.0,,1858000000.0,-82000000.0,16000000.0,-185000000.0,1430800000.0,1418700000.0,6101000000.0,3393000000.0,15181000000.0,9082000000.0,13000000.0,2016000000.0,,0.021628498727735368,0.011003236245954692,0.12354651162790697,0.6751453488372093,0.5785623409669212,1.798113763631005,1.798113763631005,0.011844660194174758,0.014749143663106992,0.23762929829466034,181000000.0,,50.248618784530386
2021-06-30,3077000000.0,187000000.0,521000000.0,31168000000.0,15942000000.0,9109000000.0,,640000000.0,,2132000000.0,-86000000.0,37000000.0,-180000000.0,1432600000.0,1421400000.0,6759000000.0,4073000000.0,15225000000.0,8847000000.0,262000000.0,2675000000.0,,0.011730021327311504,0.005999743326488706,0.06077348066298342,0.6928826779330517,0.5713837661523021,1.6594647679842867,1.6594647679842867,0.016715862422997947,0.020797572951179594,0.1305319000418819,341000000.0,,26.712609970674485
2021-09-30,2932000000.0,418000000.0,458000000.0,31877000000.0,16461000000.0,9085000000.0,,467000000.0,,2032000000.0,-86000000.0,-64000000.0,-184000000.0,1435600000.0,1423800000.0,6228000000.0,4022000000.0,15416000000.0,8824000000.0,261000000.0,1947000000.0,,0.025393353988214566,0.013112902719829345,0.14256480218281037,0.6930422919508867,0.5519105765141851,1.5484833416210841,1.5484833416210841,0.014367725946607271,0.01792844280905034,0.2911674561159097,274000000.0,,33.15693430656934
2021-12-31,3127000000.0,94000000.0,479000000.0,32230000000.0,16623000000.0,9065000000.0,,479000000.0,,2155000000.0,-87000000.0,-26000000.0,-192000000.0,1445800000.0,1436900000.0,6317000000.0,4274000000.0,15608000000.0,8804000000.0,261000000.0,1925000000.0,,0.005654815616916321,0.0029165373875271487,0.030060761112887753,0.6891589382795011,0.5453287613547494,1.4780065512400562,1.4780065512400562,0.014861929878994725,0.018646838990968546,0.06501590814773828,287000000.0,,31.585365853658537
2022-03-31,3026000000.0,111000000.0,482000000.0,32337000000.0,16735000000.0,9305000000.0,,-59000000.0,,2071000000.0,-279000000.0,-45000000.0,-198000000.0,1438400000.0,1427800000.0,5065000000.0,4274000000.0,15602000000.0,9067000000.0,238000000.0,325000000.0,,0.006632805497460413,0.003432600426755729,0.03668208856576338,0.6844018506278916,0.5560203167015237,1.185072531586336,1.185072531586336,0.014905526177443795,0.0185099846390169,0.0771690767519466,284000000.0,,32.764084507042256
2022-06-30,3244000000.0,259000000.0,518000000.0,32189000000.0,17252000000.0,8972000000.0,,307000000.0,,2233000000.0,-64000000.0,-85000000.0,-204000000.0,1437800000.0,1429700000.0,5083000000.0,3883000000.0,14938000000.0,8802000000.0,170000000.0,276000000.0,,0.015012752144678877,0.008046226971946938,0.07983970406905055,0.688347718865598,0.5200556457222351,1.309039402523822,1.309039402523822,0.016092453943893876,0.019752898108602805,0.1801363193768257,314000000.0,,28.573248407643312
