report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,fcf,operating_cash_flow,cogs,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,capex,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,fcf_margin,debt_to_ebitda
2020-03-31,3329000000.0,1174000000.0,1294000000.0,17283000000.0,7734000000.0,6550000000.0,,851000000.0,,2088000000.0,-45000000.0,-50000000.0,,943000000.0,931000000.0,8310000000.0,2381000000.0,9549000000.0,5499000000.0,1051000000.0,4742000000.0,,0.15179725885699508,0.06792802175548227,0.3526584559927906,0.6272153799939922,0.8469097491595552,3.490130197396052,3.490130197396052,0.07487126077648557,0.09059087090450854,1.2449628844114529,,,
2020-06-30,3239000000.0,1380000000.0,1302000000.0,17445000000.0,7644000000.0,6796000000.0,,1720000000.0,,2082000000.0,-48000000.0,101000000.0,,927000000.0,916000000.0,8488000000.0,2163000000.0,9801000000.0,6245000000.0,551000000.0,4960000000.0,,0.18053375196232338,0.07910576096302666,0.42605742513121336,0.642790984871874,0.8890633176347462,3.92417938049006,3.92417938049006,0.07463456577815993,0.09016620498614958,1.4886731391585761,,,
2020-09-30,3817000000.0,1353000000.0,1660000000.0,18207000000.0,8325000000.0,6797000000.0,,1443000000.0,,2453000000.0,-49000000.0,-234000000.0,,929000000.0,917000000.0,9259000000.0,2185000000.0,9882000000.0,6247000000.0,550000000.0,5518000000.0,,0.16252252252252253,0.07431207777228538,0.35446685878962536,0.6426512968299711,0.8164564564564565,4.237528604118993,4.237528604118993,0.09117372439171748,0.10977383943922761,1.4564047362755652,,,
2020-12-31,4076000000.0,1688000000.0,1860000000.0,19351000000.0,9187000000.0,6798000000.0,,2125000000.0,,2646000000.0,-48000000.0,-239000000.0,,933000000.0,920000000.0,10239000000.0,2390000000.0,10164000000.0,6248000000.0,550000000.0,6568000000.0,,0.18373789049744205,0.08723063407575836,0.4141315014720314,0.6491658488714426,0.7399586372047459,4.284100418410042,4.284100418410042,0.0961190636142835,0.1163590866437285,1.8092175777063237,,,
2021-03-31,4289000000.0,1753000000.0,1986000000.0,19639000000.0,10166000000.0,6250000000.0,,1850000000.0,,2797000000.0,-46000000.0,-186000000.0,,935000000.0,922000000.0,10405000000.0,1700000000.0,9473000000.0,6250000000.0,,6686000000.0,,0.17243753688766478,0.0892611640103875,0.4087199813476335,0.6521333644206109,0.614794412748377,6.120588235294117,6.120588235294117,0.1011253118794236,0.12097953216374269,1.8748663101604277,,,
2021-06-30,4580000000.0,1931000000.0,2261000000.0,20603000000.0,11153000000.0,6251000000.0,,2121000000.0,,3077000000.0,-44000000.0,-311000000.0,,937000000.0,924000000.0,11177000000.0,2201000000.0,9450000000.0,5752000000.0,499000000.0,7390000000.0,,0.17313727248274008,0.09372421492015726,0.42161572052401747,0.6718340611353711,0.5604770017035775,5.078146297137665,5.078146297137665,0.10974129981070718,0.1299126637554585,2.0608324439701176,,,
2021-09-30,4643000000.0,1947000000.0,2352000000.0,23273000000.0,12151000000.0,7739000000.0,,2428000000.0,,3152000000.0,-45000000.0,-328000000.0,,936000000.0,923000000.0,13585000000.0,2413000000.0,11122000000.0,7239000000.0,500000000.0,9782000000.0,,0.16023372561929058,0.08365917586903278,0.4193409433555891,0.6788714193409433,0.6369023125668669,5.6299212598425195,5.6299212598425195,0.10106131568770678,0.11825037707390648,2.0801282051282053,,,
2021-12-31,4832000000.0,2138000000.0,2557000000.0,24676000000.0,13333000000.0,7741000000.0,,2357000000.0,,3350000000.0,-49000000.0,-325000000.0,,936000000.0,923000000.0,13685000000.0,2569000000.0,11343000000.0,7241000000.0,500000000.0,9739000000.0,,0.16035400885022125,0.08664289187874859,0.44246688741721857,0.6932947019867549,0.5805895147378685,5.3269754768392374,5.3269754768392374,0.10362295347706273,0.12133434563917624,2.284188034188034,,,
2022-03-31,4905000000.0,2201000000.0,2629000000.0,25276000000.0,14017000000.0,7742000000.0,,2144000000.0,,3442000000.0,-52000000.0,-325000000.0,,936000000.0,924000000.0,14010000000.0,2528000000.0,11259000000.0,7242000000.0,500000000.0,9825000000.0,,0.15702361418277805,0.08707865168539326,0.4487257900101937,0.7017329255861366,0.5523293144039381,5.5419303797468356,5.5419303797468356,0.10401171071372052,0.1208235672595248,2.3514957264957266,,,
2022-06-30,5212000000.0,2291000000.0,2789000000.0,24723000000.0,14092000000.0,7244000000.0,,1768000000.0,,3625000000.0,-49000000.0,-390000000.0,,934000000.0,923000000.0,13043000000.0,2560000000.0,10631000000.0,6745000000.0,499000000.0,8387000000.0,,0.16257451036048823,0.09266674756299802,0.4395625479662318,0.695510360706063,0.5140505251206359,5.094921875,5.094921875,0.11280993406948994,0.1307180352455943,2.4528907922912206,,,
2022-09-30,5241000000.0,2295000000.0,2755000000.0,26057000000.0,14507000000.0,7937000000.0,,2766000000.0,,3617000000.0,-53000000.0,-363000000.0,,930000000.0,920000000.0,13772000000.0,2798000000.0,11550000000.0,7438000000.0,499000000.0,9090000000.0,,0.1581994899014269,0.08807614076831562,0.4378935317687464,0.6901354703300897,0.5471151857723857,4.922087205146533,4.922087205146533,0.10572974632536362,0.12274995544466227,2.467741935483871,,,
