report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,fcf,operating_cash_flow,cogs,gross_profit,total_liabilities,current_assets,current_liabilities,long_term_debt,short_term_debt,cash,shares_diluted,shares_basic,tax_expense,capex,depreciation,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,fcf_margin,debt_to_ebitda
2024-09-30,440000000.0,2000000.0,20800000.0,8117000000.0,2556000000.0,1217200000.0,63400000.0,91800000.0,217900000.0,222100000.0,5561000000.0,4903900000.0,4277900000.0,1209900000.0,7300000.0,494100000.0,159700000.0,158100000.0,16300000.0,-28400000.0,52100000.0,0.000782472613458529,0.00024639645189109276,0.004545454545454545,0.5047727272727273,0.4762128325508607,1.1463334813810515,1.1463334813810515,0.002562523099667365,0.005512562281352698,0.012523481527864746,72900000.0,0.1440909090909091,16.69684499314129
2024-12-31,465200000.0,10800000.0,28500000.0,9117000000.0,2546300000.0,1216400000.0,54200000.0,81000000.0,246600000.0,218600000.0,6570700000.0,5983500000.0,5314800000.0,1209100000.0,7300000.0,579700000.0,161800000.0,158300000.0,-9900000.0,-26800000.0,58300000.0,0.0042414483760750896,0.0011846001974333662,0.023215821152192607,0.4699054170249355,0.47771275969053134,1.1258184691804018,1.1258184691804018,0.0031260282987824943,0.007574348207404258,0.06674907292954264,86800000.0,0.11650902837489252,14.013824884792626
2025-03-31,481800000.0,14900000.0,31000000.0,9499500000.0,2592100000.0,1214700000.0,19500000.0,49600000.0,239000000.0,242800000.0,6907400000.0,6358000000.0,6226400000.0,632400000.0,582300000.0,557300000.0,161900000.0,159400000.0,4200000.0,-30100000.0,53900000.0,0.005748235021796998,0.0015685036054529187,0.030925695309256953,0.5039435450394355,0.4686161799313298,1.021135808814082,1.021135808814082,0.003263329648928891,0.008143322475570033,0.09203211859172329,84900000.0,0.040473225404732256,14.307420494699647
2025-06-30,464700000.0,21300000.0,42300000.0,8500800000.0,2702300000.0,1214100000.0,87100000.0,112700000.0,226600000.0,238100000.0,5798500000.0,5314300000.0,5117800000.0,631800000.0,582300000.0,625200000.0,161000000.0,159900000.0,17000000.0,-25600000.0,53200000.0,0.007882174443992154,0.002505646527385658,0.045836023240800515,0.5123735743490424,0.44928394330755284,1.0383954042752745,1.0383954042752745,0.004976002258610954,0.010800735369216628,0.13229813664596274,95500000.0,0.18743275231332043,12.713089005235602
2025-09-30,481600000.0,-196800000.0,30500000.0,8676200000.0,2694700000.0,1213400000.0,5000000.0,31200000.0,238800000.0,242800000.0,5981500000.0,5531500000.0,5302000000.0,631100000.0,582300000.0,627600000.0,159800000.0,159800000.0,43900000.0,-26200000.0,44300000.0,-0.07303224848777229,-0.02268274129227081,-0.40863787375415284,0.5041528239202658,0.45029131257653915,1.0432855526216522,1.0432855526216522,0.003515363868974897,0.007804303881681636,-1.2315394242803503,74800000.0,0.010382059800664452,16.22192513368984
