report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-05-31,374083000.0,101216000,121640000.0,1947705000,792958000.0,574309000.0,150953000.0,203380000.0,-2211000.0,-17924000.0,38481000.0,37885000.0,708429000.0,247300000.0,1154747000.0,574309000.0,,480313000.0,0.12764358263615475,0.05196680195409469,0.2705709695441921,0.5436761360446746,0.7242615624030528,2.864654266073595,2.864654266073595,0.06245298954410447,0.08896579819450041,2.6302850757516696
2020-08-31,383590000.0,89079000,98577000.0,2083388000,896375000.0,574354000.0,159427000.0,200022000.0,-1826000.0,-7065000.0,38940000.0,38006000.0,841930000.0,276293000.0,1187013000.0,574354000.0,,605177000.0,0.09937693487658625,0.04275679806161886,0.23222451054511328,0.5214473787116453,0.6407519174452656,3.047236086328644,3.047236086328644,0.04731571843554825,0.06702594427661385,2.287596302003082
2020-11-30,388206000.0,101206000,121031000.0,2099426000,952573000.0,575511000.0,89276000.0,200118000.0,-1029000.0,-19026000.0,38697000.0,38007000.0,804089000.0,227883000.0,1146853000.0,575511000.0,,578303000.0,0.1062448757208109,0.048206509779339685,0.26070179234736196,0.5154943509373889,0.6041647201841749,3.5285168266171674,3.5285168266171674,0.057649567072142575,0.07920441546407135,2.615344858774582
2021-02-28,391788000.0,96643000,116133000.0,2163507000,980468000.0,574399000.0,140660000.0,196265000.0,-1814000.0,-18023000.0,38697000.0,38007000.0,867713000.0,271303000.0,1183039000.0,574399000.0,,620452000.0,0.09856823476135886,0.04466960356495264,0.2466716693722115,0.5009469406924153,0.5858416592892374,3.1983170108697654,3.1983170108697654,0.05367812537699208,0.07468998956180818,2.4974287412460914
2021-05-31,399558000.0,100679000,117702000.0,2218445000,1031299000.0,574490000.0,140313000.0,194301000.0,-1839000.0,-13597000.0,38570000.0,37856000.0,920054000.0,280935000.0,1187146000.0,574490000.0,,676701000.0,0.0976234826175532,0.045382689226011914,0.2519759334064141,0.48628985028456445,0.5570547435806686,3.2749710787192767,3.2749710787192767,0.05305608207550785,0.07329854669573649,2.610292973813845
2021-08-31,411894000.0,101062000,119176000.0,2224940000,1016353000.0,574535000.0,184977000.0,214362000.0,-1712000.0,-17381000.0,38570000.0,37856000.0,933578000.0,315705000.0,1208587000.0,574535000.0,,717849000.0,0.09943592432944065,0.04542234846782385,0.24535924291201133,0.5204300135471748,0.565290799554879,2.9571213632980156,2.9571213632980156,0.05356369160516688,0.07491162168549892,2.6202229712211564
2021-11-30,424725000.0,107647000,126356000.0,2254364000,1098895000.0,574580000.0,72918000.0,217594000.0,-1494000.0,-12283000.0,38641000.0,37772170.0,948568000.0,272560000.0,1155469000.0,574580000.0,,708893000.0,0.09795931367419089,0.04775049637059499,0.2534510565660133,0.5123173818353052,0.5228707019323957,3.4802171998825946,3.4802171998825946,0.056049511081617695,0.07550516141561721,2.7858233482570327
2022-02-28,431119000.0,109938000,133640000.0,2374157000,1215981000.0,574625000.0,122034000.0,231706000.0,-1673000.0,-12018000.0,38641000.0,37772170.0,1090659000.0,293238000.0,1158176000.0,574625000.0,,807996000.0,0.09041095214481147,0.04630612044612045,0.2550061583924624,0.537452536306681,0.47256083771045765,3.7193644752726454,3.7193644752726454,0.056289453477592254,0.07463395074069896,2.845112704122564
2022-05-31,488751000.0,74910000,146252000.0,4068564000,1267722000.0,2105142000.0,191972000.0,266133000.0,-12051000.0,-10370000.0,38720000.0,37934000.0,873470000.0,412715000.0,2800842000.0,2105142000.0,,560546000.0,0.05909024218243432,0.01841190159476415,0.1532682286072049,0.5445165329585003,1.6605706929437212,2.116399937002532,2.116399937002532,0.03594683529618804,0.04336136885448094,1.9346590909090908
2022-08-31,499297000.0,104422000,133506000.0,4014305000,1331408000.0,1982424000.0,151353000.0,257353000.0,-14304000.0,-12006000.0,38736000.0,37864000.0,870347000.0,438287000.0,2682897000.0,1982424000.0,,536492000.0,0.07842975256270054,0.0260124728938135,0.20913804809562245,0.5154306955579545,1.4889680698929253,1.9857924145594097,1.9857924145594097,0.03325756264160297,0.040287497978171494,2.6957352333746387
