report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,debt_to_ebitda
2020-03-31,1417000000.0,-1000000,9000000.0,21167000000,5457000000.0,12322000000.0,-388000000.0,624000000.0,-115000000.0,-22000000.0,-253000000.0,764000000.0,764000000.0,3493000000.0,2419000000.0,15710000000.0,12253000000.0,69000000.0,2602000000.0,-0.0001832508704416346,-4.7243350498417346e-05,-0.0007057163020465773,0.44036697247706424,2.2580172255818214,1.4439851178172798,1.4439851178172798,0.00042519015448575615,0.0005062151977051578,-0.0013089005235602095,-244000000.0,-50.5
2020-06-30,62000000.0,-820000000,-753000000.0,21695000000,4525000000.0,13838000000.0,-568000000.0,-204000000.0,-110000000.0,31000000.0,-244000000.0,764000000.0,764000000.0,3772000000.0,2375000000.0,17170000000.0,13767000000.0,71000000.0,3016000000.0,-0.18121546961325966,-0.03779672735653376,-13.225806451612904,-3.2903225806451615,3.058121546961326,1.5882105263157895,1.5882105263157895,-0.03470845817008527,-0.04100637150792354,-1.0732984293193717,-997000000.0,-13.87963891675025
2020-09-30,446000000.0,-565000000,-468000000.0,20982000000,3840000000.0,13912000000.0,-283000000.0,77000000.0,-131000000.0,-5000000.0,-248000000.0,764000000.0,764000000.0,2958000000.0,2255000000.0,17142000000.0,13840000000.0,72000000.0,2381000000.0,-0.14713541666666666,-0.026927842912973024,-1.2668161434977578,0.1726457399103139,3.622916666666667,1.3117516629711752,1.3117516629711752,-0.022304832713754646,-0.02636322667868409,-0.7395287958115183,-716000000.0,-19.43016759776536
2020-12-31,1015000000.0,-299000000,-53000000.0,20807000000,3538000000.0,14004000000.0,48000000.0,427000000.0,-146000000.0,-28000000.0,-252000000.0,764000000.0,764000000.0,5707000000.0,2816000000.0,17269000000.0,13929000000.0,75000000.0,2082000000.0,-0.08451102317693612,-0.014370163887153361,-0.29458128078817736,0.4206896551724138,3.958168456755229,2.026633522727273,2.026633522727273,-0.0025472196856827028,-0.0030213202599475544,-0.3913612565445026,-305000000.0,-45.91475409836065
2021-03-31,1196000000.0,-278000000,-93000000.0,20541000000,3177000000.0,14446000000.0,-188000000.0,490000000.0,-153000000.0,-14000000.0,-255000000.0,764000000.0,764000000.0,5630000000.0,2465000000.0,17364000000.0,14374000000.0,72000000.0,2074000000.0,-0.08750393452943028,-0.013533907794167762,-0.23244147157190637,0.4096989966555184,4.547056971986151,2.283975659229209,2.283975659229209,-0.004527530305243172,-0.005277194575270953,-0.36387434554973824,-348000000.0,-41.51149425287356
2021-06-30,1173000000.0,-192000000,-114000000.0,20378000000,2946000000.0,14450000000.0,83000000.0,481000000.0,-157000000.0,6000000.0,-258000000.0,764000000.0,764000000.0,5577000000.0,2542000000.0,17432000000.0,14375000000.0,75000000.0,2057000000.0,-0.06517311608961303,-0.009421925606045736,-0.1636828644501279,0.4100596760443308,4.904955872369315,2.1939417781274586,2.1939417781274586,-0.005594268328589656,-0.006553230627730513,-0.2513089005235602,-372000000.0,-38.844086021505376
2021-09-30,857000000.0,-368000000,-298000000.0,19892000000,2429000000.0,14535000000.0,-240000000.0,294000000.0,-156000000.0,27000000.0,-262000000.0,764000000.0,764000000.0,5228000000.0,2487000000.0,17463000000.0,14462000000.0,73000000.0,1644000000.0,-0.15150267599835324,-0.018499899457068168,-0.4294049008168028,0.34305717619603265,5.983944009880609,2.102131081624447,2.102131081624447,-0.01498089684295194,-0.01756661164819618,-0.4816753926701571,-560000000.0,-25.955357142857142
2021-12-31,1008000000.0,-123000000,-115000000.0,20059000000,2248000000.0,14795000000.0,102000000.0,428000000.0,-151000000.0,-14000000.0,-266000000.0,764000000.0,764000000.0,5510000000.0,2565000000.0,17811000000.0,14721000000.0,74000000.0,1854000000.0,-0.0547153024911032,-0.006131910862954285,-0.12202380952380952,0.4246031746031746,6.5814056939501775,2.1481481481481484,2.1481481481481484,-0.00573308739219303,-0.006747638326585695,-0.16099476439790575,-381000000.0,-38.83202099737533
2022-03-31,943000000.0,2530000000,-278000000.0,22247000000,4677000000.0,14977000000.0,-500000000.0,349000000.0,-152000000.0,-2000000.0,-264000000.0,764000000.0,764000000.0,6725000000.0,2139000000.0,17570000000.0,14905000000.0,72000000.0,6430000000.0,0.5409450502458841,0.11372319863352362,2.682926829268293,0.37009544008483564,3.2022664100919394,3.143992519869098,3.143992519869098,-0.012496066885422754,-0.01414470336827109,3.31151832460733,-542000000.0,-27.632841328413285
2022-06-30,1045000000.0,-290000000,-131000000.0,22059000000,4215000000.0,15379000000.0,-190000000.0,467000000.0,-148000000.0,-110000000.0,-256000000.0,764000000.0,764000000.0,6770000000.0,2023000000.0,17844000000.0,15306000000.0,73000000.0,6452000000.0,-0.06880189798339265,-0.013146561494174713,-0.27751196172248804,0.44688995215311006,3.648635824436536,3.346515076618883,3.346515076618883,-0.005938619157713405,-0.0066857201184035925,-0.3795811518324607,-387000000.0,-39.7390180878553
2022-09-30,1005000000.0,-239000000,-161000000.0,21469000000,3781000000.0,15293000000.0,-150000000.0,455000000.0,-145000000.0,-60000000.0,-260000000.0,764000000.0,764000000.0,6207000000.0,3391000000.0,17688000000.0,13779000000.0,1514000000.0,5836000000.0,-0.06321079079608569,-0.011132330336764638,-0.23781094527363184,0.4527363184079602,4.0446971700608305,1.8304335004423473,1.8304335004423473,-0.007499184871209651,-0.008440809478871762,-0.31282722513089006,-421000000.0,-36.32541567695962
