report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,debt_to_ebitda
2020-03-31,4234000000.0,-94000000,-110000000.0,26885000000,9075000000.0,5083000000.0,-377000000.0,899000000.0,-11000000.0,50000000.0,-311000000.0,515000000.0,515000000.0,7028000000.0,10241000000.0,17810000000.0,2288000000.0,2795000000.0,5545000000.0,-0.010358126721763086,-0.0034963734424400222,-0.022201228153046763,0.21232876712328766,0.5601101928374655,0.6862611073137389,0.6862611073137389,-0.004091500836897899,-0.007769458963130385,-0.1825242718446602,-421000000.0,-12.073634204275534
2020-06-30,1008000000.0,-915000000,-1127000000.0,35596000000,10878000000.0,9600000000.0,897000000.0,-594000000.0,-87000000.0,324000000.0,-313000000.0,563000000.0,563000000.0,15872000000.0,9361000000.0,24718000000.0,8905000000.0,695000000.0,14457000000.0,-0.08411472697186984,-0.025705135408472864,-0.9077380952380952,-0.5892857142857143,0.882515168229454,1.6955453477192608,1.6955453477192608,-0.031660860770873135,-0.055034671354624476,-1.625222024866785,-1440000000.0,-6.666666666666667
2020-09-30,1793000000.0,-1157000000,-1411000000.0,35605000000,9769000000.0,10855000000.0,-1050000000.0,-608000000.0,-107000000.0,385000000.0,-315000000.0,590000000.0,590000000.0,16133000000.0,7804000000.0,25836000000.0,10135000000.0,720000000.0,14562000000.0,-0.11843586856382435,-0.03249543603426485,-0.645287228109314,-0.3390964863357501,1.1111679803459924,2.067273193234239,2.067273193234239,-0.03962926555259093,-0.06841543832428239,-1.9610169491525424,-1726000000.0,-6.289107763615296
2020-12-31,2013000000.0,-908000000,-1168000000.0,34588000000,8876000000.0,10331000000.0,-596000000.0,-332000000.0,-112000000.0,423000000.0,-315000000.0,592000000.0,592000000.0,15173000000.0,7506000000.0,25712000000.0,10111000000.0,220000000.0,13334000000.0,-0.10229833258224426,-0.026251879264484794,-0.45106805762543467,-0.16492796820665673,1.1639251915277151,2.0214495070610177,2.0214495070610177,-0.033768937203654446,-0.06081116259696986,-1.5337837837837838,-1483000000.0,-6.966284558327714
2021-03-31,2052000000.0,116000000,199000000.0,35493000000,9093000000.0,10771000000.0,645000000.0,974000000.0,-112000000.0,-30000000.0,-312000000.0,609000000.0,591000000.0,16100000000.0,8182000000.0,26400000000.0,10546000000.0,225000000.0,14348000000.0,0.012757065874848785,0.0032682500774800665,0.056530214424951264,0.4746588693957115,1.1845375563620368,1.9677340503544365,1.9677340503544365,0.005606739357056321,0.010018123238018525,0.19047619047619047,-113000000.0,-95.31858407079646
2021-06-30,4008000000.0,348000000,594000000.0,38206000000,9688000000.0,11354000000.0,2005000000.0,1495000000.0,-114000000.0,-154000000.0,-315000000.0,609000000.0,591000000.0,19188000000.0,12476000000.0,28518000000.0,9188000000.0,2166000000.0,16875000000.0,0.035920726672171756,0.009108516986860703,0.08682634730538923,0.37300399201596807,1.1719653179190752,1.5379929464571978,1.5379929464571978,0.015547296236193268,0.028229255774165955,0.5714285714285714,279000000.0,40.69534050179212
2021-09-30,4679000000.0,446000000,733000000.0,37110000000,10250000000.0,11238000000.0,-575000000.0,1717000000.0,-113000000.0,-154000000.0,-322000000.0,607000000.0,592000000.0,18554000000.0,9135000000.0,26860000000.0,11013000000.0,225000000.0,16004000000.0,0.043512195121951217,0.01201832390191323,0.09531951271639238,0.3669587518700577,1.096390243902439,2.0310892172961137,2.0310892172961137,0.019752088385879815,0.034112062546537605,0.7347611202635914,411000000.0,27.343065693430656
2021-12-31,5051000000.0,68000000,195000000.0,36320000000,10414000000.0,10727000000.0,247000000.0,1202000000.0,-117000000.0,-9000000.0,-323000000.0,607000000.0,592000000.0,18036000000.0,9164000000.0,25906000000.0,10274000000.0,453000000.0,15504000000.0,0.006529671595928557,0.0018722466960352422,0.013462680657295585,0.2379726786774896,1.03005569425773,1.968136185072021,1.968136185072021,0.005368942731277533,0.009223783170143324,0.11202635914332784,-128000000.0,-83.8046875
2022-03-31,4694000000.0,-278000000,-151000000.0,37262000000,10417000000.0,10724000000.0,1071000000.0,904000000.0,-90000000.0,98000000.0,-324000000.0,603000000.0,592000000.0,18822000000.0,10069000000.0,26845000000.0,10309000000.0,415000000.0,15740000000.0,-0.02668714601132764,-0.007460683806558961,-0.059224541968470386,0.1925862803579037,1.0294710569261785,1.8693018174595293,1.8693018174595293,-0.004052385808598572,-0.007142519275341753,-0.46102819237147596,-475000000.0,-22.576842105263157
2022-06-30,6728000000.0,760000000,1158000000.0,38302000000,11120000000.0,10539000000.0,1906000000.0,,-65000000.0,-276000000.0,-325000000.0,635000000.0,593000000.0,19396000000.0,11711000000.0,27182000000.0,8877000000.0,1662000000.0,16431000000.0,0.0683453237410072,0.01984230588481019,0.11296076099881094,,0.9477517985611511,1.6562206472547178,1.6562206472547178,0.030233408177118688,0.05346507225633686,1.1968503937007875,833000000.0,12.65186074429772
2022-09-30,6220000000.0,277000000,395000000.0,35946000000,10924000000.0,8696000000.0,234000000.0,1549000000.0,-16000000.0,-76000000.0,-335000000.0,639000000.0,593000000.0,16418000000.0,10416000000.0,25022000000.0,8315000000.0,381000000.0,13673000000.0,0.025357012083485904,0.007706003449618873,0.04453376205787781,0.2490353697749196,0.7960454046136947,1.5762288786482335,1.5762288786482335,0.010988705280142437,0.020132517838939858,0.433489827856025,60000000.0,144.93333333333334
2022-12-31,6172000000.0,-220000000,-385000000.0,35369000000,10687000000.0,8088000000.0,579000000.0,1374000000.0,48000000.0,65000000.0,-367000000.0,551000000.0,590000000.0,14808000000.0,10378000000.0,24682000000.0,8046000000.0,42000000.0,12292000000.0,-0.02058575839805371,-0.006220136277531171,-0.0356448476992871,0.22261827608554763,0.75680733601572,1.4268645211023319,1.4268645211023319,-0.01088523848567955,-0.020505992010652462,-0.3992740471869328,-752000000.0,-10.75531914893617
2023-03-31,5706000000.0,-159000000,-284000000.0,35546000000,10302000000.0,8031000000.0,766000000.0,1033000000.0,59000000.0,46000000.0,-365000000.0,639000000.0,594000000.0,14274000000.0,11329000000.0,25244000000.0,7999000000.0,32000000.0,11674000000.0,-0.015433896330809552,-0.004473077139481235,-0.02786540483701367,0.18103750438135296,0.779557367501456,1.259952334716215,1.259952334716215,-0.007989647217689754,-0.015491190748922707,-0.24882629107981222,-649000000.0,-12.37442218798151
2023-06-30,7037000000.0,683000000,795000000.0,36519000000,10789000000.0,8025000000.0,1534000000.0,2118000000.0,79000000.0,-203000000.0,-367000000.0,639000000.0,595000000.0,14661000000.0,11728000000.0,25730000000.0,7994000000.0,31000000.0,12179000000.0,0.06330521827787561,0.018702593170678277,0.09705840557055563,0.30098053147648146,0.7438131430160349,1.2500852660300137,1.2500852660300137,0.021769489854596237,0.042255766982034655,1.0688575899843507,428000000.0,18.75
2023-09-30,6525000000.0,193000000,117000000.0,36980000000,11054000000.0,8014000000.0,616000000.0,1450000000.0,93000000.0,-44000000.0,-375000000.0,640000000.0,596000000.0,14631000000.0,12112000000.0,25926000000.0,7984000000.0,30000000.0,11733000000.0,0.017459743079428262,0.005219037317468902,0.029578544061302683,0.2222222222222222,0.7249864302514927,1.2079755614266843,1.2079755614266843,0.003163872363439697,0.0061359345500314666,0.3015625,-258000000.0,-31.06201550387597
2023-12-31,6823000000.0,-252000000,-404000000.0,36487000000,10515000000.0,8007000000.0,425000000.0,1142000000.0,92000000.0,34000000.0,-415000000.0,643000000.0,595000000.0,13955000000.0,12256000000.0,25972000000.0,7978000000.0,29000000.0,11474000000.0,-0.023965763195435093,-0.006906569463096445,-0.03693390004396893,0.16737505496116079,0.7614835948644794,1.1386259791122715,1.1386259791122715,-0.011072436758297477,-0.02181189936291977,-0.39191290824261277,-819000000.0,-9.776556776556777
2024-03-31,6329000000.0,-231000000,-393000000.0,36018000000,10196000000.0,8002000000.0,-104000000.0,1033000000.0,76000000.0,67000000.0,-408000000.0,643000000.0,597000000.0,13281000000.0,12225000000.0,25822000000.0,7974000000.0,28000000.0,10512000000.0,-0.022655943507257748,-0.006413459936698318,-0.036498656975825564,0.1632169379048823,0.7848175755198117,1.0863803680981594,1.0863803680981594,-0.010911211061136098,-0.021595779756017144,-0.359253499222395,-801000000.0,-9.990012484394507
2024-06-30,7354000000.0,367000000,398000000.0,35563000000,10465000000.0,7996000000.0,-23000000.0,1895000000.0,67000000.0,-111000000.0,-404000000.0,643000000.0,599000000.0,12751000000.0,14113000000.0,25098000000.0,5065000000.0,2931000000.0,10002000000.0,0.03506927854753942,0.010319714309816382,0.049904813706826215,0.2576828936633125,0.7640707118967989,0.9034932331892581,0.9034932331892581,0.011191406799201418,0.021558962136395646,0.5707620528771384,-6000000.0,-1332.6666666666667
2024-09-30,6870000000.0,67000000,38000000.0,34847000000,10411000000.0,8005000000.0,113000000.0,1555000000.0,58000000.0,-22000000.0,-438000000.0,601000000.0,599000000.0,11930000000.0,13489000000.0,24436000000.0,5075000000.0,2930000000.0,9382000000.0,0.006435500912496398,0.0019226906189915918,0.00975254730713246,0.22634643377001457,0.7688982806646816,0.8844243457632145,0.8844243457632145,0.001090481246592246,0.0020634231103388357,0.11148086522462562,-400000000.0,-20.0125
2024-12-31,6930000000.0,261000000,278000000.0,33750000000,10350000000.0,6699000000.0,476000000.0,1635000000.0,47000000.0,-68000000.0,-407000000.0,643000000.0,597000000.0,11274000000.0,12276000000.0,23400000000.0,5069000000.0,1630000000.0,8725000000.0,0.025217391304347827,0.007733333333333333,0.03766233766233766,0.23593073593073594,0.6472463768115942,0.918377321603128,0.918377321603128,0.008237037037037038,0.01630594169746026,0.4059097978227061,-129000000.0,-51.93023255813954
