report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-03-31,1249900000.0,166900000,226300000.0,4913400000,1202600000.0,2079700000.0,144200000.0,377400000.0,-16200000.0,-43600000.0,117000000.0,114600000.0,1361000000.0,1255000000.0,3711000000.0,1679900000.0,399800000.0,402100000.0,0.13878263761849327,0.03396833150160785,0.13353068245459637,0.3019441555324426,1.7293364377182772,1.0844621513944224,1.0844621513944224,0.04605771970529572,0.0689455564695488,1.4264957264957265
2020-06-30,1361900000.0,229800000,298800000.0,4889800000,1346600000.0,1787500000.0,442600000.0,477700000.0,-15600000.0,-65000000.0,116700000.0,115100000.0,1328000000.0,1341000000.0,3543200000.0,1387600000.0,399900000.0,476600000.0,0.17065201247586514,0.04699578714875864,0.16873485571627872,0.35075996769219475,1.3274171988712313,0.9903057419835943,0.9903057419835943,0.06110679373389505,0.09533837465301043,1.9691516709511567
2020-09-30,1017400000.0,65900000,78600000.0,4749800000,1413800000.0,1776100000.0,-44200000.0,230300000.0,-14400000.0,-7800000.0,117400000.0,115300000.0,1120100000.0,743900000.0,3335900000.0,1776100000.0,,356600000.0,0.0466119677464988,0.01387426839024801,0.06477295065854138,0.22636131315116964,1.2562597255623142,1.5057131334856835,1.5057131334856835,0.01654806518169186,0.024640270854885734,0.561328790459966
2020-12-31,1054900000.0,56200000,79400000.0,4858300000,1434100000.0,1770600000.0,127500000.0,248400000.0,-11100000.0,-13100000.0,117800000.0,115700000.0,1148500000.0,837900000.0,3424300000.0,1770600000.0,,365600000.0,0.03918834111986612,0.011567832369347303,0.05327519196132335,0.23547255664043984,1.234641935708807,1.370688626327724,1.370688626327724,0.016343165304736226,0.0247761100883078,0.4770797962648557
2021-03-31,1389800000.0,165000000,239300000.0,5186800000,1589300000.0,1737700000.0,106100000.0,429300000.0,-11800000.0,-51900000.0,118000000.0,115800000.0,1378600000.0,1002600000.0,3597300000.0,1737700000.0,,355800000.0,0.1038192915119864,0.03181152155471582,0.1187221182904015,0.3088933659519355,1.0933744415780533,1.3750249351685617,1.3750249351685617,0.04613634610935451,0.07192666065524496,1.3983050847457628
2021-06-30,1531600000.0,260300000,281400000.0,8119700000,1809200000.0,3887600000.0,450600000.0,,-17900000.0,-76000000.0,118000000.0,116000000.0,1261200000.0,1288000000.0,6310700000.0,3887600000.0,,274500000.0,0.14387574618615964,0.03205783464906339,0.1699529903369026,,2.148795047534822,0.9791925465838509,0.9791925465838509,0.034656452824611744,0.04939615222581098,2.2059322033898305
2021-09-30,1192900000.0,67300000,103300000.0,8028300000,1753900000.0,4165900000.0,-135300000.0,278800000.0,-22600000.0,-11000000.0,118300000.0,116200000.0,1211100000.0,966800000.0,6274500000.0,4165900000.0,,316700000.0,0.038371628941216714,0.00838284568339499,0.05641713471372286,0.23371615391063794,2.375220936199327,1.252689284236657,1.252689284236657,0.012866983047469577,0.017449913848440825,0.5688926458157227
2021-12-31,1259600000.0,47200000,68900000.0,8116100000,1748100000.0,4156600000.0,40700000.0,,-21400000.0,-4700000.0,118300000.0,116200000.0,1266600000.0,1087800000.0,6367900000.0,4156600000.0,,281200000.0,0.027000743664550082,0.005815601089193085,0.03747221340107971,,2.377781591442137,1.1643684500827358,1.1643684500827358,0.00848929904757211,0.011668670719934967,0.3989856297548605
2022-03-31,1533700000.0,176500000,246000000.0,8349400000,1821100000.0,4167000000.0,80700000.0,456100000.0,-20000000.0,-46800000.0,118700000.0,116600000.0,1495100000.0,1176900000.0,6528500000.0,4167000000.0,,277200000.0,0.09691944429191149,0.021139243538457853,0.11508117624046424,0.2973854078372563,2.2881774751523802,1.2703713144702184,1.2703713144702184,0.029463194960116894,0.04108147826522603,1.4869418702611625
2022-06-30,1722900000.0,248000000,341700000.0,8168900000,1919200000.0,3793000000.0,457300000.0,576100000.0,-20700000.0,-70700000.0,118700000.0,117800000.0,1328400000.0,1313400000.0,6249800000.0,3793000000.0,,224700000.0,0.12922050854522718,0.030359044669416933,0.14394335132625224,0.3343780834639271,1.9763443101292204,1.011420740063956,1.011420740063956,0.04182937727233777,0.05981933405693078,2.0893007582139846
