report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,fcf,operating_cash_flow,cogs,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,capex,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,fcf_margin,debt_to_ebitda
2020-04-30,869400000.0,-74800000.0,-56500000.0,6501800000.0,744700000.0,1477000000.0,,169900000.0,,611100000.0,-19400000.0,-7000000.0,,580200000.0,580200000.0,3014000000.0,2335700000.0,5757100000.0,1477000000.0,,2038800000.0,,-0.10044313146233383,-0.011504506444369251,-0.08603634690591212,0.7028985507246377,1.9833489995971532,1.290405445904868,1.290405445904868,-0.008689901258113138,-0.025430976279425664,-0.12892106170286108,,,
2020-07-31,950400000.0,-58900000.0,-17800000.0,9065399999.0,1101800000.0,3084100000.0,,333700000.0,,660000000.0,-31400000.0,-10500000.0,,576000000.0,576000000.0,5129199999.0,2691700000.0,7963600000.0,3084100000.0,,3747800000.0,,-0.05345797785442004,-0.0064972312315504255,-0.06197390572390572,0.6944444444444444,2.799146850608096,1.9055615406620352,1.9055615406620352,-0.0019635096081765295,-0.0042523710552091545,-0.10225694444444444,,,
2020-10-31,946000000.0,-92200000.0,-44500000.0,8726500000.0,747000000.0,3119200000.0,,534900000.0,,668200000.0,-40200000.0,-9900000.0,,573000000.0,573000000.0,4300900000.0,2635100000.0,7979500000.0,3119200000.0,,3217600000.0,,-0.12342704149933066,-0.01056551882197903,-0.0974630021141649,0.7063424947145878,4.175635876840696,1.632158172365375,1.632158172365375,-0.0050994098435799004,-0.011510009828772438,-0.16090750436300175,,,
2021-01-31,1016900000.0,-142300000.0,-88800000.0,9488399999.0,1037300000.0,3154700000.0,,364500000.0,,709300000.0,-40700000.0,-12300000.0,,575400000.0,575400000.0,4275799999.0,4376300000.0,8451100000.0,1629100000.0,1525600000.0,3171199999.0,,-0.13718307143545744,-0.014997259813561535,-0.13993509686301506,0.6975120464155767,3.0412609659693435,0.9770353949683522,0.9770353949683522,-0.009358796004527508,-0.021183206106870228,-0.2473062217587765,,,
2021-04-30,1073900000.0,-145100000.0,-110400000.0,9562099999.0,997200000.0,3190600000.0,,277800000.0,,743300000.0,-41000000.0,5300000.0,,581400000.0,581400000.0,4140900000.0,3007300000.0,8564900000.0,3190600000.0,,2945400000.0,,-0.1455074207781789,-0.015174490960685884,-0.1351150013967781,0.6921501070863209,3.199558764540714,1.3769494230705284,1.3769494230705284,-0.01154558099283061,-0.026362290462772817,-0.2495700034399725,,,
2021-07-31,1219300000.0,-119300000.0,-60400000.0,10241599999.0,634500000.0,3226000000.0,,325800000.0,,860400000.0,-41400000.0,-17000000.0,,583800000.0,583800000.0,4647300000.0,3558800000.0,9607100000.0,3226000000.0,,2901100000.0,,-0.1880220646178093,-0.011648570536991152,-0.09784302468629541,0.7056507832362832,5.084318360914105,1.305861526357199,1.305861526357199,-0.005897516013698789,-0.01564564175624919,-0.20435080507022954,,,
2021-10-31,1247400000.0,-103600000.0,-82700000.0,10426400000.0,518900000.0,3672100000.0,,588900000.0,,866800000.0,-6900000.0,-12400000.0,,578400000.0,578400000.0,4839100000.0,7144400000.0,9907500000.0,,3672100000.0,3461400000.0,,-0.19965311235305455,-0.009936315506790454,-0.08305274971941638,0.6948853615520282,7.07670071304683,0.677327697217401,0.677327697217401,-0.007931788536791223,-0.01973276067764257,-0.17911479944674966,,,
2022-01-31,1316900000.0,-93500000.0,-73900000.0,10400500000.0,117800000.0,3673900000.0,,482600000.0,,911600000.0,-6800000.0,-12700000.0,,581400000.0,581400000.0,4868600000.0,7406400000.0,10282700000.0,,3673900000.0,3340300000.0,,-0.7937181663837012,-0.008989952406134321,-0.0710000759359101,0.6922317563976004,31.18760611205433,0.657350399654353,0.657350399654353,-0.007105427623671939,-0.01948993854999077,-0.1608187134502924,,,
2022-04-30,1386700000.0,-73200000.0,-47600000.0,11100000000.0,337600000.0,3675700000.0,,389500000.0,,946200000.0,-6800000.0,-20700000.0,,589200000.0,589200000.0,5697600000.0,7677200000.0,10762400000.0,,3675700000.0,3874600000.0,,-0.21682464454976302,-0.0065945945945945945,-0.052787192615562126,0.6823393668421432,10.887736966824644,0.7421455739071536,0.7421455739071536,-0.0042882882882882885,-0.011860563625943737,-0.12423625254582485,,,
2022-07-31,1550500000.0,3300000.0,15400000.0,12253600000.0,210000000.0,3676800000.0,,523700000.0,,1058200000.0,-6900000.0,-14000000.0,,591000000.0,591000000.0,6414900000.0,4629500000.0,12043600000.0,3676800000.0,,3634500000.0,,0.015714285714285715,0.0002693086113468695,0.002128345694937117,0.6824895195098355,17.50857142857143,1.3856571984015553,1.3856571984015553,0.0012567735196187242,0.003962128228877226,0.005583756345177665,,,
