report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-03-31,4162000000.0,517000000,767000000.0,21711000000,7563000000.0,7701000000.0,588000000.0,1750000000.0,-36000000.0,-165000000.0,611000000.0,607400000.0,8032000000.0,7940000000.0,14148000000.0,3960000000.0,3741000000.0,2583000000.0,0.0683591167526114,0.023812813781032657,0.12421912542047092,0.4204709274387314,1.0182467274890916,1.0115869017632242,1.0115869017632242,0.035327714061996224,0.05024895178197065,0.8461538461538461
2020-06-30,3914000000.0,399000000,684000000.0,21730000000,7878000000.0,7225000000.0,842000000.0,1618000000.0,-45000000.0,-51000000.0,600000000.0,596900000.0,7879000000.0,5985000000.0,13852000000.0,5500000000.0,1725000000.0,2450000000.0,0.05064737242955065,0.018361711919005982,0.10194174757281553,0.41338783852835975,0.9171109418634171,1.3164578111946532,1.3164578111946532,0.031477220432581686,0.04528901542739853,0.665
2020-09-30,4558000000.0,723000000,936000000.0,22882000000,8447000000.0,7486000000.0,1229000000.0,1882000000.0,-40000000.0,-35000000.0,601300000.0,597300000.0,8806000000.0,5785000000.0,14435000000.0,6326000000.0,1160000000.0,3315000000.0,0.08559251805374689,0.031596888383882527,0.15862220272049143,0.41290039491004826,0.8862317982715757,1.5222126188418323,1.5222126188418323,0.04090551525216327,0.05874599887026925,1.2023948112423084
2020-12-31,4161000000.0,445000000,725000000.0,23678000000,8939000000.0,7609000000.0,808000000.0,1723000000.0,-40000000.0,-111000000.0,601900000.0,598500000.0,7681000000.0,6376000000.0,14739000000.0,5892000000.0,1717000000.0,2197000000.0,0.049781854793601074,0.01879381704535856,0.10694544580629656,0.41408315308819993,0.851213782302271,1.2046737766624842,1.2046737766624842,0.030619140130078555,0.04381194102006285,0.7393254693470677
2021-03-31,4431000000.0,561000000,808000000.0,24715000000,9923000000.0,6665000000.0,807000000.0,1862000000.0,-38000000.0,-169000000.0,602800000.0,599400000.0,8432000000.0,6246000000.0,14792000000.0,5793000000.0,872000000.0,2354000000.0,0.05653532197924015,0.022698765931620474,0.12660798916723087,0.42022116903633494,0.6716718734253754,1.3499839897534422,1.3499839897534422,0.032692696742868704,0.0487099107788763,0.9306569343065694
2021-06-30,4697000000.0,627000000,909000000.0,24484000000,9339000000.0,7313000000.0,1105000000.0,1982000000.0,-37000000.0,-151000000.0,602100000.0,598200000.0,8766000000.0,6670000000.0,15145000000.0,5835000000.0,1478000000.0,2860000000.0,0.06713780918727916,0.02560856069269727,0.13348946135831383,0.421971471151799,0.7830602848270692,1.3142428785607196,1.3142428785607196,0.037126286554484564,0.05458803747297622,1.0413552566018933
2021-09-30,-357000000.0,670000000,-206000000.0,24715000000,9923000000.0,6665000000.0,855000000.0,163000000.0,-40000000.0,85000000.0,602300000.0,598700000.0,8432000000.0,6246000000.0,14792000000.0,5793000000.0,872000000.0,2354000000.0,0.06751990325506399,0.027109043091240136,-1.876750700280112,-0.4565826330532213,0.6716718734253754,1.3499839897534422,1.3499839897534422,-0.008335019219097715,-0.01241861586689173,1.112402457247219
2021-12-31,3156000000.0,896000000,566000000.0,35672000000,16316000000.0,10374000000.0,523000000.0,1415000000.0,-39000000.0,-196000000.0,602100000.0,597800000.0,8506000000.0,7777000000.0,19356000000.0,8259000000.0,2115000000.0,1804000000.0,0.054915420446187795,0.02511773940345369,0.28390367553865653,0.44835234474017743,0.635817602353518,1.0937379452230938,1.0937379452230938,0.01586678627494954,0.021206444361183963,1.4881248961966451
2022-03-31,3291000000.0,674000000,588000000.0,29497000000,10614000000.0,10965000000.0,442000000.0,1476000000.0,-51000000.0,-80000000.0,598100000.0,594600000.0,13539000000.0,8072000000.0,18883000000.0,8203000000.0,2762000000.0,6929000000.0,0.06350103636706238,0.022849781333694953,0.20480097234883013,0.44849589790337285,1.0330695308083664,1.6772794846382557,1.6772794846382557,0.019934230599722005,0.027248714027526762,1.1269018558769437
2022-06-30,3465000000.0,921000000,692000000.0,37042000000,16287000000.0,11594000000.0,740000000.0,1586000000.0,-50000000.0,-123000000.0,598100000.0,594600000.0,9375000000.0,8812000000.0,20755000000.0,8367000000.0,3227000000.0,2529000000.0,0.05654816724995395,0.024863668268452026,0.2658008658008658,0.4577200577200577,0.7118560815374225,1.0638901497957332,1.0638901497957332,0.018681496679444954,0.02481976973566228,1.5398762748704231
2022-09-30,3892000000.0,740000000,846000000.0,35672000000,16316000000.0,10374000000.0,1429000000.0,1829000000.0,-54000000.0,-150000000.0,596300000.0,592900000.0,8506000000.0,7777000000.0,19356000000.0,8259000000.0,2115000000.0,1804000000.0,0.04535425349350331,0.02074456156088809,0.19013360739979446,0.4699383350462487,0.635817602353518,1.0937379452230938,1.0937379452230938,0.023716079838528817,0.03169726489321843,1.240986080831796
2022-12-31,3373000000.0,2331000000,590000000.0,36241000000,16714000000.0,9951000000.0,3371000000.0,1620000000.0,-48000000.0,-98000000.0,586700000.0,583600000.0,9000000000.0,8160000000.0,19527000000.0,8159000000.0,1792000000.0,2271000000.0,0.139463922460213,0.06431941723462377,0.6910761932997331,0.4802846131040617,0.5953691516094293,1.1029411764705883,1.1029411764705883,0.0162799039761596,0.022126382898931183,3.9730697119481846
2023-03-31,3756000000.0,792000000,801000000.0,36147000000,17347000000.0,10133000000.0,31000000.0,1801000000.0,-53000000.0,-134000000.0,573600000.0,570900000.0,8985000000.0,7549000000.0,18800000000.0,8174000000.0,1959000000.0,2046000000.0,0.045656309448319596,0.02191053199435638,0.2108626198083067,0.47949946751863687,0.5841355854038163,1.1902238707113526,1.1902238707113526,0.022159515312474065,0.029148471615720525,1.3807531380753137
