report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,debt_to_ebitda
2020-03-31,1068731000.0,63975000,200493000.0,13566336000,1185998000.0,8835574000.0,125415000.0,601810000.0,-105649000.0,-9687000.0,-162584000.0,288359000.0,287840000.0,1199056000.0,1581263000.0,12380338000.0,8708017000.0,127557000.0,152684000.0,0.053941912212330884,0.00471571690395992,0.05986071331326592,0.5631070868160463,7.449906323619433,0.7582900504217198,0.7582900504217198,0.014778714016813382,0.020006142748862154,0.22185886343065414,37909000.0,233.07325437231265
2020-06-30,982239000.0,-7086000,169749000.0,14367553000,1087843000.0,9630328000.0,313659000.0,575546000.0,-103456000.0,-9683000.0,-163850000.0,288071000.0,288071000.0,1897373000.0,2383271000.0,13279710000.0,8750116000.0,880212000.0,907180000.0,-0.006513807599074499,-0.0004931946309855269,-0.007214130165876126,0.5859531132443326,8.85268186677673,0.79612138107668,0.79612138107668,0.011814746742190546,0.01583749690129034,-0.02459810255110719,5899000.0,1632.5356840142397
2020-09-30,1036647000.0,38394000,212795000.0,13682660000,1000912000.0,9011442000.0,188144000.0,602142000.0,-104303000.0,-13934000.0,-157252000.0,288811000.0,288403000.0,1134025000.0,1890903000.0,12681748000.0,8618856000.0,392586000.0,151972000.0,0.038359016576881885,0.00280603332977652,0.03703671548752854,0.5808553924334899,9.003231053279409,0.5997266914273234,0.5997266914273234,0.01555216602619666,0.021253243742680294,0.132938149862713,55543000.0,162.2426228327602
2020-12-31,1059653000.0,247410000,205607000.0,14149267000,1196534000.0,8703314000.0,360439000.0,610430000.0,-105127000.0,3695000.0,-168383000.0,289331000.0,288418000.0,1269787000.0,1995695000.0,12952733000.0,8509555000.0,193759000.0,205063000.0,0.20677222711598667,0.01748571145063557,0.23348209272280643,0.5760659385666818,7.273770741157376,0.636263056228532,0.636263056228532,0.014531282786592409,0.020768702711395165,0.855110582689031,37224000.0,233.8092091124006
2021-03-31,1082040000.0,45603000,205766000.0,13944449000,1021308000.0,8916326000.0,68829000.0,630131000.0,-104422000.0,-14640000.0,-165642000.0,289528000.0,288756000.0,1174491000.0,1927447000.0,12923141000.0,8552415000.0,363911000.0,138944000.0,0.044651564464392716,0.0032703335929587466,0.042145392037262946,0.5823546264463421,8.730300751585222,0.6093506073059337,0.6093506073059337,0.014756122669314507,0.02070573337677761,0.15750808211986406,40124000.0,222.21927026218722
2021-06-30,37716000.0,229682000,12947000.0,14314316000,1212402000.0,8867002000.0,320373000.0,15046000.0,-798000.0,-95776000.0,-1043000.0,291081000.0,289247000.0,1390608000.0,1748202000.0,13101914000.0,8760728000.0,106274000.0,315928000.0,0.18944376535175628,0.016045614753789145,6.089776222292926,0.3989288365680348,7.3135824586234595,0.795450411336905,0.795450411336905,0.000904479124255745,0.0012845005518183417,0.7890655865549452,11904000.0,744.8758400537635
2021-09-30,1130148000.0,67683000,232071000.0,14234395000,1036536000.0,9133417000.0,74135000.0,648485000.0,-103809000.0,-28017000.0,-174818000.0,291482000.0,289762000.0,1269053000.0,1826307000.0,13197859000.0,8815273000.0,318144000.0,161439000.0,0.06529729792308227,0.004754891233522745,0.059888616358211494,0.5738053777027433,8.81148073969452,0.6948738629376112,0.6948738629376112,0.01630353801478742,0.022819279499128462,0.2322030176820524,57253000.0,159.5273086126491
2021-12-31,2241627000.0,107251000,450537000.0,14450031000,929479000.0,9271941000.0,295565000.0,1310640000.0,-208932000.0,-37857000.0,-338919000.0,291809000.0,290063000.0,1441267000.0,2018580000.0,13520552000.0,8962513000.0,309428000.0,255828000.0,0.11538829817564464,0.007422198609816131,0.04784515889574849,0.5846824650131356,9.975417411259427,0.7140004359500243,0.7140004359500243,0.03117896425274105,0.044164145775784154,0.36753835556819703,111618000.0,83.06851045530291
2022-03-31,1248046000.0,42299000,237086000.0,15627976000,832199000.0,10234191000.0,54506000.0,701424000.0,-114442000.0,-10080000.0,-183615000.0,291811000.0,290064000.0,1527695000.0,1700532000.0,14795777000.0,10143011000.0,91180000.0,195660000.0,0.0508279870559806,0.0027066204862357095,0.033892180256176456,0.5620177461407673,12.297768923058067,0.8983629828782993,0.8983629828782993,0.015170614544071478,0.021423969334173114,0.1449534116260182,53471000.0,191.39703764657477
2022-06-30,1289534000.0,200081000,259410000.0,15622319000,745732000.0,10079916000.0,291418000.0,,-115057000.0,-18083000.0,-178254000.0,291811000.0,290064000.0,1542019000.0,1782266000.0,14876587000.0,9993126000.0,86790000.0,144746000.0,0.26830148096098866,0.01280738154175446,0.15515759956697536,,13.516807646714906,0.8652013784698804,0.8652013784698804,0.016605089167619737,0.023962537854546904,0.685652699863953,81156000.0,124.20419931982848
2022-09-30,1286945000.0,192164000,280528000.0,15694716000,627660000.0,10310121000.0,214431000.0,,-121767000.0,-23934000.0,-175077000.0,292552000.0,290937000.0,1556849000.0,1725912000.0,15067056000.0,10228846000.0,81275000.0,155223000.0,0.3061593856546538,0.012243866024718128,0.14931795842091153,,16.42628333811299,0.9020442525459004,0.9020442525459004,0.017874041174112357,0.025647615361836188,0.6568541660969673,105451000.0,97.77167594427743
2022-12-31,2527095000.0,164736000,506344000.0,16140514000,731953000.0,10568995000.0,367340000.0,,-251190000.0,-27472000.0,-374264000.0,292444000.0,290812000.0,1547145000.0,1917564000.0,15408561000.0,10481449000.0,87546000.0,141797000.0,0.22506363113478597,0.010206366414353346,0.06518789360906495,,14.43944488238999,0.8068283509702936,0.8068283509702936,0.031370995991825294,0.04480544464057352,0.5633078469724118,132080000.0,80.01964718352514
2023-03-31,1314349000.0,64595000,266109000.0,16465709000,641219000.0,10963796000.0,128808000.0,742723000.0,-137169000.0,-16758000.0,-182094000.0,293049000.0,291442000.0,1600937000.0,2006590000.0,15824490000.0,10862188000.0,101608000.0,146442000.0,0.10073781344595216,0.003923001432856611,0.04914600307833003,0.5650881158657252,17.09836420941987,0.7978396184571835,0.7978396184571835,0.016161405500364424,0.02293051753918457,0.22042388815522318,84015000.0,130.4980777242159
2023-06-30,1357936000.0,114000,258120000.0,16678569000,520402000.0,11246812000.0,317286000.0,765292000.0,-144178000.0,-4255000.0,-195367000.0,293527000.0,291825000.0,1611169000.0,2062507000.0,16158167000.0,11144230000.0,102582000.0,149493000.0,0.00021906141790385125,6.835118768282819e-06,8.395093730485089e-05,0.5635700062447715,21.611777049281134,0.7811701972405427,0.7811701972405427,0.015476147863764571,0.021935523565731023,0.00038837994460475526,62753000.0,179.2234952910618
2023-09-30,1388175000.0,91043000,282187000.0,16876918000,425901000.0,11656213000.0,220280000.0,795974000.0,-152801000.0,-9912000.0,-198757000.0,294269000.0,292148000.0,1617044000.0,1991288000.0,16451017000.0,11548229000.0,107984000.0,170502000.0,0.2137656403718235,0.005394527602729361,0.0655846705206476,0.5733960055468511,27.368362600698283,0.8120593304434115,0.8120593304434115,0.016720292176569205,0.02335576373472391,0.30938698945522636,83430000.0,139.7124895121659
