report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,fcf,operating_cash_flow,cogs,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,capex,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,fcf_margin,debt_to_ebitda
2023-09-30,8609000000.0,4681000000.0,5876000000.0,90499000000.0,38974000000.0,20463000000.0,,6927000000.0,,,-183000000.0,-955000000.0,-247000000.0,2085000000.0,2086111111.0,33532000000.0,22921000000.0,51525000000.0,20463000000.0,,20128000000.0,,0.12010571149997434,0.05172432844561818,0.5437333023579974,,0.5250423359162518,1.4629379171938397,1.4629379171938397,0.06492889424192533,0.0988609788515571,2.245083932853717,5629000000.0,,3.635281577544857
2023-12-31,8634000000.0,4890000000.0,6144000000.0,91409000000.0,39733000000.0,20703000000.0,,3614000000.0,,,-187000000.0,-1152000000.0,-247000000.0,2085000000.0,2086111111.0,32732000000.0,22634000000.0,51676000000.0,20703000000.0,,18596000000.0,,0.12307150227770368,0.053495826450349525,0.56636553161918,,0.5210530289683638,1.446142970751966,1.446142970751966,0.06721438807994837,0.10166126149976835,2.3453237410071943,5897000000.0,,3.5107681872138374
2024-03-31,8775000000.0,4663000000.0,5973000000.0,92399000000.0,40672000000.0,20603000000.0,,4538000000.0,,,-82000000.0,-850000000.0,-249000000.0,2085000000.0,2086111111.0,32775000000.0,23281000000.0,51727000000.0,20603000000.0,,17703000000.0,,0.11464889850511409,0.05046591413326984,0.5313960113960114,,0.5065647128245476,1.4078003522185474,1.4078003522185474,0.06464355674844965,0.09747858017135863,2.2364508393285374,5724000000.0,,3.5994060097833684
2024-06-30,8900000000.0,4872000000.0,6151000000.0,91040000000.0,39868000000.0,20602000000.0,,5134000000.0,,,-196000000.0,-1117000000.0,-264000000.0,2085000000.0,2086111111.0,31039000000.0,22492000000.0,51172000000.0,20602000000.0,,16644000000.0,,0.12220327079361894,0.05351493848857645,0.5474157303370787,,0.516755292465135,1.3800017784101013,1.3800017784101013,0.06756370826010545,0.10171986108814288,2.3366906474820146,5887000000.0,,3.499575335484967
2024-09-30,9617000000.0,5318000000.0,6567000000.0,94511000000.0,39320000000.0,20836000000.0,,6664000000.0,,,-176000000.0,-1054000000.0,-274000000.0,2085000000.0,2086111111.0,34033000000.0,26304000000.0,55191000000.0,20836000000.0,,15175000000.0,,0.13524923702950153,0.05626858249304314,0.5529790995112821,,0.5299084435401831,1.2938336374695865,1.2938336374695865,0.06948397541026971,0.10916616796329544,2.550599520383693,6293000000.0,,3.310980454473224
2024-12-31,9510000000.0,5119000000.0,6278000000.0,91888000000.0,38296000000.0,20609000000.0,5051000000.0,5396000000.0,2020000000.0,7490000000.0,-182000000.0,1081000000.0,282000000.0,2215451000.0,1959451000.0,32622000000.0,29091000000.0,53592000000.0,16680000000.0,3929000000.0,14334000000.0,-345000000.0,0.13366931272195529,0.055709124151140516,0.5382754994742377,0.7875920084121977,0.5381501984541467,1.1213777456945446,1.1213777456945446,0.06832230541528818,0.1065783889313301,2.310590484736516,6560000000.0,0.5311251314405888,3.1416158536585366
2025-03-31,9594000000.0,4577000000.0,6435000000.0,92853000000.0,38030000000.0,20762000000.0,4368000000.0,4695000000.0,1881000000.0,7713000000.0,,861000000.0,305000000.0,2205000000.0,1952000000.0,32934000000.0,30381000000.0,54823000000.0,16814000000.0,3948000000.0,13751000000.0,-327000000.0,0.12035235340520642,0.04929296845551571,0.47706900145924536,0.8039399624765479,0.5459374178280305,1.0840327836476746,1.0840327836476746,0.0693030919841039,0.10945366716560076,2.075736961451247,6740000000.0,0.45528455284552843,3.0804154302670623
2025-06-30,10172000000.0,5272000000.0,6792000000.0,100024000000.0,38664000000.0,25138000000.0,6309000000.0,6730000000.0,1973000000.0,8199000000.0,,1061000000.0,317000000.0,2188000000.0,1938000000.0,38398000000.0,34427000000.0,61360000000.0,19590000000.0,5548000000.0,19180000000.0,-421000000.0,0.13635423132629837,0.052707350235943376,0.5182854895792371,0.8060361777428234,0.6501655286571487,1.1153455136956458,1.1153455136956458,0.0679037031112533,0.10645434312404,2.409506398537477,7109000000.0,0.6202320094376721,3.536081024054016
2025-09-30,10724000000.0,5090000000.0,7051000000.0,99627000000.0,37909000000.0,25171000000.0,5849000000.0,6238000000.0,1981000000.0,8743000000.0,,1133000000.0,316000000.0,2173000000.0,1924000000.0,37766000000.0,35048000000.0,61718000000.0,19602000000.0,5569000000.0,18997000000.0,-389000000.0,0.13426890711968134,0.051090567817960994,0.4746363297277135,0.8152741514360313,0.6639848057189586,1.0775507874914403,1.0775507874914403,0.07077398697140333,0.11177869372225745,2.3423838011965024,7367000000.0,0.5454121596419247,3.4167232251934303
2025-12-31,10901000000.0,5853000000.0,7445000000.0,96814000000.0,38777000000.0,21177000000.0,6402000000.0,6780000000.0,1997000000.0,8904000000.0,,873000000.0,326000000.0,2159451000.0,1913451000.0,34997000000.0,31491000000.0,58037000000.0,19588000000.0,1589000000.0,16397000000.0,-378000000.0,0.15093999020037652,0.0604561323775487,0.5369232180533896,0.8168057976332447,0.5461227016014648,1.1113333968435426,1.1113333968435426,0.07690003511888777,0.12417853687827335,2.7104111183814776,7771000000.0,0.5872855701311807,2.725131900656286
