report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-05-31,6313000000.0,-790000000,-838000000.0,31342000000,8055000000.0,9657000000.0,-1000000.0,2353000000.0,-50000000.0,14000000.0,1582900000.0,1555900000.0,20556000000.0,8284000000.0,23287000000.0,9406000000.0,251000000.0,8787000000.0,-0.09807572936064556,-0.025205794142045816,-0.12513860288293996,0.37272295263741484,1.1988826815642457,2.4814099468855626,2.4814099468855626,-0.026737285431689108,-0.047312556458897925,-0.49908395982058246
2020-08-31,10594000000.0,1518000000,1766000000.0,33258000000,9224000000.0,9546000000.0,882000000.0,4741000000.0,-65000000.0,-197000000.0,1593300000.0,1561800000.0,21937000000.0,8619000000.0,24034000000.0,9408000000.0,138000000.0,9480000000.0,0.16457068516912401,0.04564315352697095,0.1432886539550689,0.4475174627147442,1.034908933217693,2.545190857408052,2.545190857408052,0.05310000601359072,0.09408630793819925,0.9527395970627001
2020-11-30,11243000000.0,1251000000,1580000000.0,34836000000,10640000000.0,9451000000.0,2473000000.0,4847000000.0,-70000000.0,-205000000.0,1609500000.0,1573000000.0,23607000000.0,8871000000.0,24196000000.0,9410000000.0,41000000.0,11812000000.0,0.11757518796992482,0.03591112642094385,0.11126923419016277,0.43111269234190164,0.8882518796992481,2.6611430503889077,2.6611430503889077,0.045355379492479045,0.0786421780896919,0.777260018639329
2021-02-28,10357000000.0,1449000000,1678000000.0,36185000000,11931000000.0,9416000000.0,1290000000.0,4719000000.0,-64000000.0,-187000000.0,1616900000.0,1578000000.0,24700000000.0,8894000000.0,24254000000.0,9412000000.0,4000000.0,12528000000.0,0.12144832788534071,0.040044217217078903,0.13990537800521385,0.4556338708120112,0.7892045930768586,2.777153136946256,2.777153136946256,0.04637280641149648,0.07860589309973298,0.8961593172119487
2021-05-31,12344000000.0,1509000000,1913000000.0,37740000000,12767000000.0,9415000000.0,2012000000.0,5655000000.0,-63000000.0,-345000000.0,1617900000.0,1579200000.0,26291000000.0,9674000000.0,24973000000.0,9413000000.0,2000000.0,13476000000.0,0.11819534737996397,0.03998410174880763,0.12224562540505508,0.45811730395333766,0.7374481084044803,2.717696919578251,2.717696919578251,0.050688924218335984,0.08624109638445586,0.9326905247543111
2021-08-31,12248000000.0,1874000000,2124000000.0,37917000000,14343000000.0,9430000000.0,1111000000.0,5696000000.0,-57000000.0,-232000000.0,1609400000.0,1573000000.0,26390000000.0,8269000000.0,23574000000.0,9415000000.0,15000000.0,13695000000.0,0.13065606916265773,0.04942374132974655,0.15300457217504898,0.465055519268452,0.6574635710799693,3.191437900592575,3.191437900592575,0.05601708995964871,0.08934505531485298,1.1644090965577234
2021-11-30,11357000000.0,1337000000,1454000000.0,38917000000,14924000000.0,9426000000.0,2757000000.0,5213000000.0,-55000000.0,-164000000.0,1610700000.0,1579000000.0,27177000000.0,8857000000.0,23993000000.0,9417000000.0,9000000.0,15103000000.0,0.08958724202626642,0.03435516612277411,0.11772475125473277,0.4590120630448182,0.6316001072098633,3.06842045839449,3.06842045839449,0.037361564354909164,0.05971252566735113,0.8300738809213386
2022-02-28,10871000000.0,1396000000,1629000000.0,38577000000,14809000000.0,9418000000.0,169000000.0,5067000000.0,-53000000.0,-274000000.0,1610700000.0,1579000000.0,26962000000.0,8818000000.0,23768000000.0,9418000000.0,,13467000000.0,0.09426699979742048,0.036187365528682895,0.12841504921350383,0.4661024744733695,0.6359646161118239,3.0576094352460874,3.0576094352460874,0.04222723384400031,0.06723903083336773,0.8667039175513752
2022-05-31,12234000000.0,1439000000,1468000000.0,40321000000,15281000000.0,9430000000.0,1151000000.0,5503000000.0,-40000000.0,65000000.0,1610800000.0,1578800000.0,28213000000.0,10730000000.0,25040000000.0,8920000000.0,510000000.0,12997000000.0,0.0941692297624501,0.03568859899308053,0.11762301781919242,0.4498119993460847,0.6171062103265493,2.6293569431500465,2.6293569431500465,0.036407827186825725,0.059406741936789284,0.8933449217779985
2022-08-31,12687000000.0,1468000000,1695000000.0,41088000000,15822000000.0,9431000000.0,357000000.0,5615000000.0,-13000000.0,-360000000.0,1585800000.0,1567100000.0,28877000000.0,10919000000.0,25266000000.0,8922000000.0,509000000.0,11876000000.0,0.09278220199721907,0.035728193146417446,0.11570899345787027,0.44257901789233073,0.5960687650107446,2.6446561040388312,2.6446561040388312,0.04125292056074766,0.06712073813012315,0.9257157270778156
2022-11-30,13315000000.0,1331000000,1587000000.0,39647000000,15272000000.0,9431000000.0,1001000000.0,5711000000.0,-16000000.0,-319000000.0,1572400000.0,1559000000.0,27447000000.0,10199000000.0,24375000000.0,8924000000.0,507000000.0,10621000000.0,0.08715295966474594,0.03357126642621131,0.09996244836650395,0.428914757791964,0.6175353588266108,2.69114619080302,2.69114619080302,0.04002824930007315,0.06424320932680241,0.8464767234800306
2023-02-28,12390000000.0,1240000000,1412000000.0,38294000000,14531000000.0,9439000000.0,2230000000.0,5371000000.0,7000000.0,-237000000.0,1564800000.0,1543800000.0,26035000000.0,9548000000.0,23763000000.0,8925000000.0,514000000.0,10802000000.0,0.08533480145894984,0.03238105186191048,0.10008071025020178,0.43349475383373687,0.649576766912119,2.7267490573942186,2.7267490573942186,0.036872617120175484,0.058906967042136,0.7924335378323109
