report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,fcf,operating_cash_flow,cogs,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,capex,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,fcf_margin,debt_to_ebitda
2020-03-31,6230000000.0,788000000.0,944000000.0,58688000000.0,28559000000.0,19969000000.0,,356000000.0,,2740000000.0,-90000000.0,-40000000.0,,400000000.0,397000000.0,12738000000.0,5500000000.0,30129000000.0,19231000000.0,738000000.0,2981000000.0,,0.027592002521096677,0.013426935659760088,0.12648475120385233,0.43980738362760835,0.6992191603347456,2.316,2.316,0.01608505997818975,0.01945268710847346,1.97,,,
2020-06-30,6917000000.0,1156000000.0,1403000000.0,61593000000.0,29875000000.0,21313000000.0,,1886000000.0,,3377000000.0,-129000000.0,-97000000.0,,398000000.0,395000000.0,15775000000.0,6013000000.0,31718000000.0,20638000000.0,675000000.0,5818000000.0,,0.03869456066945607,0.018768366535158214,0.1671244759288709,0.48821743530432266,0.7134058577405857,2.623482454681523,2.623482454681523,0.022778562498985275,0.02740876767992498,2.9045226130653266,,,
2020-09-30,8521000000.0,1933000000.0,2443000000.0,64061000000.0,31824000000.0,21093000000.0,,2708000000.0,,4331000000.0,-135000000.0,-319000000.0,,399000000.0,396000000.0,18234000000.0,6228000000.0,32237000000.0,21091000000.0,2000000.0,7540000000.0,,0.060740321769733534,0.030174365058303804,0.22685130853186244,0.5082736767984978,0.6628016591251885,2.9277456647398843,2.9277456647398843,0.03813552707575592,0.04616663832038853,4.844611528822055,,,
2020-12-31,10550000000.0,2498000000.0,3103000000.0,69052000000.0,34517000000.0,21735000000.0,,3339000000.0,,5556000000.0,-134000000.0,-394000000.0,,399000000.0,396000000.0,21957000000.0,10304000000.0,34535000000.0,19107000000.0,2628000000.0,10325000000.0,,0.07237013645450067,0.036175635752766035,0.23677725118483411,0.5266350710900474,0.6296897181099168,2.1309200310559007,2.1309200310559007,0.044937148815385505,0.05516248311171158,6.260651629072682,,,
2021-03-31,9906000000.0,2337000000.0,3063000000.0,65931000000.0,35058000000.0,18645000000.0,,1978000000.0,,5209000000.0,-113000000.0,-416000000.0,,397000000.0,394000000.0,17685000000.0,6995000000.0,30873000000.0,18641000000.0,4000000.0,5583000000.0,,0.06666096183467397,0.035446148245893434,0.2359176256814052,0.5258429234807187,0.5318329625192538,2.5282344531808434,2.5282344531808434,0.04645766028120307,0.05703591978101782,5.886649874055416,,,
2021-06-30,9273000000.0,1828000000.0,2282000000.0,67698000000.0,36854000000.0,18777000000.0,,2227000000.0,,4524000000.0,-111000000.0,-219000000.0,,397000000.0,394000000.0,19260000000.0,6925000000.0,30844000000.0,18773000000.0,4000000.0,7023000000.0,,0.049601128778422966,0.027002274808709266,0.1971314569179338,0.4878680038822388,0.5094969338470723,2.7812274368231047,2.7812274368231047,0.03370852905551124,0.041020294440150276,4.604534005037784,,,
2021-09-30,9330000000.0,1902000000.0,2296000000.0,73600000000.0,38710000000.0,21707000000.0,,2650000000.0,,4651000000.0,-119000000.0,-271000000.0,,398000000.0,394000000.0,24724000000.0,7753000000.0,34890000000.0,21688000000.0,19000000.0,12027000000.0,,0.04913459054507879,0.025842391304347827,0.20385852090032155,0.4984994640943194,0.5607594936708861,3.1889591126015735,3.1889591126015735,0.031195652173913044,0.03800254895145406,4.778894472361809,,,
2021-12-31,10702000000.0,1658000000.0,2584000000.0,95123000000.0,40977000000.0,34870000000.0,,3402000000.0,,5254000000.0,-150000000.0,-203000000.0,,398000000.0,394000000.0,20113000000.0,13436000000.0,54146000000.0,32333000000.0,2537000000.0,4477000000.0,,0.040461722429655664,0.017430064232625126,0.15492431321248365,0.4909362735937208,0.8509651755863045,1.496948496576362,1.496948496576362,0.027164828695478486,0.03406858544174456,4.165829145728643,,,
2022-03-31,11818000000.0,2215000000.0,2823000000.0,92747000000.0,41131000000.0,33255000000.0,,2202000000.0,,5464000000.0,-118000000.0,-301000000.0,,398000000.0,394000000.0,18776000000.0,12070000000.0,51616000000.0,31389000000.0,1866000000.0,2752000000.0,,0.053852325496584086,0.023882174086493364,0.18742596039939077,0.46234557454730074,0.8085142593177895,1.5555923777961889,1.5555923777961889,0.030437642187887477,0.03795068964590111,5.565326633165829,,,
2022-06-30,10970000000.0,1664000000.0,2025000000.0,90579000000.0,42471000000.0,30260000000.0,,1528000000.0,,4599000000.0,-112000000.0,-198000000.0,,394000000.0,392000000.0,18100000000.0,10997000000.0,48108000000.0,29250000000.0,1010000000.0,1888000000.0,,0.039179675543311906,0.018370704026319566,0.15168641750227893,0.41923427529626256,0.7124861670316216,1.645903428207693,1.645903428207693,0.022356175272414135,0.027842323080942102,4.223350253807107,,,
2022-09-30,10677000000.0,1495000000.0,1743000000.0,90536000000.0,43727000000.0,29160000000.0,,1937000000.0,,4302000000.0,-105000000.0,-31000000.0,,395000000.0,392000000.0,19299000000.0,11118000000.0,46809000000.0,28150000000.0,1010000000.0,2919000000.0,,0.03418940242870538,0.01651276840151984,0.1400206050388686,0.40292216914863727,0.666864866101036,1.7358337830545063,1.7358337830545063,0.019252010250066273,0.023913729471647893,3.7848101265822787,,,
2022-12-31,11450000000.0,1576000000.0,1916000000.0,97154000000.0,44148000000.0,34488000000.0,,3534000000.0,,4606000000.0,-119000000.0,-173000000.0,,389000000.0,390000000.0,25229000000.0,17010000000.0,53006000000.0,28909000000.0,5579000000.0,8524000000.0,,0.035698106369484464,0.016221668690944276,0.1376419213973799,0.4022707423580786,0.7811905409078554,1.4831863609641387,1.4831863609641387,0.019721267266401794,0.02436543059158655,4.051413881748072,,,
2023-03-31,10710000000.0,1289000000.0,1675000000.0,94658000000.0,42433000000.0,35257000000.0,,729000000.0,,4140000000.0,-154000000.0,-46000000.0,,388000000.0,386000000.0,20209000000.0,15884000000.0,52225000000.0,29135000000.0,6122000000.0,3482000000.0,,0.030377300685787006,0.013617443850493354,0.12035480859010271,0.3865546218487395,0.8308863384629888,1.2722865776882397,1.2722865776882397,0.017695281962433182,0.02156004633801004,3.3221649484536084,,,
2023-06-30,10687000000.0,1361000000.0,1761000000.0,94105000000.0,43915000000.0,34008000000.0,,1540000000.0,,4251000000.0,-148000000.0,-52000000.0,,388000000.0,386000000.0,19995000000.0,14112000000.0,50190000000.0,29194000000.0,4814000000.0,3133000000.0,,0.03099168848912672,0.014462568407629776,0.12735098718068683,0.3977729952278469,0.7744051007628373,1.4168792517006803,1.4168792517006803,0.01871313957813081,0.022599232575747853,3.5077319587628866,,,
