report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,fcf,operating_cash_flow,cogs,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,capex,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,fcf_margin,debt_to_ebitda
2023-06-30,17318000000.0,2922000000.0,3897000000.0,85427000000.0,18256000000.0,19998000000.0,,3249000000.0,,6253000000.0,-372000000.0,-752000000.0,,515000000.0,512900000.0,47000000000.0,35314000000.0,67171000000.0,14450000000.0,5548000000.0,7387000000.0,,0.160056967572305,0.034204642560314656,0.1687261808522924,0.3610694075528352,1.0954206836108678,1.330916916803534,1.330916916803534,0.045617895981364204,0.10187169969153552,5.673786407766991,,,
2023-09-30,16810000000.0,2794000000.0,3729000000.0,86791000000.0,20507000000.0,20007000000.0,,4060000000.0,,6227000000.0,-409000000.0,-734000000.0,,512600000.0,509800000.0,48005000000.0,33124000000.0,66284000000.0,15789000000.0,4218000000.0,6545000000.0,,0.13624615984785682,0.03219227800117524,0.16621058893515764,0.37043426531826296,0.9756180816306627,1.449251298152397,1.449251298152397,0.04296528441889136,0.09204225699758108,5.450643776824034,,,
2023-12-31,17070000000.0,2676000000.0,3422000000.0,87476000000.0,19503000000.0,28255000000.0,,4003000000.0,,6054000000.0,-414000000.0,-587000000.0,,507400000.0,503500000.0,46949000000.0,34728000000.0,67973000000.0,15893000000.0,12362000000.0,6978000000.0,,0.13720966005229965,0.030591247885134207,0.15676625659050966,0.3546572934973638,1.4487514741321847,1.3519062428011979,1.3519062428011979,0.03911930129406923,0.07165291678881025,5.273945605045329,,,
2024-03-31,15799000000.0,2856000000.0,3817000000.0,83741000000.0,17645000000.0,28269000000.0,,2052000000.0,,6137000000.0,-441000000.0,-688000000.0,,496900000.0,493900000.0,43664000000.0,32371000000.0,66096000000.0,16292000000.0,11977000000.0,4959000000.0,,0.1618588835364126,0.03410515756917161,0.18077093486929552,0.38844230647509337,1.602096911306319,1.348861635414414,1.348861635414414,0.04558101766159946,0.08313368471490178,5.747635339102435,,,
2024-06-30,16689000000.0,2681000000.0,3796000000.0,83336000000.0,17136000000.0,20597000000.0,,3021000000.0,,6539000000.0,-451000000.0,-836000000.0,,489500000.0,487200000.0,43096000000.0,33564000000.0,66200000000.0,15299000000.0,5298000000.0,4341000000.0,,0.15645424836601307,0.03217097052894308,0.16064473605368806,0.39181496794295645,1.2019724556489262,1.2839947562864975,1.2839947562864975,0.045550542382643756,0.10060159542045424,5.477017364657814,,,
2024-09-30,16106000000.0,2464000000.0,3483000000.0,86273000000.0,19403000000.0,20875000000.0,,3569000000.0,,6040000000.0,-461000000.0,-642000000.0,,486700000.0,484200000.0,44946000000.0,32218000000.0,66870000000.0,17150000000.0,3725000000.0,5638000000.0,,0.12699067154563728,0.028560499808746653,0.15298646467155097,0.37501552216565254,1.0758645570272638,1.3950586628592712,1.3950586628592712,0.040371842870886604,0.08647400566065842,5.062666940620505,,,
2024-12-31,16215000000.0,2791000000.0,2924000000.0,87764000000.0,19494000000.0,38512000000.0,2356000000.0,3393000000.0,10659000000.0,5556000000.0,-445000000.0,463000000.0,555000000.0,482600000.0,480000000.0,45682000000.0,32272000000.0,68270000000.0,27454000000.0,11058000000.0,6889000000.0,-1037000000.0,0.1431722581307069,0.03180119411148079,0.1721245760098674,0.3426456984273821,1.9755822304298758,1.4155304908279622,1.4155304908279622,0.03331662184950549,0.05040857842292177,5.783257355988396,3479000000.0,0.14529756398396546,11.069847657372808
2025-03-31,14249000000.0,2003000000.0,2579000000.0,84974000000.0,18070000000.0,38588000000.0,371000000.0,1289000000.0,9291000000.0,4958000000.0,,574000000.0,540000000.0,477100000.0,474900000.0,43019000000.0,32595000000.0,66904000000.0,25819000000.0,12769000000.0,3562000000.0,-918000000.0,0.11084670724958495,0.023571916115517687,0.14057126815916907,0.3479542424029756,2.1354731599335914,1.3198036508666973,1.3198036508666973,0.030350460140748936,0.04551872639344841,4.198281282749948,3119000000.0,0.026036914871219032,12.371914075024046
2025-06-30,16569000000.0,2179000000.0,2860000000.0,90325000000.0,18663000000.0,40748000000.0,2167000000.0,3122000000.0,11143000000.0,5426000000.0,,646000000.0,554000000.0,471500000.0,469700000.0,46755000000.0,34934000000.0,71662000000.0,27948000000.0,12800000000.0,5442000000.0,-955000000.0,0.11675507689010341,0.024123996678660393,0.13151065242319995,0.32747902709879895,2.1833574452124522,1.3383809469284937,1.3383809469284937,0.03166343758649322,0.04813923347528235,4.621420996818664,3414000000.0,0.13078640835294827,11.935559461042764
2025-09-30,17638000000.0,2300000000.0,3052000000.0,93722000000.0,20659000000.0,41534000000.0,2666000000.0,3737000000.0,12019000000.0,5619000000.0,,836000000.0,570000000.0,470800000.0,468600000.0,49818000000.0,35991000000.0,73063000000.0,27736000000.0,13798000000.0,7538000000.0,-1071000000.0,0.11133162302144343,0.02454066281129297,0.13040027213969838,0.31857353441433267,2.0104554915533184,1.3841793781778777,1.3841793781778777,0.03256439256524615,0.04907304680591063,4.885301614273577,3622000000.0,0.15115092414105907,11.467145223633352
2025-12-31,19133000000.0,2402000000.0,2660000000.0,98585000000.0,21318000000.0,43324000000.0,2249000000.0,3591000000.0,13658000000.0,5475000000.0,,712000000.0,598000000.0,469000000.0,466500000.0,52485000000.0,36558000000.0,77267000000.0,30690000000.0,12634000000.0,9980000000.0,-1342000000.0,0.11267473496575664,0.02436476137343409,0.12554225683374276,0.28615481105942614,2.0322731963598835,1.4356638765796816,1.4356638765796816,0.026981792361921185,0.041149716902323566,5.121535181236673,3258000000.0,0.11754560183975331,13.297728667894413
