report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,fcf,operating_cash_flow,cogs,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,capex,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,fcf_margin,debt_to_ebitda
2020-03-31,1634000000.0,214000000.0,297000000.0,18465000000.0,4797000000.0,7119000000.0,,-208000000.0,,451000000.0,-84000000.0,-45000000.0,-71000000.0,440000000.0,435000000.0,6948000000.0,4107000000.0,13668000000.0,5777000000.0,1342000000.0,2591000000.0,,0.04461121534292266,0.011589493636609802,0.13096695226438188,0.27600979192166464,1.4840525328330207,1.691745799853908,1.691745799853908,0.016084484159220147,0.024924471299093656,0.4863636363636364,226000000.0,,31.5
2020-06-30,1253000000.0,-96000000.0,179000000.0,11363000000.0,3449000000.0,5086000000.0,,31000000.0,,330000000.0,-144000000.0,2000000.0,-73000000.0,436000000.0,436000000.0,3702000000.0,1658000000.0,7914000000.0,4695000000.0,391000000.0,1281000000.0,,-0.02783415482748623,-0.008448473114494412,-0.07661612130885874,0.2633679169992019,1.4746303276311974,2.232810615199035,2.232810615199035,0.015752882161401038,0.020972466315172817,-0.22018348623853212,106000000.0,,47.9811320754717
2020-09-30,1134000000.0,36000000.0,95000000.0,11339000000.0,3501000000.0,5081000000.0,,35000000.0,,234000000.0,-77000000.0,48000000.0,-68000000.0,439000000.0,436000000.0,3600000000.0,1577000000.0,7838000000.0,4697000000.0,384000000.0,1365000000.0,,0.010282776349614395,0.0031748831466619633,0.031746031746031744,0.20634920634920634,1.4512996286775206,2.28281547241598,2.28281547241598,0.008378163859246847,0.011069680727103239,0.08200455580865604,27000000.0,,188.1851851851852
2020-12-31,1238000000.0,106000000.0,237000000.0,11443000000.0,3577000000.0,5075000000.0,,151000000.0,,366000000.0,-76000000.0,35000000.0,-67000000.0,441000000.0,433000000.0,3672000000.0,1660000000.0,7866000000.0,4699000000.0,376000000.0,1610000000.0,,0.029633771316745876,0.009263305077339858,0.08562197092084006,0.2956381260096931,1.4187866927592956,2.212048192771084,2.212048192771084,0.02071135191820327,0.027392510402219142,0.24036281179138322,170000000.0,,29.852941176470587
2021-03-31,1209000000.0,79000000.0,198000000.0,10971000000.0,3662000000.0,4713000000.0,,-6000000.0,,336000000.0,-72000000.0,-33000000.0,-68000000.0,439000000.0,434000000.0,3328000000.0,1680000000.0,7309000000.0,4224000000.0,489000000.0,1238000000.0,,0.021572910977607863,0.007200802114665937,0.065343258891646,0.27791563275434245,1.2870016384489351,1.980952380952381,1.980952380952381,0.01804757998359311,0.02364179104477612,0.17995444191343962,130000000.0,,36.253846153846155
2021-06-30,1195000000.0,74000000.0,212000000.0,10379000000.0,3598000000.0,4240000000.0,,85000000.0,,338000000.0,-66000000.0,-36000000.0,-67000000.0,438000000.0,430000000.0,2799000000.0,1227000000.0,6781000000.0,4227000000.0,13000000.0,715000000.0,,0.02056698165647582,0.007129781289141536,0.06192468619246862,0.2828451882845188,1.1784324624791551,2.2811735941320292,2.2811735941320292,0.02042585990943251,0.027047716254146467,0.1689497716894977,145000000.0,,29.24137931034483
2021-09-30,1283000000.0,27000000.0,205000000.0,10357000000.0,3579000000.0,4286000000.0,,67000000.0,,355000000.0,-63000000.0,4000000.0,-68000000.0,434000000.0,429000000.0,2820000000.0,1208000000.0,6778000000.0,4272000000.0,14000000.0,724000000.0,,0.0075440067057837385,0.002606932509413923,0.021044427123928292,0.2766952455183164,1.197541212629226,2.334437086092715,2.334437086092715,0.01979337646036497,0.026064844246662427,0.06221198156682028,137000000.0,,31.284671532846716
2021-12-31,1285000000.0,77000000.0,237000000.0,10219000000.0,3508000000.0,4232000000.0,,303000000.0,,347000000.0,-58000000.0,-1000000.0,-67000000.0,425000000.0,423000000.0,2737000000.0,1253000000.0,6711000000.0,4227000000.0,5000000.0,720000000.0,,0.02194982896237172,0.007534983853606028,0.05992217898832685,0.27003891050583656,1.2063854047890537,2.184357541899441,2.184357541899441,0.02319209315980037,0.03062015503875969,0.1811764705882353,170000000.0,,24.894117647058824
2022-03-31,1324000000.0,131000000.0,232000000.0,10129000000.0,3457000000.0,4231000000.0,,55000000.0,,374000000.0,-58000000.0,-40000000.0,-66000000.0,431460887.0,425660650.0,2782000000.0,1255000000.0,6672000000.0,4228000000.0,3000000.0,520000000.0,,0.037894127856523,0.012933162207522953,0.09894259818731117,0.2824773413897281,1.2238935493202199,2.2167330677290837,2.2167330677290837,0.022904531543094086,0.030176899063475548,0.3036196418888834,166000000.0,,25.487951807228917
2022-06-30,1393000000.0,147000000.0,247000000.0,10052000000.0,3421000000.0,4170000000.0,,158000000.0,,406000000.0,-57000000.0,-36000000.0,-67000000.0,431460887.0,425660650.0,2837000000.0,1322000000.0,6631000000.0,4169000000.0,1000000.0,537000000.0,,0.04296989184448992,0.014623955431754874,0.10552763819095477,0.2914572864321608,1.2189418298743058,2.1459909228441756,2.1459909228441756,0.024572224432948667,0.032538532472665,0.3407029569287471,180000000.0,,23.166666666666668
