report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-03-31,5011000000.0,511000000,505000000.0,20076000000,8018000000.0,3351000000.0,379000000.0,1294000000.0,-23000000.0,-127000000.0,149700000.0,149300000.0,9790000000.0,6982000000.0,12058000000.0,1580000000.0,1771000000.0,2030000000.0,0.0637316038912447,0.025453277545327755,0.10197565356216325,0.25823188984234685,0.4179346470441507,1.4021770266399312,1.4021770266399312,0.025154413229727036,0.04441903421585012,3.4134936539746157
2020-06-30,3852000000.0,276000000,221000000.0,20314000000,8130000000.0,3841000000.0,-22000000.0,890000000.0,-23000000.0,-93000000.0,148000000.0,147600000.0,9834000000.0,6916000000.0,12184000000.0,1639000000.0,2202000000.0,2104000000.0,0.03394833948339483,0.013586688982967412,0.07165109034267912,0.23104880581516096,0.47244772447724476,1.4219201850780798,1.4219201850780798,0.010879196613173181,0.018461281430122798,1.864864864864865
2020-09-30,5118000000.0,501000000,572000000.0,21568000000,8641000000.0,4112000000.0,1223000000.0,1349000000.0,-25000000.0,-182000000.0,148900000.0,147900000.0,11062000000.0,5709000000.0,12927000000.0,3609000000.0,503000000.0,3312000000.0,0.05797940053234579,0.023228857566765578,0.09788980070339977,0.26357952325127004,0.47587084828144893,1.9376423191452092,1.9376423191452092,0.026520771513353116,0.04485219164118247,3.3646742780389522
2020-12-31,5830000000.0,501000000,519000000.0,22624000000,8989000000.0,4164000000.0,1142000000.0,1361000000.0,-29000000.0,-125000000.0,149400000.0,148000000.0,11897000000.0,6335000000.0,13635000000.0,3610000000.0,554000000.0,3862000000.0,0.05573478696184225,0.022144625176803396,0.08593481989708404,0.23344768439108063,0.46323284013794636,1.8779794790844515,1.8779794790844515,0.02294024045261669,0.03945867862844978,3.353413654618474
2021-03-31,6092000000.0,603000000,644000000.0,22962000000,9031000000.0,4091000000.0,339000000.0,1486000000.0,-28000000.0,-172000000.0,148300000.0,147000000.0,12122000000.0,6660000000.0,13931000000.0,3620000000.0,471000000.0,3355000000.0,0.06677001439486215,0.02626077867781552,0.0989822718319107,0.24392646093237033,0.45299523862252244,1.82012012012012,1.82012012012012,0.028046337427053394,0.04907788446883097,4.0660822656776805
2021-06-30,6111000000.0,600000000,598000000.0,22608000000,8793000000.0,3877000000.0,616000000.0,1478000000.0,-29000000.0,-167000000.0,148300000.0,147000000.0,11931000000.0,6604000000.0,13815000000.0,3620000000.0,257000000.0,2919000000.0,0.06823609689525759,0.02653927813163482,0.09818360333824251,0.24185894288987073,0.4409189127715228,1.806632344033919,1.806632344033919,0.026450813871196036,0.04719810576164167,4.045853000674309
2021-09-30,5968000000.0,534000000,572000000.0,23063000000,9003000000.0,3942000000.0,569000000.0,1414000000.0,-28000000.0,-134000000.0,144700000.0,143500000.0,12320000000.0,6861000000.0,14060000000.0,3602000000.0,340000000.0,3018000000.0,0.05931356214595135,0.02315396956163552,0.08947721179624665,0.2369302949061662,0.43785404865044986,1.7956566098236408,1.7956566098236408,0.0248016303169579,0.04418694476631904,3.6903939184519694
2021-12-31,5850000000.0,394000000,386000000.0,23710000000,9401000000.0,4159000000.0,732000000.0,1317000000.0,-26000000.0,-114000000.0,144700000.0,143500000.0,12309000000.0,7084000000.0,14309000000.0,3579000000.0,580000000.0,3187000000.0,0.04191043506009999,0.016617460986925348,0.06735042735042734,0.22512820512820514,0.4423997447080098,1.7375776397515528,1.7375776397515528,0.016280050611556306,0.02846607669616519,2.7228749136143744
2022-03-31,6385000000.0,418000000,508000000.0,24122000000,9363000000.0,4125000000.0,164000000.0,1532000000.0,-17000000.0,-155000000.0,144700000.0,143500000.0,12596000000.0,7512000000.0,14759000000.0,3502000000.0,623000000.0,2803000000.0,0.044643810744419525,0.017328579719757896,0.06546593578700079,0.2399373531714957,0.4405639218199295,1.6767838125665602,1.6767838125665602,0.021059613630710555,0.03766310794780545,2.8887353144436765
2022-06-30,6586000000.0,702000000,802000000.0,24477000000,9655000000.0,4425000000.0,599000000.0,1726000000.0,-34000000.0,-148000000.0,143100000.0,142200000.0,12762000000.0,7671000000.0,14822000000.0,3490000000.0,935000000.0,2998000000.0,0.07270844122216469,0.028679985292315236,0.10658973580321895,0.2620710598238688,0.4583117555670637,1.66366836136097,1.66366836136097,0.03276545328267353,0.056960227272727273,4.90566037735849
