report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-03-31,532124000.0,90704000,1656000.0,6949141000,5168622000.0,472395000.0,-504864000.0,90338000.0,2541000.0,89215000.0,106386000.0,105595000.0,2747843000.0,732435000.0,1780519000.0,390588000.0,81807000.0,1508695000.0,0.017548971466669453,0.013052548509233012,0.17045651013673505,0.16976870052844825,0.09139670109363772,3.7516544130195855,3.7516544130195855,0.00023830283483958664,0.0002935640860504409,0.8525933863478278
2020-06-30,642411000.0,36911000,56896000.0,7072618000,5226796000.0,464756000.0,147769000.0,137460000.0,420000.0,-10214000.0,106473000.0,105927000.0,2731176000.0,747036000.0,1845822000.0,387727000.0,77029000.0,1546780000.0,0.007061878825957623,0.005218859551017742,0.05745698625957526,0.2139751654314761,0.08891795279555582,3.6560165775143365,3.6560165775143365,0.008044545881030193,0.00999657035550233,0.34667004780554694
2020-09-30,927565000.0,155037000,207163000.0,6985217000,5396113000.0,260868000.0,207897000.0,293015000.0,-8866000.0,-38107000.0,106751000.0,105967000.0,2800493000.0,731091000.0,1589104000.0,220456000.0,40412000.0,1630873000.0,0.02873123672539845,0.022195015559287563,0.16714408154684576,0.3158969991321363,0.048343687391275904,3.830566919849923,3.830566919849923,0.029657346364472283,0.036620769983141184,1.4523236316287436
2020-12-31,609232000.0,115703000,57774000.0,7108931000,5520928000.0,279231000.0,186318000.0,159860000.0,-1572000.0,66400000.0,107134000.0,105979000.0,3014535000.0,847398000.0,1588003000.0,237691000.0,41540000.0,1747068000.0,0.020957165172231916,0.01627572415599476,0.1899161567350369,0.26239593455366755,0.05057682331665981,3.5574015987764898,3.5574015987764898,0.008126960298250187,0.009960761420505886,1.0799839453394815
2021-03-31,803374000.0,209671000,101453000.0,7108910000,5694780000.0,256900000.0,-279478000.0,184767000.0,-2040000.0,-46490000.0,106890000.0,106088000.0,3136890000.0,669341000.0,1414130000.0,254447000.0,2453000.0,1535614000.0,0.036818103596627086,0.029494113724888908,0.260988032970945,0.2299887723526029,0.045111488064508196,4.686534964987951,4.686534964987951,0.014271245521465315,0.017046111350072585,1.9615586116568435
2021-06-30,629180000.0,82449000,112122000.0,7248473000,5783635000.0,279323000.0,177249000.0,174118000.0,-3335000.0,-20346000.0,106890000.0,106088000.0,3155476000.0,660923000.0,1464838000.0,276084000.0,3239000.0,1765393000.0,0.014255567649064991,0.011374671603246643,0.13104199116310117,0.27673797641374487,0.04829540591686716,4.774347389938011,4.774347389938011,0.015468361405222866,0.018492953439558712,0.7713443727196183
2021-09-30,583504000.0,45203000,52733000.0,7268630000,5830075000.0,278612000.0,305321000.0,124580000.0,-1206000.0,-837000.0,106899000.0,106320000.0,3046325000.0,715236000.0,1438555000.0,241483000.0,37129000.0,1922065000.0,0.007753416551245052,0.006218916081847611,0.0774681921632071,0.2135032493350517,0.04778875057353465,4.259188575519129,4.259188575519129,0.007254874715042587,0.00863246062533569,0.42285708940214595
2021-12-31,907319000.0,131370000,173159000.0,7413746000,5959551000.0,239901000.0,34467000.0,246489000.0,-347000.0,-35796000.0,106899000.0,106320000.0,3191243000.0,726878000.0,1454195000.0,236005000.0,3896000.0,1826043000.0,0.022043606976431613,0.01771978700106532,0.14478920864657305,0.27166740694287234,0.040254878261801935,4.390341983111334,4.390341983111334,0.023356478627673514,0.027931339737770372,1.2289170151264277
2022-03-31,367040000.0,-43255000,-59711000.0,7399225000,5875175000.0,252055000.0,-138839000.0,11463000.0,-540000.0,19499000.0,107007000.0,106327000.0,2994993000.0,734990000.0,1524050000.0,247354000.0,4701000.0,1549454000.0,-0.007362333887926743,-0.005845882507965361,-0.11784819093286836,0.031230928509154314,0.04290170080040169,4.074875848651002,4.074875848651002,-0.008069899212417516,-0.00974518665041136,-0.4042258917640902
2022-06-30,620955000.0,55805000,-100554000.0,7419369000,5895827000.0,175167000.0,88018000.0,-23200000.0,-356000.0,-83799000.0,107056000.0,106586000.0,3383417000.0,803554000.0,1523542000.0,170017000.0,5150000.0,1845161000.0,0.009465169178132261,0.007521529121950937,0.08986963628604328,-0.03736180560588127,0.02971033580191549,4.210565811382931,4.210565811382931,-0.013552904566412588,-0.016563020816689984,0.5212692422657301
2022-09-30,628933000.0,-49168000,-74337000.0,7492817000,5828337000.0,259659000.0,128975000.0,20982000.0,6758000.0,12512000.0,106596000.0,106596000.0,3338750000.0,816268000.0,1664480000.0,254224000.0,5435000.0,1927195000.0,-0.008436025576420855,-0.006562017996702709,-0.07817684872633492,0.0333612642364131,0.044551130107953606,4.0902620217869625,4.0902620217869625,-0.009921101769868395,-0.012210421951656999,-0.4612555818229577
2022-12-31,1002391000.0,-7548000,-46145000.0,8251228000,5836055000.0,184349000.0,795215000.0,60613000.0,15197000.0,-976000.0,105545000.0,106695000.0,4051816000.0,1982773000.0,2415173000.0,184349000.0,,2577981000.0,-0.0012933394219211435,-0.0009147729283447264,-0.0075299957800898055,0.06046842000776144,0.03158794768041082,2.0435097714160926,2.0435097714160926,-0.005592500898048145,-0.007664768012246354,-0.07151451987303993
2023-03-31,548286000.0,42561000,18019000.0,8564596000,5868728000.0,320378000.0,-34598000.0,112051000.0,25074000.0,6888000.0,107154000.0,106675000.0,3619864000.0,1174173000.0,2695868000.0,320378000.0,,2271241000.0,0.007252167761054865,0.004969411283381026,0.07762554579179479,0.20436596958521647,0.054590705174954436,3.0829051596315025,3.0829051596315025,0.0021038937505049858,0.0029114059445742245,0.3971946917520578
2023-06-30,810673000.0,170579000,203970000.0,8997166000,6039638000.0,437410000.0,-89678000.0,310420000.0,23611000.0,-17892000.0,107278000.0,106827000.0,3660730000.0,1090614000.0,2957528000.0,437410000.0,,1883957000.0,0.02824324901591784,0.018959192261207583,0.21041653046296102,0.38291641636023405,0.07242321476883218,3.356577120777837,3.356577120777837,0.022670472013076117,0.031491197841979866,1.5900650645985197
2023-09-30,801090000.0,268398000,272754000.0,9582645000,6302376000.0,499449000.0,165427000.0,376175000.0,19520000.0,-22067000.0,107498000.0,106834000.0,3824002000.0,1199105000.0,3280269000.0,464040000.0,35409000.0,1822474000.0,0.04258679583699862,0.028008759585688502,0.3350410066284687,0.4695789486824202,0.07924773133180248,3.189046830761276,3.189046830761276,0.028463331366235523,0.04010012018833181,2.4967720329680554
2023-12-31,1158553000.0,349239000,391230000.0,10365132000,6687469000.0,560306000.0,561109000.0,502033000.0,16497000.0,-27442000.0,107558000.0,106844000.0,4901708000.0,2897762000.0,3677663000.0,464068000.0,96238000.0,2102489000.0,0.052222896285575304,0.033693637476107395,0.3014441290126563,0.43332760780042,0.08378446315040862,1.6915495475473832,1.6915495475473832,0.03774481598497732,0.0539793246893012,3.246983023113111
2024-03-31,794108000.0,236616000,242026000.0,10760582000,6902514000.0,619602000.0,267723000.0,346003000.0,18035000.0,-18903000.0,107407000.0,106910000.0,4506427000.0,3134124000.0,3858068000.0,418695000.0,200907000.0,1990097000.0,0.03427968418463186,0.02198914519679326,0.2979645086058823,0.43571277458481716,0.08976468573624045,1.4378585531395696,1.4378585531395696,0.02249190610693734,0.032175254941561655,2.2029849078737884
2024-06-30,1010482000.0,349356000,372941000.0,11014255000,7255397000.0,558900000.0,193014000.0,498889000.0,14834000.0,-27775000.0,107525000.0,107042000.0,4222900000.0,3031509000.0,3758858000.0,418725000.0,140175000.0,1740343000.0,0.048151190072714144,0.031718532029628876,0.3457320367903634,0.4937138909945947,0.07703231125739915,1.3930026267446345,1.3930026267446345,0.03385984798790295,0.04772547037820549,3.249067658684027
2024-09-30,887668000.0,312956000,321999000.0,11436638000,7593648000.0,581582000.0,-53734000.0,445311000.0,13572000.0,-14386000.0,107562000.0,107049000.0,4087778000.0,3102496000.0,3842990000.0,373321000.0,208261000.0,1269821000.0,0.04121286633249263,0.027364335567847824,0.35255974080399427,0.5016639103809082,0.07658795877817881,1.3175772023557806,1.3175772023557806,0.028155039968913942,0.03938714874076937,2.9095405440583106
2024-12-31,1514031000.0,393116000,456769000.0,12124361000,7977577000.0,609778000.0,810996000.0,567661000.0,3779000.0,-53230000.0,107606000.0,107059000.0,5364405000.0,3405267000.0,4146784000.0,373354000.0,236424000.0,1792959000.0,0.04927761900637249,0.032423646903948174,0.2596485805112313,0.3749335383489506,0.07643649193232481,1.575325811456194,1.575325811456194,0.03767365554357875,0.053190883572415484,3.653290708696541
