report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-03-31,1274100000.0,-249000000,-257800000.0,7279900000,2693100000.0,1171000000.0,6600000.0,594400000.0,1100000.0,38200000.0,75200000.0,73600000.0,3375200000.0,2091999999.0,4586799998.0,396400000.0,774600000.0,2116300000.0,-0.0924585050685084,-0.03420376653525461,-0.19543206969625618,0.4665253904717055,0.4348148973302143,1.6133843219949255,1.6133843219949255,-0.03541257434854874,-0.06671669987836754,-3.3111702127659575
2020-06-30,487500000.0,-127700000,-158900000.0,7740400000,2555500000.0,1930000000.0,-70300000.0,348700000.0,-6700000.0,44900000.0,73100000.0,73100000.0,3857000000.0,1486900000.0,5184900000.0,1630100000.0,299900000.0,2710600000.0,-0.04997065153590295,-0.016497855407989252,-0.26194871794871794,0.7152820512820512,0.7552338094306398,2.5939874907525726,2.5939874907525726,-0.02052865484987856,-0.03542525916843161,-1.746922024623803
2020-09-30,1193500000.0,-39100000,171200000.0,7751600000,2544100000.0,1631000000.0,57600000.0,799400000.0,-10600000.0,-10000000.0,73500000.0,73500000.0,3907100000.0,1553700000.0,5207500000.0,1631000000.0,,2446100000.0,-0.015368892732203923,-0.005044119923628671,-0.03276078759949728,0.6697947214076246,0.6410911520773555,2.5147068288601404,2.5147068288601404,0.02208576293926415,0.04100500586812292,-0.5319727891156463
2020-12-31,1432800000.0,119800000,182900000.0,8172200000,2692000000.0,1631900000.0,347300000.0,930400000.0,-9800000.0,-42400000.0,74600000.0,73600000.0,4276400000.0,1676800000.0,5480200000.0,1631900000.0,,2787200000.0,0.04450222882615156,0.014659455226254864,0.08361250697934115,0.649357900614182,0.6062035661218425,2.550333969465649,2.550333969465649,0.022380754264457552,0.04229977566548718,1.6058981233243967
2021-03-31,1287000000.0,-74100000,27700000.0,7887500000,2604400000.0,1632900000.0,46300000.0,782900000.0,-11700000.0,-38800000.0,72800000.0,73800000.0,4208000000.0,1584800000.0,5283100000.0,1632900000.0,,2776500000.0,-0.02845185071417601,-0.0093946117274168,-0.05757575757575758,0.6083139083139083,0.626977422822915,2.6552246340232206,2.6552246340232206,0.0035118858954041204,0.006537181695891251,-1.0178571428571428
2021-06-30,1376300000.0,164700000,239900000.0,7961900000,2717700000.0,1633700000.0,247600000.0,968100000.0,-11500000.0,-45300000.0,73500000.0,73500000.0,4378200000.0,2113300000.0,5244200000.0,1135000000.0,498700000.0,2964400000.0,0.06060271553151562,0.020686017156708827,0.11966867688730655,0.7034076872774832,0.6011333112558414,2.0717361472578433,2.0717361472578433,0.030130998882176366,0.05513168175759526,2.240816326530612
2021-09-30,1504100000.0,193300000,260300000.0,8176700000,2862800000.0,1634600000.0,216600000.0,1015200000.0,-12400000.0,-44800000.0,75300000.0,74000000.0,4632700000.0,2260600000.0,5313900000.0,1135500000.0,499100000.0,3061000000.0,0.06752130781053514,0.02364034390401996,0.12851539126387873,0.6749551226647165,0.5709794606678776,2.0493231885340175,2.0493231885340175,0.03183435860432693,0.057877885000222354,2.5670650730411686
2021-12-31,1815400000.0,217700000,289300000.0,8135600000,2722900000.0,1635400000.0,357500000.0,1198100000.0,-12000000.0,-59500000.0,75300000.0,74000000.0,4567300000.0,2429599999.0,5412699999.0,1136000000.0,499400000.0,2987000000.0,0.07995152227404606,0.02675893603421997,0.11991847526715875,0.659964746061474,0.6006096441294209,1.8798567673196644,1.8798567673196644,0.03555976203353164,0.06637909276552785,2.8911022576361223
2022-03-31,1522700000.0,24400000,52400000.0,7724700000,2536000000.0,1636300000.0,-105800000.0,966100000.0,-12600000.0,-4900000.0,74300000.0,73000000.0,4217300000.0,2255700000.0,5188700000.0,1136500000.0,499800000.0,2598400000.0,0.009621451104100946,0.0031586987196913796,0.01602416759703159,0.634465094897222,0.6452287066246056,1.869619186948619,1.869619186948619,0.006783434955402799,0.012559020204683267,0.3283983849259758
2022-06-30,1490600000.0,123400000,180800000.0,6951099999,2364100000.0,1137000000.0,45300000.0,1001400000.0,-8200000.0,-38800000.0,71500000.0,70100000.0,3577500000.0,1745400000.0,4587000000.0,1137000000.0,,1776900000.0,0.05219745357641386,0.017752585924206612,0.08278545552126661,0.671810009392191,0.4809441224990483,2.049673427294603,2.049673427294603,0.026010271759291374,0.05164091285595956,1.725874125874126
2022-09-30,1579900000.0,150500000,213600000.0,6733600000,2255600000.0,1137500000.0,-43400000.0,1023100000.0,-2900000.0,-49600000.0,69000000.0,68000000.0,3440600000.0,1709600000.0,4478000000.0,1137500000.0,,1416700000.0,0.06672282319560206,0.022350599976238564,0.09525919361984936,0.6475726311791885,0.5043004078737364,2.012517547964436,2.012517547964436,0.031721515979565164,0.06295128348707671,2.181159420289855
2022-12-31,1832300000.0,216500000,289900000.0,7039900000,2467800000.0,1138000000.0,395100000.0,1190700000.0,-3400000.0,-63900000.0,67600000.0,66500000.0,3631300000.0,1749600000.0,4572100000.0,1138000000.0,,1697500000.0,0.08772996190939299,0.03075327774542252,0.1181575069584675,0.6498390001637286,0.4611394764567631,2.0755029721079103,2.0755029721079103,0.041179562209690476,0.08039824726828998,3.2026627218934913
2023-03-31,1540800000.0,32300000,72600000.0,6789500000,2430500000.0,1138500000.0,14000000.0,950600000.0,6300000.0,-16900000.0,67900000.0,66200000.0,3324100000.0,1493500000.0,4359000000.0,1138500000.0,,1565700000.0,0.01328944661592265,0.004757345901760071,0.020963136033229492,0.6169522326064382,0.468422135363094,2.225711416136592,2.225711416136592,0.010692981810148022,0.020341832446063322,0.47569955817378495
2023-06-30,1496500000.0,132100000,202000000.0,6868400000,2441000000.0,1139000000.0,270700000.0,1032000000.0,5700000.0,-38500000.0,67400000.0,65900000.0,3473100000.0,1593700000.0,4427400000.0,1139000000.0,,1680300000.0,0.05411716509627202,0.019233009143323043,0.08827263615101905,0.6896090878717006,0.46661204424416225,2.1792683692037396,2.1792683692037396,0.029410051831576495,0.056424581005586595,1.959940652818991
