report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,fcf,operating_cash_flow,cogs,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,capex,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,fcf_margin,debt_to_ebitda
2020-03-31,1443000000.0,319000000.0,592000000.0,16255000000.0,-2884000000.0,16899000000.0,,,,818000000.0,-252000000.0,-14000000.0,-46000000.0,57400000.0,57400000.0,4865000000.0,1538000000.0,19139000000.0,16469000000.0,430000000.0,1467000000.0,,-0.11061026352288489,0.019624730852045524,0.22106722106722107,0.5668745668745668,-5.859570041608877,3.1631989596879064,3.1631989596879064,0.036419563211319596,0.042240456653585445,5.557491289198606,546000000.0,,30.95054945054945
2020-04-01,,,,,,0.0,,246644000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,1022000000.0,-6000000.0,286000000.0,18156000000.0,-4299000000.0,18382000000.0,,,,491000000.0,-262000000.0,-39000000.0,-42000000.0,57300000.0,57300000.0,6652000000.0,3350000000.0,22455000000.0,17952000000.0,430000000.0,4194000000.0,,0.0013956734124214933,-0.00033046926635822867,-0.005870841487279843,0.48043052837573386,-4.275878111188648,1.9856716417910447,1.9856716417910447,0.01575236836307557,0.020308172974508272,-0.10471204188481675,244000000.0,,75.3360655737705
2020-09-30,,,,16635000000.0,-4205000000.0,18562000000.0,,,,,,,,,,5200000000.0,1656000000.0,20840000000.0,17933000000.0,629000000.0,2668000000.0,,,,,,-4.414268727705113,3.140096618357488,3.140096618357488,,,,,,
2020-10-01,,,,,,0.0,,161000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,1108000000.0,50000000.0,315000000.0,18179000000.0,-4179000000.0,20039000000.0,,274000000.0,,541000000.0,-267000000.0,-3000000.0,-29000000.0,,,6771000000.0,1651000000.0,22358000000.0,19410000000.0,629000000.0,4549000000.0,,-0.011964584828906437,0.0027504263160789922,0.04512635379061372,0.48826714801444043,-4.795166307729122,4.101150817686251,4.101150817686251,0.01732768579129765,0.01986128625472888,,286000000.0,,70.06643356643356
2021-03-31,1194000000.0,104000000.0,394000000.0,18739000000.0,-3521000000.0,20028000000.0,,,,592000000.0,-268000000.0,-25000000.0,-36000000.0,58400000.0,58400000.0,6358000000.0,1580000000.0,22260000000.0,19402000000.0,626000000.0,4072000000.0,,-0.029537063334280033,0.005549922621271145,0.08710217755443886,0.49581239530988275,-5.688156773643851,4.0240506329113925,4.0240506329113925,0.02102566839212338,0.02386866177985097,1.7808219178082192,358000000.0,,55.944134078212294
2021-04-01,,,,,,0.0,,222000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,1218000000.0,317000000.0,447000000.0,19089000000.0,-3132000000.0,20010000000.0,,252000000.0,,655000000.0,-263000000.0,73000000.0,-36000000.0,57300000.0,57300000.0,6723000000.0,1636000000.0,22221000000.0,19384000000.0,626000000.0,4529000000.0,,-0.101213282247765,0.016606422547016605,0.2602627257799672,0.5377668308702791,-6.388888888888889,4.109413202933985,4.109413202933985,0.02341662737702342,0.026484180590117312,5.532286212914485,411000000.0,,48.68613138686131
2021-09-30,1279000000.0,211000000.0,535000000.0,19315000000.0,-2910000000.0,19998000000.0,,289000000.0,,725000000.0,-261000000.0,-79000000.0,-36000000.0,58400000.0,58400000.0,7030000000.0,1663000000.0,22225000000.0,19372000000.0,626000000.0,4787000000.0,,-0.0725085910652921,0.010924152213305722,0.16497263487099295,0.5668491008600469,-6.872164948453608,4.227300060132291,4.227300060132291,0.02769867978255242,0.03130852059925093,3.613013698630137,499000000.0,,40.07615230460922
2021-12-31,1194000000.0,161000000.0,455000000.0,19242000000.0,-2626000000.0,19814000000.0,,279000000.0,,661000000.0,-264000000.0,-30000000.0,-36000000.0,58400000.0,58400000.0,6971000000.0,1378000000.0,21868000000.0,19388000000.0,426000000.0,4813000000.0,,-0.06130997715156131,0.008367113605654298,0.13484087102177555,0.5536013400335008,-7.545316070068545,5.0587808417997095,5.0587808417997095,0.02364619062467519,0.02647195717942751,2.756849315068493,419000000.0,,47.288782816229116
2022-03-31,1327000000.0,199000000.0,520000000.0,18841000000.0,-2893000000.0,19823000000.0,,87000000.0,,736000000.0,-266000000.0,-61000000.0,-33000000.0,59200000.0,59200000.0,6564000000.0,1301000000.0,21734000000.0,19394000000.0,429000000.0,4216000000.0,,-0.06878672658140339,0.01056207207685367,0.14996232102486812,0.5546345139412208,-6.85205668855859,5.045349730976172,5.045349730976172,0.027599384321426675,0.03071470761961016,3.3614864864864864,487000000.0,,40.70431211498973
2022-06-30,1398000000.0,240000000.0,599000000.0,18819000000.0,-2968000000.0,19809000000.0,,309000000.0,,816000000.0,-269000000.0,-73000000.0,-33000000.0,59200000.0,59200000.0,6308000000.0,1344000000.0,21787000000.0,19382000000.0,427000000.0,3808000000.0,,-0.08086253369272237,0.01275306870715766,0.17167381974248927,0.5836909871244635,-6.6741913746630726,4.693452380952381,4.693452380952381,0.031829533981614325,0.03556795914731904,4.054054054054054,566000000.0,,34.99823321554771
2022-09-30,1510000000.0,264000000.0,641000000.0,18107000000.0,-3766000000.0,19795000000.0,,273000000.0,,886000000.0,-277000000.0,-96000000.0,-34000000.0,58200000.0,58200000.0,5649000000.0,1426000000.0,21873000000.0,19369000000.0,426000000.0,3001000000.0,,-0.07010090281465746,0.01457999668636439,0.17483443708609273,0.5867549668874172,-5.256240042485396,3.961430575035063,3.961430575035063,0.035400673772574144,0.039990018092207875,4.536082474226804,607000000.0,,32.61120263591433
2022-12-31,1397000000.0,228000000.0,590000000.0,18489000000.0,-3328000000.0,19803000000.0,,377000000.0,,793000000.0,-286000000.0,-72000000.0,-34000000.0,57100000.0,57100000.0,5929000000.0,1408000000.0,21817000000.0,19375000000.0,428000000.0,3288000000.0,,-0.06850961538461539,0.012331656660717184,0.1632068718682892,0.5676449534717252,-5.950420673076923,4.2109375,4.2109375,0.03191086592027692,0.035811836115326255,3.9929947460595447,556000000.0,,35.61690647482014
2023-03-31,1592000000.0,304000000.0,695000000.0,20008000000.0,-2893000000.0,20861000000.0,,130000000.0,,929000000.0,-295000000.0,-93000000.0,-35000000.0,57100000.0,57100000.0,7456000000.0,2522000000.0,22901000000.0,19349000000.0,1512000000.0,3418000000.0,,-0.10508123055651573,0.015193922431027589,0.19095477386934673,0.5835427135678392,-7.210853784998272,2.956383822363204,2.956383822363204,0.03473610555777689,0.03867987533392698,5.323992994746059,660000000.0,,31.60757575757576
