report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,fcf,operating_cash_flow,cogs,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,capex,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,fcf_margin,debt_to_ebitda
2020-03-31,11113000000.0,951000000.0,1539000000.0,87226000000.0,28977000000.0,28051000000.0,,1617000000.0,,6945000000.0,-272000000.0,-306000000.0,-1718000000.0,865998532.0,858148284.0,9487000000.0,14756000000.0,58249000000.0,22946000000.0,5105000000.0,1112000000.0,,0.03281913241536391,0.010902712493981153,0.08557545217313056,0.6249437595608747,0.9680436208027056,0.6429249119002439,0.6429249119002439,0.01764382179625341,0.026986743354141824,1.098154286478629,-179000000.0,,-156.7094972067039
2020-06-30,17671000000.0,110000000.0,1238000000.0,187199000000.0,62996000000.0,77746000000.0,,777000000.0,,10906000000.0,-833000000.0,-2000000.0,-4064000000.0,1236528444.0,1236528444.0,24321000000.0,23191000000.0,124203000000.0,67489000000.0,10257000000.0,11076000000.0,,0.001746142612229348,0.00058760997654902,0.006224888234961236,0.617169373549884,1.234141850276208,1.048725798801259,1.048725798801259,0.0066132831906153345,0.008796237086299754,0.0889587300104194,-2826000000.0,,-27.51096956829441
2020-09-30,19272000000.0,1253000000.0,2565000000.0,192443000000.0,64487000000.0,71477000000.0,,2772000000.0,,11591000000.0,-806000000.0,-407000000.0,-4150000000.0,1249798740.0,1238450665.0,19465000000.0,19840000000.0,127956000000.0,63056000000.0,8421000000.0,6571000000.0,,0.019430272768154823,0.006511018847139153,0.06501660440016604,0.601442507264425,1.1083939398638485,0.9810987903225806,0.9810987903225806,0.013328621981573766,0.018865287870318614,1.0025614204091773,-1585000000.0,,-45.09589905362776
2020-12-31,20341000000.0,750000000.0,1712000000.0,200162000000.0,65344000000.0,76056000000.0,,3474000000.0,,10689000000.0,-790000000.0,-71000000.0,-4219000000.0,1266671996.0,1243697911.0,23885000000.0,21703000000.0,134818000000.0,66546000000.0,9510000000.0,10385000000.0,,0.01147771792360431,0.0037469649583837094,0.03687134359176048,0.5254903888697704,1.1639324191968659,1.1005390959775145,1.1005390959775145,0.008553072011670547,0.012107496463932107,0.59210277196339,-2507000000.0,,-30.337455125648184
2021-03-31,19759000000.0,933000000.0,2139000000.0,203332000000.0,66377000000.0,80050000000.0,,3661000000.0,,11233000000.0,-835000000.0,-246000000.0,-4289000000.0,1252783564.0,1243520026.0,18779000000.0,19495000000.0,136955000000.0,71116000000.0,8934000000.0,6677000000.0,,0.01405607363996565,0.004588554679047075,0.04721898881522344,0.5685004301837138,1.2059900266658632,0.9632726340087202,0.9632726340087202,0.010519741113056478,0.014607961646417669,0.7447415713381756,-2150000000.0,,-37.23255813953488
2021-06-30,19950000000.0,978000000.0,2106000000.0,204124000000.0,67470000000.0,77657000000.0,,3779000000.0,,11006000000.0,-850000000.0,-277000000.0,-4077000000.0,1252783564.0,1243520026.0,20570000000.0,21837000000.0,136654000000.0,68387000000.0,9270000000.0,7793000000.0,,0.01449533125833704,0.004791205345770218,0.04902255639097745,0.5516791979949874,1.1509856232399585,0.9419792095983881,0.9419792095983881,0.010317258137210714,0.014511427921751294,0.780661582817509,-1971000000.0,,-39.399797057331305
2021-09-30,19624000000.0,691000000.0,1584000000.0,202125000000.0,68427000000.0,76706000000.0,,3477000000.0,,10941000000.0,-836000000.0,3000000.0,-4145000000.0,1254289170.0,1249272296.0,16772000000.0,19247000000.0,133698000000.0,68139000000.0,8567000000.0,4055000000.0,,0.010098352989317083,0.0034186765615337044,0.03521198532409295,0.5575315939665716,1.1209902523857542,0.8714085311996674,0.8714085311996674,0.00783673469387755,0.010914127042092426,0.5509096439061177,-2561000000.0,,-29.951581413510347
2021-12-31,20785000000.0,422000000.0,1063000000.0,206563000000.0,69102000000.0,78738000000.0,,3000000000.0,,10333000000.0,-821000000.0,193000000.0,-3872000000.0,1254289170.0,1249272296.0,20891000000.0,23499000000.0,137461000000.0,68570000000.0,10168000000.0,6631000000.0,,0.006106914416370004,0.0020429602590977085,0.020303103199422662,0.49713735867211933,1.1394460362941738,0.8890165538959105,0.8890165538959105,0.005146129752182143,0.007190205627705628,0.3364455422986711,-2809000000.0,,-28.03061587753649
2022-03-31,20120000000.0,713000000.0,1806000000.0,210653000000.0,69976000000.0,76843000000.0,,3845000000.0,,,-864000000.0,-218000000.0,-3585000000.0,1254289170.0,1249272296.0,17455000000.0,21423000000.0,140677000000.0,68355000000.0,8488000000.0,3245000000.0,,0.01018920772836401,0.003384713248802533,0.03543737574552684,,1.0981336458214246,0.8147785090790273,0.8147785090790273,0.008573340992058028,0.012300860242884095,0.5684494589074702,-1779000000.0,,-43.19449128724002
2022-06-30,19701000000.0,-108000000.0,1186000000.0,209463000000.0,70034000000.0,75557000000.0,,4209000000.0,,,-851000000.0,55000000.0,-3491000000.0,1253932986.0,1253932986.0,17476000000.0,20622000000.0,139429000000.0,68047000000.0,7510000000.0,3151000000.0,,-0.0015421081189136705,-0.0005156041878517924,-0.00548195523069895,,1.0788616957477797,0.847444476772379,0.847444476772379,0.005662097840668757,0.008146107932495827,-0.08612900466436889,-2305000000.0,,-32.77960954446855
2022-09-30,19477000000.0,508000000.0,2352000000.0,213499000000.0,70150000000.0,78333000000.0,,4391000000.0,,,-827000000.0,57000000.0,-3313000000.0,1259210271.0,1253873429.0,21427000000.0,26362000000.0,143349000000.0,66329000000.0,12004000000.0,6888000000.0,,0.0072416250890947964,0.0023794022454437726,0.02608204548955178,,1.1166500356379188,0.8127987254381307,0.8127987254381307,0.011016445041897152,0.015840197194291604,0.40342745901887583,-961000000.0,,-81.51196670135276
2022-12-31,20273000000.0,1477000000.0,2763000000.0,211338000000.0,69656000000.0,74399000000.0,,4336000000.0,,,-822000000.0,-450000000.0,-3262000000.0,1254074649.0,1241977025.0,19067000000.0,24742000000.0,141682000000.0,69235000000.0,5164000000.0,4507000000.0,,0.02120420351441369,0.006988804663619415,0.07285552212302077,,1.0680917652463535,0.7706329318567617,0.7706329318567617,0.013073843795247423,0.019180174239005934,1.1777608304081106,-499000000.0,,-149.09619238476955
2023-03-31,19632000000.0,1940000000.0,3355000000.0,210173000000.0,66925000000.0,79366000000.0,,4051000000.0,,11983000000.0,,-631000000.0,-3203000000.0,1224604698.0,1219608362.0,18876000000.0,23846000000.0,143248000000.0,69530000000.0,9836000000.0,4540000000.0,,0.028987672768023907,0.009230491071640982,0.09881825590872045,0.610381010594947,1.185894658199477,0.7915793005116162,0.7915793005116162,0.015963039971832727,0.02293374165191297,1.5841846786708964,152000000.0,,522.1447368421053
2023-06-30,19196000000.0,2221000000.0,3810000000.0,210602000000.0,65750000000.0,82381000000.0,,4355000000.0,,12192000000.0,-861000000.0,-717000000.0,-3110000000.0,1195533499.0,1193078891.0,20237000000.0,24569000000.0,144852000000.0,70141000000.0,12240000000.0,6647000000.0,,0.03377946768060836,0.010545958727837342,0.11570118774744738,0.6351323192331736,1.2529429657794677,0.8236802474663193,0.8236802474663193,0.018090996286834884,0.02572047714522956,1.8577480278534628,700000000.0,,117.68714285714286
2023-09-30,19252000000.0,2142000000.0,3596000000.0,208579000000.0,64698000000.0,80129000000.0,,5294000000.0,,12117000000.0,,-705000000.0,-3187000000.0,1174390472.0,1171336373.0,18669000000.0,21711000000.0,143881000000.0,71861000000.0,8268000000.0,5030000000.0,,0.033107669479736625,0.010269490217135952,0.11126116767089134,0.6293891543735716,1.2385081455377291,0.8598866933812354,0.8598866933812354,0.017240470037731506,0.024829624310384112,1.8239248793905405,409000000.0,,195.91442542787286
2023-12-31,20478000000.0,2014000000.0,3480000000.0,207682000000.0,64715000000.0,79833000000.0,,4859000000.0,,12078000000.0,,-629000000.0,-3318000000.0,1206616387.0,1156462622.0,19015000000.0,20928000000.0,142967000000.0,71399000000.0,8434000000.0,5135000000.0,,0.03112106930387082,0.00969751832127965,0.09834944818829963,0.589803691766774,1.2336089005640114,0.9085913608562691,0.9085913608562691,0.016756387168844675,0.02407504773500844,1.6691303231902817,162000000.0,,492.7962962962963
2024-03-31,19594000000.0,2374000000.0,3998000000.0,206268000000.0,62074000000.0,82921000000.0,,5084000000.0,,12507000000.0,-880000000.0,-764000000.0,-3371000000.0,1189092019.0,1185298497.0,19295000000.0,20563000000.0,144194000000.0,72857000000.0,10064000000.0,6708000000.0,,0.03824467570963688,0.011509298582426745,0.1211595386342758,0.6383076451975095,1.3358410928891322,0.9383358459368769,0.9383358459368769,0.019382550856167705,0.02757336459877927,1.9964813168929358,627000000.0,,132.25039872408294
2024-06-30,19772000000.0,2925000000.0,4630000000.0,208557000000.0,62636000000.0,82020000000.0,,5521000000.0,,13020000000.0,-854000000.0,-843000000.0,-3248000000.0,1172447353.0,1170025862.0,19297000000.0,23038000000.0,145921000000.0,71699000000.0,10321000000.0,6417000000.0,,0.04669838431572897,0.014024942821386959,0.14793647582439814,0.6585069795670645,1.3094705919918257,0.8376161125097664,0.8376161125097664,0.022200165901887732,0.032006968255723925,2.4947815290090896,1382000000.0,,59.34876989869754
2024-09-30,20162000000.0,3059000000.0,4796000000.0,210742000000.0,64250000000.0,84450000000.0,,6139000000.0,,13133000000.0,-836000000.0,-908000000.0,-3151000000.0,1170649561.0,1166961755.0,22531000000.0,20955000000.0,146492000000.0,74019000000.0,10431000000.0,9754000000.0,,0.047610894941634244,0.014515378994220422,0.15172105941870845,0.6513738716397183,1.314396887159533,1.0752087807205917,1.0752087807205917,0.022757684751971607,0.03225285810356422,2.613079184334995,1645000000.0,,51.33738601823708
2024-12-31,21872000000.0,2981000000.0,4586000000.0,208035000000.0,61741000000.0,78265000000.0,2502000000.0,5549000000.0,8785000000.0,13087000000.0,-841000000.0,858000000.0,3149000000.0,1160666659.0,1154495378.0,18404000000.0,20174000000.0,146294000000.0,74197000000.0,4068000000.0,5409000000.0,-3047000000.0,0.04828234074601966,0.014329319585646646,0.13629297732260423,0.598344915874177,1.2676341491067524,0.9122633092098741,0.9122633092098741,0.02204436753430913,0.03275573903975544,2.568351539078715,7735000000.0,0.11439283101682517,10.118293471234647
2025-03-31,20886000000.0,2953000000.0,4800000000.0,214633000000.0,61105000000.0,85744000000.0,4323000000.0,6847000000.0,7400000000.0,13486000000.0,,885000000.0,3198000000.0,1144655297.0,1140537935.0,27441000000.0,23629000000.0,153528000000.0,77530000000.0,8214000000.0,12003000000.0,-2524000000.0,0.04832665084690287,0.013758368936743185,0.14138657473905966,0.645695681317629,1.4032239587595123,1.1613271826992255,1.1613271826992255,0.022363755806423056,0.03268663729409121,2.579815956593612,7998000000.0,0.20698075265728239,10.720680170042511
2025-06-30,21132000000.0,3222000000.0,5213000000.0,212643000000.0,61107000000.0,82923000000.0,3754000000.0,6992000000.0,7376000000.0,13756000000.0,,1058000000.0,3146000000.0,1134846966.0,1132760465.0,26772000000.0,22102000000.0,151536000000.0,76515000000.0,6408000000.0,10259000000.0,-3238000000.0,0.052727183465069466,0.015152156431201592,0.1524701873935264,0.6509558962710581,1.3570131081545487,1.2112930956474528,1.2112930956474528,0.024515267373014866,0.03619384850378393,2.8391493272054094,8359000000.0,0.1776452773045618,9.920205766239981
2025-09-30,21957000000.0,2714000000.0,4808000000.0,217180000000.0,60477000000.0,84196000000.0,3228000000.0,7457000000.0,7726000000.0,14231000000.0,,814000000.0,3408000000.0,1126627708.0,1123754096.0,21703000000.0,24301000000.0,156703000000.0,77863000000.0,6333000000.0,3310000000.0,-4229000000.0,0.04487656464441027,0.012496546643337323,0.12360522840096552,0.6481304367627636,1.3921986871041883,0.8930908193078474,0.8930908193078474,0.022138318445529055,0.033233568115681573,2.408959038312592,8216000000.0,0.147014619483536,10.247809152872444
2025-12-31,24334000000.0,2103000000.0,3736000000.0,219237000000.0,59203000000.0,86282000000.0,4122000000.0,6654000000.0,10272000000.0,14062000000.0,,532000000.0,3756000000.0,1117388934.0,1115209714.0,24461000000.0,24500000000.0,160034000000.0,81147000000.0,5135000000.0,5598000000.0,-2532000000.0,0.035521848554971876,0.009592358954008676,0.08642228980027944,0.5778745787786636,1.4573923618735538,0.9984081632653061,0.9984081632653061,0.0170409191879108,0.02567962332886552,1.88206624927968,7492000000.0,0.16939261938029096,11.516550987720235
