report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,fcf,operating_cash_flow,cogs,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,capex,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,fcf_margin,debt_to_ebitda
2020-09-30,289366000.0,-853319000.0,-847777000.0,2603712000.0,1251753000.0,197753000.0,,-51990000.0,,140026000.0,-1591000.0,8543000.0,,905462010.0,905462010.0,2394424000.0,942187000.0,1351959000.0,197753000.0,,1800190000.0,,-0.6816991850628679,-0.3277317153356439,-2.9489262733009407,0.48390619492269304,0.15798084765924267,2.541346887613605,2.541346887613605,-0.3256032157166384,-0.5848730533022974,-0.9424128131007948,,,
2020-12-31,322091000.0,-148343000.0,-156572000.0,2690504000.0,1522550000.0,197977000.0,,-18288000.0,,251588000.0,-1446000.0,7593000.0,,1776826258.0,1773124934.0,2257429000.0,603823000.0,1167954000.0,197977000.0,,2011323000.0,,-0.09743062625201143,-0.055135766384290824,-0.4605623876482112,0.7811084445079186,0.13002988407605662,3.7385608034142455,3.7385608034142455,-0.05819430114209085,-0.09100234986140875,-0.08348762256979207,,,
2021-03-31,341234000.0,-123474000.0,-114014000.0,3014185000.0,1805943000.0,198185000.0,,116881000.0,,267123000.0,-1464000.0,-3102000.0,,1821158000.0,1821158000.0,2589698000.0,667626000.0,1208242000.0,198185000.0,,2339437000.0,,-0.06837092865057202,-0.040964307101256224,-0.36184553708012684,0.7828147253790654,0.1097404513874469,3.878965169121634,3.878965169121634,-0.037825813611307865,-0.0568895799070718,-0.06779971864055727,,,
2021-06-30,375642000.0,-138580000.0,-146148000.0,3075668000.0,2068963000.0,0.0,,22750000.0,,284716000.0,-218000.0,5661000.0,,1894606000.0,1894606000.0,2662552000.0,682586000.0,1006705000.0,,,2341156000.0,,-0.06698041482617137,-0.04505687870082207,-0.3689150840427854,0.7579450647158731,0.0,3.9006835768679697,3.9006835768679697,-0.047517482381063236,-0.07063828594324789,-0.07314449547821553,,,
2021-09-30,392146000.0,-102137000.0,-91941000.0,3224327000.0,2248056000.0,0.0,,100793000.0,,305342000.0,-230000.0,-1438000.0,,1858085000.0,1858085000.0,2811490000.0,681509000.0,976271000.0,,,2483145000.0,,-0.04543347674613088,-0.03167699802160265,-0.2604565646468407,0.7786436684296155,0.0,4.125389393243523,4.125389393243523,-0.028514787737099867,-0.04089800254086197,-0.05496895997761136,,,
2021-12-31,432867000.0,-156188000.0,-58943000.0,3247450000.0,2291030000.0,0.0,,93427000.0,,345304000.0,-121000.0,-33006000.0,,1964395000.0,1964395000.0,2863250000.0,660061000.0,956420000.0,,,2524827000.0,,-0.06817370353072635,-0.04809558268795516,-0.3608221462943583,0.7977138474404378,0.0,4.33785665264271,4.33785665264271,-0.018150548892207734,-0.025727729449199706,-0.07950946729145615,,,
2022-03-31,446357000.0,-101379000.0,-39439000.0,3319179000.0,2364746000.0,0.0,,35477000.0,,351954000.0,-47000.0,-2023000.0,,2011764000.0,2011764000.0,2927374000.0,669104000.0,954433000.0,,,2521974000.0,,-0.0428709891041152,-0.030543396424236233,-0.22712537273975764,0.788503372860737,0.0,4.375065759582965,4.375065759582965,-0.011882155195607107,-0.016677901136105105,-0.05039308785722381,,,
2022-06-30,473010000.0,-179329000.0,-41745000.0,3282338000.0,2348824000.0,0.0,,62431000.0,,370786000.0,802000.0,-2588000.0,,2054799000.0,2054799000.0,2902439000.0,665742000.0,933514000.0,,,2457603000.0,,-0.07634841946437877,-0.054634531848944255,-0.37912306293735865,0.7838861757679542,0.0,4.35970541140562,4.35970541140562,-0.012718068644971969,-0.017772723711951172,-0.08727325641096768,,,
2022-09-30,477880000.0,-123875000.0,-62191000.0,3318835000.0,2386615000.0,0.0,,47066000.0,,370269000.0,4458000.0,-1096000.0,,2073265000.0,2073265000.0,2946610000.0,688350000.0,932220000.0,,,2468632000.0,,-0.05190405658223048,-0.03732484441076462,-0.25921779526240896,0.7748158533523061,0.0,4.280685697682864,4.280685697682864,-0.01873880442986771,-0.026058245674312783,-0.059748753777254714,,,
2022-12-31,508624000.0,30878000.0,-17826000.0,3461239000.0,2642437000.0,0.0,,78763000.0,,404313000.0,15096000.0,-4360000.0,,2115344000.0,2115344000.0,3041577000.0,542842000.0,818802000.0,,,2633675000.0,,0.011685425234357527,0.008921082883903713,0.06070889301330649,0.7949153008902451,0.0,5.60306129592036,5.60306129592036,-0.005150178881030752,-0.006746045411867909,0.014597152992610185,,,
2023-03-31,525186000.0,16802000.0,4115000.0,3683138000.0,2803193000.0,0.0,,187376000.0,,417541000.0,20853000.0,-1681000.0,,2063793000.0,2063793000.0,3256147000.0,601413000.0,879945000.0,,,2904535000.0,,0.0059938791228431295,0.004561870882926461,0.03199247504693575,0.7950345211029997,0.0,5.414161316765684,5.414161316765684,0.0011172538199763354,0.001467968848381114,0.008141320374669359,,,
2023-06-30,533317000.0,28127000.0,10074000.0,3980264000.0,3035138000.0,0.0,,90192000.0,,426418000.0,30310000.0,-2171000.0,,2278155000.0,2131224000.0,3576914000.0,685384000.0,945126000.0,,,3103252000.0,,0.009267123933079813,0.007066616686732337,0.05273974015454223,0.7995582364709919,0.0,5.218846661141783,5.218846661141783,0.00253098789427033,0.003319124204566646,0.01234639434103474,,,
2023-09-30,558159000.0,71505000.0,39983000.0,4193417000.0,3271897000.0,0.0,,133443000.0,,450237000.0,36864000.0,-6530000.0,,2325600000.0,2162530000.0,3809397000.0,688925000.0,921520000.0,,,3283574000.0,,0.021854294313054475,0.017051726551401875,0.1281086572105798,0.8066464932035495,0.0,5.529479986936169,5.529479986936169,0.009534706421994284,0.012220127956350704,0.0307469040247678,,,
2023-12-31,608350000.0,93391000.0,65794000.0,4522425000.0,3560965000.0,0.0,,301172000.0,,499711000.0,44545000.0,-9334000.0,,2325600000.0,2162530000.0,4138618000.0,691842000.0,961460000.0,,,3674179000.0,,0.026226317866084054,0.02065064650049476,0.1535152461576395,0.8214202350620531,0.0,5.982027688402844,5.982027688402844,0.01454838941497095,0.018476452309977773,0.0401578087375301,,,
2024-03-31,634338000.0,105530000.0,80881000.0,4807079000.0,3861172000.0,0.0,,129579000.0,,518082000.0,43352000.0,-4655000.0,,2325600000.0,2162530000.0,4436064000.0,696497000.0,945907000.0,,,3867900000.0,,0.027331079786137472,0.021953040505471203,0.1663624124678011,0.8167286210190782,0.0,6.369107117475021,6.369107117475021,0.01682539438191051,0.020947266788425897,0.04537753697970416,,,
2024-06-30,678134000.0,134126000.0,105339000.0,5191880000.0,4137806000.0,0.0,,144187000.0,,549572000.0,46593000.0,-5189000.0,,2325600000.0,2162530000.0,4773510000.0,762794000.0,1054074000.0,,,3998459000.0,,0.03241476279941592,0.025833802013914036,0.19778686808211945,0.8104179999823043,0.0,6.257928090677169,6.257928090677169,0.02028918233857485,0.025457694246661153,0.05767371861025112,,,
