report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,fcf,operating_cash_flow,cogs,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,capex,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,fcf_margin,debt_to_ebitda
2020-03-31,8620000000.0,868000000.0,934000000.0,43203000000.0,9062000000.0,14299000000.0,,-993000000.0,,1722000000.0,-125000000.0,-185000000.0,,168400000.0,167700000.0,13128000000.0,10177000000.0,34141000000.0,14299000000.0,,3278000000.0,,0.0957845950121386,0.020091197370552972,0.10069605568445476,0.19976798143851507,1.577907746634297,1.28996757394124,1.28996757394124,0.02161886906001898,0.039981165189846325,5.154394299287411,,,
2020-06-30,8884000000.0,1005000000.0,994000000.0,43475000000.0,9712000000.0,14259000000.0,,2337000000.0,,1826000000.0,-154000000.0,-198000000.0,,167300000.0,166900000.0,13179000000.0,9727000000.0,33763000000.0,14259000000.0,,4178000000.0,,0.10348023064250411,0.023116733755031628,0.11312471859522738,0.2055380459252589,1.4681836902800658,1.3548884548164901,1.3548884548164901,0.022863714778608397,0.041466772349922826,6.007172743574417,,,
2020-09-30,9083000000.0,986000000.0,985000000.0,44772000000.0,10467000000.0,14260000000.0,,1359000000.0,,1840000000.0,-154000000.0,-181000000.0,,167300000.0,166800000.0,14552000000.0,10109000000.0,34305000000.0,14260000000.0,,4995000000.0,,0.0942008216298844,0.02202269275440007,0.10855444236485742,0.20257624132995705,1.362376994363237,1.4395093481056485,1.4395093481056485,0.022000357366211025,0.039834998180126986,5.8936043036461445,,,
2020-12-31,10212000000.0,330000000.0,1152000000.0,44469000000.0,10579000000.0,14261000000.0,,1602000000.0,,2090000000.0,-160000000.0,25000000.0,,167400000.0,167000000.0,15344000000.0,9580000000.0,33890000000.0,14261000000.0,,4907000000.0,,0.031193874657340012,0.007420899952776091,0.03231492361927144,0.2046611829220525,1.3480480196615938,1.6016701461377871,1.6016701461377871,0.025905687107872902,0.0463768115942029,1.971326164874552,,,
2021-03-31,9157000000.0,2195000000.0,842000000.0,41423000000.0,10525000000.0,12764000000.0,,-66000000.0,,1740000000.0,-155000000.0,-821000000.0,,163500000.0,163100000.0,12253000000.0,8367000000.0,30898000000.0,12764000000.0,,3517000000.0,,0.20855106888361044,0.05298988484658282,0.23970732772742165,0.19001856503221579,1.2127315914489312,1.4644436476634397,1.4644436476634397,0.020326871544793956,0.0361544076602688,13.425076452599388,,,
2021-06-30,9151000000.0,1037000000.0,1044000000.0,42142000000.0,11172000000.0,12764000000.0,,1028000000.0,,2043000000.0,-136000000.0,-265000000.0,,161500000.0,161000000.0,12762000000.0,8591000000.0,30970000000.0,12764000000.0,,3941000000.0,,0.09282133906194057,0.024607280148070808,0.11332094853021528,0.22325428914872691,1.1424991049051199,1.485508089861483,1.485508089861483,0.024773385221394332,0.04361631016042781,6.421052631578948,,,
2021-09-30,8720000000.0,1063000000.0,1043000000.0,42346000000.0,11417000000.0,12774000000.0,,1163000000.0,,,-132000000.0,-212000000.0,,160400000.0,159800000.0,12928000000.0,8819000000.0,30929000000.0,12774000000.0,,4055000000.0,,0.09310677060523781,0.025102725168847116,0.12190366972477064,,1.1188578435666112,1.4659258419321919,1.4659258419321919,0.024630425541963822,0.04311520813525691,6.627182044887781,,,
2021-12-31,8639000000.0,2710000000.0,742000000.0,42579000000.0,12926000000.0,12777000000.0,,1442000000.0,,,-133000000.0,-635000000.0,,158200000.0,157300000.0,12426000000.0,9530000000.0,29653000000.0,12777000000.0,,3530000000.0,,0.20965495899736963,0.06364639845933441,0.31369371455029516,,0.9884728454278199,1.3038824763903463,1.3038824763903463,0.01742643086967754,0.028868225498968992,17.130214917825537,,,
2022-03-31,8797000000.0,955000000.0,897000000.0,41903000000.0,13287000000.0,12825000000.0,,-488000000.0,,1873000000.0,-133000000.0,-189000000.0,,160400000.0,159800000.0,11556000000.0,8850000000.0,28616000000.0,12825000000.0,,2174000000.0,,0.07187476480770678,0.02279073097391595,0.10855973627372968,0.21291349323633058,0.9652291713705126,1.3057627118644068,1.3057627118644068,0.02140658186764671,0.03435202205882353,5.953865336658354,,,
2022-06-30,8801000000.0,946000000.0,954000000.0,41914000000.0,13651000000.0,12834000000.0,,-197000000.0,,1959000000.0,-131000000.0,-204000000.0,,156000000.0,156000000.0,11637000000.0,8976000000.0,28263000000.0,12834000000.0,,1169000000.0,,0.0692989524576954,0.022570024335544208,0.10748778547892285,0.22258834223383706,0.9401509046956267,1.2964572192513368,1.2964572192513368,0.02276089134895262,0.036020388899377004,6.064102564102564,,,
2022-09-30,8971000000.0,915000000.0,844000000.0,42733000000.0,13943000000.0,11803000000.0,,1335000000.0,,1818000000.0,-122000000.0,-175000000.0,,155300000.0,155300000.0,12298000000.0,10812000000.0,28790000000.0,11803000000.0,,1666000000.0,,0.06562432761959407,0.021412023494723046,0.101995318247687,0.20265299297737152,0.8465179660044466,1.1374398816130227,1.1374398816130227,0.019750544076006835,0.03278179134622854,5.891822279459111,,,
2022-12-31,10033000000.0,2080000000.0,906000000.0,43755000000.0,15312000000.0,11805000000.0,,2251000000.0,,1824000000.0,-120000000.0,-372000000.0,,150700000.0,148500000.0,12488000000.0,11587000000.0,28443000000.0,11805000000.0,,2577000000.0,,0.13584117032392895,0.04753742429436636,0.20731585766969002,0.18180005980265124,0.7709639498432602,1.0777595581254855,1.0777595581254855,0.02070620500514227,0.0334107755282664,13.802256138022562,,,
2023-03-31,9301000000.0,842000000.0,947000000.0,44244000000.0,15136000000.0,13770000000.0,,-687000000.0,,1985000000.0,-129000000.0,-156000000.0,,153200000.0,152600000.0,12810000000.0,10483000000.0,29108000000.0,13770000000.0,,2495000000.0,,0.055628964059196616,0.019030829038965736,0.09052790022578218,0.2134179120524675,0.9097515856236786,1.2219784412858914,1.2219784412858914,0.02140403218515505,0.032761364422611225,5.496083550913838,,,
2023-06-30,9576000000.0,812000000.0,967000000.0,45609000000.0,15486000000.0,13796000000.0,,853000000.0,,2040000000.0,-147000000.0,-175000000.0,,152200000.0,151700000.0,13869000000.0,11557000000.0,30123000000.0,13796000000.0,,3384000000.0,,0.052434456928838954,0.017803503694446273,0.0847953216374269,0.21303258145363407,0.8908691721554953,1.2000519165873496,1.2000519165873496,0.02120195575434673,0.03302370056690117,5.335085413929041,,,
2023-09-30,9775000000.0,937000000.0,1016000000.0,44896000000.0,15928000000.0,13793000000.0,,1279000000.0,,2041000000.0,-141000000.0,-181000000.0,,151700000.0,151200000.0,13150000000.0,10305000000.0,28968000000.0,13793000000.0,,2082000000.0,,0.058827222501255653,0.020870456165359944,0.09585677749360613,0.20879795396419437,0.8659593169261678,1.2760795730228045,1.2760795730228045,0.02263007840342124,0.03418458329127553,6.176664469347396,,,
2023-12-31,10638000000.0,-535000000.0,-393000000.0,46544000000.0,14795000000.0,13786000000.0,,2430000000.0,,485000000.0,-128000000.0,222000000.0,,150900000.0,150500000.0,13706000000.0,11942000000.0,31749000000.0,13786000000.0,,3109000000.0,,-0.036160865157147684,-0.011494499828119628,-0.050291408159428466,0.04559127655574356,0.9318012842176411,1.1477139507620164,1.1477139507620164,-0.008443623238226195,-0.013750393618137924,-3.545394300861498,,,
2024-03-31,10133000000.0,944000000.0,1071000000.0,47818000000.0,14223000000.0,14742000000.0,,-706000000.0,,2133000000.0,-146000000.0,-187000000.0,,149300000.0,148900000.0,14796000000.0,13132000000.0,33595000000.0,14742000000.0,,3061000000.0,,0.06637137031568587,0.019741519929733574,0.09316095924208033,0.21050034540609888,1.0364901919426281,1.1267133719159306,1.1267133719159306,0.022397423564348155,0.036975660279647854,6.322839919624916,,,
2024-06-30,10218000000.0,940000000.0,1090000000.0,47670000000.0,14301000000.0,16296000000.0,,1425000000.0,,2191000000.0,-154000000.0,-206000000.0,,147700000.0,147500000.0,14267000000.0,12908000000.0,33369000000.0,14706000000.0,1590000000.0,3272000000.0,,0.06572966925389832,0.019718900776169498,0.09199451947543551,0.21442552358582892,1.1395007342143906,1.1052835450883174,1.1052835450883174,0.022865533878749737,0.03562440762166225,6.3642518618821935,,,
2024-09-30,9996000000.0,1026000000.0,1120000000.0,48289000000.0,14748000000.0,14689000000.0,,1091000000.0,,2106000000.0,-161000000.0,-162000000.0,,146500000.0,146200000.0,14332000000.0,13101000000.0,33541000000.0,14689000000.0,,3326000000.0,,0.06956875508543531,0.02124707490318706,0.10264105642256903,0.21068427370948378,0.9959994575535666,1.0939622929547363,1.0939622929547363,0.023193688003479054,0.038047355369093316,7.003412969283277,,,
2024-12-31,10686000000.0,1264000000.0,1089000000.0,49359000000.0,15290000000.0,14692000000.0,1762000000.0,2578000000.0,8754000000.0,1932000000.0,-160000000.0,287000000.0,414000000.0,145700000.0,145400000.0,14274000000.0,14128000000.0,34069000000.0,14692000000.0,,4353000000.0,-816000000.0,0.08266841072596469,0.02560829838529954,0.11828560733670222,0.18079730488489612,0.9608894702419882,1.0103340883352208,1.0103340883352208,0.022062845681638608,0.03632179307584551,8.675360329444063,1503000000.0,0.16488863934119408,9.775116433799068
2025-03-31,9468000000.0,481000000.0,573000000.0,48468000000.0,14984000000.0,14167000000.0,-1821000000.0,-1565000000.0,7888000000.0,1580000000.0,,97000000.0,337000000.0,144900000.0,144600000.0,13267000000.0,13969000000.0,33484000000.0,14167000000.0,,1685000000.0,-256000000.0,0.032100907634810466,0.009924073615581414,0.05080270384452894,0.16687790452049006,0.9454751735184197,0.9497458658458015,0.9497458658458015,0.011822233226046051,0.019656272512092208,3.3195307108350587,910000000.0,-0.19233206590621038,15.568131868131868
2025-06-30,10351000000.0,1174000000.0,1194000000.0,49451000000.0,15471000000.0,15160000000.0,637000000.0,868000000.0,8141000000.0,2210000000.0,,253000000.0,350000000.0,144000000.0,143700000.0,14026000000.0,13459000000.0,33980000000.0,15160000000.0,,1899000000.0,-231000000.0,0.07588391183504621,0.023740672584983115,0.1134189933339774,0.2135059414549319,0.9798978734406308,1.0421279441266067,1.0421279441266067,0.02414511334452286,0.038980118180927815,8.152777777777779,1544000000.0,0.06153994783112743,9.818652849740932
2025-09-30,10423000000.0,1100000000.0,1242000000.0,49300000000.0,15988000000.0,15162000000.0,1256000000.0,1557000000.0,8196000000.0,2227000000.0,,223000000.0,379000000.0,143500000.0,143100000.0,14105000000.0,12718000000.0,33312000000.0,15162000000.0,,1957000000.0,-301000000.0,0.06880160120090067,0.02231237322515213,0.10553583421279862,0.21366209344718412,0.9483362521891419,1.1090580279918225,1.1090580279918225,0.02519269776876268,0.03987158908507223,7.665505226480836,1621000000.0,0.12050273433752279,9.353485502776063
2025-12-31,11712000000.0,1427000000.0,1271000000.0,51377000000.0,16674000000.0,15162000000.0,3235000000.0,3897000000.0,9416000000.0,2296000000.0,,313000000.0,406000000.0,,,15287000000.0,13882000000.0,34703000000.0,15162000000.0,,4403000000.0,-662000000.0,0.08558234376874176,0.02777507444965646,0.12184084699453553,0.19603825136612021,0.9093198992443325,1.1012102002593287,1.1012102002593287,0.024738696303793526,0.039923357205679105,,1677000000.0,0.27621243169398907,9.041144901610018
