report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,debt_to_ebitda
2020-03-31,3141000000.0,181000000,273000000.0,16421000000,4802800000.0,6521600000.0,128000000.0,652000000.0,-41000000.0,-56000000.0,,318940000.0,318740000.0,4502200000.0,3651900000.0,11618200000.0,6208800000.0,312800000.0,537800000.0,0.03768634962938286,0.011022471225869314,0.057624960203756764,0.2075772047118752,1.3578745731656534,1.2328377009228073,1.2328377009228073,0.016625053285427197,0.02410723746953481,0.5675048598482473,,
2020-06-30,3143000000.0,179000000,346000000.0,16442000000,4687000000.0,6234000000.0,914000000.0,720000000.0,-45000000.0,-64000000.0,,314360000.0,313940000.0,4535000000.0,3974000000.0,11755000000.0,6028000000.0,206000000.0,743000000.0,0.03819074034563687,0.010886753436321615,0.05695195672923958,0.2290804963410754,1.3300618732664817,1.1411675893306492,1.1411675893306492,0.021043668653448484,0.03168208039556817,0.5694108665224583,,
2020-09-30,3097000000.0,198000000,299000000.0,16465000000,4744000000.0,6599000000.0,-110000000.0,654000000.0,-37000000.0,-61000000.0,,313000000.0,312200000.0,4612000000.0,3626000000.0,11721000000.0,6361000000.0,238000000.0,757000000.0,0.04173693086003373,0.012025508654722138,0.06393283823054569,0.21117210203422668,1.3910202360876898,1.2719249862107005,1.2719249862107005,0.01815973276647434,0.026359869523053865,0.6325878594249201,,
2020-12-31,3103000000.0,219000000,320000000.0,16718000000,4848000000.0,6485000000.0,552000000.0,651000000.0,-33000000.0,-55000000.0,,314000000.0,312000000.0,4713000000.0,3678000000.0,11870000000.0,6432000000.0,53000000.0,755000000.0,0.04517326732673267,0.013099653068548869,0.0705768611021592,0.20979697067354172,1.3376650165016502,1.2814029363784665,1.2814029363784665,0.019141045579614786,0.028236124591899763,0.697452229299363,,
2021-03-31,3207000000.0,267000000,332000000.0,16592000000,4705000000.0,6604000000.0,175000000.0,682000000.0,-33000000.0,-71000000.0,,310000000.0,309800000.0,4770000000.0,3670000000.0,11887000000.0,6497000000.0,107000000.0,690000000.0,0.0567481402763018,0.01609209257473481,0.0832553788587465,0.21265980667290302,1.4036131774707759,1.2997275204359673,1.2997275204359673,0.02000964320154291,0.029357149173224864,0.8612903225806452,,
2021-06-30,3454000000.0,255000000,389000000.0,17188000000,4821000000.0,6289000000.0,844000000.0,745000000.0,-36000000.0,-74000000.0,,307800000.0,306800000.0,5266000000.0,4345000000.0,12367000000.0,6186000000.0,103000000.0,850000000.0,0.05289359054138146,0.01483593204561322,0.07382744643891141,0.21569195136074118,1.304501140842149,1.2119677790563868,1.2119677790563868,0.02263206888526879,0.035013501350135014,0.8284600389863548,,
2021-09-30,3420000000.0,202000000,312000000.0,17044000000,4705000000.0,6592000000.0,-112000000.0,650000000.0,-35000000.0,-63000000.0,,306800000.0,306000000.0,5279000000.0,4017000000.0,12339000000.0,6524000000.0,68000000.0,633000000.0,0.04293304994686504,0.011851678009856842,0.05906432748538012,0.19005847953216373,1.4010626992561106,1.3141647996016927,1.3141647996016927,0.01830556207463037,0.02761795166858458,0.6584093872229465,,
2021-12-31,3507000000.0,225000000,319000000.0,17138000000,4519000000.0,6669000000.0,435000000.0,645000000.0,-34000000.0,-61000000.0,,304800000.0,304000000.0,5391000000.0,4293000000.0,12619000000.0,6548000000.0,121000000.0,626000000.0,0.049789776499225495,0.013128719803944451,0.0641573994867408,0.18391787852865696,1.4757689754370436,1.2557651991614256,1.2557651991614256,0.018613607188703467,0.02851269217018234,0.7381889763779528,,
2022-03-31,3708000000.0,269000000,381000000.0,17987000000,4577000000.0,7249000000.0,266000000.0,731000000.0,-31000000.0,-72000000.0,,301400000.0,300600000.0,6170000000.0,4424000000.0,13410000000.0,7177000000.0,72000000.0,1077000000.0,0.05877212147694997,0.014955245455050871,0.07254584681769148,0.19714131607335492,1.5837885077561722,1.3946654611211573,1.3946654611211573,0.02118196475232112,0.03221714865550482,0.8925016589250165,,
2022-06-30,3909000000.0,109000000,428000000.0,17426000000,4141000000.0,6490000000.0,958000000.0,794000000.0,-35000000.0,-104000000.0,,299800000.0,296600000.0,5853000000.0,5103000000.0,13285000000.0,6340000000.0,150000000.0,775000000.0,0.026322144409562907,0.006255021232640882,0.027884369403939627,0.20312100281401893,1.5672542864042502,1.1469723691945914,1.1469723691945914,0.024561000803397223,0.04025961809801524,0.36357571714476317,,
