report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,depreciation,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps,ebitda,debt_to_ebitda
2020-03-31,2048900000.0,-1737800000,365300000.0,16026800000,6660300000.0,7920400000.0,452600000.0,846800000.0,-98000000.0,295300000.0,-239100000.0,233000000.0,233000000.0,1214300000.0,1196000000.0,9366500000.0,7639800000.0,280600000.0,375200000.0,-0.26091917781481316,-0.10843087827888287,-0.8481624286202353,0.4132949387476207,1.1891956818761917,1.0153010033444816,1.0153010033444816,0.022793071605061523,0.025053666833553943,-7.4583690987124465,126200000.0,62.76069730586371
2020-06-30,1523500000.0,81000000,213100000.0,15965400000,6566100000.0,7841500000.0,286300000.0,643400000.0,-96700000.0,23200000.0,-204500000.0,233800000.0,233100000.0,1225000000.0,1319700000.0,9399300000.0,7579600000.0,261900000.0,196200000.0,0.012336089916388723,0.005073471381863279,0.05316704955694125,0.4223170331473581,1.194240112090891,0.9282412669546108,0.9282412669546108,0.013347614215741542,0.014790804852994253,0.34644995722840033,8600000.0,911.8023255813954
2020-09-30,2115100000.0,69300000,295500000.0,16052100000,6518000000.0,7914099999.0,356800000.0,792200000.0,-97700000.0,-31900000.0,-203700000.0,233800000.0,233400000.0,1444400000.0,1380899999.0,9534099999.0,7652200000.0,261899999.0,275000000.0,0.010632095734888002,0.004317192143084083,0.032764408302207934,0.37454493877358047,1.2141914696225835,1.0459845036179192,1.0459845036179192,0.01840880632440615,0.020475190722103864,0.2964071856287425,91800000.0,86.21023964052287
2020-12-31,2572800000.0,33600000,265200000.0,15875700000,6204600000.0,7755700000.0,648800000.0,791400000.0,-98900000.0,-38500000.0,,228200000.0,229300000.0,1460300000.0,1779400000.0,9671100000.0,7387100000.0,368600000.0,242800000.0,0.005415337008026303,0.00211644210963926,0.013059701492537313,0.30760261194029853,1.2499919414627856,0.820669888726537,0.820669888726537,0.016704775222509873,0.018996726431380416,0.147239263803681,,
2021-03-31,3632700000.0,146400000,344100000.0,15648400000,6272100000.0,7372700000.0,679800000.0,796400000.0,-98400000.0,-15000000.0,-216200000.0,274700000.0,228500000.0,1408800000.0,1765000000.0,9376300000.0,7090700000.0,282000000.0,248500000.0,0.023341464581240732,0.009355589069809054,0.04030060285737881,0.21923087510666997,1.1754755185663495,0.7981869688385269,0.7981869688385269,0.02198946857186677,0.025218398217636023,0.5329450309428467,127900000.0,57.644253322908526
2021-06-30,3415900000.0,56200000,245800000.0,15411799999,6146200000.0,6975500000.0,623800000.0,706900000.0,-94800000.0,-6600000.0,-211900000.0,143700000.0,228500000.0,1317899999.0,2102100000.0,9265600000.0,6603800000.0,371700000.0,209000000.0,0.009143861247600143,0.003646556534839964,0.01645247226206856,0.2069439971896133,1.1349288991572029,0.6269444836116265,0.6269444836116265,0.015948818438855216,0.01873232889031147,0.39109255393180237,33900000.0,205.7669616519174
2021-09-30,4459700000.0,182200000,366500000.0,15972700000,6149600000.0,6786700000.0,495200000.0,845000000.0,-91000000.0,-2000000.0,-222800000.0,276400000.0,228800000.0,1993300000.0,2868300000.0,9823100000.0,6434100000.0,352600000.0,228600000.0,0.029627943280863794,0.011406963130842,0.04085476601565128,0.18947462833822903,1.1036002341615714,0.6949412544015618,0.6949412544015618,0.022945400589756273,0.028331130230436832,0.6591895803183792,143700000.0,47.22825330549757
2021-12-31,5441600000.0,-313600000,360700000.0,15208200000,5928400000.0,6597200000.0,-1000000.0,871900000.0,-103700000.0,8700000.0,,410800000.0,229400000.0,1769800000.0,2298500000.0,9279800000.0,6434400000.0,162800000.0,158500000.0,-0.05289791512043722,-0.02062045475467182,-0.0576301087915319,0.16022860923257864,1.1128129006139937,0.7699804220143572,0.7699804220143572,0.02371746820794045,0.028797023695471675,-0.7633885102239533,,
2022-03-31,4959100000.0,88000000,295800000.0,15295400000,4767000000.0,7248700000.0,748200000.0,755000000.0,-93600000.0,-22900000.0,,276400000.0,228800000.0,1900500000.0,2910400000.0,10528400000.0,6964900000.0,283800000.0,135900000.0,0.018460247535137402,0.0057533637564235,0.017745155370934244,0.15224536710290174,1.520599958044892,0.6530030236393622,0.6530030236393622,0.019339147717614445,0.0246177917224964,0.3183791606367583,,
2022-06-30,6055800000.0,596400000,451900000.0,15334300000,4400900000.0,7460800000.0,635500000.0,1008500000.0,-81200000.0,-87100000.0,,231700000.0,227800000.0,2164100000.0,3153400000.0,10933400000.0,7046200000.0,414600000.0,154000000.0,0.1355177350087482,0.03889320021129103,0.09848409788962648,0.16653456190759272,1.6952895998545752,0.686275131603983,0.686275131603983,0.02946988124661706,0.038097405936754425,2.5740181268882174,,
2022-09-30,5360100000.0,193100000,430000000.0,19389900000,4731400000.0,11197800000.0,459600000.0,1053800000.0,-125800000.0,-12000000.0,,230300000.0,226600000.0,2497300000.0,3393700000.0,14658500000.0,10431300000.0,766500000.0,192900000.0,0.04081244451959251,0.009958792979850334,0.03602544728643122,0.19660080968638644,2.366699074269772,0.7358635118012788,0.7358635118012788,0.022176493947880082,0.02699445044321121,0.8384715588363004,,
2022-12-31,4554800000.0,318000000,551400000.0,19560000000,4982200000.0,11536400000.0,537500000.0,1230500000.0,-145600000.0,-9800000.0,,231100000.0,227300000.0,2356600000.0,3066700000.0,14577800000.0,10702100000.0,834300000.0,219000000.0,0.06382722492071775,0.01625766871165644,0.06981645736366031,0.2701545622200755,2.3155232628156237,0.7684481690416408,0.7684481690416408,0.028190184049079754,0.033380552831353744,1.3760276936391174,,
