report_date,revenue,net_income,operating_income,total_assets,total_equity,total_debt,operating_cash_flow,gross_profit,interest_expense,tax_expense,shares_diluted,shares_basic,current_assets,current_liabilities,total_liabilities,long_term_debt,short_term_debt,cash,roe,roa,net_margin,gross_margin,debt_equity,current_ratio,quick_ratio,roi,roic,eps
2020-05-31,846900000.0,-1600000,30900000.0,4662300000,239999999.0,3540100000.0,138300000.0,111100000.0,-29200000.0,2800000.0,147100000.0,146200000.0,2302600000.0,1024900000.0,4422300000.0,2992600000.0,547500000.0,1364000000.0,-0.006666666694444445,-0.0003431782596572507,-0.0018892431219742591,0.13118431928208762,14.750416728126737,2.2466582105571273,2.2466582105571273,0.006627630139630654,0.008174386923143406,-0.010876954452753228
2020-08-31,871500000.0,89300000,135700000.0,4272600000,332000000.0,3034300000.0,250600000.0,213800000.0,-30300000.0,-28000000.0,147100000.0,146300000.0,1891000000.0,549600000.0,3940600000.0,2980800000.0,53500000.0,1032500000.0,0.26897590361445783,0.02090062257173618,0.10246701090074584,0.24532415375788869,9.1394578313253,3.440684133915575,3.440684133915575,0.03176052052614333,0.0403113210349642,0.6070700203942896
2020-11-30,896100000.0,96900000,139600000.0,4159100000,408900000.0,2751200000.0,68200000.0,223500000.0,-30000000.0,-31900000.0,147100000.0,146500000.0,1785800000.0,614300000.0,3750200000.0,2719400000.0,31800000.0,763900000.0,0.23697725605282466,0.023298309730470534,0.10813525276196853,0.24941412788751255,6.728295426754708,2.907048673286668,2.907048673286668,0.03356495395638479,0.04417581722097402,0.6587355540448674
2021-02-28,895800000.0,66100000,100600000.0,4158200000,451700000.0,2744300000.0,56000000.0,196700000.0,-29300000.0,-16300000.0,147100000.0,146400000.0,1759400000.0,590200000.0,3706500000.0,2712300000.0,32000000.0,714300000.0,0.14633606375913216,0.015896301284209515,0.07378879214110293,0.21958026345166332,6.075492583573168,2.981023381904439,2.981023381904439,0.02419316050214035,0.031476846057571964,0.4493541808293678
2021-05-31,1007500000.0,65500000,98900000.0,4209400000,480600000.0,2737400000.0,177900000.0,198000000.0,-28700000.0,-14300000.0,147100000.0,146400000.0,1781700000.0,618200000.0,3728800000.0,2705400000.0,32000000.0,783500000.0,0.13628797336662504,0.01556041241031976,0.06501240694789082,0.1965260545905707,5.695796920516021,2.8820769977353606,2.8820769977353606,0.023495034921841594,0.030733374766935984,0.4452753229095853
2021-08-31,984200000.0,29800000,60200000.0,4176300000,427400000.0,2730600000.0,161800000.0,151300000.0,-27900000.0,-8700000.0,146300000.0,146000000.0,1735000000.0,650000000.0,3748900000.0,2698600000.0,32000000.0,789700000.0,0.06972391202620495,0.007135502717716639,0.03027839869945133,0.15372891688681162,6.388862891904539,2.669230769230769,2.669230769230769,0.014414673275387304,0.019062697910069665,0.20369104579630895
2021-11-30,1006600000.0,32500000,114400000.0,4155600000,365200000.0,2724300000.0,45700000.0,205500000.0,-82400000.0,-9600000.0,146300000.0,146000000.0,1717800000.0,693000000.0,3790400000.0,2692100000.0,32200000.0,621900000.0,0.08899233296823658,0.007820771970353258,0.032286906417643556,0.20415259288694615,7.459748083242059,2.478787878787879,2.478787878787879,0.02752911733564347,0.03702864541187895,0.22214627477785373
2022-02-28,955000000.0,106600000,133800000.0,4100799999,392300000.0,2729200000.0,-33500000.0,221000000.0,-25800000.0,-31100000.0,146300000.0,146000000.0,1610700000.0,612900000.0,3708500000.0,2697000000.0,32200000.0,428600000.0,0.27173081825133827,0.025994927825301144,0.11162303664921466,0.23141361256544501,6.956920723935763,2.6279980420949585,2.6279980420949585,0.03262777995333296,0.04286400768861125,0.7286397812713602
2022-05-31,1153100000.0,32000000,136000000.0,4139800000,360500000.0,2728000000.0,244600000.0,254200000.0,-24900000.0,-22400000.0,145900000.0,145500000.0,1659600000.0,699100000.0,3779300000.0,2695800000.0,32200000.0,525000000.0,0.08876560332871013,0.007729842021353689,0.027751279160523806,0.22044922383141097,7.567267683772538,2.373909311972536,2.373909311972536,0.032851828590753175,0.04403432086773515,0.21932830705962988
2022-08-31,1125600000.0,231900000,157000000.0,4409700000,510000000.0,2741400000.0,192100000.0,273300000.0,-26000000.0,-73700000.0,144600000.0,144000000.0,1630200000.0,780300000.0,3899700000.0,2700100000.0,41300000.0,485300000.0,0.4547058823529412,0.05258861147016804,0.2060234541577825,0.24280383795309168,5.375294117647059,2.089196462898885,2.089196462898885,0.0356033290246502,0.04828689180045519,1.603734439834025
